query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,operator,label,backbone,seed,gallery_size
boston_query_-EHBZ4-3d6vENYYFm7mWEw,boston_database_4mzQ9KJnbqfpHrK-m5aFTg,4,0.8763887882232666,boston_database_3Au55BZeH2nnxvZ9miF9cg,0.881140947341919,-0.004752159118652344,boston_database_3Au55BZeH2nnxvZ9miF9cg,1,1,36.21701794244517,0.2507772147655487,15.537407875061035,0.03021918423473835,0.10000001639127731,uniform,legacy,uniform same-energy,resnet18,1234,0
cph_query_-CrgHhqoywCPgzsSAabnsw,cph_database_4BdWO7YCXasxr90wTqDpDw,19,0.8434911370277405,zurich_database_4-amN7nLphQF0Qv7LEKCqQ,0.8629252910614014,-0.01943415403366089,zurich_database_4-amN7nLphQF0Qv7LEKCqQ,0,0,36.085463483650216,0.2507767975330353,16.015260696411133,0.0036078558769077063,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
london_query_-WyzcGh-_EYVhI50Y9F08Q,london_database_0lYDTfjiFald7StHlzc7LA,83,0.7725013494491577,zurich_database_A7Y3Ah31a1X_Bh7UZS5KIA,0.8283824324607849,-0.0558810830116272,zurich_database_A7Y3Ah31a1X_Bh7UZS5KIA,0,0,36.11286444982899,0.2507733702659607,15.914533615112305,0.0075249564833939075,0.10000000894069672,uniform,legacy,uniform same-energy,resnet18,1234,0
manila_query_-GRDcYlSjwLZPQ0LqKatqA,manila_database_1iBFV1kM2kGBlSrYoFdpUg,405,0.7650635838508606,manila_database_0ngRAbovek9HaVT_tiAhZA,0.8676972389221191,-0.10263365507125854,manila_database_0ngRAbovek9HaVT_tiAhZA,0,0,36.06607413109835,0.2507776916027069,16.08692169189453,0.0001302083401242271,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
nairobi_query_0u9pYEI4g20T0TGGb3Q_mw,nairobi_database_aGKLyNG-tz3P1x2U4mUJ3A,236,0.7821230888366699,toronto_database_3TTFiJMjq1nelldiHvqxHQ,0.8424198627471924,-0.06029677391052246,toronto_database_3TTFiJMjq1nelldiHvqxHQ,0,0,36.077146182757055,0.2507672607898712,16.045961380004883,0.0019368489738553762,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
toronto_query_-90qYles5GKU3ikhCYP3xg,toronto_database_3z_-YNKqn9FaBhA2mLecZA,7,0.8259423971176147,amman_database_ONY-rsH_3nthK111PVrqsg,0.8479943871498108,-0.022051990032196045,amman_database_ONY-rsH_3nthK111PVrqsg,0,1,36.07730725151085,0.2507738769054413,16.045366287231445,0.0019259982509538531,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
zurich_query_-ckZ0rXdz4mibIinNjdoZQ,zurich_database_5hJrSztFeaGup3NhNZhzFg,218,0.8210800886154175,boston_database_02JXfs6EwwMPVW3wvXX_ow,0.876421332359314,-0.055341243743896484,boston_database_02JXfs6EwwMPVW3wvXX_ow,0,0,36.089326811090906,0.2507748603820801,16.001020431518555,0.005137803964316845,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
amman_query_0R0A_PhOAjP-uMDPM7p7mA,amman_database_IceuJQN2uOI5xXzHFlNWHw,2,0.882567822933197,cph_database_7nXNULfmHeGICC425Cmpmg,0.8828171491622925,-0.000249326229095459,cph_database_7nXNULfmHeGICC425Cmpmg,1,1,36.0868027883571,0.25077372789382935,16.01032257080078,0.0035536023788154125,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
boston_query_-F1y-kaybMQbp8p7UR03TA,boston_database_4-6GGfB8D4dopYQHTwjWMw,77,0.7655494213104248,boston_database_5DPaJ0eCRYZ5-n_thSbRmw,0.841388463973999,-0.07583904266357422,boston_database_5DPaJ0eCRYZ5-n_thSbRmw,0,0,36.15777845422015,0.25077196955680847,15.7507963180542,0.01955295167863369,0.10000000894069672,uniform,legacy,uniform same-energy,resnet18,1234,0
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,cph_database_t-GBg6pL3mp0VntecXrZmQ,1,0.9051895141601562,cph_database_3nTmZLQw_NQgtG0vffYnPQ,0.8806618452072144,0.024527668952941895,cph_database_t-GBg6pL3mp0VntecXrZmQ,1,1,36.08868803311438,0.25077372789382935,16.003374099731445,0.0039008245803415775,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
london_query_-XIh6yuegk86oURAbggPpw,london_database_7hadEPdEI2MGW7SMcZDBUA,13,0.8602876663208008,london_database_1xjEFtVi8VFN8Sb0jMBQPw,0.8872498273849487,-0.02696216106414795,london_database_1xjEFtVi8VFN8Sb0jMBQPw,0,0,36.089210333224145,0.2507641017436981,16.001449584960938,0.00447048619389534,0.10000000894069672,uniform,legacy,uniform same-energy,resnet18,1234,0
manila_query_-GYvqZ8BYSfzGUbFI13obA,manila_database_5epuq5tYovqXrYnobxqP_A,119,0.7749248743057251,manila_database_7lLZZ8Qkuo0uH6lD55Gzjg,0.8474847674369812,-0.0725598931312561,manila_database_7lLZZ8Qkuo0uH6lD55Gzjg,0,0,36.452695417882104,0.2507648766040802,14.716712951660156,0.08287760615348816,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
nairobi_query_16KxNH7RD-4ITdBTZKvAXw,nairobi_database_58g-D02QH8n16wRLLYDhtQ,27,0.7995606660842896,nairobi_database_L7HQ20CuWeW1lZ721bPiYw,0.8484885692596436,-0.048927903175354004,nairobi_database_L7HQ20CuWeW1lZ721bPiYw,0,0,36.31216424303917,0.25077587366104126,15.200712203979492,0.05173611268401146,0.09999997913837433,uniform,legacy,uniform same-energy,resnet18,1234,0
toronto_query_-95Ypw11XUgNqZdY5m4GCw,toronto_database_hVExz7tZBsxQPaRmQofLqw,263,0.8081725239753723,toronto_database_6DG0NOpP2eNtbw-xsmZZoQ,0.894973635673523,-0.08680111169815063,toronto_database_6DG0NOpP2eNtbw-xsmZZoQ,0,0,36.289657423494695,0.25077539682388306,15.279692649841309,0.04057617112994194,0.09999998658895493,uniform,legacy,uniform same-energy,resnet18,1234,0
zurich_query_-fOHAPAq-KX4XPlg0JJPvg,zurich_database_vx286XWMLd3dewgXDtkHug,467,0.7890006899833679,cph_database_L9eWYNDLPVUHOitjad3-fw,0.8644893765449524,-0.07548868656158447,cph_database_L9eWYNDLPVUHOitjad3-fw,0,0,36.429538556382056,0.25076672434806824,14.795392990112305,0.07643229514360428,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,amman_database_36lvaYDrOYq6NEmT7jTvCA,651,0.7480728626251221,amman_database_GiotUCR1nlkHmoamgZzwvA,0.8625197410583496,-0.11444687843322754,amman_database_GiotUCR1nlkHmoamgZzwvA,0,0,36.10271148840137,0.25077247619628906,15.9517822265625,0.00672200508415699,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
boston_query_-GJo3fVMwIWZoCYgf09NLQ,boston_database_TrnYf4ZaimSqB0wbH8H6TQ,246,0.7679226398468018,manila_database_4wD1mGLONGf00rZi4YuGqw,0.83903968334198,-0.07111704349517822,manila_database_4wD1mGLONGf00rZi4YuGqw,0,0,36.37883730508036,0.25076887011528015,14.969132423400879,0.06243489682674408,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
cph_query_-Eb1W6216G9S88OFy95k4Q,cph_database_68e8QoWDyBwLyhV3l9WyrQ,2,0.7924609184265137,london_database_1E751fa5IFU6_Pkl6cWp-w,0.7965342998504639,-0.004073381423950195,london_database_1E751fa5IFU6_Pkl6cWp-w,1,1,36.07897352787714,0.25077563524246216,16.03921127319336,0.00244140625,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
london_query_-XZRTRoj7LEefbZ7UDBzXg,london_database_Bq6Xuvtppnw6WPwOVdpf0Q,654,0.7824875712394714,cph_database_7We2jHKYlziAQQ0G28eWfw,0.8752259016036987,-0.0927383303642273,cph_database_7We2jHKYlziAQQ0G28eWfw,0,0,36.157428474855045,0.2507736384868622,15.752065658569336,0.01787651889026165,0.10000000894069672,uniform,legacy,uniform same-energy,resnet18,1234,0
manila_query_-HF88JWAO1GDy0F6B4ZeZg,manila_database_kXY2QOlj-Ec0ed2TK1cUAQ,22,0.8205186724662781,manila_database_5AWXSZUCMTVxnMSRtLokxw,0.8579117059707642,-0.037393033504486084,manila_database_5AWXSZUCMTVxnMSRtLokxw,0,0,36.07518337921682,0.2507726848125458,16.05321502685547,0.0015787760494276881,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
nairobi_query_183WoPTmmjfRAAmVLL6TDw,nairobi_database_2LeF9KuB512kTBv6IyAFcg,75,0.812289297580719,toronto_database_W6mVozbof69jHkgfFY-m0g,0.8692067861557007,-0.05691748857498169,toronto_database_W6mVozbof69jHkgfFY-m0g,0,0,36.069040064498175,0.2507767081260681,16.075939178466797,0.0008409288129769266,0.10000001639127731,uniform,legacy,uniform same-energy,resnet18,1234,0
toronto_query_-9p2_cESNINnXfab4o-dKQ,toronto_database_44tTSZNEA-HEN99B0Krb_g,163,0.8047007322311401,boston_database_UOULdYxSkvHnK730Mig8tQ,0.8756561279296875,-0.07095539569854736,boston_database_UOULdYxSkvHnK730Mig8tQ,0,0,36.10691037315811,0.2507762610912323,15.93636703491211,0.00711805559694767,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
zurich_query_-iln48QPRjkI40nJSzd6lg,zurich_database_NasE77S9sgnm7re_4N6NLQ,1,0.9098643064498901,cph_database_66FG2WBZ0uryfVrfciCf3g,0.8785960674285889,0.03126823902130127,zurich_database_NasE77S9sgnm7re_4N6NLQ,1,1,36.103775112856276,0.2507728934288025,15.9478759765625,0.006103515625,0.10000001639127731,uniform,legacy,uniform same-energy,resnet18,1234,0
amman_query_0fPb7in-cHyh0MAM_N6Zwg,amman_database_8r07G8v9DPBbTM53Lqo7uw,2,0.8901872038841248,cph_database_5F9c2L0ay4ro_4tXCyjfNg,0.8954028487205505,-0.005215644836425781,cph_database_5F9c2L0ay4ro_4tXCyjfNg,1,1,36.06758414487774,0.25077489018440247,16.081329345703125,0.0003743489505723119,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
boston_query_-HufF4iDO00S4hZK96hUyw,boston_database_0nHOHhovXnFZM4CmQGVr3g,3,0.8689472079277039,zurich_database_jJuH5d6wKYC_rq_zK-9oGw,0.8750342726707458,-0.006087064743041992,zurich_database_jJuH5d6wKYC_rq_zK-9oGw,1,1,36.09129239321167,0.2507752776145935,15.993780136108398,0.004497612826526165,0.10000000894069672,uniform,legacy,uniform same-energy,resnet18,1234,0
cph_query_-Efn_mUBXLqGWGzUw3Youw,cph_database_5uaDLiIMu4DnwKCA9ojhMw,4,0.8546545505523682,toronto_database_2j1PywoBiilyvBDanvmevQ,0.8682331442832947,-0.013578593730926514,toronto_database_2j1PywoBiilyvBDanvmevQ,1,1,36.14473418256559,0.2507750391960144,15.798175811767578,0.01579318568110466,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
london_query_-b5BCVv9Qd6OhZGxpoqS5A,london_database_0QHdIjniSOBq1t8_i9JWAg,4,0.8820170164108276,cph_database_bGaq-m6X5U6XoYAZtNWTUQ,0.8900967836380005,-0.008079767227172852,cph_database_bGaq-m6X5U6XoYAZtNWTUQ,1,1,36.35415933953737,0.2507712244987488,15.054433822631836,0.0601399727165699,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
manila_query_-KU1q5fdqSI_GghxKumbeg,manila_database_8um0n6n6t61pcfbZpSC_Qg,235,0.8013986349105835,manila_database_80f7_QcQsb6CovNesB-jzA,0.8608529567718506,-0.05945432186126709,manila_database_80f7_QcQsb6CovNesB-jzA,0,0,36.25381726246963,0.25076907873153687,15.406310081481934,0.03522135317325592,0.10000001639127731,uniform,legacy,uniform same-energy,resnet18,1234,0
nairobi_query_19K8RILgg4ErFKJ9l5D9zQ,nairobi_database_6TX4ZR0VfqHmNorJfDCQdA,77,0.7753438353538513,nairobi_database_L7HQ20CuWeW1lZ721bPiYw,0.8472684025764465,-0.07192456722259521,nairobi_database_L7HQ20CuWeW1lZ721bPiYw,0,0,36.17323482652525,0.25077298283576965,15.694839477539062,0.02245008759200573,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
toronto_query_-Af6Q3npKjccLu7TwYvlsQ,toronto_database_yYY-DeUP22gC30oEG2c9_A,1,0.8820536136627197,manila_database_2t6CUEulrqnEMtvcaGVfrA,0.8374341726303101,0.04461944103240967,toronto_database_yYY-DeUP22gC30oEG2c9_A,1,1,36.14454228081287,0.25077441334724426,15.798873901367188,0.014615884982049465,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
zurich_query_-ldtR3_I7eHdDGYU5BNczg,zurich_database_6Tpy6Xxof6fyaFeCZtbsEg,185,0.7902966737747192,toronto_database_2t0xTT1EnuQR8PQInCMxyg,0.8474241495132446,-0.05712747573852539,toronto_database_2t0xTT1EnuQR8PQInCMxyg,0,0,36.068146156501825,0.2507728934288025,16.079248428344727,0.0003906250058207661,0.10000001639127731,uniform,legacy,uniform same-energy,resnet18,1234,0
amman_query_0mtodUgJmOV4UK-0AiTGHg,amman_database_UX1YuIhPO2Xhxp7YP0Xf5w,3,0.8442186713218689,amman_database_1h240BuHymcOpMXhMJ5BNw,0.8452968001365662,-0.0010781288146972656,amman_database_1h240BuHymcOpMXhMJ5BNw,1,1,36.096095136926294,0.2507745921611786,15.976102828979492,0.0055718314833939075,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
boston_query_-IYAXZ4yoOS7SzEIu2m-me,boston_database_4ZbdgBgOEO3l9iL-DzVnYA,13,0.6704625487327576,manila_database_2dBCMOtLLHnEYM0vgXuH9g,0.6986536979675293,-0.02819114923477173,manila_database_2dBCMOtLLHnEYM0vgXuH9g,0,0,36.09714547306827,0.25076577067375183,15.97223949432373,0.006076388992369175,0.10000001639127731,uniform,legacy,uniform same-energy,resnet18,1234,0
cph_query_-F5w8wQO0CU26PCfOqANzA,cph_database_2DoeyqFykZ0Nwt_gBPq6hQ,62,0.8300622701644897,cph_database_7VdYUk0eVHXKb1L3afC-VA,0.8811526298522949,-0.051090359687805176,cph_database_7VdYUk0eVHXKb1L3afC-VA,0,0,36.082322471593855,0.2507787048816681,16.02684783935547,0.00300564244389534,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
london_query_-c-T7aulp9a5g-J9zYbYiQ,london_database_6MbCpJaLFsTGxLRixQ3Grg,362,0.7940229177474976,manila_database_1qlbulJGOacm3uQntNcSKw,0.8672063946723938,-0.07318347692489624,manila_database_1qlbulJGOacm3uQntNcSKw,0,0,36.199581148242224,0.25077247619628906,15.599915504455566,0.0256618931889534,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
manila_query_-KoSUCrB2w1FscwO9vyRlw,manila_database_oo2Hf8Bz8vmfSX2BP81how,225,0.7646090984344482,manila_database_qtxcmhtwgJidBJJam2iDkw,0.8340923190116882,-0.06948322057723999,manila_database_qtxcmhtwgJidBJJam2iDkw,0,0,36.08005873265487,0.25076842308044434,16.03520393371582,0.0024468316696584225,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
nairobi_query_1J7o8IGEriKnTs-ay8aPNQ,nairobi_database_cX5HjnSllcBLRmqUIvPa5g,6,0.8351463675498962,london_database_JeQXfjTo6VURMPAXsqqrqw,0.8467198014259338,-0.011573433876037598,london_database_JeQXfjTo6VURMPAXsqqrqw,0,1,36.18150993851302,0.2507738769054413,15.664962768554688,0.02408854104578495,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
toronto_query_-AlgHQUWzDPe9bpb8ZAzSA,toronto_database_7iysBerUISRHtFS0RUVgTg,28,0.8300929069519043,manila_database_2Ek2Y4Mw82uYV9iRYA_kHA,0.8686254620552063,-0.038532555103302,manila_database_2Ek2Y4Mw82uYV9iRYA_kHA,0,0,36.119120154430824,0.25077587366104126,15.891626358032227,0.00859917514026165,0.09999997913837433,uniform,legacy,uniform same-energy,resnet18,1234,0
zurich_query_-m5K41q4X0r8qu_XnaYlIg,zurich_database_y6v4y08NV3KIHLZv6Vcj6A,17,0.867612898349762,london_database_8pfnISpuJMiyPo4lVAKOXg,0.8895068168640137,-0.02189391851425171,london_database_8pfnISpuJMiyPo4lVAKOXg,0,0,36.2862338958577,0.25077417492866516,15.291742324829102,0.03771158680319786,0.10000000894069672,uniform,legacy,uniform same-energy,resnet18,1234,0
amman_query_0rJM3ZzX3JzTTpl0GCia8w,amman_database_2dYrS88c4WSXs6D5iSIdVg,467,0.6707102656364441,amman_database_RybCghn6dxdppOd3XPQXhw,0.8742696046829224,-0.20355933904647827,amman_database_RybCghn6dxdppOd3XPQXhw,0,0,36.144876541393266,0.250778466463089,15.79765796661377,0.011973741464316845,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
boston_query_-Jix8HM-vXTXdWrXQwVvQw,boston_database_-wqITAE6FndKbzHZNsIJeA,4,0.8879141807556152,boston_database_06xaelT9fdFGQxvWksoEnQ,0.8970077633857727,-0.00909358263015747,boston_database_06xaelT9fdFGQxvWksoEnQ,1,1,36.230103668393966,0.2507769465446472,15.490662574768066,0.03259006142616272,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,cph_database_mM7P8ptP9qs40DDOdxQu6Q,3,0.9195069074630737,cph_database_04Bz2mPV9xajFGZOxvcyAg,0.922326922416687,-0.0028200149536132812,cph_database_04Bz2mPV9xajFGZOxvcyAg,1,1,36.06673688627738,0.25077390670776367,16.0844669342041,0.00021701389050576836,0.10000000894069672,uniform,legacy,uniform same-energy,resnet18,1234,0
london_query_-cAVonhAOLeSK7tfil0ceg,london_database_8pfnISpuJMiyPo4lVAKOXg,35,0.8263998031616211,london_database_1hOEd6DEV2g1FGFTXt7nKA,0.860538125038147,-0.03413832187652588,london_database_1hOEd6DEV2g1FGFTXt7nKA,0,0,36.2492728350551,0.2507786750793457,15.422439575195312,0.03942599892616272,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
manila_query_-LBCdeO8C8kj5IjX1m3XTA,manila_database_80f7_QcQsb6CovNesB-jzA,143,0.8033963441848755,manila_database_6pTorDOFr12ZBxCLKF-BZw,0.8568063974380493,-0.05341005325317383,manila_database_6pTorDOFr12ZBxCLKF-BZw,0,0,36.1589358745886,0.25077009201049805,15.746599197387695,0.0162489153444767,0.10000000894069672,uniform,legacy,uniform same-energy,resnet18,1234,0
nairobi_query_1YjlKCdHNgoQBY8yOFqlmw,nairobi_database_FuBkR1fbVVpCW5nvjIU89g,3,0.8030056953430176,london_database_JeQXfjTo6VURMPAXsqqrqw,0.8219016194343567,-0.01889592409133911,london_database_JeQXfjTo6VURMPAXsqqrqw,1,1,36.27841313151471,0.25077348947525024,15.319304466247559,0.0447591133415699,0.09999998658895493,uniform,legacy,uniform same-energy,resnet18,1234,0
toronto_query_-B-3B3MjxX0UdrDIo-8kmA,toronto_database_-AzdCE_6bZoUqQg2nxvEXQ,25,0.8552730083465576,toronto_database_0Xd5A1HQH8R9fdiXX-PmOg,0.8720539808273315,-0.016780972480773926,toronto_database_0Xd5A1HQH8R9fdiXX-PmOg,0,0,36.15650330836864,0.25077489018440247,15.75542163848877,0.01733941026031971,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
zurich_query_-nhCCSRwlsxqJsUbzqZvCQ,zurich_database_5hOStvk5qjU3iKb8wDonkw,766,0.7355446219444275,manila_database_1HN2WIvw-MM7IpBzZXMVkg,0.817402720451355,-0.08185809850692749,manila_database_1HN2WIvw-MM7IpBzZXMVkg,0,0,36.07124908960827,0.2507608234882355,16.067764282226562,0.0009385850862599909,0.10000000894069672,uniform,legacy,uniform same-energy,resnet18,1234,0
amman_query_12LbsAl_T_jgw2JHgbR5ng,amman_database_48QNUOWeMH0KrknHieOl3Q,530,0.793940544128418,amman_database_jeZSOjsaBEcvWjfubFGbzw,0.9132354259490967,-0.11929488182067871,amman_database_jeZSOjsaBEcvWjfubFGbzw,0,0,36.06816573291957,0.25077250599861145,16.07917594909668,0.0003363715368323028,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,boston_database_P8zBjVDJ8gQGkj97FOP5Z-,38,0.814224362373352,nairobi_database_ssLyvL_47h4IZogucHeChA,0.8514346480369568,-0.037210285663604736,nairobi_database_ssLyvL_47h4IZogucHeChA,0,0,36.88355028833535,0.25076624751091003,13.326783180236816,0.16407877206802368,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
cph_query_-GVbOpzggFXAot0UyKhx2g,cph_database_8_pEfOPHGeLPnlRvWDjHNg,5,0.9041110277175903,cph_database_1r3p-PThKkp7dL6P7W7nrA,0.9236526489257812,-0.019541621208190918,cph_database_1r3p-PThKkp7dL6P7W7nrA,1,1,36.07147593134326,0.2507767975330353,16.066925048828125,0.0008951823110692203,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
london_query_-dHWRapn57-l_kynPnun3Q,london_database_8R0v__ddHErldoAh30NGAQ,7,0.8582993745803833,london_database_Au63mEM_QWbUdgTa-1C0Pw,0.8863368630409241,-0.02803748846054077,london_database_Au63mEM_QWbUdgTa-1C0Pw,0,1,36.09006147015602,0.25077274441719055,15.998313903808594,0.00540907122194767,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
manila_query_-MH02w7P6jmmqnoUdL-55Q,manila_database_31P09aOdEXsPJyiA8d7DRA,53,0.817543625831604,manila_database_U1FwUndEQdlXZ93Iz997UA,0.8680804967880249,-0.0505368709564209,manila_database_U1FwUndEQdlXZ93Iz997UA,0,0,36.168457301341206,0.2507763206958771,15.712114334106445,0.02106662280857563,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
nairobi_query_1Z__CFelPzXEI1IEu_8QJw,nairobi_database_n1PCtejzqVRzsDEOW3YjuA,327,0.814287006855011,manila_database_7jMO5NcoYo4Ka0s2PejP_Q,0.8891485333442688,-0.07486152648925781,manila_database_7jMO5NcoYo4Ka0s2PejP_Q,0,0,36.168536382855365,0.2507741451263428,15.711828231811523,0.0184190534055233,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
toronto_query_-B136fRwqMBMXoc03yy-PQ,toronto_database_xjOMFXloX5yu5hsMzo21Ww,1,0.8830363154411316,zurich_database_EK_v4t0Y_zJRaqMlpuC4gA,0.8747451305389404,0.008291184902191162,toronto_database_xjOMFXloX5yu5hsMzo21Ww,1,1,36.182556544344266,0.250775545835495,15.661188125610352,0.02363823726773262,0.10000000894069672,uniform,legacy,uniform same-energy,resnet18,1234,0
zurich_query_-tYWpAACOq7RfVvZJ-BAcQ,zurich_database_7WKpyFNcPktxNqkpeBO4QQ,428,0.7714964151382446,toronto_database_5gR2GvdWi8_efGPscwDy_A,0.8541948199272156,-0.08269840478897095,toronto_database_5gR2GvdWi8_efGPscwDy_A,0,0,36.065421773924584,0.25076907873153687,16.089338302612305,1.627604251552839e-05,0.10000001639127731,uniform,legacy,uniform same-energy,resnet18,1234,0
amman_query_1HafWFxuyylXLnDzCoapDA,amman_database_48QNUOWeMH0KrknHieOl3Q,459,0.7971872091293335,amman_database_COxopER5Ds_Wn3viS4hFnQ,0.876323401927948,-0.0791361927986145,amman_database_COxopER5Ds_Wn3viS4hFnQ,0,0,36.070978441676466,0.25077348947525024,16.06876564025879,0.0009060329757630825,0.09999998658895493,uniform,legacy,uniform same-energy,resnet18,1234,0
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,boston_database_-wqITAE6FndKbzHZNsIJeA,27,0.8476612567901611,toronto_database_1OKrJwSkMgWLOUyI6mfdmQ,0.8656750917434692,-0.018013834953308105,toronto_database_1OKrJwSkMgWLOUyI6mfdmQ,0,0,36.20241467642006,0.2507765293121338,15.589740753173828,0.02725151926279068,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,cph_database_1IxIk9jyD8EzOcTtQpuoyA,1,0.9104315042495728,cph_database_Hdlxpfferm5haiP3R2kVRQ,0.8344794511795044,0.07595205307006836,cph_database_1IxIk9jyD8EzOcTtQpuoyA,1,1,36.09583667547059,0.2507767975330353,15.97705364227295,0.005474175326526165,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
london_query_-dZ1k85FDVdFSbcG6_ECOA,london_database_Yz7eCBL40iYRogC_VrOciQ,9,0.7898891568183899,manila_database_08BK_RAchY1um78PJzx1dQ,0.8102794289588928,-0.02039027214050293,manila_database_08BK_RAchY1um78PJzx1dQ,0,1,36.315613461811715,0.25076839327812195,15.188644409179688,0.05093858391046524,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
manila_query_-MKMMHEd33H1_45AJ8B5AA,manila_database_UHmqVlwY_tIWS997TaZywA,7,0.8428934812545776,manila_database_-A6IKNhOfbqGrOLNdvFoTQ,0.8658236265182495,-0.022930145263671875,manila_database_-A6IKNhOfbqGrOLNdvFoTQ,0,1,36.35655380654586,0.25077059864997864,15.046135902404785,0.0526258684694767,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
nairobi_query_20W8wyVhxSIpj4ekTP7ezw,nairobi_database_8QrvtfnMMYvjycP4nESumw,74,0.7613881826400757,nairobi_database_5NmT9tDga_ogPbyZiowdeA,0.8169876337051392,-0.05559945106506348,nairobi_database_5NmT9tDga_ogPbyZiowdeA,0,0,36.06949816704386,0.2507794499397278,16.074243545532227,0.0006022135494276881,0.09999999403953552,uniform,legacy,uniform same-energy,resnet18,1234,0
toronto_query_-BTAllhGXYkM_JsKwxUFMg,toronto_database_thqpfauTP254fUgBlCuy9Q,187,0.8218996524810791,toronto_database_4DjfS6EeioqDL5k7mux0cw,0.9117214679718018,-0.08982181549072266,toronto_database_4DjfS6EeioqDL5k7mux0cw,0,0,36.09619105933395,0.2507750391960144,15.975749969482422,0.0048502604477107525,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
zurich_query_-uQ-4tnYcOJ9WPXRG-ou3w,zurich_database_0KvXdFeDu1iHLPkdHTKXMg,383,0.7937151193618774,cph_database_6sj_cvqrCJ-w2qM7Flyq0w,0.8767008781433105,-0.0829857587814331,cph_database_6sj_cvqrCJ-w2qM7Flyq0w,0,0,36.27692720685908,0.25077417492866516,15.324546813964844,0.04238281399011612,0.10000000894069672,uniform,legacy,uniform same-energy,resnet18,1234,0
amman_query_1IWpn2b6V75KvNFoTU8UOQ,amman_database_UX1YuIhPO2Xhxp7YP0Xf5w,25,0.839601993560791,boston_database_890bUQpWguhUny6KiFrBGQ,0.8666368722915649,-0.027034878730773926,boston_database_890bUQpWguhUny6KiFrBGQ,0,0,36.087272599865045,0.25077056884765625,16.008590698242188,0.0039876303635537624,0.10000000149011612,uniform,legacy,uniform same-energy,resnet18,1234,0
boston_query_-LPTAIN0lPGriKBtXoH5Mg,boston_database_56C-uiBFbe1dAHezyJhDoA,1,0.9306249618530273,boston_database_jLZBxhi43xRqNGpFX8eD5g,0.9078431129455566,0.022781848907470703,boston_database_56C-uiBFbe1dAHezyJhDoA,1,1,36.09594036929223,0.25078150629997253,15.976672172546387,0.005061849020421505,0.10000000894069672,uniform,legacy,uniform same-energy,resnet18,1234,0
