query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,operator,label,backbone,seed,gallery_size
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,manila_database_Zr6IH7wDsmdaq7VyLJLKDg,276,0.7460058927536011,manila_database_8utvedK3WjLqNtdaZaP_4A,0.8192645311355591,-0.07325863838195801,manila_database_8utvedK3WjLqNtdaZaP_4A,0,0,24.14237791718787,0.25077420473098755,250.5200958251953,0.01035156287252903,0.6784471869468689,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,nairobi_database_fdXQFliJlP2K6rvw_jLOnQ,2000,0.4393220543861389,boston_database_1CSb8crQRMh-oNn0kHeBYQ,0.8335598111152649,-0.394237756729126,boston_database_1CSb8crQRMh-oNn0kHeBYQ,0,0,24.087513575029572,0.25077372789382935,253.70498657226562,0.00698784738779068,0.7906314730644226,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
toronto_query_-1caqsIDW4YpUBZB98J9uV,toronto_database_4i0YjOSfPxVUhWkZAOJFcQ,65,0.8144581913948059,manila_database_3k4S4ifzp5xxaMOk-NARQA,0.8676817417144775,-0.05322355031967163,manila_database_3k4S4ifzp5xxaMOk-NARQA,0,0,24.450095608129704,0.25076574087142944,233.38385009765625,0.03580186516046524,0.9213084578514099,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
zurich_query_--RjvuIbkJiPNJknyeZN_Q,zurich_database_6NPG2JUZ0tfT5suxTsfVhQ,176,0.7560518980026245,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0.825356662273407,-0.06930476427078247,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0,0,24.08600435483219,0.2507780194282532,253.7931671142578,0.009266492910683155,0.8826049566268921,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
amman_query_-6eEB_fS2eePRNUql6vOrQ,amman_database_Ld8UF_WG7d620clwmhmA7w,3,0.8056466579437256,toronto_database_4Ap6uWkk60asks5lOK0cNw,0.8200441598892212,-0.014397501945495605,toronto_database_4Ap6uWkk60asks5lOK0cNw,1,1,24.051323320620597,0.25077947974205017,255.82797241210938,0.00807834230363369,0.8236352801322937,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
boston_query_--VtRctVkqAafFr5b_6GXg,boston_database_UwsH5HN1NhjYYf2i_SZMMw,566,0.738396167755127,manila_database_5epuq5tYovqXrYnobxqP_A,0.8247884511947632,-0.08639228343963623,manila_database_5epuq5tYovqXrYnobxqP_A,0,0,24.23651799003576,0.25077253580093384,245.1481170654297,0.012331814505159855,0.8007616996765137,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
cph_query_--kN3Y3n0x47vWa8WX-a8w,cph_database_m8v7yRzg-Ahnt8itIkwjQA,7,0.8233951926231384,zurich_database_0uWVHZUW5HQ32MHmFTyCdA,0.8375951647758484,-0.014199972152709961,zurich_database_0uWVHZUW5HQ32MHmFTyCdA,0,1,24.067826073401708,0.2507750391960144,254.85769653320312,0.008257378824055195,0.9094904065132141,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
london_query_-4Vq2O1PhPmG6WK-yV402Q,london_database_ZMtlIMgqMeKcrAIPxCMp3g,5,0.8393993377685547,zurich_database_6-TIm7QHPYTjyxT3GFR2gg,0.8646807074546814,-0.02528136968612671,zurich_database_6-TIm7QHPYTjyxT3GFR2gg,1,1,24.364463557543573,0.2507784962654114,238.03126525878906,0.05742187425494194,0.846100926399231,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
manila_query_-10rV9IlRhgTnk5e_QJbgA,manila_database_8aFsf-s2G5vsaCKgNpxZxA,736,0.7303533554077148,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0.8335456848144531,-0.10319232940673828,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0,0,24.85501659183612,0.25077295303344727,212.60755920410156,0.02706163190305233,0.9031118750572205,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,nairobi_database_XdvgQAdvS4ZnbRq1lFmPvA,240,0.7704669833183289,boston_database_0ZuEuJjkajztnI_h9TmMdw,0.8315136432647705,-0.06104665994644165,boston_database_0ZuEuJjkajztnI_h9TmMdw,0,0,24.05967741785674,0.2507703900337219,255.33633422851562,0.00773654505610466,0.8298339247703552,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
toronto_query_-3UT7A8bNUkVBgSLW30-ow,toronto_database_6aOkG-ex09INGiVW_YTsxA,126,0.7339684963226318,boston_database_932mKLunEVkghYGQPuv7Ew,0.7985121011734009,-0.06454360485076904,boston_database_932mKLunEVkghYGQPuv7Ew,0,0,24.61984672661186,0.25077131390571594,224.43763732910156,0.0450575090944767,0.8625422716140747,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,zurich_database_62HR56sCdEq3XIADUUPmBw,417,0.7697210311889648,toronto_database_1VHx8iUPobwi99CTiggIpA,0.8396178483963013,-0.06989681720733643,toronto_database_1VHx8iUPobwi99CTiggIpA,0,0,24.540151390437522,0.25077539682388306,228.59420776367188,0.02538519911468029,0.9235255122184753,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
amman_query_-BJoV1t0rKwEzk0bsZplVQ,amman_database_6lRW32NjyZmCehVifb96iQ,1378,0.6250144243240356,amman_database_TAHAih6CiD8ZHZpJqmk4NA,0.7757477760314941,-0.1507333517074585,amman_database_TAHAih6CiD8ZHZpJqmk4NA,0,0,24.08060924624472,0.2507748603820801,254.108642578125,0.011973741464316845,0.93524569272995,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
boston_query_-0n5FDAuOditKvxIekIbBg,boston_database_0-UUkPasBJ3e3InjW6isBg,1,0.8036184310913086,manila_database_3ED-M6yl_Y4YZkenDNv49Q,0.7957543730735779,0.007864058017730713,boston_database_0-UUkPasBJ3e3InjW6isBg,1,1,25.10150215444838,0.2507784962654114,200.87696838378906,0.0217556431889534,0.9291566014289856,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
cph_query_--xKnCCc_4tDGo80iM-A_g,cph_database_2_XsYL2TeW-tmupH9iXwiw,21,0.8348798751831055,cph_database_6x-Cf_dWiNHC_vb7b4g-Jw,0.8738753199577332,-0.038995444774627686,cph_database_6x-Cf_dWiNHC_vb7b4g-Jw,0,0,24.172402874202525,0.250778466463089,248.79409790039062,0.01171875,0.7564865946769714,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
london_query_-4pmBOZmF-ynXSkWw5BAew,london_database_5a908C1LT7cfUlW0-urdfA,49,0.7930800318717957,london_database_4RzAdYnKozeLgXC156TdBw,0.8661912679672241,-0.07311123609542847,london_database_4RzAdYnKozeLgXC156TdBw,0,0,24.476543353375785,0.2507704198360443,231.96690368652344,0.08173827826976776,0.7211623787879944,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
manila_query_-2h231ovohZWmrsaBllNyw,manila_database_3YYbSazXEctb158TDECM7Q,350,0.747641384601593,manila_database_UHmqVlwY_tIWS997TaZywA,0.8385193943977356,-0.09087800979614258,manila_database_UHmqVlwY_tIWS997TaZywA,0,0,24.2801067191046,0.2507747709751129,242.699951171875,0.01675347238779068,0.7455893158912659,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,nairobi_database_ssLyvL_47h4IZogucHeChA,165,0.7531490325927734,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0.8174881935119629,-0.06433916091918945,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0,0,24.471351099689336,0.2507757246494293,232.24440002441406,0.07673610746860504,0.9245876669883728,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,toronto_database_76nIzPCLBw3jsfFraKvLlg,1,0.8319175243377686,manila_database_HkwzLmIY_4F0vIPkxHVf-w,0.831138551235199,0.0007789731025695801,toronto_database_76nIzPCLBw3jsfFraKvLlg,1,1,24.502121379610713,0.2507709264755249,230.604736328125,0.07358940690755844,0.8019829988479614,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
zurich_query_-4StYjY5sT1S23ls5heCbg,zurich_database_X6HaLuJZms_NtOwrX7Ccnw,4,0.8689560890197754,london_database_5xE3Q8GFC_pjXxbQKGvCFQ,0.8832405805587769,-0.014284491539001465,london_database_5xE3Q8GFC_pjXxbQKGvCFQ,1,1,24.429680066813603,0.25077372789382935,234.48353576660156,0.05611979216337204,0.7554153800010681,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
amman_query_-D0IlKF__f0c9DPAKbiYnw,amman_database_COxopER5Ds_Wn3viS4hFnQ,76,0.6835501790046692,amman_database_ugi1L8kfJhi2W7D5xbEYlA,0.7363170385360718,-0.05276685953140259,amman_database_ugi1L8kfJhi2W7D5xbEYlA,0,0,24.05493186433201,0.2507750689983368,255.61549377441406,0.012592230923473835,0.9752233624458313,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
boston_query_-3hM-MR6uuw3se14vw3G0w,boston_database_Ald8XklVXJv2wFOcWoD7SA,578,0.6926671266555786,boston_database_4FDiXrluACXMwFexJ7QSmA,0.8073223829269409,-0.1146552562713623,boston_database_4FDiXrluACXMwFexJ7QSmA,0,0,24.430427359688395,0.2507822811603546,234.4431915283203,0.0174696184694767,0.8614702820777893,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
cph_query_-05vIhjxDNupFcgaM90L3w,cph_database_T7zbMe-_pVjIRayCf9mfQw,8,0.7949826717376709,manila_database_1-NjZL9b8KTrSIldAnLivA,0.8340804576873779,-0.03909778594970703,manila_database_1-NjZL9b8KTrSIldAnLivA,0,1,24.46093991795494,0.2507733106613159,232.80181884765625,0.04194336012005806,0.7640457153320312,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
london_query_-5QOE2AlZX8rEz8ONtGRrg,london_database_tzCqLec4zbIFTQaeWR5IJQ,1,0.7793324589729309,cph_database_KcmZPxBh2otct6GkDCntKQ,0.7696579694747925,0.009674489498138428,london_database_tzCqLec4zbIFTQaeWR5IJQ,1,1,24.34513051864623,0.2507742941379547,239.09324645996094,0.00820312462747097,0.81547611951828,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,manila_database_-VWrhS101xkbdgoKX_ctiw,142,0.8008736371994019,manila_database_UHmqVlwY_tIWS997TaZywA,0.8514539003372192,-0.05058026313781738,manila_database_UHmqVlwY_tIWS997TaZywA,0,0,24.44408695627149,0.2507686913013458,233.70697021484375,0.02476128563284874,0.8008400201797485,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,nairobi_database_niKNve9XPiiP3-BM1fszYw,283,0.6797605752944946,manila_database_6kMgr6YKCzDTOj0vN2uwYg,0.7752938270568848,-0.09553325176239014,manila_database_6kMgr6YKCzDTOj0vN2uwYg,0,0,24.31786214162948,0.25077563524246216,240.59918212890625,0.0362141914665699,0.9672516584396362,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
toronto_query_-4mlNvZUZnbmRaGbiIndoA,toronto_database_aGiRwJJAlM_N-HVpKyVj_Q,2,0.8188658952713013,amman_database_DkzYz7X9qspuKnkz2F7QhQ,0.8210164308547974,-0.0021505355834960938,amman_database_DkzYz7X9qspuKnkz2F7QhQ,1,1,24.484799034320424,0.2507755160331726,231.5263671875,0.03376193717122078,0.8073492646217346,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
zurich_query_-71-BK_yAOJ1soK0OQWIcg,zurich_database_D5f-Hfo2KgngABF8SxLx7A,27,0.7345941066741943,amman_database_-J12pWl3gaMV630k49PfBQ,0.7849200963973999,-0.050325989723205566,amman_database_-J12pWl3gaMV630k49PfBQ,0,0,24.198534255097364,0.25076621770858765,247.30160522460938,0.0140245221555233,0.5740835070610046,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
amman_query_-EAmCN9i5BGEadZIccXEyA,amman_database_1B2fSTtZhYHVntYjZKQkVw,18,0.7684307098388672,boston_database_0ZuEuJjkajztnI_h9TmMdw,0.7832154631614685,-0.014784753322601318,boston_database_0ZuEuJjkajztnI_h9TmMdw,0,0,24.182641448730756,0.25077342987060547,248.208251953125,0.00818684883415699,0.8725659847259521,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
boston_query_-4vuSn0vvcBVOccgQqFlow,boston_database_Gvml7rFx_6nDit5eWclK5g,269,0.7653072476387024,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0.8189430236816406,-0.05363577604293823,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0,0,24.15814636182304,0.25077205896377563,249.61215209960938,0.01015624962747097,0.7270696759223938,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
cph_query_-07-gME-zaQLhCsFrSInSg,cph_database_4NQHSbQ8iQrPvSbbODlB3w,1,0.7935930490493774,toronto_database_0mIONc4GZAvc_fyMp53G8g,0.7901159524917603,0.0034770965576171875,cph_database_4NQHSbQ8iQrPvSbbODlB3w,1,1,24.474691405493154,0.2507721185684204,232.0658416748047,0.01585829071700573,0.8639184236526489,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
london_query_-7U9wY8ynnu3oZ1g_-0xww,london_database_7RTgs3f2012dnRwFgn1daw,13,0.8489653468132019,london_database_5xE3Q8GFC_pjXxbQKGvCFQ,0.8748713731765747,-0.025906026363372803,london_database_5xE3Q8GFC_pjXxbQKGvCFQ,0,0,24.311381444244674,0.25076982378959656,240.95848083496094,0.04847005382180214,0.7980394959449768,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
manila_query_-5pMypBbFEXHPOTYNJl_EA,manila_database_1NHx9p_Qfpv51-_bnxD3XQ,33,0.8006987571716309,boston_database_0ZuEuJjkajztnI_h9TmMdw,0.838363766670227,-0.03766500949859619,boston_database_0ZuEuJjkajztnI_h9TmMdw,0,0,24.612022524347662,0.2507675886154175,224.84234619140625,0.02822808176279068,0.8523136973381042,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
nairobi_query_-rWgRitoKSYrdczUKUiOrA,nairobi_database_3rFIO1enFyRVL-nV8QEmBA,8,0.795283317565918,london_database_-QKK8oyA3lo4YfRSEG7GEA,0.8122873306274414,-0.017004013061523438,london_database_-QKK8oyA3lo4YfRSEG7GEA,0,1,24.160854082502574,0.2507723271846771,249.45657348632812,0.010807291604578495,0.8582218289375305,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
toronto_query_-5HBlqC41yTbYA1NM7dz1A,toronto_database_LIR6pHa5HpRIR-2BJFU0rg,230,0.7953289747238159,toronto_database_8aHbQwynhIr0XfyXIGqbdA,0.853391170501709,-0.058062195777893066,toronto_database_8aHbQwynhIr0XfyXIGqbdA,0,0,24.327626614918,0.25077182054519653,240.058837890625,0.05532769113779068,0.7887112498283386,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
zurich_query_-7bB9HS2MqV7UT7vRyROfg,zurich_database_2CmVSwzJAXqa1AFJIoMkgQ,145,0.7766475677490234,boston_database_17euonMgPfb6H2Pil1okIQ,0.8238236904144287,-0.04717612266540527,boston_database_17euonMgPfb6H2Pil1okIQ,0,0,24.352896113659213,0.25077807903289795,238.66610717773438,0.01775173656642437,0.9272128343582153,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
amman_query_-L_vanPrT4RcWlLbzCqMKA,amman_database_IceuJQN2uOI5xXzHFlNWHw,117,0.7699763774871826,manila_database_4q-w24tDCBkZ5jpeyfTRGA,0.8202797174453735,-0.05030333995819092,manila_database_4q-w24tDCBkZ5jpeyfTRGA,0,0,24.20443509133847,0.2507729232311249,246.9658203125,0.00961371511220932,0.8298255205154419,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
boston_query_-5-CNr3q7kmRGcDSMueI4w,boston_database_0x_S8MeD94I9vYeE4KdO-w,2,0.8480428457260132,boston_database_-OKhxL3ozQnsPnzzoCpFag,0.8518962860107422,-0.003853440284729004,boston_database_-OKhxL3ozQnsPnzzoCpFag,1,1,24.23183913499308,0.25077906250953674,245.41236877441406,0.01827799528837204,0.7117095589637756,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
cph_query_-0_HsZnndjHv76QpTyNFCA,cph_database_SV8c2DXuy-R0A6D10eAPeA,10,0.763166069984436,toronto_database_3kA21VsH9vnqPH6X0blOUQ,0.7705870866775513,-0.007421016693115234,toronto_database_3kA21VsH9vnqPH6X0blOUQ,0,1,24.11803643337914,0.25077441334724426,251.92816162109375,0.00946180522441864,0.7773090600967407,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
london_query_-7cNAk24ZhuoOowcvDoImw,london_database_51ahiaqHEKcy5QEIBNvh3A,739,0.7080490589141846,zurich_database_0uWVHZUW5HQ32MHmFTyCdA,0.8049815893173218,-0.09693253040313721,zurich_database_0uWVHZUW5HQ32MHmFTyCdA,0,0,24.445138210760064,0.25076133012771606,233.65040588378906,0.00689019076526165,0.9375019073486328,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
manila_query_-6NSbTuzpeyDbSXKeGAasg,manila_database_8ZyFxaIdG7r2hZNL7GiTVg,5,0.7814512848854065,toronto_database_26JdYyW400A_kG429eqJlg,0.8026561737060547,-0.021204888820648193,toronto_database_26JdYyW400A_kG429eqJlg,1,1,24.259968064542537,0.2507738173007965,243.82798767089844,0.01487630233168602,0.809675931930542,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
nairobi_query_-yxXz3in11JFniZQAa7m2A,nairobi_database_LSnVsJjFK6VuEpGNIOYDaw,15,0.7814874649047852,nairobi_database_6uyvJQXhwXHtkEXa-INSfQ,0.8121033906936646,-0.030615925788879395,nairobi_database_6uyvJQXhwXHtkEXa-INSfQ,0,0,24.484167386977404,0.2507730722427368,231.56004333496094,0.08015407621860504,0.8996618390083313,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
toronto_query_-5RKNbex7In9Ys4mH40wXA,toronto_database_6WcJ7hWAeDPVUYIua0lFOg,1661,0.6824318766593933,toronto_database_-C42seTAv_ysnP57NggKvQ,0.8497158885002136,-0.1672840118408203,toronto_database_-C42seTAv_ysnP57NggKvQ,0,0,24.610529082886053,0.2507719099521637,224.919677734375,0.10197483003139496,0.8400492072105408,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
zurich_query_-ANYzSHAsjItBx6yJauT3A,zurich_database_2AJ6kHCsE48TTzHS7X6vFw,23,0.8252651691436768,manila_database_0jSYrOBzQ4_qIGqxT-ULyg,0.853028416633606,-0.0277632474899292,manila_database_0jSYrOBzQ4_qIGqxT-ULyg,0,0,24.432662939961883,0.250773549079895,234.32254028320312,0.01571723073720932,0.7972813248634338,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
amman_query_-MUBUlzvFxQS_zFg6xNhVg,amman_database_DkzLCHqXz31EmMxxejPuJw,77,0.7879429459571838,boston_database_-OKhxL3ozQnsPnzzoCpFag,0.8338816165924072,-0.04593867063522339,boston_database_-OKhxL3ozQnsPnzzoCpFag,0,0,24.284961993033992,0.2507729232311249,242.42877197265625,0.01427408866584301,0.8250160813331604,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
boston_query_-6RLrPXAeunQaNK6m645ZA,boston_database_484EdodDcnhzm8Nf8_KGtg,1,0.8732006549835205,boston_database_7wQKqB8f8mmOlzPVp_KeXg,0.865317702293396,0.007882952690124512,boston_database_484EdodDcnhzm8Nf8_KGtg,1,1,24.28986894933098,0.2507758140563965,242.15501403808594,0.0250108502805233,0.8103623390197754,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
cph_query_-2N5Dmf5tOm5N83KXgvjDw,cph_database_37xy0fItpCRfc5zw8bVAPw,1,0.8731335997581482,cph_database_17BvdwRttHQAQIkrpQp4lQ,0.8571218252182007,0.01601177453994751,cph_database_37xy0fItpCRfc5zw8bVAPw,1,1,24.504585096682696,0.2507745623588562,230.4739532470703,0.09881727397441864,0.832767128944397,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
london_query_-8xWvI5d3Z6gfsRDb_kEQQ,london_database_2nfD8uopWEhFcNeRrMETIA,8,0.768310546875,london_database_1HBKiIwsYTj_B1mXOqKWag,0.8481112718582153,-0.07980072498321533,london_database_1HBKiIwsYTj_B1mXOqKWag,0,1,24.399191940188093,0.2507750391960144,236.13543701171875,0.06070420891046524,0.8159691095352173,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
manila_query_-6_2C-ExaVhx4ONvHOvffw,manila_database_GI4HIiOuBrAQqj5gEbVdrw,75,0.8141592741012573,manila_database_2pcMDZN9eETtWZGigjrLLw,0.8560712337493896,-0.041911959648132324,manila_database_2pcMDZN9eETtWZGigjrLLw,0,0,24.421094864138183,0.2507683038711548,234.94752502441406,0.0302463099360466,0.7437403798103333,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
nairobi_query_0-ZdPdUGwVdDwKbIOxQCBA,nairobi_database_Sm5f4osblN-sOr2YFvbXXg,49,0.7109878063201904,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0.7688589096069336,-0.057871103286743164,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0,0,24.266549904172024,0.25077536702156067,243.458740234375,0.01679687574505806,0.9572758078575134,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,toronto_database_4QZV-ysKpbmwlccfG-g0Iw,1218,0.7367214560508728,zurich_database_0uWVHZUW5HQ32MHmFTyCdA,0.8636326193809509,-0.12691116333007812,zurich_database_0uWVHZUW5HQ32MHmFTyCdA,0,0,24.068471230750994,0.2507699728012085,254.81983947753906,0.01017795130610466,0.9404330253601074,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
zurich_query_-Bz7by7mnVU_HZbXc8FmpQ,zurich_database_JlQZqZETcsktpyAY5mc1pg,26,0.8164787292480469,toronto_database_-DHxCCOSIC-FS5KWvFDDuw,0.8379606008529663,-0.021481871604919434,toronto_database_-DHxCCOSIC-FS5KWvFDDuw,0,0,24.05062605774315,0.25077301263809204,255.86904907226562,0.009380425326526165,0.8336449265480042,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
amman_query_-N1g8CEJP4UIaWH8Qqja2g,amman_database_UX1YuIhPO2Xhxp7YP0Xf5w,62,0.7616685628890991,amman_database_8436CO4SemcY0iBWUM-dew,0.80037522315979,-0.03870666027069092,amman_database_8436CO4SemcY0iBWUM-dew,0,0,24.17558167769416,0.2507729232311249,248.612060546875,0.01085611991584301,0.8783360123634338,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
boston_query_-7KZUz5u8-7ja98pf8etVA,boston_database_8z-h_xkFVrEVCVdgvn6vLQ,855,0.7238581776618958,boston_database_0ZuEuJjkajztnI_h9TmMdw,0.862046480178833,-0.13818830251693726,boston_database_0ZuEuJjkajztnI_h9TmMdw,0,0,24.235835219099563,0.25077399611473083,245.18666076660156,0.02775607630610466,0.7789545059204102,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
cph_query_-3uNzD-M1uI2jZeGqOkpXg,cph_database_spPSHqDZCj45h17hsXWxpw,194,0.7412348985671997,cph_database_7mK7YneZNLkQBbZDAnMq_Q,0.7963649034500122,-0.0551300048828125,cph_database_7mK7YneZNLkQBbZDAnMq_Q,0,0,24.313031044406216,0.2507754862308502,240.86697387695312,0.01104058139026165,0.9411982297897339,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
london_query_-9FGszdwftnBlzMuP0c_NQ,london_database_Kz3Cq-q4WwlxQ_Rjgk305g,1,0.8621138334274292,toronto_database_6qYwQstrayZM_SmME-owrw,0.8453800678253174,0.016733765602111816,london_database_Kz3Cq-q4WwlxQ_Rjgk305g,1,1,24.134096491825584,0.25077688694000244,250.99826049804688,0.015353732742369175,0.7599583864212036,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,manila_database_-aBV8vXQErDoI7aoZ1e0rw,20,0.8042938709259033,manila_database_403INTlXpIBnsRFhSgUFOw,0.8283710479736328,-0.024077177047729492,manila_database_403INTlXpIBnsRFhSgUFOw,0,0,24.093758946738063,0.25077328085899353,253.3404083251953,0.01010742224752903,0.7679881453514099,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
nairobi_query_01juXwMfxX_a4pfhpqt66g,nairobi_database_8ZF-0N4lBUr4wynZL4jLMw,221,0.7292197346687317,london_database_4xtgpNe3FmAQyzxnF9lLdA,0.7924519777297974,-0.06323224306106567,london_database_4xtgpNe3FmAQyzxnF9lLdA,0,0,24.480493519092263,0.25077351927757263,231.75601196289062,0.04520941898226738,0.9621290564537048,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,toronto_database_18_06r8X3FWdwfUchBmPQA,28,0.7879688143730164,toronto_database_3kA21VsH9vnqPH6X0blOUQ,0.8448030948638916,-0.056834280490875244,toronto_database_3kA21VsH9vnqPH6X0blOUQ,0,0,24.082383216831616,0.25077491998672485,254.00486755371094,0.0130750872194767,0.9171318411827087,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
zurich_query_-D3dDkhM5rjIJhj1SPdroA,zurich_database_A7Y3Ah31a1X_Bh7UZS5KIA,179,0.7959911823272705,cph_database_0dcx1DoaGzM3QYU_47-ctA,0.8512722253799438,-0.05528104305267334,cph_database_0dcx1DoaGzM3QYU_47-ctA,0,0,24.551652203485386,0.2507605254650116,227.98965454101562,0.0688747838139534,0.8337298035621643,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
amman_query_-VdxqGX8d8L_OiSEN5CtDw,amman_database_ugi1L8kfJhi2W7D5xbEYlA,47,0.78329998254776,cph_database_0dcx1DoaGzM3QYU_47-ctA,0.8134746551513672,-0.030174672603607178,cph_database_0dcx1DoaGzM3QYU_47-ctA,0,0,24.125748611768177,0.25077542662620544,251.48118591308594,0.01064995676279068,0.8140965104103088,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
boston_query_-8cIAPzC7_za-xCEWsIoK2,boston_database_AESuFaFKr_mrdts__0iV-Q,103,0.7914373874664307,manila_database_8I6-GjqLP1No2q7xAtS3OA,0.8373332023620605,-0.04589581489562988,manila_database_8I6-GjqLP1No2q7xAtS3OA,0,0,24.231643369495956,0.2507675290107727,245.42343139648438,0.0347222238779068,0.8330062031745911,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
cph_query_-4KruxIYZ3a3GYE0tOKn2w,cph_database_BA4fi2-fm64XvLVa1q7wlA,102,0.7742511034011841,toronto_database_3VdNeqX9Ad3-Wa69XzATBQ,0.837862491607666,-0.06361138820648193,toronto_database_3VdNeqX9Ad3-Wa69XzATBQ,0,0,24.470678610840295,0.25077301263809204,232.28036499023438,0.04182400181889534,0.8327003717422485,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
london_query_-9KgeyegI3TaGMqglsDENg,london_database_Hw6rU3Y_eRzUYi-xZDftAw,1,0.8058934211730957,cph_database_4sRC39plfn2b3hH7qTK8pg,0.7637366056442261,0.04215681552886963,london_database_Hw6rU3Y_eRzUYi-xZDftAw,1,1,24.352717026523116,0.2507722079753876,238.6759490966797,0.01545138843357563,0.8073106408119202,edge,gaussian,gradient-magnitude (edge),resnet18,1234,0
