query_id,condition,seed,opt_steps,optimised_against,correct_rank,top1_place,correct_place,effective_mse,psnr,weight_top10pct_share,weight_mean_square,surrogate_sim_start,surrogate_sim_end
amman_query_-D0IlKF__f0c9DPAKbiYnw,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,113,amman:4,amman:23,15.680000,36.1773,0.381476,1.000000,2.673371,2.385828
boston_query_-3hM-MR6uuw3se14vw3G0w,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,438,boston:249,boston:84,15.680000,36.1773,0.356507,1.000000,2.812697,2.587977
cph_query_-05vIhjxDNupFcgaM90L3w,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,4,manila:183,cph:71,15.680001,36.1773,0.367847,1.000000,2.915480,2.788798
london_query_-5QOE2AlZX8rEz8ONtGRrg,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,22,cph:279,london:131,15.680001,36.1773,0.358049,1.000000,2.831659,2.624716
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,289,zurich:61,manila:160,15.679996,36.1773,0.381524,1.000000,2.849326,2.678507
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,104,london:85,nairobi:9,15.680000,36.1773,0.361906,1.000000,2.608367,2.205609
toronto_query_-4mlNvZUZnbmRaGbiIndoA,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,1,toronto:102,toronto:102,15.680001,36.1773,0.382112,1.000000,2.893876,2.739584
zurich_query_-71-BK_yAOJ1soK0OQWIcg,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,40,boston:249,zurich:44,15.679997,36.1773,0.401606,1.000000,2.942456,2.834906
amman_query_-BJoV1t0rKwEzk0bsZplVQ,uniform,5678,5,none,1820,amman:35,amman:37,15.680000,36.1773,0.100000,1.000000,2.772582,2.772582
boston_query_-0n5FDAuOditKvxIekIbBg,uniform,5678,5,none,1,boston:239,boston:239,15.680001,36.1773,0.100000,1.000000,2.712763,2.712763
cph_query_--xKnCCc_4tDGo80iM-A_g,uniform,5678,5,none,1,cph:345,cph:345,15.680000,36.1773,0.100000,1.000000,2.886782,2.886782
london_query_-4pmBOZmF-ynXSkWw5BAew,uniform,5678,5,none,1,london:5,london:5,15.679998,36.1773,0.100000,1.000000,2.863733,2.863733
manila_query_-2h231ovohZWmrsaBllNyw,uniform,5678,5,none,122,cph:94,manila:177,15.679997,36.1773,0.100000,1.000000,2.863735,2.863735
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,uniform,5678,5,none,6,zurich:42,nairobi:10,15.679997,36.1773,0.100000,1.000000,2.803946,2.803946
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,uniform,5678,5,none,2,toronto:200,toronto:88,15.679997,36.1773,0.100000,1.000000,2.874636,2.874636
zurich_query_-4StYjY5sT1S23ls5heCbg,uniform,5678,5,none,1,zurich:104,zurich:104,15.679997,36.1773,0.100000,1.000000,2.891030,2.891030
amman_query_-D0IlKF__f0c9DPAKbiYnw,uniform,5678,5,none,83,amman:4,amman:23,15.679997,36.1773,0.100000,1.000000,2.638313,2.638313
boston_query_-3hM-MR6uuw3se14vw3G0w,uniform,5678,5,none,464,boston:249,boston:84,15.679997,36.1773,0.100000,1.000000,2.810793,2.810793
cph_query_-05vIhjxDNupFcgaM90L3w,uniform,5678,5,none,2,manila:183,cph:71,15.680000,36.1773,0.100000,1.000000,2.917645,2.917645
london_query_-5QOE2AlZX8rEz8ONtGRrg,uniform,5678,5,none,14,cph:279,london:131,15.679998,36.1773,0.100000,1.000000,2.823061,2.823061
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,uniform,5678,5,none,330,zurich:61,manila:160,15.679998,36.1773,0.100000,1.000000,2.850194,2.850194
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,uniform,5678,5,none,135,london:85,nairobi:9,15.679998,36.1773,0.100000,1.000000,2.563492,2.563492
toronto_query_-4mlNvZUZnbmRaGbiIndoA,uniform,5678,5,none,1,toronto:102,toronto:102,15.680000,36.1773,0.100000,1.000000,2.890758,2.890758
zurich_query_-71-BK_yAOJ1soK0OQWIcg,uniform,5678,5,none,58,boston:249,zurich:44,15.679997,36.1773,0.100000,1.000000,2.953408,2.953408
amman_query_-BJoV1t0rKwEzk0bsZplVQ,uniform_crossdraw,5678,5,none,1792,amman:35,amman:37,15.679998,36.1773,0.100000,1.000000,2.772582,2.772582
boston_query_-0n5FDAuOditKvxIekIbBg,uniform_crossdraw,5678,5,none,1,boston:239,boston:239,15.679997,36.1773,0.100000,1.000000,2.712763,2.712763
cph_query_--xKnCCc_4tDGo80iM-A_g,uniform_crossdraw,5678,5,none,3,toronto:218,cph:345,15.679998,36.1773,0.100000,1.000000,2.886782,2.886782
london_query_-4pmBOZmF-ynXSkWw5BAew,uniform_crossdraw,5678,5,none,1,london:5,london:5,15.680000,36.1773,0.100000,1.000000,2.863733,2.863733
manila_query_-2h231ovohZWmrsaBllNyw,uniform_crossdraw,5678,5,none,104,cph:94,manila:177,15.680000,36.1773,0.100000,1.000000,2.863735,2.863735
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,uniform_crossdraw,5678,5,none,9,zurich:42,nairobi:10,15.680001,36.1773,0.100000,1.000000,2.803946,2.803946
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,uniform_crossdraw,5678,5,none,2,toronto:200,toronto:88,15.679996,36.1773,0.100000,1.000000,2.874636,2.874636
zurich_query_-4StYjY5sT1S23ls5heCbg,uniform_crossdraw,5678,5,none,1,zurich:104,zurich:104,15.680000,36.1773,0.100000,1.000000,2.891030,2.891030
amman_query_-D0IlKF__f0c9DPAKbiYnw,uniform_crossdraw,5678,5,none,56,amman:4,amman:23,15.679998,36.1773,0.100000,1.000000,2.638313,2.638313
boston_query_-3hM-MR6uuw3se14vw3G0w,uniform_crossdraw,5678,5,none,495,boston:249,boston:84,15.680000,36.1773,0.100000,1.000000,2.810793,2.810793
cph_query_-05vIhjxDNupFcgaM90L3w,uniform_crossdraw,5678,5,none,5,manila:183,cph:71,15.679997,36.1773,0.100000,1.000000,2.917645,2.917645
london_query_-5QOE2AlZX8rEz8ONtGRrg,uniform_crossdraw,5678,5,none,13,cph:279,london:131,15.679997,36.1773,0.100000,1.000000,2.823061,2.823061
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,uniform_crossdraw,5678,5,none,297,zurich:61,manila:160,15.679997,36.1773,0.100000,1.000000,2.850194,2.850194
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,uniform_crossdraw,5678,5,none,151,london:85,nairobi:9,15.679997,36.1773,0.100000,1.000000,2.563492,2.563492
toronto_query_-4mlNvZUZnbmRaGbiIndoA,uniform_crossdraw,5678,5,none,1,toronto:102,toronto:102,15.680000,36.1773,0.100000,1.000000,2.890758,2.890758
zurich_query_-71-BK_yAOJ1soK0OQWIcg,uniform_crossdraw,5678,5,none,54,boston:249,zurich:44,15.679997,36.1773,0.100000,1.000000,2.953408,2.953408
amman_query_-BJoV1t0rKwEzk0bsZplVQ,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1815,amman:35,amman:37,15.680000,36.1773,0.255873,1.000000,2.772584,2.645034
boston_query_-0n5FDAuOditKvxIekIbBg,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1,boston:239,boston:239,15.680001,36.1773,0.253211,1.000000,2.712752,2.602812
cph_query_--xKnCCc_4tDGo80iM-A_g,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,2,toronto:218,cph:345,15.680000,36.1773,0.254960,1.000000,2.886794,2.830867
london_query_-4pmBOZmF-ynXSkWw5BAew,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1,london:5,london:5,15.679998,36.1773,0.264172,1.000000,2.863708,2.796069
manila_query_-2h231ovohZWmrsaBllNyw,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,120,cph:94,manila:177,15.680000,36.1773,0.258789,1.000000,2.863723,2.813265
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,9,zurich:42,nairobi:10,15.679996,36.1773,0.255764,1.000000,2.803931,2.670887
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,2,toronto:200,toronto:88,15.680001,36.1773,0.262225,1.000000,2.874660,2.731819
zurich_query_-4StYjY5sT1S23ls5heCbg,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1,zurich:104,zurich:104,15.680001,36.1773,0.268345,1.000000,2.891050,2.800199
amman_query_-D0IlKF__f0c9DPAKbiYnw,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,94,amman:4,amman:23,15.680000,36.1773,0.261969,1.000000,2.638299,2.513616
boston_query_-3hM-MR6uuw3se14vw3G0w,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,454,boston:249,boston:84,15.679997,36.1773,0.251454,1.000000,2.810823,2.733094
cph_query_-05vIhjxDNupFcgaM90L3w,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,2,manila:183,cph:71,15.679997,36.1773,0.254528,1.000000,2.917639,2.863414
london_query_-5QOE2AlZX8rEz8ONtGRrg,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,15,cph:279,london:131,15.679998,36.1773,0.252662,1.000000,2.823067,2.724295
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,342,zurich:61,manila:160,15.679997,36.1773,0.260967,1.000000,2.850190,2.761245
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,121,london:85,nairobi:9,15.679998,36.1773,0.253717,1.000000,2.563542,2.374161
toronto_query_-4mlNvZUZnbmRaGbiIndoA,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1,toronto:102,toronto:102,15.680000,36.1773,0.261607,1.000000,2.890766,2.825705
zurich_query_-71-BK_yAOJ1soK0OQWIcg,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,44,boston:249,zurich:44,15.680001,36.1773,0.272254,1.000000,2.953396,2.901388
amman_query_-BJoV1t0rKwEzk0bsZplVQ,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,1789,amman:35,amman:37,15.679998,36.1773,0.255873,1.000000,2.772584,2.645034
boston_query_-0n5FDAuOditKvxIekIbBg,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,1,boston:239,boston:239,15.680001,36.1773,0.253211,1.000000,2.712752,2.602812
cph_query_--xKnCCc_4tDGo80iM-A_g,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,5,toronto:218,cph:345,15.679998,36.1773,0.254960,1.000000,2.886794,2.830867
london_query_-4pmBOZmF-ynXSkWw5BAew,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,1,london:5,london:5,15.680000,36.1773,0.264172,1.000000,2.863708,2.796069
manila_query_-2h231ovohZWmrsaBllNyw,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,115,cph:94,manila:177,15.679998,36.1773,0.258789,1.000000,2.863723,2.813265
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,8,zurich:42,nairobi:10,15.680002,36.1773,0.255764,1.000000,2.803931,2.670887
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,2,toronto:200,toronto:88,15.680000,36.1773,0.262225,1.000000,2.874660,2.731819
zurich_query_-4StYjY5sT1S23ls5heCbg,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,1,zurich:104,zurich:104,15.680002,36.1773,0.268345,1.000000,2.891050,2.800199
amman_query_-D0IlKF__f0c9DPAKbiYnw,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,83,amman:4,amman:23,15.680000,36.1773,0.261969,1.000000,2.638299,2.513616
boston_query_-3hM-MR6uuw3se14vw3G0w,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,514,boston:249,boston:84,15.679997,36.1773,0.251454,1.000000,2.810823,2.733094
cph_query_-05vIhjxDNupFcgaM90L3w,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,5,manila:183,cph:71,15.680000,36.1773,0.254528,1.000000,2.917639,2.863414
london_query_-5QOE2AlZX8rEz8ONtGRrg,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,15,cph:279,london:131,15.679998,36.1773,0.252662,1.000000,2.823067,2.724295
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,298,zurich:61,manila:160,15.680000,36.1773,0.260967,1.000000,2.850190,2.761245
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,129,london:85,nairobi:9,15.680000,36.1773,0.253717,1.000000,2.563542,2.374161
toronto_query_-4mlNvZUZnbmRaGbiIndoA,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,1,toronto:102,toronto:102,15.679996,36.1773,0.261607,1.000000,2.890766,2.825705
zurich_query_-71-BK_yAOJ1soK0OQWIcg,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,50,boston:249,zurich:44,15.679998,36.1773,0.272254,1.000000,2.953396,2.901388
amman_query_-BJoV1t0rKwEzk0bsZplVQ,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,1793,amman:35,amman:37,15.679997,36.1773,0.368523,1.000000,2.772584,2.486699
boston_query_-0n5FDAuOditKvxIekIbBg,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,1,boston:239,boston:239,15.680000,36.1773,0.357306,1.000000,2.712752,2.477384
cph_query_--xKnCCc_4tDGo80iM-A_g,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,1,cph:345,cph:345,15.679998,36.1773,0.368250,1.000000,2.886794,2.777942
london_query_-4pmBOZmF-ynXSkWw5BAew,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,1,london:5,london:5,15.680002,36.1773,0.380532,1.000000,2.863708,2.708110
manila_query_-2h231ovohZWmrsaBllNyw,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,128,cph:94,manila:177,15.679998,36.1773,0.372771,1.000000,2.863723,2.757904
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,13,zurich:42,nairobi:10,15.680000,36.1773,0.366853,1.000000,2.803931,2.518197
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,2,toronto:200,toronto:88,15.680001,36.1773,0.387786,1.000000,2.874660,2.583744
zurich_query_-4StYjY5sT1S23ls5heCbg,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,1,zurich:104,zurich:104,15.679998,36.1773,0.392170,1.000000,2.891050,2.696878
amman_query_-D0IlKF__f0c9DPAKbiYnw,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,104,amman:4,amman:23,15.680000,36.1773,0.379147,1.000000,2.638299,2.368831
boston_query_-3hM-MR6uuw3se14vw3G0w,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,449,boston:249,boston:84,15.680000,36.1773,0.357465,1.000000,2.810823,2.609267
cph_query_-05vIhjxDNupFcgaM90L3w,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,3,manila:183,cph:71,15.680001,36.1773,0.366134,1.000000,2.917639,2.789245
london_query_-5QOE2AlZX8rEz8ONtGRrg,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,18,cph:279,london:131,15.680000,36.1773,0.360822,1.000000,2.823067,2.591532
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,339,zurich:61,manila:160,15.679997,36.1773,0.383470,1.000000,2.850190,2.674914
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,98,london:85,nairobi:9,15.679998,36.1773,0.362205,1.000000,2.563542,2.186874
toronto_query_-4mlNvZUZnbmRaGbiIndoA,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,1,toronto:102,toronto:102,15.680000,36.1773,0.383334,1.000000,2.890766,2.746951
zurich_query_-71-BK_yAOJ1soK0OQWIcg,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,39,boston:249,zurich:44,15.679998,36.1773,0.401266,1.000000,2.953396,2.845309
amman_query_-BJoV1t0rKwEzk0bsZplVQ,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,1783,amman:35,amman:37,15.680000,36.1773,0.368523,1.000000,2.772584,2.486699
boston_query_-0n5FDAuOditKvxIekIbBg,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,1,boston:239,boston:239,15.680000,36.1773,0.357306,1.000000,2.712752,2.477384
cph_query_--xKnCCc_4tDGo80iM-A_g,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,4,toronto:218,cph:345,15.680000,36.1773,0.368250,1.000000,2.886794,2.777942
london_query_-4pmBOZmF-ynXSkWw5BAew,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,1,london:5,london:5,15.679998,36.1773,0.380532,1.000000,2.863708,2.708110
manila_query_-2h231ovohZWmrsaBllNyw,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,123,cph:94,manila:177,15.679997,36.1773,0.372771,1.000000,2.863723,2.757904
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,10,zurich:42,nairobi:10,15.680000,36.1773,0.366853,1.000000,2.803931,2.518197
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,2,toronto:200,toronto:88,15.679995,36.1773,0.387786,1.000000,2.874660,2.583744
zurich_query_-4StYjY5sT1S23ls5heCbg,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,1,zurich:104,zurich:104,15.679996,36.1773,0.392170,1.000000,2.891050,2.696878
amman_query_-D0IlKF__f0c9DPAKbiYnw,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,105,amman:4,amman:23,15.680000,36.1773,0.379147,1.000000,2.638299,2.368831
boston_query_-3hM-MR6uuw3se14vw3G0w,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,478,boston:249,boston:84,15.680000,36.1773,0.357465,1.000000,2.810823,2.609267
cph_query_-05vIhjxDNupFcgaM90L3w,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,5,manila:183,cph:71,15.680002,36.1773,0.366134,1.000000,2.917639,2.789245
london_query_-5QOE2AlZX8rEz8ONtGRrg,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,17,cph:279,london:131,15.680000,36.1773,0.360822,1.000000,2.823067,2.591532
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,291,zurich:61,manila:160,15.680000,36.1773,0.383470,1.000000,2.850190,2.674914
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,91,london:85,nairobi:9,15.680001,36.1773,0.362205,1.000000,2.563542,2.186874
toronto_query_-4mlNvZUZnbmRaGbiIndoA,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,1,toronto:102,toronto:102,15.680000,36.1773,0.383334,1.000000,2.890766,2.746951
zurich_query_-71-BK_yAOJ1soK0OQWIcg,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,44,boston:249,zurich:44,15.680000,36.1773,0.401266,1.000000,2.953396,2.845309
amman_query_-BJoV1t0rKwEzk0bsZplVQ,uniform,9012,5,none,1786,toronto:112,amman:37,15.680000,36.1773,0.100000,1.000000,2.778449,2.778449
boston_query_-0n5FDAuOditKvxIekIbBg,uniform,9012,5,none,1,boston:239,boston:239,15.680001,36.1773,0.100000,1.000000,2.703539,2.703539
cph_query_--xKnCCc_4tDGo80iM-A_g,uniform,9012,5,none,1,cph:345,cph:345,15.680000,36.1773,0.100000,1.000000,2.869710,2.869710
london_query_-4pmBOZmF-ynXSkWw5BAew,uniform,9012,5,none,1,london:5,london:5,15.680000,36.1773,0.100000,1.000000,2.881208,2.881208
manila_query_-2h231ovohZWmrsaBllNyw,uniform,9012,5,none,90,cph:94,manila:177,15.679997,36.1773,0.100000,1.000000,2.877242,2.877242
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,uniform,9012,5,none,3,zurich:42,nairobi:10,15.680000,36.1773,0.100000,1.000000,2.788158,2.788158
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,uniform,9012,5,none,2,toronto:200,toronto:88,15.679997,36.1773,0.100000,1.000000,2.876651,2.876651
zurich_query_-4StYjY5sT1S23ls5heCbg,uniform,9012,5,none,1,zurich:104,zurich:104,15.680002,36.1773,0.100000,1.000000,2.896364,2.896364
amman_query_-D0IlKF__f0c9DPAKbiYnw,uniform,9012,5,none,77,amman:4,amman:23,15.679998,36.1773,0.100000,1.000000,2.651228,2.651228
boston_query_-3hM-MR6uuw3se14vw3G0w,uniform,9012,5,none,417,boston:249,boston:84,15.680000,36.1773,0.100000,1.000000,2.799089,2.799089
cph_query_-05vIhjxDNupFcgaM90L3w,uniform,9012,5,none,2,manila:183,cph:71,15.679996,36.1773,0.100000,1.000000,2.920486,2.920486
london_query_-5QOE2AlZX8rEz8ONtGRrg,uniform,9012,5,none,13,cph:279,london:131,15.679997,36.1773,0.100000,1.000000,2.843186,2.843186
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,uniform,9012,5,none,296,zurich:61,manila:160,15.680000,36.1773,0.100000,1.000000,2.842252,2.842252
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,uniform,9012,5,none,143,london:85,nairobi:9,15.680000,36.1773,0.100000,1.000000,2.604852,2.604852
toronto_query_-4mlNvZUZnbmRaGbiIndoA,uniform,9012,5,none,1,toronto:102,toronto:102,15.679997,36.1773,0.100000,1.000000,2.898148,2.898148
zurich_query_-71-BK_yAOJ1soK0OQWIcg,uniform,9012,5,none,56,boston:249,zurich:44,15.680000,36.1773,0.100000,1.000000,2.942808,2.942808
amman_query_-BJoV1t0rKwEzk0bsZplVQ,uniform_crossdraw,9012,5,none,1817,amman:35,amman:37,15.679997,36.1773,0.100000,1.000000,2.778449,2.778449
boston_query_-0n5FDAuOditKvxIekIbBg,uniform_crossdraw,9012,5,none,1,boston:239,boston:239,15.680002,36.1773,0.100000,1.000000,2.703539,2.703539
cph_query_--xKnCCc_4tDGo80iM-A_g,uniform_crossdraw,9012,5,none,1,cph:345,cph:345,15.679997,36.1773,0.100000,1.000000,2.869710,2.869710
london_query_-4pmBOZmF-ynXSkWw5BAew,uniform_crossdraw,9012,5,none,1,london:5,london:5,15.679996,36.1773,0.100000,1.000000,2.881208,2.881208
manila_query_-2h231ovohZWmrsaBllNyw,uniform_crossdraw,9012,5,none,103,cph:94,manila:177,15.679998,36.1773,0.100000,1.000000,2.877242,2.877242
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,uniform_crossdraw,9012,5,none,6,zurich:38,nairobi:10,15.679995,36.1773,0.100000,1.000000,2.788158,2.788158
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,uniform_crossdraw,9012,5,none,2,toronto:200,toronto:88,15.680000,36.1773,0.100000,1.000000,2.876651,2.876651
zurich_query_-4StYjY5sT1S23ls5heCbg,uniform_crossdraw,9012,5,none,1,zurich:104,zurich:104,15.680000,36.1773,0.100000,1.000000,2.896364,2.896364
amman_query_-D0IlKF__f0c9DPAKbiYnw,uniform_crossdraw,9012,5,none,80,amman:4,amman:23,15.679997,36.1773,0.100000,1.000000,2.651228,2.651228
boston_query_-3hM-MR6uuw3se14vw3G0w,uniform_crossdraw,9012,5,none,422,boston:249,boston:84,15.679998,36.1773,0.100000,1.000000,2.799089,2.799089
cph_query_-05vIhjxDNupFcgaM90L3w,uniform_crossdraw,9012,5,none,4,manila:183,cph:71,15.679996,36.1773,0.100000,1.000000,2.920486,2.920486
london_query_-5QOE2AlZX8rEz8ONtGRrg,uniform_crossdraw,9012,5,none,8,cph:279,london:131,15.680001,36.1773,0.100000,1.000000,2.843186,2.843186
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,uniform_crossdraw,9012,5,none,311,zurich:61,manila:160,15.680001,36.1773,0.100000,1.000000,2.842252,2.842252
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,uniform_crossdraw,9012,5,none,132,london:85,nairobi:9,15.680000,36.1773,0.100000,1.000000,2.604852,2.604852
toronto_query_-4mlNvZUZnbmRaGbiIndoA,uniform_crossdraw,9012,5,none,1,toronto:102,toronto:102,15.679997,36.1773,0.100000,1.000000,2.898148,2.898148
zurich_query_-71-BK_yAOJ1soK0OQWIcg,uniform_crossdraw,9012,5,none,68,boston:249,zurich:44,15.680001,36.1773,0.100000,1.000000,2.942808,2.942808
amman_query_-BJoV1t0rKwEzk0bsZplVQ,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,1761,amman:35,amman:37,15.680000,36.1773,0.252905,1.000000,2.778473,2.673334
boston_query_-0n5FDAuOditKvxIekIbBg,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,1,boston:239,boston:239,15.679997,36.1773,0.253153,1.000000,2.703532,2.599948
cph_query_--xKnCCc_4tDGo80iM-A_g,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,1,cph:345,cph:345,15.680000,36.1773,0.254563,1.000000,2.869708,2.814913
london_query_-4pmBOZmF-ynXSkWw5BAew,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,1,london:5,london:5,15.680000,36.1773,0.262656,1.000000,2.881200,2.808454
manila_query_-2h231ovohZWmrsaBllNyw,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,95,cph:94,manila:177,15.680000,36.1773,0.256339,1.000000,2.877250,2.816234
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,4,zurich:42,nairobi:10,15.679995,36.1773,0.255722,1.000000,2.788150,2.654475
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,2,toronto:200,toronto:88,15.679997,36.1773,0.261973,1.000000,2.876659,2.747870
zurich_query_-4StYjY5sT1S23ls5heCbg,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,1,zurich:104,zurich:104,15.680001,36.1773,0.268266,1.000000,2.896369,2.826912
amman_query_-D0IlKF__f0c9DPAKbiYnw,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,94,amman:4,amman:23,15.680000,36.1773,0.263087,1.000000,2.651203,2.485542
