query_id,condition,seed,opt_steps,optimised_against,correct_rank,top1_place,correct_place,effective_mse,psnr,weight_top10pct_share,weight_mean_square,surrogate_sim_start,surrogate_sim_end
toronto_query_-8BknWmZh2lEnEeect73Ww,uniform_crossdraw,9012,20,none,1,toronto:273,toronto:273,15.679998,36.1773,0.100000,1.000000,3.935509,3.935509
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,uniform_crossdraw,9012,20,none,1,zurich:25,zurich:25,15.679998,36.1773,0.100000,1.000000,3.826107,3.826107
amman_query_0-2jyV8XAzdAOYMkdyQVLw,opt_transfer,9012,20,realised:resnet18+resnet50+vgg16+cosplace,1,amman:6,amman:6,15.679997,36.1773,0.632033,1.000000,3.824139,1.006882
boston_query_-BE36-GG_yM6YS57M_uMTQ,opt_transfer,9012,20,realised:resnet18+resnet50+vgg16+cosplace,6,boston:139,boston:84,15.679998,36.1773,0.581557,1.000000,3.795347,1.276083
cph_query_-9WYlFp61M1J1zV1mJD4uA,opt_transfer,9012,20,realised:resnet18+resnet50+vgg16+cosplace,1,cph:280,cph:280,15.680001,36.1773,0.599462,1.000000,3.757261,0.926394
london_query_-OOGG8lTvgHHqp3iuULlyQ,opt_transfer,9012,20,realised:resnet18+resnet50+vgg16+cosplace,1,london:21,london:21,15.680000,36.1773,0.664510,1.000000,3.930478,1.964473
manila_query_-ColYSDtqqoE3TZ4eZHu8g,opt_transfer,9012,20,realised:resnet18+resnet50+vgg16+cosplace,1,manila:189,manila:189,15.679997,36.1773,0.605430,1.000000,3.840579,1.226871
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,opt_transfer,9012,20,realised:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.680000,36.1773,0.583543,1.000000,3.627682,0.659667
toronto_query_-8BknWmZh2lEnEeect73Ww,opt_transfer,9012,20,realised:resnet18+resnet50+vgg16+cosplace,1,toronto:273,toronto:273,15.680001,36.1773,0.673589,1.000000,3.935513,1.838676
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,opt_transfer,9012,20,realised:resnet18+resnet50+vgg16+cosplace,1,zurich:25,zurich:25,15.679998,36.1773,0.622622,1.000000,3.826096,1.121843
amman_query_0-2jyV8XAzdAOYMkdyQVLw,opt_transfer_crossdraw,9012,20,realised:resnet18+resnet50+vgg16+cosplace,1,amman:6,amman:6,15.679998,36.1773,0.632033,1.000000,3.824139,1.006882
boston_query_-BE36-GG_yM6YS57M_uMTQ,opt_transfer_crossdraw,9012,20,realised:resnet18+resnet50+vgg16+cosplace,6,boston:139,boston:84,15.679997,36.1773,0.581557,1.000000,3.795347,1.276083
cph_query_-9WYlFp61M1J1zV1mJD4uA,opt_transfer_crossdraw,9012,20,realised:resnet18+resnet50+vgg16+cosplace,1,cph:280,cph:280,15.679996,36.1773,0.599462,1.000000,3.757261,0.926394
london_query_-OOGG8lTvgHHqp3iuULlyQ,opt_transfer_crossdraw,9012,20,realised:resnet18+resnet50+vgg16+cosplace,1,london:21,london:21,15.680000,36.1773,0.664510,1.000000,3.930478,1.964473
manila_query_-ColYSDtqqoE3TZ4eZHu8g,opt_transfer_crossdraw,9012,20,realised:resnet18+resnet50+vgg16+cosplace,1,manila:189,manila:189,15.679998,36.1773,0.605430,1.000000,3.840579,1.226871
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,opt_transfer_crossdraw,9012,20,realised:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.679997,36.1773,0.583543,1.000000,3.627682,0.659667
toronto_query_-8BknWmZh2lEnEeect73Ww,opt_transfer_crossdraw,9012,20,realised:resnet18+resnet50+vgg16+cosplace,1,toronto:273,toronto:273,15.680000,36.1773,0.673589,1.000000,3.935513,1.838676
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,opt_transfer_crossdraw,9012,20,realised:resnet18+resnet50+vgg16+cosplace,1,zurich:25,zurich:25,15.679997,36.1773,0.622622,1.000000,3.826096,1.121843
amman_query_0-2jyV8XAzdAOYMkdyQVLw,opt_transfer_x2,9012,40,realised:resnet18+resnet50+vgg16+cosplace,1,amman:6,amman:6,15.679998,36.1773,0.734525,1.000000,3.824139,0.655922
boston_query_-BE36-GG_yM6YS57M_uMTQ,opt_transfer_x2,9012,40,realised:resnet18+resnet50+vgg16+cosplace,9,boston:139,boston:84,15.679997,36.1773,0.709258,1.000000,3.795347,0.746368
cph_query_-9WYlFp61M1J1zV1mJD4uA,opt_transfer_x2,9012,40,realised:resnet18+resnet50+vgg16+cosplace,1,cph:280,cph:280,15.680001,36.1773,0.715419,1.000000,3.757261,0.468940
london_query_-OOGG8lTvgHHqp3iuULlyQ,opt_transfer_x2,9012,40,realised:resnet18+resnet50+vgg16+cosplace,1,london:21,london:21,15.680000,36.1773,0.774557,1.000000,3.930478,1.476562
manila_query_-ColYSDtqqoE3TZ4eZHu8g,opt_transfer_x2,9012,40,realised:resnet18+resnet50+vgg16+cosplace,1,manila:189,manila:189,15.680000,36.1773,0.727916,1.000000,3.840579,0.812806
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,opt_transfer_x2,9012,40,realised:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.679998,36.1773,0.686461,1.000000,3.627682,0.315785
toronto_query_-8BknWmZh2lEnEeect73Ww,opt_transfer_x2,9012,40,realised:resnet18+resnet50+vgg16+cosplace,1,toronto:273,toronto:273,15.679997,36.1773,0.789745,1.000000,3.935513,1.264040
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,opt_transfer_x2,9012,40,realised:resnet18+resnet50+vgg16+cosplace,1,zurich:25,zurich:25,15.679997,36.1773,0.734951,1.000000,3.826096,0.667441
amman_query_0-2jyV8XAzdAOYMkdyQVLw,opt_transfer_x2_crossdraw,9012,40,realised:resnet18+resnet50+vgg16+cosplace,1,amman:6,amman:6,15.680000,36.1773,0.734525,1.000000,3.824139,0.655922
boston_query_-BE36-GG_yM6YS57M_uMTQ,opt_transfer_x2_crossdraw,9012,40,realised:resnet18+resnet50+vgg16+cosplace,4,boston:139,boston:84,15.680000,36.1773,0.709258,1.000000,3.795347,0.746368
cph_query_-9WYlFp61M1J1zV1mJD4uA,opt_transfer_x2_crossdraw,9012,40,realised:resnet18+resnet50+vgg16+cosplace,1,cph:280,cph:280,15.680001,36.1773,0.715419,1.000000,3.757261,0.468940
london_query_-OOGG8lTvgHHqp3iuULlyQ,opt_transfer_x2_crossdraw,9012,40,realised:resnet18+resnet50+vgg16+cosplace,1,london:21,london:21,15.679997,36.1773,0.774557,1.000000,3.930478,1.476562
manila_query_-ColYSDtqqoE3TZ4eZHu8g,opt_transfer_x2_crossdraw,9012,40,realised:resnet18+resnet50+vgg16+cosplace,1,manila:189,manila:189,15.680001,36.1773,0.727916,1.000000,3.840579,0.812806
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,opt_transfer_x2_crossdraw,9012,40,realised:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.680000,36.1773,0.686461,1.000000,3.627682,0.315785
toronto_query_-8BknWmZh2lEnEeect73Ww,opt_transfer_x2_crossdraw,9012,40,realised:resnet18+resnet50+vgg16+cosplace,1,toronto:273,toronto:273,15.680001,36.1773,0.789745,1.000000,3.935513,1.264040
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,opt_transfer_x2_crossdraw,9012,40,realised:resnet18+resnet50+vgg16+cosplace,1,zurich:25,zurich:25,15.679998,36.1773,0.734951,1.000000,3.826096,0.667441
amman_query_0-2jyV8XAzdAOYMkdyQVLw,opt_whitebox,9012,20,realised:mixvpr,82,toronto:207,amman:6,15.680000,36.1773,0.668392,1.000000,0.868585,-0.181887
boston_query_-BE36-GG_yM6YS57M_uMTQ,opt_whitebox,9012,20,realised:mixvpr,685,zurich:19,boston:84,15.680000,36.1773,0.609623,1.000000,0.836258,-0.284962
cph_query_-9WYlFp61M1J1zV1mJD4uA,opt_whitebox,9012,20,realised:mixvpr,1741,manila:54,cph:280,15.679998,36.1773,0.681227,1.000000,0.836660,-0.291941
london_query_-OOGG8lTvgHHqp3iuULlyQ,opt_whitebox,9012,20,realised:mixvpr,206,zurich:103,london:21,15.680000,36.1773,0.729715,1.000000,0.963128,-0.053457
manila_query_-ColYSDtqqoE3TZ4eZHu8g,opt_whitebox,9012,20,realised:mixvpr,193,amman:37,manila:189,15.680000,36.1773,0.685368,1.000000,0.891422,-0.166342
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,opt_whitebox,9012,20,realised:mixvpr,343,boston:87,nairobi:10,15.679998,36.1773,0.594953,1.000000,0.740499,-0.398763
toronto_query_-8BknWmZh2lEnEeect73Ww,opt_whitebox,9012,20,realised:mixvpr,6,toronto:251,toronto:273,15.680000,36.1773,0.708844,1.000000,0.974088,0.103102
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,opt_whitebox,9012,20,realised:mixvpr,525,boston:139,zurich:25,15.680001,36.1773,0.661488,1.000000,0.883909,-0.183585
amman_query_0-2jyV8XAzdAOYMkdyQVLw,opt_whitebox_crossdraw,9012,20,realised:mixvpr,1,amman:6,amman:6,15.680000,36.1773,0.668392,1.000000,0.868585,-0.181887
boston_query_-BE36-GG_yM6YS57M_uMTQ,opt_whitebox_crossdraw,9012,20,realised:mixvpr,8,boston:139,boston:84,15.680000,36.1773,0.609623,1.000000,0.836258,-0.284962
cph_query_-9WYlFp61M1J1zV1mJD4uA,opt_whitebox_crossdraw,9012,20,realised:mixvpr,1,cph:280,cph:280,15.680000,36.1773,0.681227,1.000000,0.836660,-0.291941
london_query_-OOGG8lTvgHHqp3iuULlyQ,opt_whitebox_crossdraw,9012,20,realised:mixvpr,1,london:21,london:21,15.680001,36.1773,0.729715,1.000000,0.963128,-0.053457
manila_query_-ColYSDtqqoE3TZ4eZHu8g,opt_whitebox_crossdraw,9012,20,realised:mixvpr,1,manila:189,manila:189,15.679997,36.1773,0.685368,1.000000,0.891422,-0.166342
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,opt_whitebox_crossdraw,9012,20,realised:mixvpr,1,nairobi:10,nairobi:10,15.679997,36.1773,0.594953,1.000000,0.740499,-0.398763
toronto_query_-8BknWmZh2lEnEeect73Ww,opt_whitebox_crossdraw,9012,20,realised:mixvpr,1,toronto:273,toronto:273,15.679995,36.1773,0.708844,1.000000,0.974088,0.103102
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,opt_whitebox_crossdraw,9012,20,realised:mixvpr,1,zurich:25,zurich:25,15.680000,36.1773,0.661488,1.000000,0.883909,-0.183585
amman_query_0-2jyV8XAzdAOYMkdyQVLw,opt_whitebox_x2,9012,40,realised:mixvpr,265,toronto:207,amman:6,15.679997,36.1773,0.768238,1.000000,0.868585,-0.330691
boston_query_-BE36-GG_yM6YS57M_uMTQ,opt_whitebox_x2,9012,40,realised:mixvpr,456,zurich:19,boston:84,15.680000,36.1773,0.714208,1.000000,0.836258,-0.488792
cph_query_-9WYlFp61M1J1zV1mJD4uA,opt_whitebox_x2,9012,40,realised:mixvpr,1817,manila:54,cph:280,15.680000,36.1773,0.750585,1.000000,0.836660,-0.431461
london_query_-OOGG8lTvgHHqp3iuULlyQ,opt_whitebox_x2,9012,40,realised:mixvpr,968,zurich:103,london:21,15.680000,36.1773,0.809098,1.000000,0.963128,-0.227027
manila_query_-ColYSDtqqoE3TZ4eZHu8g,opt_whitebox_x2,9012,40,realised:mixvpr,446,amman:37,manila:189,15.680000,36.1773,0.774879,1.000000,0.891422,-0.321069
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,opt_whitebox_x2,9012,40,realised:mixvpr,317,london:111,nairobi:10,15.680000,36.1773,0.693625,1.000000,0.740499,-0.541784
toronto_query_-8BknWmZh2lEnEeect73Ww,opt_whitebox_x2,9012,40,realised:mixvpr,27,toronto:251,toronto:273,15.680000,36.1773,0.819304,1.000000,0.974088,-0.083467
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,opt_whitebox_x2,9012,40,realised:mixvpr,589,boston:139,zurich:25,15.680000,36.1773,0.764916,1.000000,0.883909,-0.324109
amman_query_0-2jyV8XAzdAOYMkdyQVLw,opt_whitebox_x2_crossdraw,9012,40,realised:mixvpr,1,amman:6,amman:6,15.679997,36.1773,0.768238,1.000000,0.868585,-0.330691
boston_query_-BE36-GG_yM6YS57M_uMTQ,opt_whitebox_x2_crossdraw,9012,40,realised:mixvpr,6,boston:139,boston:84,15.679998,36.1773,0.714208,1.000000,0.836258,-0.488792
cph_query_-9WYlFp61M1J1zV1mJD4uA,opt_whitebox_x2_crossdraw,9012,40,realised:mixvpr,1,cph:280,cph:280,15.679996,36.1773,0.750585,1.000000,0.836660,-0.431461
london_query_-OOGG8lTvgHHqp3iuULlyQ,opt_whitebox_x2_crossdraw,9012,40,realised:mixvpr,1,london:21,london:21,15.679997,36.1773,0.809098,1.000000,0.963128,-0.227027
manila_query_-ColYSDtqqoE3TZ4eZHu8g,opt_whitebox_x2_crossdraw,9012,40,realised:mixvpr,1,manila:189,manila:189,15.679998,36.1773,0.774879,1.000000,0.891422,-0.321069
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,opt_whitebox_x2_crossdraw,9012,40,realised:mixvpr,1,nairobi:10,nairobi:10,15.680001,36.1773,0.693625,1.000000,0.740499,-0.541784
toronto_query_-8BknWmZh2lEnEeect73Ww,opt_whitebox_x2_crossdraw,9012,40,realised:mixvpr,1,toronto:273,toronto:273,15.679996,36.1773,0.819304,1.000000,0.974088,-0.083467
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,opt_whitebox_x2_crossdraw,9012,40,realised:mixvpr,1,zurich:25,zurich:25,15.680000,36.1773,0.764916,1.000000,0.883909,-0.324109
amman_query_051WRvR5gI1vde606oseFw,uniform,1234,20,none,1,amman:23,amman:23,15.680000,36.1773,0.100000,1.000000,3.714955,3.714955
boston_query_-CNeDzWqfei0F-1CmA8N9A,uniform,1234,20,none,1,boston:156,boston:156,15.680000,36.1773,0.100000,1.000000,3.873066,3.873066
cph_query_-9ZOGirqZl2EVYWN1WLERg,uniform,1234,20,none,1,cph:162,cph:162,15.679997,36.1773,0.100000,1.000000,3.844594,3.844594
london_query_-TmVvxY52h9CjrIUzBbCgw,uniform,1234,20,none,1,london:129,london:129,15.679996,36.1773,0.100000,1.000000,3.895512,3.895512
manila_query_-ELxcda6ePiuO6nR3VP3-A,uniform,1234,20,none,1,manila:20,manila:20,15.679997,36.1773,0.100000,1.000000,3.883303,3.883303
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,uniform,1234,20,none,1,nairobi:17,nairobi:17,15.679997,36.1773,0.100000,1.000000,3.696945,3.696945
toronto_query_-8NbZpIbjwqAXwoRMmYddg,uniform,1234,20,none,1,toronto:196,toronto:196,15.680000,36.1773,0.100000,1.000000,3.855437,3.855437
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,uniform,1234,20,none,1,zurich:27,zurich:27,15.680000,36.1773,0.100000,1.000000,3.880799,3.880799
amman_query_051WRvR5gI1vde606oseFw,uniform_crossdraw,1234,20,none,1,amman:23,amman:23,15.680001,36.1773,0.100000,1.000000,3.714955,3.714955
boston_query_-CNeDzWqfei0F-1CmA8N9A,uniform_crossdraw,1234,20,none,1,boston:156,boston:156,15.680000,36.1773,0.100000,1.000000,3.873066,3.873066
cph_query_-9ZOGirqZl2EVYWN1WLERg,uniform_crossdraw,1234,20,none,1,cph:162,cph:162,15.679998,36.1773,0.100000,1.000000,3.844594,3.844594
london_query_-TmVvxY52h9CjrIUzBbCgw,uniform_crossdraw,1234,20,none,1,london:129,london:129,15.679998,36.1773,0.100000,1.000000,3.895512,3.895512
manila_query_-ELxcda6ePiuO6nR3VP3-A,uniform_crossdraw,1234,20,none,1,manila:20,manila:20,15.680000,36.1773,0.100000,1.000000,3.883303,3.883303
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,uniform_crossdraw,1234,20,none,1,nairobi:17,nairobi:17,15.680000,36.1773,0.100000,1.000000,3.696945,3.696945
toronto_query_-8NbZpIbjwqAXwoRMmYddg,uniform_crossdraw,1234,20,none,1,toronto:196,toronto:196,15.679998,36.1773,0.100000,1.000000,3.855437,3.855437
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,uniform_crossdraw,1234,20,none,1,zurich:27,zurich:27,15.679998,36.1773,0.100000,1.000000,3.880799,3.880799
amman_query_051WRvR5gI1vde606oseFw,opt_transfer,1234,20,realised:resnet18+resnet50+vgg16+cosplace,1,amman:23,amman:23,15.679998,36.1773,0.586471,1.000000,3.714967,0.809484
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_transfer,1234,20,realised:resnet18+resnet50+vgg16+cosplace,1,boston:156,boston:156,15.680000,36.1773,0.652969,1.000000,3.873078,1.703293
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_transfer,1234,20,realised:resnet18+resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680001,36.1773,0.604557,1.000000,3.844582,1.050390
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_transfer,1234,20,realised:resnet18+resnet50+vgg16+cosplace,1,london:129,london:129,15.680000,36.1773,0.627487,1.000000,3.895495,1.056943
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_transfer,1234,20,realised:resnet18+resnet50+vgg16+cosplace,1,manila:20,manila:20,15.680000,36.1773,0.640708,1.000000,3.883298,2.096670
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_transfer,1234,20,realised:resnet18+resnet50+vgg16+cosplace,1,nairobi:17,nairobi:17,15.679997,36.1773,0.589125,1.000000,3.696934,0.787217
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_transfer,1234,20,realised:resnet18+resnet50+vgg16+cosplace,1,toronto:196,toronto:196,15.680000,36.1773,0.611349,1.000000,3.855441,1.679116
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_transfer,1234,20,realised:resnet18+resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.679997,36.1773,0.647394,1.000000,3.880797,1.670125
amman_query_051WRvR5gI1vde606oseFw,opt_transfer_crossdraw,1234,20,realised:resnet18+resnet50+vgg16+cosplace,1,amman:23,amman:23,15.680000,36.1773,0.586471,1.000000,3.714967,0.809484
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_transfer_crossdraw,1234,20,realised:resnet18+resnet50+vgg16+cosplace,1,boston:156,boston:156,15.680001,36.1773,0.652969,1.000000,3.873078,1.703293
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_transfer_crossdraw,1234,20,realised:resnet18+resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680000,36.1773,0.604557,1.000000,3.844582,1.050390
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_transfer_crossdraw,1234,20,realised:resnet18+resnet50+vgg16+cosplace,1,london:129,london:129,15.680000,36.1773,0.627487,1.000000,3.895495,1.056943
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_transfer_crossdraw,1234,20,realised:resnet18+resnet50+vgg16+cosplace,1,manila:20,manila:20,15.679997,36.1773,0.640708,1.000000,3.883298,2.096670
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_transfer_crossdraw,1234,20,realised:resnet18+resnet50+vgg16+cosplace,1,nairobi:17,nairobi:17,15.680000,36.1773,0.589125,1.000000,3.696934,0.787217
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_transfer_crossdraw,1234,20,realised:resnet18+resnet50+vgg16+cosplace,1,toronto:196,toronto:196,15.680000,36.1773,0.611349,1.000000,3.855441,1.679116
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_transfer_crossdraw,1234,20,realised:resnet18+resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.679997,36.1773,0.647394,1.000000,3.880797,1.670125
amman_query_051WRvR5gI1vde606oseFw,opt_transfer_x2,1234,40,realised:resnet18+resnet50+vgg16+cosplace,1,amman:23,amman:23,15.679997,36.1773,0.701017,1.000000,3.714967,0.356050
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_transfer_x2,1234,40,realised:resnet18+resnet50+vgg16+cosplace,1,boston:156,boston:156,15.680002,36.1773,0.760400,1.000000,3.873078,1.253969
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_transfer_x2,1234,40,realised:resnet18+resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680000,36.1773,0.721361,1.000000,3.844582,0.596541
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_transfer_x2,1234,40,realised:resnet18+resnet50+vgg16+cosplace,1,london:129,london:129,15.679997,36.1773,0.742656,1.000000,3.895495,0.643091
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_transfer_x2,1234,40,realised:resnet18+resnet50+vgg16+cosplace,1,manila:20,manila:20,15.680000,36.1773,0.787021,1.000000,3.883298,1.532346
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_transfer_x2,1234,40,realised:resnet18+resnet50+vgg16+cosplace,1,nairobi:17,nairobi:17,15.679997,36.1773,0.698450,1.000000,3.696934,0.423016
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_transfer_x2,1234,40,realised:resnet18+resnet50+vgg16+cosplace,1,toronto:196,toronto:196,15.679998,36.1773,0.743283,1.000000,3.855441,1.017403
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_transfer_x2,1234,40,realised:resnet18+resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.680001,36.1773,0.763524,1.000000,3.880797,1.225276
amman_query_051WRvR5gI1vde606oseFw,opt_transfer_x2_crossdraw,1234,40,realised:resnet18+resnet50+vgg16+cosplace,1,amman:23,amman:23,15.679998,36.1773,0.701017,1.000000,3.714967,0.356050
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_transfer_x2_crossdraw,1234,40,realised:resnet18+resnet50+vgg16+cosplace,1,boston:156,boston:156,15.680000,36.1773,0.760400,1.000000,3.873078,1.253969
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_transfer_x2_crossdraw,1234,40,realised:resnet18+resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680000,36.1773,0.721361,1.000000,3.844582,0.596541
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_transfer_x2_crossdraw,1234,40,realised:resnet18+resnet50+vgg16+cosplace,1,london:129,london:129,15.679997,36.1773,0.742656,1.000000,3.895495,0.643091
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_transfer_x2_crossdraw,1234,40,realised:resnet18+resnet50+vgg16+cosplace,1,manila:20,manila:20,15.680000,36.1773,0.787021,1.000000,3.883298,1.532346
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_transfer_x2_crossdraw,1234,40,realised:resnet18+resnet50+vgg16+cosplace,1,nairobi:17,nairobi:17,15.680000,36.1773,0.698450,1.000000,3.696934,0.423016
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_transfer_x2_crossdraw,1234,40,realised:resnet18+resnet50+vgg16+cosplace,1,toronto:196,toronto:196,15.679997,36.1773,0.743283,1.000000,3.855441,1.017403
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_transfer_x2_crossdraw,1234,40,realised:resnet18+resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.679998,36.1773,0.763524,1.000000,3.880797,1.225276
amman_query_051WRvR5gI1vde606oseFw,opt_whitebox,1234,20,realised:mixvpr,1087,nairobi:3,amman:23,15.679998,36.1773,0.616981,1.000000,0.816638,-0.304085
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_whitebox,1234,20,realised:mixvpr,779,amman:21,boston:156,15.680000,36.1773,0.709356,1.000000,0.903777,-0.123955
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_whitebox,1234,20,realised:mixvpr,671,nairobi:3,cph:162,15.679998,36.1773,0.703246,1.000000,0.881431,-0.169336
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_whitebox,1234,20,realised:mixvpr,1934,zurich:65,london:129,15.679998,36.1773,0.635427,1.000000,0.878566,-0.225537
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_whitebox,1234,20,realised:mixvpr,58,cph:296,manila:20,15.679997,36.1773,0.686954,1.000000,0.878758,-0.028174
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_whitebox,1234,20,realised:mixvpr,2000,toronto:273,nairobi:17,15.679998,36.1773,0.589306,1.000000,0.778774,-0.366449
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_whitebox,1234,20,realised:mixvpr,122,amman:37,toronto:196,15.679997,36.1773,0.701489,1.000000,0.933673,-0.077048
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_whitebox,1234,20,realised:mixvpr,578,manila:51,zurich:27,15.680000,36.1773,0.701585,1.000000,0.894549,-0.026865
amman_query_051WRvR5gI1vde606oseFw,opt_whitebox_crossdraw,1234,20,realised:mixvpr,1,amman:23,amman:23,15.679997,36.1773,0.616981,1.000000,0.816638,-0.304085
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_whitebox_crossdraw,1234,20,realised:mixvpr,1,boston:156,boston:156,15.680000,36.1773,0.709356,1.000000,0.903777,-0.123955
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_whitebox_crossdraw,1234,20,realised:mixvpr,1,cph:162,cph:162,15.680001,36.1773,0.703246,1.000000,0.881431,-0.169336
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_whitebox_crossdraw,1234,20,realised:mixvpr,1,london:129,london:129,15.680000,36.1773,0.635427,1.000000,0.878566,-0.225537
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_whitebox_crossdraw,1234,20,realised:mixvpr,1,manila:20,manila:20,15.679995,36.1773,0.686954,1.000000,0.878758,-0.028174
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_whitebox_crossdraw,1234,20,realised:mixvpr,1,nairobi:17,nairobi:17,15.679997,36.1773,0.589306,1.000000,0.778774,-0.366449
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_whitebox_crossdraw,1234,20,realised:mixvpr,1,toronto:196,toronto:196,15.679998,36.1773,0.701489,1.000000,0.933673,-0.077048
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_whitebox_crossdraw,1234,20,realised:mixvpr,1,zurich:27,zurich:27,15.679998,36.1773,0.701585,1.000000,0.894549,-0.026865
amman_query_051WRvR5gI1vde606oseFw,opt_whitebox_x2,1234,40,realised:mixvpr,1563,nairobi:3,amman:23,15.679997,36.1773,0.710433,1.000000,0.816638,-0.454077
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_whitebox_x2,1234,40,realised:mixvpr,1618,amman:21,boston:156,15.680001,36.1773,0.798292,1.000000,0.903777,-0.262011
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_whitebox_x2,1234,40,realised:mixvpr,668,nairobi:3,cph:162,15.679998,36.1773,0.786795,1.000000,0.881431,-0.347643
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_whitebox_x2,1234,40,realised:mixvpr,1969,zurich:65,london:129,15.679997,36.1773,0.733234,1.000000,0.878566,-0.364938
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_whitebox_x2,1234,40,realised:mixvpr,324,cph:296,manila:20,15.680001,36.1773,0.792450,1.000000,0.878758,-0.159158
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_whitebox_x2,1234,40,realised:mixvpr,2000,boston:235,nairobi:17,15.680000,36.1773,0.695431,1.000000,0.778774,-0.513758
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_whitebox_x2,1234,40,realised:mixvpr,132,amman:37,toronto:196,15.680000,36.1773,0.793090,1.000000,0.933673,-0.238364
