query_id,condition,seed,opt_steps,optimised_against,correct_rank,top1_place,correct_place,effective_mse,psnr,weight_top10pct_share,weight_mean_square,surrogate_sim_start,surrogate_sim_end
amman_query_-L_vanPrT4RcWlLbzCqMKA,opt_transfer_crossdraw,9012,5,expectation:resnet18+resnet50+vgg16+cosplace,1,amman:29,amman:29,15.680000,36.1773,0.259950,1.000000,3.856364,3.775582
boston_query_-5-CNr3q7kmRGcDSMueI4w,opt_transfer_crossdraw,9012,5,expectation:resnet18+resnet50+vgg16+cosplace,1,boston:234,boston:234,15.679998,36.1773,0.266733,1.000000,3.887172,3.818261
cph_query_-0_HsZnndjHv76QpTyNFCA,opt_transfer_crossdraw,9012,5,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:242,cph:242,15.679997,36.1773,0.257294,1.000000,3.807095,3.738596
london_query_-7cNAk24ZhuoOowcvDoImw,opt_transfer_crossdraw,9012,5,expectation:resnet18+resnet50+vgg16+cosplace,1,london:126,london:126,15.679998,36.1773,0.252719,1.000000,3.818433,3.759274
manila_query_-6NSbTuzpeyDbSXKeGAasg,opt_transfer_crossdraw,9012,5,expectation:resnet18+resnet50+vgg16+cosplace,2,boston:19,manila:190,15.679997,36.1773,0.256899,1.000000,3.833479,3.752900
nairobi_query_-yxXz3in11JFniZQAa7m2A,opt_transfer_crossdraw,9012,5,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.679998,36.1773,0.256649,1.000000,3.778110,3.672627
toronto_query_-5RKNbex7In9Ys4mH40wXA,opt_transfer_crossdraw,9012,5,expectation:resnet18+resnet50+vgg16+cosplace,5,toronto:88,toronto:3,15.680000,36.1773,0.260793,1.000000,3.858916,3.770257
zurich_query_-ANYzSHAsjItBx6yJauT3A,opt_transfer_crossdraw,9012,5,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:14,zurich:14,15.680001,36.1773,0.254940,1.000000,3.896805,3.847592
amman_query_-EAmCN9i5BGEadZIccXEyA,opt_transfer_x2,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,amman:30,amman:30,15.680000,36.1773,0.365668,1.000000,3.835759,3.689662
boston_query_-4vuSn0vvcBVOccgQqFlow,opt_transfer_x2,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,boston:149,boston:149,15.680000,36.1773,0.382512,1.000000,3.838218,3.687166
cph_query_-07-gME-zaQLhCsFrSInSg,opt_transfer_x2,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:241,cph:241,15.679997,36.1773,0.391172,1.000000,3.713747,3.383793
london_query_-7U9wY8ynnu3oZ1g_-0xww,opt_transfer_x2,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,london:104,london:104,15.679996,36.1773,0.370808,1.000000,3.906155,3.780705
manila_query_-5pMypBbFEXHPOTYNJl_EA,opt_transfer_x2,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,manila:116,manila:116,15.679997,36.1773,0.390559,1.000000,3.806475,3.555016
nairobi_query_-rWgRitoKSYrdczUKUiOrA,opt_transfer_x2,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:22,nairobi:22,15.679998,36.1773,0.375092,1.000000,3.761621,3.431897
toronto_query_-5HBlqC41yTbYA1NM7dz1A,opt_transfer_x2,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:156,toronto:156,15.679997,36.1773,0.373649,1.000000,3.866686,3.691542
zurich_query_-7bB9HS2MqV7UT7vRyROfg,opt_transfer_x2,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:19,zurich:19,15.679998,36.1773,0.353293,1.000000,3.770035,3.511854
amman_query_-L_vanPrT4RcWlLbzCqMKA,opt_transfer_x2,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,amman:29,amman:29,15.679997,36.1773,0.377629,1.000000,3.856364,3.667193
boston_query_-5-CNr3q7kmRGcDSMueI4w,opt_transfer_x2,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,boston:234,boston:234,15.679998,36.1773,0.385922,1.000000,3.887172,3.750170
cph_query_-0_HsZnndjHv76QpTyNFCA,opt_transfer_x2,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:242,cph:242,15.679997,36.1773,0.369475,1.000000,3.807095,3.685471
london_query_-7cNAk24ZhuoOowcvDoImw,opt_transfer_x2,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,london:126,london:126,15.679997,36.1773,0.358945,1.000000,3.818433,3.666316
manila_query_-6NSbTuzpeyDbSXKeGAasg,opt_transfer_x2,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,manila:190,manila:190,15.679998,36.1773,0.373223,1.000000,3.833479,3.648813
nairobi_query_-yxXz3in11JFniZQAa7m2A,opt_transfer_x2,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.679997,36.1773,0.373263,1.000000,3.778110,3.535549
toronto_query_-5RKNbex7In9Ys4mH40wXA,opt_transfer_x2,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,3,toronto:88,toronto:3,15.680000,36.1773,0.379938,1.000000,3.858916,3.662303
zurich_query_-ANYzSHAsjItBx6yJauT3A,opt_transfer_x2,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,2,cph:61,zurich:14,15.679997,36.1773,0.367657,1.000000,3.896805,3.786267
amman_query_-EAmCN9i5BGEadZIccXEyA,opt_transfer_x2_crossdraw,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,amman:30,amman:30,15.679997,36.1773,0.365668,1.000000,3.835759,3.689662
boston_query_-4vuSn0vvcBVOccgQqFlow,opt_transfer_x2_crossdraw,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,boston:149,boston:149,15.680000,36.1773,0.382512,1.000000,3.838218,3.687166
cph_query_-07-gME-zaQLhCsFrSInSg,opt_transfer_x2_crossdraw,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:241,cph:241,15.680000,36.1773,0.391172,1.000000,3.713747,3.383793
london_query_-7U9wY8ynnu3oZ1g_-0xww,opt_transfer_x2_crossdraw,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,london:104,london:104,15.679995,36.1773,0.370808,1.000000,3.906155,3.780705
manila_query_-5pMypBbFEXHPOTYNJl_EA,opt_transfer_x2_crossdraw,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,manila:116,manila:116,15.680000,36.1773,0.390559,1.000000,3.806475,3.555016
nairobi_query_-rWgRitoKSYrdczUKUiOrA,opt_transfer_x2_crossdraw,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:22,nairobi:22,15.680000,36.1773,0.375092,1.000000,3.761621,3.431897
toronto_query_-5HBlqC41yTbYA1NM7dz1A,opt_transfer_x2_crossdraw,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:156,toronto:156,15.679997,36.1773,0.373649,1.000000,3.866686,3.691542
zurich_query_-7bB9HS2MqV7UT7vRyROfg,opt_transfer_x2_crossdraw,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:19,zurich:19,15.679998,36.1773,0.353293,1.000000,3.770035,3.511854
amman_query_-L_vanPrT4RcWlLbzCqMKA,opt_transfer_x2_crossdraw,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,amman:29,amman:29,15.679997,36.1773,0.377629,1.000000,3.856364,3.667193
boston_query_-5-CNr3q7kmRGcDSMueI4w,opt_transfer_x2_crossdraw,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,boston:234,boston:234,15.679998,36.1773,0.385922,1.000000,3.887172,3.750170
cph_query_-0_HsZnndjHv76QpTyNFCA,opt_transfer_x2_crossdraw,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:242,cph:242,15.679998,36.1773,0.369475,1.000000,3.807095,3.685471
london_query_-7cNAk24ZhuoOowcvDoImw,opt_transfer_x2_crossdraw,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,london:126,london:126,15.680000,36.1773,0.358945,1.000000,3.818433,3.666316
manila_query_-6NSbTuzpeyDbSXKeGAasg,opt_transfer_x2_crossdraw,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,manila:190,manila:190,15.679997,36.1773,0.373223,1.000000,3.833479,3.648813
nairobi_query_-yxXz3in11JFniZQAa7m2A,opt_transfer_x2_crossdraw,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.679997,36.1773,0.373263,1.000000,3.778110,3.535549
toronto_query_-5RKNbex7In9Ys4mH40wXA,opt_transfer_x2_crossdraw,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,5,toronto:88,toronto:3,15.680000,36.1773,0.379938,1.000000,3.858916,3.662303
zurich_query_-ANYzSHAsjItBx6yJauT3A,opt_transfer_x2_crossdraw,9012,10,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:14,zurich:14,15.679997,36.1773,0.367657,1.000000,3.896805,3.786267
amman_query_-MUBUlzvFxQS_zFg6xNhVg,uniform,1234,5,none,4,amman:1,amman:6,15.680000,36.1773,0.100000,1.000000,3.828181,3.828181
boston_query_-6RLrPXAeunQaNK6m645ZA,uniform,1234,5,none,1,boston:237,boston:237,15.679997,36.1773,0.100000,1.000000,3.930973,3.930973
cph_query_-2N5Dmf5tOm5N83KXgvjDw,uniform,1234,5,none,1,cph:459,cph:459,15.679997,36.1773,0.100000,1.000000,3.839552,3.839552
london_query_-8xWvI5d3Z6gfsRDb_kEQQ,uniform,1234,5,none,1,london:15,london:15,15.679997,36.1773,0.100000,1.000000,3.918442,3.918442
manila_query_-6_2C-ExaVhx4ONvHOvffw,uniform,1234,5,none,1,manila:67,manila:67,15.679997,36.1773,0.100000,1.000000,3.858040,3.858040
nairobi_query_0-ZdPdUGwVdDwKbIOxQCBA,uniform,1234,5,none,1,nairobi:15,nairobi:15,15.679997,36.1773,0.100000,1.000000,3.681427,3.681427
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,uniform,1234,5,none,1,toronto:346,toronto:346,15.679998,36.1773,0.100000,1.000000,3.862314,3.862314
zurich_query_-Bz7by7mnVU_HZbXc8FmpQ,uniform,1234,5,none,2,toronto:351,zurich:111,15.680000,36.1773,0.100000,1.000000,3.924611,3.924611
amman_query_-N1g8CEJP4UIaWH8Qqja2g,uniform,1234,5,none,12,amman:23,amman:26,15.680000,36.1773,0.100000,1.000000,3.846647,3.846647
boston_query_-7KZUz5u8-7ja98pf8etVA,uniform,1234,5,none,86,toronto:354,boston:176,15.680001,36.1773,0.100000,1.000000,3.825523,3.825523
cph_query_-3uNzD-M1uI2jZeGqOkpXg,uniform,1234,5,none,1,cph:7,cph:7,15.680000,36.1773,0.100000,1.000000,3.741688,3.741688
london_query_-9FGszdwftnBlzMuP0c_NQ,uniform,1234,5,none,1,london:18,london:18,15.679998,36.1773,0.100000,1.000000,3.927348,3.927348
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,uniform,1234,5,none,3,manila:102,manila:88,15.679997,36.1773,0.100000,1.000000,3.874259,3.874259
nairobi_query_01juXwMfxX_a4pfhpqt66g,uniform,1234,5,none,1,nairobi:10,nairobi:10,15.680000,36.1773,0.100000,1.000000,3.612156,3.612156
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,uniform,1234,5,none,1,toronto:301,toronto:301,15.680000,36.1773,0.100000,1.000000,3.851987,3.851987
zurich_query_-D3dDkhM5rjIJhj1SPdroA,uniform,1234,5,none,1,zurich:96,zurich:96,15.680002,36.1773,0.100000,1.000000,3.879165,3.879165
amman_query_-MUBUlzvFxQS_zFg6xNhVg,uniform_crossdraw,1234,5,none,3,toronto:274,amman:6,15.680000,36.1773,0.100000,1.000000,3.828181,3.828181
boston_query_-6RLrPXAeunQaNK6m645ZA,uniform_crossdraw,1234,5,none,1,boston:237,boston:237,15.680000,36.1773,0.100000,1.000000,3.930973,3.930973
cph_query_-2N5Dmf5tOm5N83KXgvjDw,uniform_crossdraw,1234,5,none,1,cph:459,cph:459,15.679998,36.1773,0.100000,1.000000,3.839552,3.839552
london_query_-8xWvI5d3Z6gfsRDb_kEQQ,uniform_crossdraw,1234,5,none,1,london:15,london:15,15.680000,36.1773,0.100000,1.000000,3.918442,3.918442
manila_query_-6_2C-ExaVhx4ONvHOvffw,uniform_crossdraw,1234,5,none,1,manila:67,manila:67,15.679996,36.1773,0.100000,1.000000,3.858040,3.858040
nairobi_query_0-ZdPdUGwVdDwKbIOxQCBA,uniform_crossdraw,1234,5,none,1,nairobi:15,nairobi:15,15.679997,36.1773,0.100000,1.000000,3.681427,3.681427
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,uniform_crossdraw,1234,5,none,1,toronto:346,toronto:346,15.679997,36.1773,0.100000,1.000000,3.862314,3.862314
zurich_query_-Bz7by7mnVU_HZbXc8FmpQ,uniform_crossdraw,1234,5,none,2,toronto:351,zurich:111,15.680000,36.1773,0.100000,1.000000,3.924611,3.924611
amman_query_-N1g8CEJP4UIaWH8Qqja2g,uniform_crossdraw,1234,5,none,11,amman:23,amman:26,15.679998,36.1773,0.100000,1.000000,3.846647,3.846647
boston_query_-7KZUz5u8-7ja98pf8etVA,uniform_crossdraw,1234,5,none,79,toronto:354,boston:176,15.680000,36.1773,0.100000,1.000000,3.825523,3.825523
cph_query_-3uNzD-M1uI2jZeGqOkpXg,uniform_crossdraw,1234,5,none,1,cph:7,cph:7,15.680000,36.1773,0.100000,1.000000,3.741688,3.741688
london_query_-9FGszdwftnBlzMuP0c_NQ,uniform_crossdraw,1234,5,none,1,london:18,london:18,15.679997,36.1773,0.100000,1.000000,3.927348,3.927348
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,uniform_crossdraw,1234,5,none,3,manila:102,manila:88,15.679998,36.1773,0.100000,1.000000,3.874259,3.874259
nairobi_query_01juXwMfxX_a4pfhpqt66g,uniform_crossdraw,1234,5,none,1,nairobi:10,nairobi:10,15.680002,36.1773,0.100000,1.000000,3.612156,3.612156
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,uniform_crossdraw,1234,5,none,1,toronto:301,toronto:301,15.680000,36.1773,0.100000,1.000000,3.851987,3.851987
zurich_query_-D3dDkhM5rjIJhj1SPdroA,uniform_crossdraw,1234,5,none,1,zurich:96,zurich:96,15.680001,36.1773,0.100000,1.000000,3.879165,3.879165
amman_query_-MUBUlzvFxQS_zFg6xNhVg,opt_transfer,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,2,amman:1,amman:6,15.680000,36.1773,0.257999,1.000000,3.828193,3.748694
boston_query_-6RLrPXAeunQaNK6m645ZA,opt_transfer,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,boston:237,boston:237,15.680000,36.1773,0.255617,1.000000,3.930979,3.880928
cph_query_-2N5Dmf5tOm5N83KXgvjDw,opt_transfer,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:459,cph:459,15.679995,36.1773,0.258837,1.000000,3.839545,3.751562
london_query_-8xWvI5d3Z6gfsRDb_kEQQ,opt_transfer,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,london:15,london:15,15.679998,36.1773,0.258539,1.000000,3.918451,3.880124
manila_query_-6_2C-ExaVhx4ONvHOvffw,opt_transfer,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,manila:67,manila:67,15.679997,36.1773,0.259442,1.000000,3.858038,3.777704
nairobi_query_0-ZdPdUGwVdDwKbIOxQCBA,opt_transfer,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:15,nairobi:15,15.679997,36.1773,0.253085,1.000000,3.681430,3.546724
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,opt_transfer,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:346,toronto:346,15.680000,36.1773,0.253422,1.000000,3.862304,3.766393
zurich_query_-Bz7by7mnVU_HZbXc8FmpQ,opt_transfer,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,2,toronto:351,zurich:111,15.680000,36.1773,0.256981,1.000000,3.924603,3.870955
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,12,amman:23,amman:26,15.679998,36.1773,0.257937,1.000000,3.846661,3.764290
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,77,toronto:354,boston:176,15.680001,36.1773,0.261975,1.000000,3.825496,3.712025
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:7,cph:7,15.679998,36.1773,0.253681,1.000000,3.741661,3.632120
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,london:18,london:18,15.679997,36.1773,0.262096,1.000000,3.927339,3.878292
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,3,manila:102,manila:88,15.679997,36.1773,0.255916,1.000000,3.874238,3.815952
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.680000,36.1773,0.263312,1.000000,3.612139,3.402518
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:301,toronto:301,15.679997,36.1773,0.255067,1.000000,3.851979,3.782520
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:96,zurich:96,15.680001,36.1773,0.259869,1.000000,3.879161,3.804246
amman_query_-MUBUlzvFxQS_zFg6xNhVg,opt_transfer_crossdraw,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,2,amman:26,amman:6,15.680000,36.1773,0.257999,1.000000,3.828193,3.748694
boston_query_-6RLrPXAeunQaNK6m645ZA,opt_transfer_crossdraw,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,boston:237,boston:237,15.680000,36.1773,0.255617,1.000000,3.930979,3.880928
cph_query_-2N5Dmf5tOm5N83KXgvjDw,opt_transfer_crossdraw,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:459,cph:459,15.680000,36.1773,0.258837,1.000000,3.839545,3.751562
london_query_-8xWvI5d3Z6gfsRDb_kEQQ,opt_transfer_crossdraw,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,london:15,london:15,15.680001,36.1773,0.258539,1.000000,3.918451,3.880124
manila_query_-6_2C-ExaVhx4ONvHOvffw,opt_transfer_crossdraw,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,manila:67,manila:67,15.679997,36.1773,0.259442,1.000000,3.858038,3.777704
nairobi_query_0-ZdPdUGwVdDwKbIOxQCBA,opt_transfer_crossdraw,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:15,nairobi:15,15.680000,36.1773,0.253085,1.000000,3.681430,3.546724
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,opt_transfer_crossdraw,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:346,toronto:346,15.679997,36.1773,0.253422,1.000000,3.862304,3.766393
zurich_query_-Bz7by7mnVU_HZbXc8FmpQ,opt_transfer_crossdraw,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,2,toronto:351,zurich:111,15.679998,36.1773,0.256981,1.000000,3.924603,3.870955
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer_crossdraw,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,12,amman:23,amman:26,15.680000,36.1773,0.257937,1.000000,3.846661,3.764290
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer_crossdraw,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,69,toronto:354,boston:176,15.680002,36.1773,0.261975,1.000000,3.825496,3.712025
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer_crossdraw,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:7,cph:7,15.680000,36.1773,0.253681,1.000000,3.741661,3.632120
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer_crossdraw,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,london:18,london:18,15.680000,36.1773,0.262096,1.000000,3.927339,3.878292
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer_crossdraw,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,3,manila:102,manila:88,15.680000,36.1773,0.255916,1.000000,3.874238,3.815952
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer_crossdraw,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.679998,36.1773,0.263312,1.000000,3.612139,3.402518
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer_crossdraw,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:301,toronto:301,15.679997,36.1773,0.255067,1.000000,3.851979,3.782520
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer_crossdraw,1234,5,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:96,zurich:96,15.680000,36.1773,0.259869,1.000000,3.879161,3.804246
amman_query_-MUBUlzvFxQS_zFg6xNhVg,opt_transfer_x2,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,2,amman:26,amman:6,15.679998,36.1773,0.370281,1.000000,3.828193,3.649891
boston_query_-6RLrPXAeunQaNK6m645ZA,opt_transfer_x2,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,boston:237,boston:237,15.680000,36.1773,0.370781,1.000000,3.930979,3.819447
cph_query_-2N5Dmf5tOm5N83KXgvjDw,opt_transfer_x2,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:459,cph:459,15.679997,36.1773,0.376983,1.000000,3.839545,3.648785
london_query_-8xWvI5d3Z6gfsRDb_kEQQ,opt_transfer_x2,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,london:15,london:15,15.680000,36.1773,0.373512,1.000000,3.918451,3.832214
manila_query_-6_2C-ExaVhx4ONvHOvffw,opt_transfer_x2,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,manila:67,manila:67,15.679998,36.1773,0.379329,1.000000,3.858038,3.690764
nairobi_query_0-ZdPdUGwVdDwKbIOxQCBA,opt_transfer_x2,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:15,nairobi:15,15.680001,36.1773,0.358850,1.000000,3.681430,3.424659
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,opt_transfer_x2,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:346,toronto:346,15.679997,36.1773,0.362152,1.000000,3.862304,3.628800
zurich_query_-Bz7by7mnVU_HZbXc8FmpQ,opt_transfer_x2,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,2,toronto:351,zurich:111,15.680000,36.1773,0.375303,1.000000,3.924603,3.787748
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer_x2,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,12,amman:23,amman:26,15.679997,36.1773,0.372086,1.000000,3.846661,3.661919
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer_x2,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,75,toronto:354,boston:176,15.680002,36.1773,0.381491,1.000000,3.825496,3.560174
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer_x2,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:7,cph:7,15.679998,36.1773,0.360398,1.000000,3.741661,3.526069
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer_x2,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,london:18,london:18,15.679997,36.1773,0.378439,1.000000,3.927339,3.820037
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer_x2,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,2,manila:102,manila:88,15.680001,36.1773,0.367319,1.000000,3.874238,3.757750
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer_x2,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.679996,36.1773,0.379194,1.000000,3.612139,3.211230
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer_x2,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:301,toronto:301,15.679998,36.1773,0.366329,1.000000,3.851979,3.701045
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer_x2,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:96,zurich:96,15.680000,36.1773,0.377331,1.000000,3.879161,3.696583
amman_query_-MUBUlzvFxQS_zFg6xNhVg,opt_transfer_x2_crossdraw,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,amman:6,amman:6,15.679998,36.1773,0.370281,1.000000,3.828193,3.649891
boston_query_-6RLrPXAeunQaNK6m645ZA,opt_transfer_x2_crossdraw,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,boston:237,boston:237,15.680002,36.1773,0.370781,1.000000,3.930979,3.819447
cph_query_-2N5Dmf5tOm5N83KXgvjDw,opt_transfer_x2_crossdraw,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:459,cph:459,15.679997,36.1773,0.376983,1.000000,3.839545,3.648785
london_query_-8xWvI5d3Z6gfsRDb_kEQQ,opt_transfer_x2_crossdraw,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,london:15,london:15,15.680000,36.1773,0.373512,1.000000,3.918451,3.832214
manila_query_-6_2C-ExaVhx4ONvHOvffw,opt_transfer_x2_crossdraw,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,manila:67,manila:67,15.679996,36.1773,0.379329,1.000000,3.858038,3.690764
nairobi_query_0-ZdPdUGwVdDwKbIOxQCBA,opt_transfer_x2_crossdraw,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:15,nairobi:15,15.680000,36.1773,0.358850,1.000000,3.681430,3.424659
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,opt_transfer_x2_crossdraw,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:346,toronto:346,15.679997,36.1773,0.362152,1.000000,3.862304,3.628800
zurich_query_-Bz7by7mnVU_HZbXc8FmpQ,opt_transfer_x2_crossdraw,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,2,toronto:351,zurich:111,15.679997,36.1773,0.375303,1.000000,3.924603,3.787748
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer_x2_crossdraw,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,12,amman:23,amman:26,15.679998,36.1773,0.372086,1.000000,3.846661,3.661919
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer_x2_crossdraw,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,76,toronto:354,boston:176,15.680000,36.1773,0.381491,1.000000,3.825496,3.560174
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer_x2_crossdraw,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:7,cph:7,15.680000,36.1773,0.360398,1.000000,3.741661,3.526069
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer_x2_crossdraw,1234,10,expectation:resnet18+resnet50+vgg16+cosplace,1,london:18,london:18,15.680000,36.1773,0.378439,1.000000,3.927339,3.820037
