query_id,condition,seed,opt_steps,optimised_against,correct_rank,top1_place,correct_place,effective_mse,psnr,weight_top10pct_share,weight_mean_square,surrogate_sim_start,surrogate_sim_end
boston_query_-CNeDzWqfei0F-1CmA8N9A,uniform,1234,5,none,1,boston:156,boston:156,15.680000,36.1773,0.100000,1.000000,2.886650,2.886650
cph_query_-9ZOGirqZl2EVYWN1WLERg,uniform,1234,5,none,1,cph:162,cph:162,15.679997,36.1773,0.100000,1.000000,2.859420,2.859420
london_query_-TmVvxY52h9CjrIUzBbCgw,uniform,1234,5,none,1,london:129,london:129,15.679996,36.1773,0.100000,1.000000,2.905463,2.905463
manila_query_-ELxcda6ePiuO6nR3VP3-A,uniform,1234,5,none,1,manila:20,manila:20,15.679997,36.1773,0.100000,1.000000,2.893005,2.893005
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,uniform,1234,5,none,15,zurich:25,nairobi:17,15.679997,36.1773,0.100000,1.000000,2.724467,2.724467
toronto_query_-8NbZpIbjwqAXwoRMmYddg,uniform,1234,5,none,4,toronto:200,toronto:196,15.680000,36.1773,0.100000,1.000000,2.870130,2.870130
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,uniform,1234,5,none,1,zurich:27,zurich:27,15.680000,36.1773,0.100000,1.000000,2.887927,2.887927
amman_query_051WRvR5gI1vde606oseFw,uniform_crossdraw,1234,5,none,7,cph:264,amman:23,15.680001,36.1773,0.100000,1.000000,2.746304,2.746304
boston_query_-CNeDzWqfei0F-1CmA8N9A,uniform_crossdraw,1234,5,none,1,boston:156,boston:156,15.680000,36.1773,0.100000,1.000000,2.886650,2.886650
cph_query_-9ZOGirqZl2EVYWN1WLERg,uniform_crossdraw,1234,5,none,1,cph:162,cph:162,15.679998,36.1773,0.100000,1.000000,2.859420,2.859420
london_query_-TmVvxY52h9CjrIUzBbCgw,uniform_crossdraw,1234,5,none,1,london:129,london:129,15.679998,36.1773,0.100000,1.000000,2.905463,2.905463
manila_query_-ELxcda6ePiuO6nR3VP3-A,uniform_crossdraw,1234,5,none,1,manila:20,manila:20,15.680000,36.1773,0.100000,1.000000,2.893005,2.893005
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,uniform_crossdraw,1234,5,none,1,nairobi:17,nairobi:17,15.680000,36.1773,0.100000,1.000000,2.724467,2.724467
toronto_query_-8NbZpIbjwqAXwoRMmYddg,uniform_crossdraw,1234,5,none,1,toronto:196,toronto:196,15.679998,36.1773,0.100000,1.000000,2.870130,2.870130
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,uniform_crossdraw,1234,5,none,1,zurich:27,zurich:27,15.679998,36.1773,0.100000,1.000000,2.887927,2.887927
amman_query_051WRvR5gI1vde606oseFw,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,1,amman:23,amman:23,15.679997,36.1773,0.253537,1.000000,2.746309,2.634224
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,1,boston:156,boston:156,15.679998,36.1773,0.257666,1.000000,2.886660,2.815683
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.679997,36.1773,0.254759,1.000000,2.859412,2.792587
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,1,london:129,london:129,15.680000,36.1773,0.264029,1.000000,2.905448,2.818568
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,1,manila:20,manila:20,15.680000,36.1773,0.256867,1.000000,2.893002,2.798121
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,4,zurich:25,nairobi:17,15.679998,36.1773,0.260942,1.000000,2.724456,2.587449
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,1,toronto:196,toronto:196,15.679998,36.1773,0.252735,1.000000,2.870130,2.816339
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.680000,36.1773,0.257946,1.000000,2.887926,2.821375
amman_query_051WRvR5gI1vde606oseFw,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,2,toronto:274,amman:23,15.679997,36.1773,0.253537,1.000000,2.746309,2.634224
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,1,boston:156,boston:156,15.679997,36.1773,0.257666,1.000000,2.886660,2.815683
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680001,36.1773,0.254759,1.000000,2.859412,2.792587
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,1,london:129,london:129,15.680002,36.1773,0.264029,1.000000,2.905448,2.818568
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,1,manila:20,manila:20,15.680000,36.1773,0.256867,1.000000,2.893002,2.798121
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,1,nairobi:17,nairobi:17,15.680000,36.1773,0.260942,1.000000,2.724456,2.587449
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,1,toronto:196,toronto:196,15.680000,36.1773,0.252735,1.000000,2.870130,2.816339
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.679997,36.1773,0.257946,1.000000,2.887926,2.821375
amman_query_051WRvR5gI1vde606oseFw,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,1,amman:23,amman:23,15.679998,36.1773,0.363987,1.000000,2.746309,2.500854
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,1,boston:156,boston:156,15.680000,36.1773,0.371467,1.000000,2.886660,2.750921
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680001,36.1773,0.368972,1.000000,2.859412,2.711484
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,1,london:129,london:129,15.680002,36.1773,0.376980,1.000000,2.905448,2.739060
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,1,manila:20,manila:20,15.680001,36.1773,0.373003,1.000000,2.893002,2.693717
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,5,zurich:25,nairobi:17,15.680000,36.1773,0.373370,1.000000,2.724456,2.449767
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,1,toronto:196,toronto:196,15.679998,36.1773,0.360707,1.000000,2.870130,2.772699
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.680000,36.1773,0.374399,1.000000,2.887926,2.751821
amman_query_051WRvR5gI1vde606oseFw,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,2,toronto:274,amman:23,15.679997,36.1773,0.363987,1.000000,2.746309,2.500854
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,1,boston:156,boston:156,15.680000,36.1773,0.371467,1.000000,2.886660,2.750921
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.679997,36.1773,0.368972,1.000000,2.859412,2.711484
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,1,london:129,london:129,15.679995,36.1773,0.376980,1.000000,2.905448,2.739060
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,1,manila:20,manila:20,15.680002,36.1773,0.373003,1.000000,2.893002,2.693717
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,1,nairobi:17,nairobi:17,15.680000,36.1773,0.373370,1.000000,2.724456,2.449767
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,1,toronto:196,toronto:196,15.680000,36.1773,0.360707,1.000000,2.870130,2.772699
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.680002,36.1773,0.374399,1.000000,2.887926,2.751821
amman_query_051WRvR5gI1vde606oseFw,uniform,5678,5,none,1,amman:23,amman:23,15.680000,36.1773,0.100000,1.000000,2.741081,2.741081
boston_query_-CNeDzWqfei0F-1CmA8N9A,uniform,5678,5,none,1,boston:156,boston:156,15.680000,36.1773,0.100000,1.000000,2.869916,2.869916
cph_query_-9ZOGirqZl2EVYWN1WLERg,uniform,5678,5,none,1,cph:162,cph:162,15.679997,36.1773,0.100000,1.000000,2.863280,2.863280
london_query_-TmVvxY52h9CjrIUzBbCgw,uniform,5678,5,none,1,london:129,london:129,15.679997,36.1773,0.100000,1.000000,2.867945,2.867945
manila_query_-ELxcda6ePiuO6nR3VP3-A,uniform,5678,5,none,1,manila:20,manila:20,15.680002,36.1773,0.100000,1.000000,2.882449,2.882449
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,uniform,5678,5,none,4,zurich:25,nairobi:17,15.679998,36.1773,0.100000,1.000000,2.662617,2.662617
toronto_query_-8NbZpIbjwqAXwoRMmYddg,uniform,5678,5,none,4,manila:88,toronto:196,15.679998,36.1773,0.100000,1.000000,2.860353,2.860353
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,uniform,5678,5,none,1,zurich:27,zurich:27,15.679997,36.1773,0.100000,1.000000,2.866713,2.866713
amman_query_051WRvR5gI1vde606oseFw,uniform_crossdraw,5678,5,none,1,amman:23,amman:23,15.679998,36.1773,0.100000,1.000000,2.741081,2.741081
boston_query_-CNeDzWqfei0F-1CmA8N9A,uniform_crossdraw,5678,5,none,1,boston:156,boston:156,15.680000,36.1773,0.100000,1.000000,2.869916,2.869916
cph_query_-9ZOGirqZl2EVYWN1WLERg,uniform_crossdraw,5678,5,none,1,cph:162,cph:162,15.679997,36.1773,0.100000,1.000000,2.863280,2.863280
london_query_-TmVvxY52h9CjrIUzBbCgw,uniform_crossdraw,5678,5,none,1,london:129,london:129,15.680002,36.1773,0.100000,1.000000,2.867945,2.867945
manila_query_-ELxcda6ePiuO6nR3VP3-A,uniform_crossdraw,5678,5,none,1,manila:20,manila:20,15.679997,36.1773,0.100000,1.000000,2.882449,2.882449
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,uniform_crossdraw,5678,5,none,2,amman:1,nairobi:17,15.679997,36.1773,0.100000,1.000000,2.662617,2.662617
toronto_query_-8NbZpIbjwqAXwoRMmYddg,uniform_crossdraw,5678,5,none,5,toronto:200,toronto:196,15.679997,36.1773,0.100000,1.000000,2.860353,2.860353
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,uniform_crossdraw,5678,5,none,1,zurich:27,zurich:27,15.680000,36.1773,0.100000,1.000000,2.866713,2.866713
amman_query_051WRvR5gI1vde606oseFw,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1,amman:23,amman:23,15.680000,36.1773,0.256390,1.000000,2.741052,2.613941
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1,boston:156,boston:156,15.680000,36.1773,0.256688,1.000000,2.869912,2.808604
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.679998,36.1773,0.253676,1.000000,2.863287,2.801135
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1,london:129,london:129,15.680000,36.1773,0.261863,1.000000,2.867950,2.800362
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1,manila:20,manila:20,15.680002,36.1773,0.257112,1.000000,2.882478,2.790462
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1,nairobi:17,nairobi:17,15.680000,36.1773,0.262816,1.000000,2.662593,2.525372
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,3,manila:88,toronto:196,15.680000,36.1773,0.252947,1.000000,2.860350,2.797588
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.679997,36.1773,0.258101,1.000000,2.866752,2.802825
amman_query_051WRvR5gI1vde606oseFw,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,1,amman:23,amman:23,15.680000,36.1773,0.256390,1.000000,2.741052,2.613941
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,1,boston:156,boston:156,15.680000,36.1773,0.256688,1.000000,2.869912,2.808604
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.679997,36.1773,0.253676,1.000000,2.863287,2.801135
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,1,london:129,london:129,15.680000,36.1773,0.261863,1.000000,2.867950,2.800362
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,1,manila:20,manila:20,15.680002,36.1773,0.257112,1.000000,2.882478,2.790462
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,1,nairobi:17,nairobi:17,15.680000,36.1773,0.262816,1.000000,2.662593,2.525372
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,8,toronto:200,toronto:196,15.680000,36.1773,0.252947,1.000000,2.860350,2.797588
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.680000,36.1773,0.258101,1.000000,2.866752,2.802825
amman_query_051WRvR5gI1vde606oseFw,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,1,amman:23,amman:23,15.679998,36.1773,0.367194,1.000000,2.741052,2.458131
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,1,boston:156,boston:156,15.679997,36.1773,0.369811,1.000000,2.869912,2.748505
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680000,36.1773,0.366783,1.000000,2.863287,2.723164
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,1,london:129,london:129,15.680000,36.1773,0.376358,1.000000,2.867950,2.743121
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,1,manila:20,manila:20,15.679997,36.1773,0.375195,1.000000,2.882478,2.693038
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,1,nairobi:17,nairobi:17,15.679998,36.1773,0.376578,1.000000,2.662593,2.370968
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,2,manila:88,toronto:196,15.680000,36.1773,0.361484,1.000000,2.860350,2.751510
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.680000,36.1773,0.373735,1.000000,2.866752,2.733893
amman_query_051WRvR5gI1vde606oseFw,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,1,amman:23,amman:23,15.680000,36.1773,0.367194,1.000000,2.741052,2.458131
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,1,boston:156,boston:156,15.680000,36.1773,0.369811,1.000000,2.869912,2.748505
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.679997,36.1773,0.366783,1.000000,2.863287,2.723164
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,1,london:129,london:129,15.680000,36.1773,0.376358,1.000000,2.867950,2.743121
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,1,manila:20,manila:20,15.680001,36.1773,0.375195,1.000000,2.882478,2.693038
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,1,nairobi:17,nairobi:17,15.679997,36.1773,0.376578,1.000000,2.662593,2.370968
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,5,toronto:200,toronto:196,15.679997,36.1773,0.361484,1.000000,2.860350,2.751510
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.680000,36.1773,0.373735,1.000000,2.866752,2.733893
amman_query_051WRvR5gI1vde606oseFw,uniform,9012,5,none,1,amman:23,amman:23,15.679998,36.1773,0.100000,1.000000,2.749785,2.749785
boston_query_-CNeDzWqfei0F-1CmA8N9A,uniform,9012,5,none,1,boston:156,boston:156,15.680000,36.1773,0.100000,1.000000,2.864658,2.864658
cph_query_-9ZOGirqZl2EVYWN1WLERg,uniform,9012,5,none,1,cph:162,cph:162,15.680000,36.1773,0.100000,1.000000,2.877238,2.877238
london_query_-TmVvxY52h9CjrIUzBbCgw,uniform,9012,5,none,1,london:129,london:129,15.679997,36.1773,0.100000,1.000000,2.884545,2.884545
manila_query_-ELxcda6ePiuO6nR3VP3-A,uniform,9012,5,none,1,manila:20,manila:20,15.679997,36.1773,0.100000,1.000000,2.881674,2.881674
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,uniform,9012,5,none,2,zurich:25,nairobi:17,15.679998,36.1773,0.100000,1.000000,2.674743,2.674743
toronto_query_-8NbZpIbjwqAXwoRMmYddg,uniform,9012,5,none,4,toronto:200,toronto:196,15.679997,36.1773,0.100000,1.000000,2.876080,2.876080
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,uniform,9012,5,none,1,zurich:27,zurich:27,15.680000,36.1773,0.100000,1.000000,2.895179,2.895179
amman_query_051WRvR5gI1vde606oseFw,uniform_crossdraw,9012,5,none,1,amman:23,amman:23,15.679998,36.1773,0.100000,1.000000,2.749785,2.749785
boston_query_-CNeDzWqfei0F-1CmA8N9A,uniform_crossdraw,9012,5,none,1,boston:156,boston:156,15.679997,36.1773,0.100000,1.000000,2.864658,2.864658
cph_query_-9ZOGirqZl2EVYWN1WLERg,uniform_crossdraw,9012,5,none,1,cph:162,cph:162,15.680000,36.1773,0.100000,1.000000,2.877238,2.877238
london_query_-TmVvxY52h9CjrIUzBbCgw,uniform_crossdraw,9012,5,none,1,london:129,london:129,15.679997,36.1773,0.100000,1.000000,2.884545,2.884545
manila_query_-ELxcda6ePiuO6nR3VP3-A,uniform_crossdraw,9012,5,none,1,manila:20,manila:20,15.680001,36.1773,0.100000,1.000000,2.881674,2.881674
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,uniform_crossdraw,9012,5,none,4,amman:1,nairobi:17,15.679997,36.1773,0.100000,1.000000,2.674743,2.674743
toronto_query_-8NbZpIbjwqAXwoRMmYddg,uniform_crossdraw,9012,5,none,3,manila:88,toronto:196,15.680000,36.1773,0.100000,1.000000,2.876080,2.876080
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,uniform_crossdraw,9012,5,none,1,zurich:27,zurich:27,15.679998,36.1773,0.100000,1.000000,2.895179,2.895179
amman_query_051WRvR5gI1vde606oseFw,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,1,amman:23,amman:23,15.679997,36.1773,0.253961,1.000000,2.749797,2.651787
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,1,boston:156,boston:156,15.679997,36.1773,0.255428,1.000000,2.864654,2.797718
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680000,36.1773,0.255107,1.000000,2.877253,2.803126
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,1,london:129,london:129,15.679997,36.1773,0.265251,1.000000,2.884548,2.777973
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,1,manila:20,manila:20,15.680000,36.1773,0.257691,1.000000,2.881680,2.805912
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,2,zurich:25,nairobi:17,15.680000,36.1773,0.259364,1.000000,2.674724,2.541906
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,2,manila:135,toronto:196,15.680000,36.1773,0.252664,1.000000,2.876078,2.804259
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.680000,36.1773,0.257293,1.000000,2.895144,2.830211
amman_query_051WRvR5gI1vde606oseFw,opt_transfer_crossdraw,9012,5,expectation:resnet50+vgg16+cosplace,1,amman:23,amman:23,15.680000,36.1773,0.253961,1.000000,2.749797,2.651787
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_transfer_crossdraw,9012,5,expectation:resnet50+vgg16+cosplace,1,boston:156,boston:156,15.679997,36.1773,0.255428,1.000000,2.864654,2.797718
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_transfer_crossdraw,9012,5,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.679997,36.1773,0.255107,1.000000,2.877253,2.803126
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_transfer_crossdraw,9012,5,expectation:resnet50+vgg16+cosplace,1,london:129,london:129,15.680000,36.1773,0.265251,1.000000,2.884548,2.777973
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_transfer_crossdraw,9012,5,expectation:resnet50+vgg16+cosplace,1,manila:20,manila:20,15.679998,36.1773,0.257691,1.000000,2.881680,2.805912
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_transfer_crossdraw,9012,5,expectation:resnet50+vgg16+cosplace,1,nairobi:17,nairobi:17,15.680000,36.1773,0.259364,1.000000,2.674724,2.541906
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_transfer_crossdraw,9012,5,expectation:resnet50+vgg16+cosplace,2,manila:88,toronto:196,15.680000,36.1773,0.252664,1.000000,2.876078,2.804259
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_transfer_crossdraw,9012,5,expectation:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.680000,36.1773,0.257293,1.000000,2.895144,2.830211
amman_query_051WRvR5gI1vde606oseFw,opt_transfer_x2,9012,10,expectation:resnet50+vgg16+cosplace,1,amman:23,amman:23,15.679998,36.1773,0.363355,1.000000,2.749797,2.520967
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_transfer_x2,9012,10,expectation:resnet50+vgg16+cosplace,1,boston:156,boston:156,15.679998,36.1773,0.368873,1.000000,2.864654,2.733340
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_transfer_x2,9012,10,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.679997,36.1773,0.367692,1.000000,2.877253,2.706027
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_transfer_x2,9012,10,expectation:resnet50+vgg16+cosplace,1,london:129,london:129,15.679998,36.1773,0.376876,1.000000,2.884548,2.715079
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_transfer_x2,9012,10,expectation:resnet50+vgg16+cosplace,1,manila:20,manila:20,15.679997,36.1773,0.374747,1.000000,2.881680,2.705255
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_transfer_x2,9012,10,expectation:resnet50+vgg16+cosplace,1,nairobi:17,nairobi:17,15.680001,36.1773,0.370665,1.000000,2.674724,2.397057
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_transfer_x2,9012,10,expectation:resnet50+vgg16+cosplace,4,manila:135,toronto:196,15.680000,36.1773,0.360471,1.000000,2.876078,2.752943
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_transfer_x2,9012,10,expectation:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.679996,36.1773,0.371755,1.000000,2.895144,2.749549
amman_query_051WRvR5gI1vde606oseFw,opt_transfer_x2_crossdraw,9012,10,expectation:resnet50+vgg16+cosplace,1,amman:23,amman:23,15.679998,36.1773,0.363355,1.000000,2.749797,2.520967
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_transfer_x2_crossdraw,9012,10,expectation:resnet50+vgg16+cosplace,1,boston:156,boston:156,15.680000,36.1773,0.368873,1.000000,2.864654,2.733340
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_transfer_x2_crossdraw,9012,10,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.679998,36.1773,0.367692,1.000000,2.877253,2.706027
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_transfer_x2_crossdraw,9012,10,expectation:resnet50+vgg16+cosplace,1,london:129,london:129,15.679996,36.1773,0.376876,1.000000,2.884548,2.715079
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_transfer_x2_crossdraw,9012,10,expectation:resnet50+vgg16+cosplace,1,manila:20,manila:20,15.680002,36.1773,0.374747,1.000000,2.881680,2.705255
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_transfer_x2_crossdraw,9012,10,expectation:resnet50+vgg16+cosplace,1,nairobi:17,nairobi:17,15.679997,36.1773,0.370665,1.000000,2.674724,2.397057
