query_id,condition,seed,opt_steps,optimised_against,correct_rank,top1_place,correct_place,effective_mse,psnr,weight_top10pct_share,weight_mean_square,surrogate_sim_start,surrogate_sim_end
amman_query_-XWB_1fOm8NW5dQx9p5IKg,uniform_crossdraw,9012,20,none,45,amman:23,amman:35,15.679997,36.1773,0.100000,1.000000,2.878389,2.878389
boston_query_-9Lur-PAHqcMspWszAgfqw,uniform_crossdraw,9012,20,none,18,cph:243,boston:249,15.680001,36.1773,0.100000,1.000000,2.861036,2.861036
cph_query_-4RqBOkDhigU8JsdQZINkQ,uniform_crossdraw,9012,20,none,2,cph:190,cph:94,15.679996,36.1773,0.100000,1.000000,2.891564,2.891564
london_query_-FGaYVNFN5ALUsVDNixL_g,uniform_crossdraw,9012,20,none,8,boston:216,london:122,15.679996,36.1773,0.100000,1.000000,2.844411,2.844411
manila_query_-81llwEm_ZxNy7Sa7Xrjlw,uniform_crossdraw,9012,20,none,1,manila:53,manila:53,15.679998,36.1773,0.100000,1.000000,2.818494,2.818494
nairobi_query_0ByAmUG6wFySvLcHHQ0Sdg,uniform_crossdraw,9012,20,none,42,nairobi:13,nairobi:10,15.679996,36.1773,0.100000,1.000000,2.785925,2.785925
toronto_query_-6ZIqrL48IaL1dCCO7bDVQ,uniform_crossdraw,9012,20,none,2,toronto:354,toronto:351,15.680000,36.1773,0.100000,1.000000,2.877788,2.877788
zurich_query_-F7hOUVha_xHAoDddsUYdw,uniform_crossdraw,9012,20,none,827,boston:235,zurich:99,15.680000,36.1773,0.100000,1.000000,2.864309,2.864309
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,8,cph:243,amman:0,15.680000,36.1773,0.557618,1.000000,2.892012,2.637982
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,20,boston:168,boston:248,15.679997,36.1773,0.523302,1.000000,2.861996,2.527294
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,7,cph:370,cph:333,15.680000,36.1773,0.559648,1.000000,2.934566,2.649196
london_query_-9KgeyegI3TaGMqglsDENg,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,1,london:111,london:111,15.680000,36.1773,0.535037,1.000000,2.860230,2.348014
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,606,london:104,manila:92,15.679997,36.1773,0.516575,1.000000,2.776667,2.338319
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,1,nairobi:21,nairobi:21,15.680000,36.1773,0.549845,1.000000,2.882895,2.481050
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,3,nairobi:18,toronto:55,15.679998,36.1773,0.551645,1.000000,2.892612,2.384322
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,16,manila:41,zurich:7,15.679995,36.1773,0.555020,1.000000,2.962528,2.817819
amman_query_-XWB_1fOm8NW5dQx9p5IKg,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,39,toronto:244,amman:35,15.680000,36.1773,0.565887,1.000000,2.878394,2.442927
boston_query_-9Lur-PAHqcMspWszAgfqw,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,19,nairobi:17,boston:249,15.680001,36.1773,0.527548,1.000000,2.861012,2.570525
cph_query_-4RqBOkDhigU8JsdQZINkQ,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,3,cph:190,cph:94,15.680000,36.1773,0.529631,1.000000,2.891558,2.625873
london_query_-FGaYVNFN5ALUsVDNixL_g,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,8,boston:216,london:122,15.680000,36.1773,0.540297,1.000000,2.844416,2.535025
manila_query_-81llwEm_ZxNy7Sa7Xrjlw,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,1,manila:53,manila:53,15.679997,36.1773,0.553484,1.000000,2.818502,2.381568
nairobi_query_0ByAmUG6wFySvLcHHQ0Sdg,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,30,nairobi:13,nairobi:10,15.679996,36.1773,0.541914,1.000000,2.785942,2.383701
toronto_query_-6ZIqrL48IaL1dCCO7bDVQ,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,2,toronto:354,toronto:351,15.680000,36.1773,0.524837,1.000000,2.877779,2.491760
zurich_query_-F7hOUVha_xHAoDddsUYdw,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,795,boston:235,zurich:99,15.679997,36.1773,0.557088,1.000000,2.864327,2.380657
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,8,amman:30,amman:0,15.680000,36.1773,0.557618,1.000000,2.892012,2.637982
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,21,boston:168,boston:248,15.679997,36.1773,0.523302,1.000000,2.861996,2.527294
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,5,cph:370,cph:333,15.680001,36.1773,0.559648,1.000000,2.934566,2.649196
london_query_-9KgeyegI3TaGMqglsDENg,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,1,london:111,london:111,15.679997,36.1773,0.535037,1.000000,2.860230,2.348014
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,750,london:104,manila:92,15.680000,36.1773,0.516575,1.000000,2.776667,2.338319
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,2,amman:11,nairobi:21,15.680000,36.1773,0.549845,1.000000,2.882895,2.481050
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,3,nairobi:18,toronto:55,15.680000,36.1773,0.551645,1.000000,2.892612,2.384322
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,19,manila:41,zurich:7,15.679997,36.1773,0.555020,1.000000,2.962528,2.817819
amman_query_-XWB_1fOm8NW5dQx9p5IKg,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,58,amman:23,amman:35,15.680000,36.1773,0.565887,1.000000,2.878394,2.442927
boston_query_-9Lur-PAHqcMspWszAgfqw,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,14,nairobi:17,boston:249,15.680000,36.1773,0.527548,1.000000,2.861012,2.570525
cph_query_-4RqBOkDhigU8JsdQZINkQ,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,2,cph:190,cph:94,15.679997,36.1773,0.529631,1.000000,2.891558,2.625873
london_query_-FGaYVNFN5ALUsVDNixL_g,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,6,boston:216,london:122,15.680000,36.1773,0.540297,1.000000,2.844416,2.535025
manila_query_-81llwEm_ZxNy7Sa7Xrjlw,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,1,manila:53,manila:53,15.679998,36.1773,0.553484,1.000000,2.818502,2.381568
nairobi_query_0ByAmUG6wFySvLcHHQ0Sdg,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,37,nairobi:13,nairobi:10,15.679996,36.1773,0.541914,1.000000,2.785942,2.383701
toronto_query_-6ZIqrL48IaL1dCCO7bDVQ,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,1,toronto:351,toronto:351,15.679997,36.1773,0.524837,1.000000,2.877779,2.491760
zurich_query_-F7hOUVha_xHAoDddsUYdw,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,835,boston:235,zurich:99,15.680000,36.1773,0.557088,1.000000,2.864327,2.380657
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,9,cph:243,amman:0,15.679997,36.1773,0.885413,1.000000,2.892012,2.225591
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,41,boston:168,boston:248,15.679996,36.1773,0.875119,1.000000,2.861996,2.096600
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,8,cph:370,cph:333,15.680000,36.1773,0.921514,1.000000,2.934566,2.145797
london_query_-9KgeyegI3TaGMqglsDENg,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,1,london:111,london:111,15.679997,36.1773,0.864123,1.000000,2.860230,1.797993
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,598,london:104,manila:92,15.679997,36.1773,0.857182,1.000000,2.776667,1.865417
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,1,nairobi:21,nairobi:21,15.680001,36.1773,0.898772,1.000000,2.882895,1.996394
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,3,nairobi:18,toronto:55,15.680002,36.1773,0.878399,1.000000,2.892612,1.995137
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,17,manila:41,zurich:7,15.680000,36.1773,0.941767,1.000000,2.962528,2.386744
amman_query_-XWB_1fOm8NW5dQx9p5IKg,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,40,toronto:244,amman:35,15.679998,36.1773,0.889223,1.000000,2.878394,2.052577
boston_query_-9Lur-PAHqcMspWszAgfqw,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,6,nairobi:17,boston:249,15.679997,36.1773,0.888834,1.000000,2.861012,1.730778
cph_query_-4RqBOkDhigU8JsdQZINkQ,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,3,cph:190,cph:94,15.680001,36.1773,0.879437,1.000000,2.891558,2.073026
london_query_-FGaYVNFN5ALUsVDNixL_g,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,11,boston:216,london:122,15.679997,36.1773,0.866383,1.000000,2.844416,2.108082
manila_query_-81llwEm_ZxNy7Sa7Xrjlw,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,1,manila:53,manila:53,15.680000,36.1773,0.894650,1.000000,2.818502,1.808453
nairobi_query_0ByAmUG6wFySvLcHHQ0Sdg,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,32,nairobi:13,nairobi:10,15.679997,36.1773,0.880336,1.000000,2.785942,1.662761
toronto_query_-6ZIqrL48IaL1dCCO7bDVQ,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,2,toronto:354,toronto:351,15.680000,36.1773,0.864011,1.000000,2.877779,1.800301
zurich_query_-F7hOUVha_xHAoDddsUYdw,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,811,boston:235,zurich:99,15.679998,36.1773,0.903517,1.000000,2.864327,1.720163
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,11,cph:243,amman:0,15.679998,36.1773,0.885413,1.000000,2.892012,2.225591
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,43,boston:168,boston:248,15.679997,36.1773,0.875119,1.000000,2.861996,2.096600
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,4,cph:370,cph:333,15.679997,36.1773,0.921514,1.000000,2.934566,2.145797
london_query_-9KgeyegI3TaGMqglsDENg,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,1,london:111,london:111,15.679997,36.1773,0.864123,1.000000,2.860230,1.797993
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,699,london:104,manila:92,15.679997,36.1773,0.857182,1.000000,2.776667,1.865417
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,2,amman:11,nairobi:21,15.679997,36.1773,0.898772,1.000000,2.882895,1.996394
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,2,nairobi:18,toronto:55,15.680000,36.1773,0.878399,1.000000,2.892612,1.995137
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,19,manila:41,zurich:7,15.680000,36.1773,0.941767,1.000000,2.962528,2.386744
amman_query_-XWB_1fOm8NW5dQx9p5IKg,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,48,toronto:244,amman:35,15.680000,36.1773,0.889223,1.000000,2.878394,2.052577
boston_query_-9Lur-PAHqcMspWszAgfqw,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,6,nairobi:17,boston:249,15.679997,36.1773,0.888834,1.000000,2.861012,1.730778
cph_query_-4RqBOkDhigU8JsdQZINkQ,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,2,cph:190,cph:94,15.680002,36.1773,0.879437,1.000000,2.891558,2.073026
london_query_-FGaYVNFN5ALUsVDNixL_g,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,7,boston:216,london:122,15.680002,36.1773,0.866383,1.000000,2.844416,2.108082
manila_query_-81llwEm_ZxNy7Sa7Xrjlw,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,1,manila:53,manila:53,15.680002,36.1773,0.894650,1.000000,2.818502,1.808453
nairobi_query_0ByAmUG6wFySvLcHHQ0Sdg,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,32,nairobi:13,nairobi:10,15.680000,36.1773,0.880336,1.000000,2.785942,1.662761
toronto_query_-6ZIqrL48IaL1dCCO7bDVQ,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,1,toronto:351,toronto:351,15.679997,36.1773,0.864011,1.000000,2.877779,1.800301
zurich_query_-F7hOUVha_xHAoDddsUYdw,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,839,boston:235,zurich:99,15.679997,36.1773,0.903517,1.000000,2.864327,1.720163
amman_query_-iXxlTRmA5JphamcIjxBbA,uniform,1234,20,none,33,amman:6,amman:11,15.679997,36.1773,0.100000,1.000000,2.761058,2.761058
boston_query_-9gbUk-DmX9AOqntuN1nEm,uniform,1234,20,none,57,cph:243,boston:168,15.680002,36.1773,0.100000,1.000000,2.895974,2.895974
cph_query_-4XnD9qE623teR-nRYxB5A,uniform,1234,20,none,1,cph:190,cph:190,15.679998,36.1773,0.100000,1.000000,2.820161,2.820161
london_query_-Flts9XBA2wVlru8_LHbkg,uniform,1234,20,none,998,amman:1,london:111,15.680000,36.1773,0.100000,1.000000,2.834184,2.834184
manila_query_-85J_HceaTP2S0IavwkQ-A,uniform,1234,20,none,519,manila:160,manila:119,15.680000,36.1773,0.100000,1.000000,2.817537,2.817537
nairobi_query_0LJUobuUEqOqrZc4s2fVgg,uniform,1234,20,none,41,boston:171,nairobi:5,15.679997,36.1773,0.100000,1.000000,2.735340,2.735340
toronto_query_-7C0G-8afrBbN3hImbBHsA,uniform,1234,20,none,325,toronto:426,toronto:346,15.680000,36.1773,0.100000,1.000000,2.846773,2.846773
zurich_query_-Kb55YIF941j2DBFO5gVjA,uniform,1234,20,none,8,amman:25,zurich:111,15.680000,36.1773,0.100000,1.000000,2.935081,2.935081
amman_query_-qij8CFaEYNp4JW3rF9oqQ,uniform,1234,20,none,1,amman:32,amman:32,15.679997,36.1773,0.100000,1.000000,2.749897,2.749897
boston_query_-AJWNV55EAzvKArt5mMYqg,uniform,1234,20,none,123,amman:6,boston:144,15.680001,36.1773,0.100000,1.000000,2.812042,2.812042
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,uniform,1234,20,none,8,nairobi:17,cph:243,15.680000,36.1773,0.100000,1.000000,2.755224,2.755224
london_query_-HfvOD1d7XUGJoEMybpyqQ,uniform,1234,20,none,522,london:21,london:77,15.680000,36.1773,0.100000,1.000000,2.915915,2.915915
manila_query_-9tG6ERjH4jVcWo9jkVvBg,uniform,1234,20,none,6,manila:173,manila:29,15.680000,36.1773,0.100000,1.000000,2.853917,2.853917
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,uniform,1234,20,none,62,toronto:351,nairobi:1,15.680000,36.1773,0.100000,1.000000,2.741195,2.741195
toronto_query_-7bDZLvVOVk7ethfd1yomg,uniform,1234,20,none,1,toronto:251,toronto:251,15.679997,36.1773,0.100000,1.000000,2.942042,2.942042
zurich_query_-Km53YFc8zewa3vS2OeGsQ,uniform,1234,20,none,38,cph:243,zurich:33,15.679997,36.1773,0.100000,1.000000,2.876041,2.876041
amman_query_-iXxlTRmA5JphamcIjxBbA,uniform_crossdraw,1234,20,none,40,cph:243,amman:11,15.679997,36.1773,0.100000,1.000000,2.761058,2.761058
boston_query_-9gbUk-DmX9AOqntuN1nEm,uniform_crossdraw,1234,20,none,60,zurich:25,boston:168,15.679997,36.1773,0.100000,1.000000,2.895974,2.895974
cph_query_-4XnD9qE623teR-nRYxB5A,uniform_crossdraw,1234,20,none,1,cph:190,cph:190,15.680001,36.1773,0.100000,1.000000,2.820161,2.820161
london_query_-Flts9XBA2wVlru8_LHbkg,uniform_crossdraw,1234,20,none,716,amman:1,london:111,15.680000,36.1773,0.100000,1.000000,2.834184,2.834184
manila_query_-85J_HceaTP2S0IavwkQ-A,uniform_crossdraw,1234,20,none,384,manila:160,manila:119,15.680000,36.1773,0.100000,1.000000,2.817537,2.817537
nairobi_query_0LJUobuUEqOqrZc4s2fVgg,uniform_crossdraw,1234,20,none,55,zurich:42,nairobi:5,15.679998,36.1773,0.100000,1.000000,2.735340,2.735340
toronto_query_-7C0G-8afrBbN3hImbBHsA,uniform_crossdraw,1234,20,none,263,toronto:426,toronto:346,15.679998,36.1773,0.100000,1.000000,2.846773,2.846773
zurich_query_-Kb55YIF941j2DBFO5gVjA,uniform_crossdraw,1234,20,none,9,amman:25,zurich:111,15.679997,36.1773,0.100000,1.000000,2.935081,2.935081
amman_query_-qij8CFaEYNp4JW3rF9oqQ,uniform_crossdraw,1234,20,none,1,amman:32,amman:32,15.680000,36.1773,0.100000,1.000000,2.749897,2.749897
boston_query_-AJWNV55EAzvKArt5mMYqg,uniform_crossdraw,1234,20,none,152,amman:6,boston:144,15.679997,36.1773,0.100000,1.000000,2.812042,2.812042
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,uniform_crossdraw,1234,20,none,7,nairobi:17,cph:243,15.680000,36.1773,0.100000,1.000000,2.755224,2.755224
london_query_-HfvOD1d7XUGJoEMybpyqQ,uniform_crossdraw,1234,20,none,772,london:21,london:77,15.679996,36.1773,0.100000,1.000000,2.915915,2.915915
manila_query_-9tG6ERjH4jVcWo9jkVvBg,uniform_crossdraw,1234,20,none,9,manila:134,manila:29,15.680001,36.1773,0.100000,1.000000,2.853917,2.853917
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,uniform_crossdraw,1234,20,none,49,cph:243,nairobi:1,15.679998,36.1773,0.100000,1.000000,2.741195,2.741195
toronto_query_-7bDZLvVOVk7ethfd1yomg,uniform_crossdraw,1234,20,none,1,toronto:251,toronto:251,15.680000,36.1773,0.100000,1.000000,2.942042,2.942042
zurich_query_-Km53YFc8zewa3vS2OeGsQ,uniform_crossdraw,1234,20,none,29,cph:243,zurich:33,15.679997,36.1773,0.100000,1.000000,2.876041,2.876041
amman_query_-iXxlTRmA5JphamcIjxBbA,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,29,zurich:19,amman:11,15.679997,36.1773,0.534635,1.000000,2.761039,2.281766
boston_query_-9gbUk-DmX9AOqntuN1nEm,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,88,zurich:25,boston:168,15.680000,36.1773,0.548044,1.000000,2.895982,2.693400
cph_query_-4XnD9qE623teR-nRYxB5A,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,1,cph:190,cph:190,15.679997,36.1773,0.540598,1.000000,2.820166,2.128574
london_query_-Flts9XBA2wVlru8_LHbkg,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,831,amman:1,london:111,15.679998,36.1773,0.534752,1.000000,2.834173,2.315377
manila_query_-85J_HceaTP2S0IavwkQ-A,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,528,manila:160,manila:119,15.680000,36.1773,0.539433,1.000000,2.817543,2.415057
nairobi_query_0LJUobuUEqOqrZc4s2fVgg,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,50,boston:171,nairobi:5,15.679998,36.1773,0.527911,1.000000,2.735336,2.074878
toronto_query_-7C0G-8afrBbN3hImbBHsA,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,287,toronto:426,toronto:346,15.679998,36.1773,0.526039,1.000000,2.846770,2.514023
zurich_query_-Kb55YIF941j2DBFO5gVjA,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,9,amman:25,zurich:111,15.679997,36.1773,0.553752,1.000000,2.935075,2.672052
amman_query_-qij8CFaEYNp4JW3rF9oqQ,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,1,amman:32,amman:32,15.679998,36.1773,0.520173,1.000000,2.749926,2.405314
boston_query_-AJWNV55EAzvKArt5mMYqg,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,131,amman:6,boston:144,15.680002,36.1773,0.543337,1.000000,2.812075,2.472162
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,8,london:2,cph:243,15.680000,36.1773,0.532391,1.000000,2.755236,2.296054
london_query_-HfvOD1d7XUGJoEMybpyqQ,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,545,boston:90,london:77,15.680001,36.1773,0.559201,1.000000,2.915912,2.704381
manila_query_-9tG6ERjH4jVcWo9jkVvBg,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,19,manila:173,manila:29,15.680001,36.1773,0.542837,1.000000,2.853879,2.447206
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,110,toronto:351,nairobi:1,15.679997,36.1773,0.556012,1.000000,2.741183,2.196282
toronto_query_-7bDZLvVOVk7ethfd1yomg,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,1,toronto:251,toronto:251,15.679998,36.1773,0.574173,1.000000,2.942068,2.714992
zurich_query_-Km53YFc8zewa3vS2OeGsQ,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,28,cph:243,zurich:33,15.679995,36.1773,0.526921,1.000000,2.876075,2.619329
amman_query_-iXxlTRmA5JphamcIjxBbA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,28,amman:23,amman:11,15.680000,36.1773,0.534635,1.000000,2.761039,2.281766
boston_query_-9gbUk-DmX9AOqntuN1nEm,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,71,zurich:25,boston:168,15.680000,36.1773,0.548044,1.000000,2.895982,2.693400
cph_query_-4XnD9qE623teR-nRYxB5A,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,cph:190,cph:190,15.680002,36.1773,0.540598,1.000000,2.820166,2.128574
london_query_-Flts9XBA2wVlru8_LHbkg,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,671,amman:1,london:111,15.679998,36.1773,0.534752,1.000000,2.834173,2.315377
manila_query_-85J_HceaTP2S0IavwkQ-A,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,420,manila:160,manila:119,15.679998,36.1773,0.539433,1.000000,2.817543,2.415057
nairobi_query_0LJUobuUEqOqrZc4s2fVgg,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,66,zurich:42,nairobi:5,15.679996,36.1773,0.527911,1.000000,2.735336,2.074878
toronto_query_-7C0G-8afrBbN3hImbBHsA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,297,toronto:426,toronto:346,15.679998,36.1773,0.526039,1.000000,2.846770,2.514023
zurich_query_-Kb55YIF941j2DBFO5gVjA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,8,amman:25,zurich:111,15.680000,36.1773,0.553752,1.000000,2.935075,2.672052
amman_query_-qij8CFaEYNp4JW3rF9oqQ,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,amman:32,amman:32,15.679997,36.1773,0.520173,1.000000,2.749926,2.405314
boston_query_-AJWNV55EAzvKArt5mMYqg,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,146,amman:6,boston:144,15.679997,36.1773,0.543337,1.000000,2.812075,2.472162
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,7,zurich:19,cph:243,15.680000,36.1773,0.532391,1.000000,2.755236,2.296054
london_query_-HfvOD1d7XUGJoEMybpyqQ,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,796,boston:90,london:77,15.679996,36.1773,0.559201,1.000000,2.915912,2.704381
manila_query_-9tG6ERjH4jVcWo9jkVvBg,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,11,manila:173,manila:29,15.679997,36.1773,0.542837,1.000000,2.853879,2.447206
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,50,toronto:351,nairobi:1,15.680000,36.1773,0.556012,1.000000,2.741183,2.196282
toronto_query_-7bDZLvVOVk7ethfd1yomg,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,toronto:251,toronto:251,15.679995,36.1773,0.574173,1.000000,2.942068,2.714992
zurich_query_-Km53YFc8zewa3vS2OeGsQ,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,29,cph:243,zurich:33,15.679998,36.1773,0.526921,1.000000,2.876075,2.619329
amman_query_-iXxlTRmA5JphamcIjxBbA,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,28,zurich:19,amman:11,15.680000,36.1773,0.848862,1.000000,2.761039,1.854645
boston_query_-9gbUk-DmX9AOqntuN1nEm,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,94,zurich:25,boston:168,15.680001,36.1773,0.888574,1.000000,2.895982,2.333902
cph_query_-4XnD9qE623teR-nRYxB5A,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1,cph:190,cph:190,15.680002,36.1773,0.856592,1.000000,2.820166,1.345668
london_query_-Flts9XBA2wVlru8_LHbkg,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,980,amman:1,london:111,15.679997,36.1773,0.871245,1.000000,2.834173,1.631798
