query_id,condition,seed,opt_steps,optimised_against,correct_rank,top1_place,correct_place,effective_mse,psnr,weight_top10pct_share,weight_mean_square,surrogate_sim_start,surrogate_sim_end
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,uniform_crossdraw,5678,20,none,1,toronto:301,toronto:301,15.680000,36.1773,0.100000,1.000000,3.847621,3.847621
zurich_query_-D3dDkhM5rjIJhj1SPdroA,uniform_crossdraw,5678,20,none,1,zurich:96,zurich:96,15.680002,36.1773,0.100000,1.000000,3.878916,3.878916
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,12,amman:23,amman:26,15.680001,36.1773,0.563316,1.000000,3.839658,3.374997
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,66,toronto:354,boston:176,15.680000,36.1773,0.559890,1.000000,3.835996,3.361469
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:7,cph:7,15.679997,36.1773,0.519139,1.000000,3.726857,3.269828
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,london:18,london:18,15.680001,36.1773,0.561767,1.000000,3.922072,3.691732
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,3,manila:102,manila:88,15.679997,36.1773,0.545868,1.000000,3.868160,3.546228
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.679997,36.1773,0.542666,1.000000,3.603242,2.964076
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:301,toronto:301,15.680000,36.1773,0.541583,1.000000,3.847639,3.520494
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:96,zurich:96,15.679997,36.1773,0.555909,1.000000,3.878919,3.436689
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer_crossdraw,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,9,amman:23,amman:26,15.680002,36.1773,0.563316,1.000000,3.839658,3.374997
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer_crossdraw,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,59,toronto:354,boston:176,15.680001,36.1773,0.559890,1.000000,3.835996,3.361469
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer_crossdraw,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:7,cph:7,15.680000,36.1773,0.519139,1.000000,3.726857,3.269828
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer_crossdraw,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,london:18,london:18,15.680000,36.1773,0.561767,1.000000,3.922072,3.691732
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer_crossdraw,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,3,manila:102,manila:88,15.680000,36.1773,0.545868,1.000000,3.868160,3.546228
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer_crossdraw,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.679997,36.1773,0.542666,1.000000,3.603242,2.964076
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer_crossdraw,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:301,toronto:301,15.679998,36.1773,0.541583,1.000000,3.847639,3.520494
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer_crossdraw,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:96,zurich:96,15.680002,36.1773,0.555909,1.000000,3.878919,3.436689
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer_x2,5678,40,expectation:resnet18+resnet50+vgg16+cosplace,10,amman:23,amman:26,15.679998,36.1773,0.780422,1.000000,3.839658,3.032815
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer_x2,5678,40,expectation:resnet18+resnet50+vgg16+cosplace,54,toronto:354,boston:176,15.680002,36.1773,0.737158,1.000000,3.835996,3.132633
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer_x2,5678,40,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:7,cph:7,15.680000,36.1773,0.702869,1.000000,3.726857,2.945600
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer_x2,5678,40,expectation:resnet18+resnet50+vgg16+cosplace,1,london:18,london:18,15.680000,36.1773,0.771838,1.000000,3.922072,3.513289
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer_x2,5678,40,expectation:resnet18+resnet50+vgg16+cosplace,2,manila:102,manila:88,15.680000,36.1773,0.766271,1.000000,3.868160,3.273037
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer_x2,5678,40,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.679997,36.1773,0.719037,1.000000,3.603242,2.591677
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer_x2,5678,40,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:301,toronto:301,15.679998,36.1773,0.741541,1.000000,3.847639,3.212873
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer_x2,5678,40,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:96,zurich:96,15.680002,36.1773,0.747045,1.000000,3.878919,3.152021
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer_x2_crossdraw,5678,40,expectation:resnet18+resnet50+vgg16+cosplace,7,amman:23,amman:26,15.679998,36.1773,0.780422,1.000000,3.839658,3.032815
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer_x2_crossdraw,5678,40,expectation:resnet18+resnet50+vgg16+cosplace,48,toronto:354,boston:176,15.679998,36.1773,0.737158,1.000000,3.835996,3.132633
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer_x2_crossdraw,5678,40,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:7,cph:7,15.679997,36.1773,0.702869,1.000000,3.726857,2.945600
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer_x2_crossdraw,5678,40,expectation:resnet18+resnet50+vgg16+cosplace,1,london:18,london:18,15.680000,36.1773,0.771838,1.000000,3.922072,3.513289
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer_x2_crossdraw,5678,40,expectation:resnet18+resnet50+vgg16+cosplace,3,manila:102,manila:88,15.679998,36.1773,0.766271,1.000000,3.868160,3.273037
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer_x2_crossdraw,5678,40,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.679996,36.1773,0.719037,1.000000,3.603242,2.591677
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer_x2_crossdraw,5678,40,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:301,toronto:301,15.680000,36.1773,0.741541,1.000000,3.847639,3.212873
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer_x2_crossdraw,5678,40,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:96,zurich:96,15.680000,36.1773,0.747045,1.000000,3.878919,3.152021
amman_query_-N1g8CEJP4UIaWH8Qqja2g,uniform,9012,20,none,12,amman:23,amman:26,15.679998,36.1773,0.100000,1.000000,3.846249,3.846249
boston_query_-7KZUz5u8-7ja98pf8etVA,uniform,9012,20,none,65,toronto:354,boston:176,15.680000,36.1773,0.100000,1.000000,3.816544,3.816544
cph_query_-3uNzD-M1uI2jZeGqOkpXg,uniform,9012,20,none,1,cph:7,cph:7,15.679998,36.1773,0.100000,1.000000,3.708224,3.708224
london_query_-9FGszdwftnBlzMuP0c_NQ,uniform,9012,20,none,1,london:18,london:18,15.680000,36.1773,0.100000,1.000000,3.915041,3.915041
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,uniform,9012,20,none,3,manila:102,manila:88,15.680000,36.1773,0.100000,1.000000,3.873672,3.873672
nairobi_query_01juXwMfxX_a4pfhpqt66g,uniform,9012,20,none,1,nairobi:10,nairobi:10,15.679997,36.1773,0.100000,1.000000,3.603123,3.603123
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,uniform,9012,20,none,1,toronto:301,toronto:301,15.679997,36.1773,0.100000,1.000000,3.858381,3.858381
zurich_query_-D3dDkhM5rjIJhj1SPdroA,uniform,9012,20,none,1,zurich:96,zurich:96,15.679996,36.1773,0.100000,1.000000,3.875916,3.875916
amman_query_-N1g8CEJP4UIaWH8Qqja2g,uniform_crossdraw,9012,20,none,11,amman:23,amman:26,15.679998,36.1773,0.100000,1.000000,3.846249,3.846249
boston_query_-7KZUz5u8-7ja98pf8etVA,uniform_crossdraw,9012,20,none,117,toronto:354,boston:176,15.680000,36.1773,0.100000,1.000000,3.816544,3.816544
cph_query_-3uNzD-M1uI2jZeGqOkpXg,uniform_crossdraw,9012,20,none,1,cph:7,cph:7,15.679997,36.1773,0.100000,1.000000,3.708224,3.708224
london_query_-9FGszdwftnBlzMuP0c_NQ,uniform_crossdraw,9012,20,none,1,london:18,london:18,15.680000,36.1773,0.100000,1.000000,3.915041,3.915041
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,uniform_crossdraw,9012,20,none,3,manila:102,manila:88,15.680001,36.1773,0.100000,1.000000,3.873672,3.873672
nairobi_query_01juXwMfxX_a4pfhpqt66g,uniform_crossdraw,9012,20,none,1,nairobi:10,nairobi:10,15.680000,36.1773,0.100000,1.000000,3.603123,3.603123
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,uniform_crossdraw,9012,20,none,1,toronto:301,toronto:301,15.679997,36.1773,0.100000,1.000000,3.858381,3.858381
zurich_query_-D3dDkhM5rjIJhj1SPdroA,uniform_crossdraw,9012,20,none,1,zurich:96,zurich:96,15.680000,36.1773,0.100000,1.000000,3.875916,3.875916
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer,9012,20,expectation:resnet18+resnet50+vgg16+cosplace,12,amman:23,amman:26,15.679997,36.1773,0.559942,1.000000,3.846255,3.393781
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer,9012,20,expectation:resnet18+resnet50+vgg16+cosplace,68,toronto:354,boston:176,15.680000,36.1773,0.560551,1.000000,3.816542,3.375788
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer,9012,20,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:7,cph:7,15.680000,36.1773,0.517888,1.000000,3.708201,3.273552
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer,9012,20,expectation:resnet18+resnet50+vgg16+cosplace,1,london:18,london:18,15.680000,36.1773,0.563954,1.000000,3.915050,3.710475
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer,9012,20,expectation:resnet18+resnet50+vgg16+cosplace,3,manila:102,manila:88,15.679998,36.1773,0.542132,1.000000,3.873658,3.595226
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer,9012,20,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.679995,36.1773,0.547884,1.000000,3.603093,2.938726
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer,9012,20,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:301,toronto:301,15.679998,36.1773,0.536395,1.000000,3.858374,3.526686
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer,9012,20,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:96,zurich:96,15.679997,36.1773,0.555419,1.000000,3.875947,3.415447
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer_crossdraw,9012,20,expectation:resnet18+resnet50+vgg16+cosplace,10,amman:23,amman:26,15.680000,36.1773,0.559942,1.000000,3.846255,3.393781
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer_crossdraw,9012,20,expectation:resnet18+resnet50+vgg16+cosplace,79,toronto:354,boston:176,15.679997,36.1773,0.560551,1.000000,3.816542,3.375788
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer_crossdraw,9012,20,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:7,cph:7,15.680000,36.1773,0.517888,1.000000,3.708201,3.273552
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer_crossdraw,9012,20,expectation:resnet18+resnet50+vgg16+cosplace,1,london:18,london:18,15.679997,36.1773,0.563954,1.000000,3.915050,3.710475
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer_crossdraw,9012,20,expectation:resnet18+resnet50+vgg16+cosplace,3,manila:102,manila:88,15.679997,36.1773,0.542132,1.000000,3.873658,3.595226
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer_crossdraw,9012,20,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.679997,36.1773,0.547884,1.000000,3.603093,2.938726
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer_crossdraw,9012,20,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:301,toronto:301,15.679998,36.1773,0.536395,1.000000,3.858374,3.526686
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer_crossdraw,9012,20,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:96,zurich:96,15.679998,36.1773,0.555419,1.000000,3.875947,3.415447
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer_x2,9012,40,expectation:resnet18+resnet50+vgg16+cosplace,12,amman:23,amman:26,15.680000,36.1773,0.781996,1.000000,3.846255,3.004808
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer_x2,9012,40,expectation:resnet18+resnet50+vgg16+cosplace,53,toronto:354,boston:176,15.679997,36.1773,0.742782,1.000000,3.816542,3.140495
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer_x2,9012,40,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:7,cph:7,15.679998,36.1773,0.698696,1.000000,3.708201,3.017943
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer_x2,9012,40,expectation:resnet18+resnet50+vgg16+cosplace,1,london:18,london:18,15.679998,36.1773,0.773585,1.000000,3.915050,3.562829
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer_x2,9012,40,expectation:resnet18+resnet50+vgg16+cosplace,3,manila:102,manila:88,15.679997,36.1773,0.756955,1.000000,3.873658,3.326834
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer_x2,9012,40,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.679996,36.1773,0.721991,1.000000,3.603093,2.516501
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer_x2,9012,40,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:301,toronto:301,15.679998,36.1773,0.736230,1.000000,3.858374,3.278639
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer_x2,9012,40,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:96,zurich:96,15.679997,36.1773,0.741695,1.000000,3.875947,3.167998
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer_x2_crossdraw,9012,40,expectation:resnet18+resnet50+vgg16+cosplace,8,amman:23,amman:26,15.680000,36.1773,0.781996,1.000000,3.846255,3.004808
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer_x2_crossdraw,9012,40,expectation:resnet18+resnet50+vgg16+cosplace,59,toronto:354,boston:176,15.680000,36.1773,0.742782,1.000000,3.816542,3.140495
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer_x2_crossdraw,9012,40,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:7,cph:7,15.679997,36.1773,0.698696,1.000000,3.708201,3.017943
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer_x2_crossdraw,9012,40,expectation:resnet18+resnet50+vgg16+cosplace,1,london:18,london:18,15.679997,36.1773,0.773585,1.000000,3.915050,3.562829
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer_x2_crossdraw,9012,40,expectation:resnet18+resnet50+vgg16+cosplace,3,manila:102,manila:88,15.679998,36.1773,0.756955,1.000000,3.873658,3.326834
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer_x2_crossdraw,9012,40,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:10,nairobi:10,15.679997,36.1773,0.721991,1.000000,3.603093,2.516501
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer_x2_crossdraw,9012,40,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:301,toronto:301,15.680000,36.1773,0.736230,1.000000,3.858374,3.278639
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer_x2_crossdraw,9012,40,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:96,zurich:96,15.679995,36.1773,0.741695,1.000000,3.875947,3.167998
amman_query_-VdxqGX8d8L_OiSEN5CtDw,uniform,1234,20,none,4,amman:21,amman:0,15.679998,36.1773,0.100000,1.000000,3.863123,3.863123
boston_query_-8cIAPzC7_za-xCEWsIoK2,uniform,1234,20,none,1,boston:248,boston:248,15.680001,36.1773,0.100000,1.000000,3.839822,3.839822
cph_query_-4KruxIYZ3a3GYE0tOKn2w,uniform,1234,20,none,1,cph:333,cph:333,15.679998,36.1773,0.100000,1.000000,3.923305,3.923305
london_query_-9KgeyegI3TaGMqglsDENg,uniform,1234,20,none,1,london:111,london:111,15.679997,36.1773,0.100000,1.000000,3.815299,3.815299
manila_query_-7YHsOWBiYFmYcRzIM0ijg,uniform,1234,20,none,1,manila:92,manila:92,15.680000,36.1773,0.100000,1.000000,3.778143,3.778143
nairobi_query_09aysNUjwNAPHsHo-R-IdA,uniform,1234,20,none,1,nairobi:21,nairobi:21,15.679997,36.1773,0.100000,1.000000,3.850338,3.850338
toronto_query_-68JeZKxV2XoP0N_6780Og,uniform,1234,20,none,1,toronto:55,toronto:55,15.680000,36.1773,0.100000,1.000000,3.877078,3.877078
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,uniform,1234,20,none,1,zurich:7,zurich:7,15.679997,36.1773,0.100000,1.000000,3.954382,3.954382
amman_query_-VdxqGX8d8L_OiSEN5CtDw,uniform_crossdraw,1234,20,none,2,amman:21,amman:0,15.680001,36.1773,0.100000,1.000000,3.863123,3.863123
boston_query_-8cIAPzC7_za-xCEWsIoK2,uniform_crossdraw,1234,20,none,1,boston:248,boston:248,15.679997,36.1773,0.100000,1.000000,3.839822,3.839822
cph_query_-4KruxIYZ3a3GYE0tOKn2w,uniform_crossdraw,1234,20,none,1,cph:333,cph:333,15.680000,36.1773,0.100000,1.000000,3.923305,3.923305
london_query_-9KgeyegI3TaGMqglsDENg,uniform_crossdraw,1234,20,none,1,london:111,london:111,15.679997,36.1773,0.100000,1.000000,3.815299,3.815299
manila_query_-7YHsOWBiYFmYcRzIM0ijg,uniform_crossdraw,1234,20,none,1,manila:92,manila:92,15.679997,36.1773,0.100000,1.000000,3.778143,3.778143
nairobi_query_09aysNUjwNAPHsHo-R-IdA,uniform_crossdraw,1234,20,none,1,nairobi:21,nairobi:21,15.679998,36.1773,0.100000,1.000000,3.850338,3.850338
toronto_query_-68JeZKxV2XoP0N_6780Og,uniform_crossdraw,1234,20,none,1,toronto:55,toronto:55,15.680001,36.1773,0.100000,1.000000,3.877078,3.877078
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,uniform_crossdraw,1234,20,none,1,zurich:7,zurich:7,15.679998,36.1773,0.100000,1.000000,3.954382,3.954382
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_transfer,1234,20,expectation:resnet18+resnet50+vgg16+cosplace,3,amman:21,amman:0,15.680000,36.1773,0.569768,1.000000,3.863140,3.572680
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_transfer,1234,20,expectation:resnet18+resnet50+vgg16+cosplace,1,boston:248,boston:248,15.679995,36.1773,0.528567,1.000000,3.839825,3.526095
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_transfer,1234,20,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:333,cph:333,15.680001,36.1773,0.567064,1.000000,3.923306,3.617881
london_query_-9KgeyegI3TaGMqglsDENg,opt_transfer,1234,20,expectation:resnet18+resnet50+vgg16+cosplace,1,london:111,london:111,15.679998,36.1773,0.535869,1.000000,3.815255,3.292384
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_transfer,1234,20,expectation:resnet18+resnet50+vgg16+cosplace,1,manila:92,manila:92,15.680000,36.1773,0.528978,1.000000,3.778150,3.312981
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_transfer,1234,20,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:21,nairobi:21,15.679998,36.1773,0.554083,1.000000,3.850332,3.444343
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_transfer,1234,20,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:55,toronto:55,15.680000,36.1773,0.555791,1.000000,3.877098,3.344634
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_transfer,1234,20,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:7,zurich:7,15.679997,36.1773,0.555248,1.000000,3.954387,3.795247
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_transfer_crossdraw,1234,20,expectation:resnet18+resnet50+vgg16+cosplace,3,amman:21,amman:0,15.680002,36.1773,0.569768,1.000000,3.863140,3.572680
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_transfer_crossdraw,1234,20,expectation:resnet18+resnet50+vgg16+cosplace,1,boston:248,boston:248,15.680001,36.1773,0.528567,1.000000,3.839825,3.526095
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_transfer_crossdraw,1234,20,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:333,cph:333,15.680000,36.1773,0.567064,1.000000,3.923306,3.617881
london_query_-9KgeyegI3TaGMqglsDENg,opt_transfer_crossdraw,1234,20,expectation:resnet18+resnet50+vgg16+cosplace,1,london:111,london:111,15.680002,36.1773,0.535869,1.000000,3.815255,3.292384
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_transfer_crossdraw,1234,20,expectation:resnet18+resnet50+vgg16+cosplace,1,manila:92,manila:92,15.679997,36.1773,0.528978,1.000000,3.778150,3.312981
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_transfer_crossdraw,1234,20,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:21,nairobi:21,15.680001,36.1773,0.554083,1.000000,3.850332,3.444343
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_transfer_crossdraw,1234,20,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:55,toronto:55,15.680000,36.1773,0.555791,1.000000,3.877098,3.344634
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_transfer_crossdraw,1234,20,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:7,zurich:7,15.679998,36.1773,0.555248,1.000000,3.954387,3.795247
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_transfer_x2,1234,40,expectation:resnet18+resnet50+vgg16+cosplace,4,amman:21,amman:0,15.680000,36.1773,0.764962,1.000000,3.863140,3.393282
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_transfer_x2,1234,40,expectation:resnet18+resnet50+vgg16+cosplace,1,boston:248,boston:248,15.679997,36.1773,0.730217,1.000000,3.839825,3.295794
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_transfer_x2,1234,40,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:333,cph:333,15.679997,36.1773,0.787833,1.000000,3.923306,3.351910
london_query_-9KgeyegI3TaGMqglsDENg,opt_transfer_x2,1234,40,expectation:resnet18+resnet50+vgg16+cosplace,1,london:111,london:111,15.680000,36.1773,0.728668,1.000000,3.815255,3.020820
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_transfer_x2,1234,40,expectation:resnet18+resnet50+vgg16+cosplace,1,manila:92,manila:92,15.679997,36.1773,0.725712,1.000000,3.778150,3.040022
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_transfer_x2,1234,40,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:21,nairobi:21,15.679998,36.1773,0.771838,1.000000,3.850332,3.080017
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_transfer_x2,1234,40,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:55,toronto:55,15.680000,36.1773,0.758987,1.000000,3.877098,3.071975
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_transfer_x2,1234,40,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:7,zurich:7,15.680000,36.1773,0.795162,1.000000,3.954387,3.575898
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_transfer_x2_crossdraw,1234,40,expectation:resnet18+resnet50+vgg16+cosplace,3,amman:21,amman:0,15.679998,36.1773,0.764962,1.000000,3.863140,3.393282
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_transfer_x2_crossdraw,1234,40,expectation:resnet18+resnet50+vgg16+cosplace,1,boston:248,boston:248,15.679997,36.1773,0.730217,1.000000,3.839825,3.295794
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_transfer_x2_crossdraw,1234,40,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:333,cph:333,15.680001,36.1773,0.787833,1.000000,3.923306,3.351910
london_query_-9KgeyegI3TaGMqglsDENg,opt_transfer_x2_crossdraw,1234,40,expectation:resnet18+resnet50+vgg16+cosplace,1,london:111,london:111,15.680000,36.1773,0.728668,1.000000,3.815255,3.020820
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_transfer_x2_crossdraw,1234,40,expectation:resnet18+resnet50+vgg16+cosplace,1,manila:92,manila:92,15.679996,36.1773,0.725712,1.000000,3.778150,3.040022
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_transfer_x2_crossdraw,1234,40,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:21,nairobi:21,15.679997,36.1773,0.771838,1.000000,3.850332,3.080017
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_transfer_x2_crossdraw,1234,40,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:55,toronto:55,15.679998,36.1773,0.758987,1.000000,3.877098,3.071975
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_transfer_x2_crossdraw,1234,40,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:7,zurich:7,15.680000,36.1773,0.795162,1.000000,3.954387,3.575898
amman_query_-VdxqGX8d8L_OiSEN5CtDw,uniform,5678,20,none,3,amman:23,amman:0,15.680000,36.1773,0.100000,1.000000,3.873904,3.873904
boston_query_-8cIAPzC7_za-xCEWsIoK2,uniform,5678,20,none,1,boston:248,boston:248,15.680001,36.1773,0.100000,1.000000,3.828179,3.828179
cph_query_-4KruxIYZ3a3GYE0tOKn2w,uniform,5678,20,none,1,cph:333,cph:333,15.680001,36.1773,0.100000,1.000000,3.927561,3.927561
london_query_-9KgeyegI3TaGMqglsDENg,uniform,5678,20,none,1,london:111,london:111,15.680000,36.1773,0.100000,1.000000,3.814238,3.814238
