query_id,condition,seed,opt_steps,optimised_against,correct_rank,top1_place,correct_place,effective_mse,psnr,weight_top10pct_share,weight_mean_square,surrogate_sim_start,surrogate_sim_end
amman_query_051WRvR5gI1vde606oseFw,opt_whitebox,9012,20,realised:resnet18,41,london:28,amman:23,15.679998,36.1773,0.569466,1.000000,0.968806,0.271370
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_whitebox,9012,20,realised:resnet18,669,manila:142,boston:156,15.680001,36.1773,0.643124,1.000000,0.986300,0.506642
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_whitebox,9012,20,realised:resnet18,395,london:34,cph:162,15.679998,36.1773,0.622282,1.000000,0.983777,0.348295
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_whitebox,9012,20,realised:resnet18,1490,boston:235,london:129,15.679997,36.1773,0.601987,1.000000,0.991754,0.354291
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_whitebox,9012,20,realised:resnet18,427,cph:175,manila:20,15.680001,36.1773,0.651807,1.000000,0.989871,0.536938
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_whitebox,9012,20,realised:resnet18,1772,manila:72,nairobi:17,15.680000,36.1773,0.567087,1.000000,0.972143,0.301680
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_whitebox,9012,20,realised:resnet18,31,toronto:88,toronto:196,15.679997,36.1773,0.607694,1.000000,0.986867,0.454837
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_whitebox,9012,20,realised:resnet18,212,manila:106,zurich:27,15.680000,36.1773,0.649853,1.000000,0.992113,0.528373
amman_query_051WRvR5gI1vde606oseFw,opt_whitebox_crossdraw,9012,20,realised:resnet18,72,amman:4,amman:23,15.679997,36.1773,0.569466,1.000000,0.968806,0.271370
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_whitebox_crossdraw,9012,20,realised:resnet18,20,cph:54,boston:156,15.680000,36.1773,0.643124,1.000000,0.986300,0.506642
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_whitebox_crossdraw,9012,20,realised:resnet18,1,cph:162,cph:162,15.680000,36.1773,0.622282,1.000000,0.983777,0.348295
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_whitebox_crossdraw,9012,20,realised:resnet18,61,toronto:273,london:129,15.680000,36.1773,0.601987,1.000000,0.991754,0.354291
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_whitebox_crossdraw,9012,20,realised:resnet18,16,manila:33,manila:20,15.680000,36.1773,0.651807,1.000000,0.989871,0.536938
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_whitebox_crossdraw,9012,20,realised:resnet18,31,cph:241,nairobi:17,15.680000,36.1773,0.567087,1.000000,0.972143,0.301680
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_whitebox_crossdraw,9012,20,realised:resnet18,16,toronto:274,toronto:196,15.680000,36.1773,0.607694,1.000000,0.986867,0.454837
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_whitebox_crossdraw,9012,20,realised:resnet18,5,manila:72,zurich:27,15.679997,36.1773,0.649853,1.000000,0.992113,0.528373
amman_query_051WRvR5gI1vde606oseFw,opt_whitebox_x2,9012,40,realised:resnet18,16,london:28,amman:23,15.680000,36.1773,0.714831,1.000000,0.968806,0.137288
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_whitebox_x2,9012,40,realised:resnet18,909,manila:190,boston:156,15.679997,36.1773,0.779191,1.000000,0.986300,0.364337
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_whitebox_x2,9012,40,realised:resnet18,368,manila:51,cph:162,15.680000,36.1773,0.761941,1.000000,0.983777,0.208334
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_whitebox_x2,9012,40,realised:resnet18,1272,boston:235,london:129,15.679997,36.1773,0.726863,1.000000,0.991754,0.286972
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_whitebox_x2,9012,40,realised:resnet18,390,manila:142,manila:20,15.680001,36.1773,0.777926,1.000000,0.989871,0.463723
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_whitebox_x2,9012,40,realised:resnet18,1861,london:129,nairobi:17,15.680000,36.1773,0.696343,1.000000,0.972143,0.227479
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_whitebox_x2,9012,40,realised:resnet18,109,cph:245,toronto:196,15.680000,36.1773,0.767300,1.000000,0.986867,0.220999
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_whitebox_x2,9012,40,realised:resnet18,490,manila:106,zurich:27,15.679997,36.1773,0.783077,1.000000,0.992113,0.438366
amman_query_051WRvR5gI1vde606oseFw,opt_whitebox_x2_crossdraw,9012,40,realised:resnet18,75,amman:4,amman:23,15.680001,36.1773,0.714831,1.000000,0.968806,0.137288
boston_query_-CNeDzWqfei0F-1CmA8N9A,opt_whitebox_x2_crossdraw,9012,40,realised:resnet18,15,cph:54,boston:156,15.679997,36.1773,0.779191,1.000000,0.986300,0.364337
cph_query_-9ZOGirqZl2EVYWN1WLERg,opt_whitebox_x2_crossdraw,9012,40,realised:resnet18,1,cph:162,cph:162,15.679998,36.1773,0.761941,1.000000,0.983777,0.208334
london_query_-TmVvxY52h9CjrIUzBbCgw,opt_whitebox_x2_crossdraw,9012,40,realised:resnet18,71,toronto:273,london:129,15.679997,36.1773,0.726863,1.000000,0.991754,0.286972
manila_query_-ELxcda6ePiuO6nR3VP3-A,opt_whitebox_x2_crossdraw,9012,40,realised:resnet18,15,manila:33,manila:20,15.680002,36.1773,0.777926,1.000000,0.989871,0.463723
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,opt_whitebox_x2_crossdraw,9012,40,realised:resnet18,38,cph:241,nairobi:17,15.680000,36.1773,0.696343,1.000000,0.972143,0.227479
toronto_query_-8NbZpIbjwqAXwoRMmYddg,opt_whitebox_x2_crossdraw,9012,40,realised:resnet18,16,toronto:274,toronto:196,15.679997,36.1773,0.767300,1.000000,0.986867,0.220999
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,opt_whitebox_x2_crossdraw,9012,40,realised:resnet18,7,manila:72,zurich:27,15.680002,36.1773,0.783077,1.000000,0.992113,0.438366
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,uniform,1234,20,none,1,amman:21,amman:21,15.679998,36.1773,0.100000,1.000000,2.820110,2.820110
boston_query_-D-onyWSIw3M1SbsxL7X-g,uniform,1234,20,none,174,boston:79,boston:27,15.680002,36.1773,0.100000,1.000000,2.831906,2.831906
cph_query_-AowxxrsOr_xM02-ZyrQ5A,uniform,1234,20,none,3,manila:20,cph:96,15.680000,36.1773,0.100000,1.000000,2.915871,2.915871
london_query_-UeH_UbGnPshWdeEEYfhyQ,uniform,1234,20,none,25,london:111,london:121,15.680000,36.1773,0.100000,1.000000,2.857074,2.857074
manila_query_-EVOy4h35ZUyBK4r6uBM5g,uniform,1234,20,none,70,manila:29,manila:15,15.680000,36.1773,0.100000,1.000000,2.832958,2.832958
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,uniform,1234,20,none,4,london:85,nairobi:3,15.680000,36.1773,0.100000,1.000000,2.611859,2.611859
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,uniform,1234,20,none,1,toronto:23,toronto:23,15.679998,36.1773,0.100000,1.000000,2.851090,2.851090
zurich_query_-ZAb7eYhYeo1yW06_paa_g,uniform,1234,20,none,1,zurich:27,zurich:27,15.680000,36.1773,0.100000,1.000000,2.928195,2.928195
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,uniform_crossdraw,1234,20,none,1,amman:21,amman:21,15.679998,36.1773,0.100000,1.000000,2.820110,2.820110
boston_query_-D-onyWSIw3M1SbsxL7X-g,uniform_crossdraw,1234,20,none,152,boston:79,boston:27,15.680002,36.1773,0.100000,1.000000,2.831906,2.831906
cph_query_-AowxxrsOr_xM02-ZyrQ5A,uniform_crossdraw,1234,20,none,3,manila:20,cph:96,15.679998,36.1773,0.100000,1.000000,2.915871,2.915871
london_query_-UeH_UbGnPshWdeEEYfhyQ,uniform_crossdraw,1234,20,none,28,london:111,london:121,15.679998,36.1773,0.100000,1.000000,2.857074,2.857074
manila_query_-EVOy4h35ZUyBK4r6uBM5g,uniform_crossdraw,1234,20,none,81,manila:29,manila:15,15.679997,36.1773,0.100000,1.000000,2.832958,2.832958
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,uniform_crossdraw,1234,20,none,7,london:85,nairobi:3,15.680002,36.1773,0.100000,1.000000,2.611859,2.611859
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,uniform_crossdraw,1234,20,none,1,toronto:23,toronto:23,15.679998,36.1773,0.100000,1.000000,2.851090,2.851090
zurich_query_-ZAb7eYhYeo1yW06_paa_g,uniform_crossdraw,1234,20,none,1,zurich:27,zurich:27,15.680000,36.1773,0.100000,1.000000,2.928195,2.928195
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,opt_transfer,1234,20,realised:resnet50+vgg16+cosplace,2,manila:72,amman:21,15.680000,36.1773,0.579354,1.000000,2.820091,0.404165
boston_query_-D-onyWSIw3M1SbsxL7X-g,opt_transfer,1234,20,realised:resnet50+vgg16+cosplace,5,zurich:104,boston:27,15.679997,36.1773,0.669225,1.000000,2.831903,0.602195
cph_query_-AowxxrsOr_xM02-ZyrQ5A,opt_transfer,1234,20,realised:resnet50+vgg16+cosplace,3,toronto:23,cph:96,15.679998,36.1773,0.621906,1.000000,2.915859,0.998499
london_query_-UeH_UbGnPshWdeEEYfhyQ,opt_transfer,1234,20,realised:resnet50+vgg16+cosplace,262,boston:90,london:121,15.680000,36.1773,0.575116,1.000000,2.857073,0.500673
manila_query_-EVOy4h35ZUyBK4r6uBM5g,opt_transfer,1234,20,realised:resnet50+vgg16+cosplace,249,manila:89,manila:15,15.680000,36.1773,0.574300,1.000000,2.832949,0.433095
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,opt_transfer,1234,20,realised:resnet50+vgg16+cosplace,10,london:85,nairobi:3,15.679998,36.1773,0.553189,1.000000,2.611848,0.011350
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_transfer,1234,20,realised:resnet50+vgg16+cosplace,1,toronto:23,toronto:23,15.680000,36.1773,0.586342,1.000000,2.851087,0.563475
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_transfer,1234,20,realised:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.680000,36.1773,0.635926,1.000000,2.928198,0.893755
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,opt_transfer_crossdraw,1234,20,realised:resnet50+vgg16+cosplace,1,amman:21,amman:21,15.679998,36.1773,0.579354,1.000000,2.820091,0.404165
boston_query_-D-onyWSIw3M1SbsxL7X-g,opt_transfer_crossdraw,1234,20,realised:resnet50+vgg16+cosplace,157,boston:79,boston:27,15.680000,36.1773,0.669225,1.000000,2.831903,0.602195
cph_query_-AowxxrsOr_xM02-ZyrQ5A,opt_transfer_crossdraw,1234,20,realised:resnet50+vgg16+cosplace,2,manila:20,cph:96,15.680000,36.1773,0.621906,1.000000,2.915859,0.998499
london_query_-UeH_UbGnPshWdeEEYfhyQ,opt_transfer_crossdraw,1234,20,realised:resnet50+vgg16+cosplace,29,boston:90,london:121,15.679997,36.1773,0.575116,1.000000,2.857073,0.500673
manila_query_-EVOy4h35ZUyBK4r6uBM5g,opt_transfer_crossdraw,1234,20,realised:resnet50+vgg16+cosplace,94,manila:29,manila:15,15.680000,36.1773,0.574300,1.000000,2.832949,0.433095
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,opt_transfer_crossdraw,1234,20,realised:resnet50+vgg16+cosplace,8,london:85,nairobi:3,15.680000,36.1773,0.553189,1.000000,2.611848,0.011350
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_transfer_crossdraw,1234,20,realised:resnet50+vgg16+cosplace,2,toronto:103,toronto:23,15.679997,36.1773,0.586342,1.000000,2.851087,0.563475
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_transfer_crossdraw,1234,20,realised:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.679997,36.1773,0.635926,1.000000,2.928198,0.893755
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,opt_transfer_x2,1234,40,realised:resnet50+vgg16+cosplace,2,manila:72,amman:21,15.680000,36.1773,0.694517,1.000000,2.820091,0.101451
boston_query_-D-onyWSIw3M1SbsxL7X-g,opt_transfer_x2,1234,40,realised:resnet50+vgg16+cosplace,3,zurich:104,boston:27,15.680001,36.1773,0.760910,1.000000,2.831903,0.342093
cph_query_-AowxxrsOr_xM02-ZyrQ5A,opt_transfer_x2,1234,40,realised:resnet50+vgg16+cosplace,4,toronto:23,cph:96,15.680000,36.1773,0.736902,1.000000,2.915859,0.578224
london_query_-UeH_UbGnPshWdeEEYfhyQ,opt_transfer_x2,1234,40,realised:resnet50+vgg16+cosplace,336,boston:90,london:121,15.680000,36.1773,0.697277,1.000000,2.857073,0.107710
manila_query_-EVOy4h35ZUyBK4r6uBM5g,opt_transfer_x2,1234,40,realised:resnet50+vgg16+cosplace,293,manila:89,manila:15,15.679997,36.1773,0.687076,1.000000,2.832949,0.132794
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,opt_transfer_x2,1234,40,realised:resnet50+vgg16+cosplace,7,london:85,nairobi:3,15.680000,36.1773,0.663336,1.000000,2.611848,-0.291113
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_transfer_x2,1234,40,realised:resnet50+vgg16+cosplace,1,toronto:23,toronto:23,15.679997,36.1773,0.696383,1.000000,2.851087,0.282729
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_transfer_x2,1234,40,realised:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.679997,36.1773,0.747974,1.000000,2.928198,0.487889
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,opt_transfer_x2_crossdraw,1234,40,realised:resnet50+vgg16+cosplace,1,amman:21,amman:21,15.679997,36.1773,0.694517,1.000000,2.820091,0.101451
boston_query_-D-onyWSIw3M1SbsxL7X-g,opt_transfer_x2_crossdraw,1234,40,realised:resnet50+vgg16+cosplace,120,boston:79,boston:27,15.680001,36.1773,0.760910,1.000000,2.831903,0.342093
cph_query_-AowxxrsOr_xM02-ZyrQ5A,opt_transfer_x2_crossdraw,1234,40,realised:resnet50+vgg16+cosplace,2,manila:20,cph:96,15.679997,36.1773,0.736902,1.000000,2.915859,0.578224
london_query_-UeH_UbGnPshWdeEEYfhyQ,opt_transfer_x2_crossdraw,1234,40,realised:resnet50+vgg16+cosplace,37,boston:90,london:121,15.679997,36.1773,0.697277,1.000000,2.857073,0.107710
manila_query_-EVOy4h35ZUyBK4r6uBM5g,opt_transfer_x2_crossdraw,1234,40,realised:resnet50+vgg16+cosplace,103,manila:29,manila:15,15.680002,36.1773,0.687076,1.000000,2.832949,0.132794
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,opt_transfer_x2_crossdraw,1234,40,realised:resnet50+vgg16+cosplace,7,london:85,nairobi:3,15.680000,36.1773,0.663336,1.000000,2.611848,-0.291113
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_transfer_x2_crossdraw,1234,40,realised:resnet50+vgg16+cosplace,2,toronto:103,toronto:23,15.679998,36.1773,0.696383,1.000000,2.851087,0.282729
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_transfer_x2_crossdraw,1234,40,realised:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.679997,36.1773,0.747974,1.000000,2.928198,0.487889
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,opt_whitebox,1234,20,realised:resnet18,347,toronto:55,amman:21,15.679997,36.1773,0.582185,1.000000,0.972553,0.423092
boston_query_-D-onyWSIw3M1SbsxL7X-g,opt_whitebox,1234,20,realised:resnet18,23,manila:183,boston:27,15.679998,36.1773,0.696455,1.000000,0.988095,0.423453
cph_query_-AowxxrsOr_xM02-ZyrQ5A,opt_whitebox,1234,20,realised:resnet18,945,amman:26,cph:96,15.679997,36.1773,0.624948,1.000000,0.992972,0.459989
london_query_-UeH_UbGnPshWdeEEYfhyQ,opt_whitebox,1234,20,realised:resnet18,578,manila:135,london:121,15.679997,36.1773,0.598014,1.000000,0.992633,0.333176
manila_query_-EVOy4h35ZUyBK4r6uBM5g,opt_whitebox,1234,20,realised:resnet18,1046,manila:190,manila:15,15.679997,36.1773,0.580923,1.000000,0.984371,0.381141
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,opt_whitebox,1234,20,realised:resnet18,318,manila:106,nairobi:3,15.679997,36.1773,0.566049,1.000000,0.958638,0.276365
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_whitebox,1234,20,realised:resnet18,147,boston:244,toronto:23,15.680000,36.1773,0.596090,1.000000,0.988741,0.380788
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_whitebox,1234,20,realised:resnet18,52,london:125,zurich:27,15.680001,36.1773,0.666470,1.000000,0.993509,0.550490
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,opt_whitebox_crossdraw,1234,20,realised:resnet18,1,amman:21,amman:21,15.679998,36.1773,0.582185,1.000000,0.972553,0.423092
boston_query_-D-onyWSIw3M1SbsxL7X-g,opt_whitebox_crossdraw,1234,20,realised:resnet18,101,boston:79,boston:27,15.680000,36.1773,0.696455,1.000000,0.988095,0.423453
cph_query_-AowxxrsOr_xM02-ZyrQ5A,opt_whitebox_crossdraw,1234,20,realised:resnet18,2,manila:20,cph:96,15.679998,36.1773,0.624948,1.000000,0.992972,0.459989
london_query_-UeH_UbGnPshWdeEEYfhyQ,opt_whitebox_crossdraw,1234,20,realised:resnet18,27,boston:90,london:121,15.679997,36.1773,0.598014,1.000000,0.992633,0.333176
manila_query_-EVOy4h35ZUyBK4r6uBM5g,opt_whitebox_crossdraw,1234,20,realised:resnet18,87,manila:29,manila:15,15.680000,36.1773,0.580923,1.000000,0.984371,0.381141
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,opt_whitebox_crossdraw,1234,20,realised:resnet18,6,london:85,nairobi:3,15.679996,36.1773,0.566049,1.000000,0.958638,0.276365
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_whitebox_crossdraw,1234,20,realised:resnet18,1,toronto:23,toronto:23,15.679995,36.1773,0.596090,1.000000,0.988741,0.380788
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_whitebox_crossdraw,1234,20,realised:resnet18,1,zurich:27,zurich:27,15.680001,36.1773,0.666470,1.000000,0.993509,0.550490
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,opt_whitebox_x2,1234,40,realised:resnet18,622,toronto:55,amman:21,15.680000,36.1773,0.730669,1.000000,0.972553,0.301377
boston_query_-D-onyWSIw3M1SbsxL7X-g,opt_whitebox_x2,1234,40,realised:resnet18,73,manila:183,boston:27,15.679997,36.1773,0.799120,1.000000,0.988095,0.344940
cph_query_-AowxxrsOr_xM02-ZyrQ5A,opt_whitebox_x2,1234,40,realised:resnet18,939,london:125,cph:96,15.680000,36.1773,0.753143,1.000000,0.992972,0.356392
london_query_-UeH_UbGnPshWdeEEYfhyQ,opt_whitebox_x2,1234,40,realised:resnet18,484,manila:135,london:121,15.679997,36.1773,0.731310,1.000000,0.992633,0.251073
manila_query_-EVOy4h35ZUyBK4r6uBM5g,opt_whitebox_x2,1234,40,realised:resnet18,1127,manila:190,manila:15,15.680000,36.1773,0.698883,1.000000,0.984371,0.308428
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,opt_whitebox_x2,1234,40,realised:resnet18,332,cph:245,nairobi:3,15.679997,36.1773,0.707116,1.000000,0.958638,0.165129
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_whitebox_x2,1234,40,realised:resnet18,60,boston:235,toronto:23,15.679998,36.1773,0.726546,1.000000,0.988741,0.316037
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_whitebox_x2,1234,40,realised:resnet18,28,london:125,zurich:27,15.679997,36.1773,0.800417,1.000000,0.993509,0.440928
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,opt_whitebox_x2_crossdraw,1234,40,realised:resnet18,1,amman:21,amman:21,15.680000,36.1773,0.730669,1.000000,0.972553,0.301377
boston_query_-D-onyWSIw3M1SbsxL7X-g,opt_whitebox_x2_crossdraw,1234,40,realised:resnet18,98,boston:79,boston:27,15.679997,36.1773,0.799120,1.000000,0.988095,0.344940
cph_query_-AowxxrsOr_xM02-ZyrQ5A,opt_whitebox_x2_crossdraw,1234,40,realised:resnet18,2,manila:20,cph:96,15.679998,36.1773,0.753143,1.000000,0.992972,0.356392
london_query_-UeH_UbGnPshWdeEEYfhyQ,opt_whitebox_x2_crossdraw,1234,40,realised:resnet18,27,london:111,london:121,15.679997,36.1773,0.731310,1.000000,0.992633,0.251073
manila_query_-EVOy4h35ZUyBK4r6uBM5g,opt_whitebox_x2_crossdraw,1234,40,realised:resnet18,96,manila:29,manila:15,15.679996,36.1773,0.698883,1.000000,0.984371,0.308428
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,opt_whitebox_x2_crossdraw,1234,40,realised:resnet18,4,london:85,nairobi:3,15.679997,36.1773,0.707116,1.000000,0.958638,0.165129
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_whitebox_x2_crossdraw,1234,40,realised:resnet18,1,toronto:23,toronto:23,15.679997,36.1773,0.726546,1.000000,0.988741,0.316037
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_whitebox_x2_crossdraw,1234,40,realised:resnet18,1,zurich:27,zurich:27,15.679997,36.1773,0.800417,1.000000,0.993509,0.440928
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,uniform,5678,20,none,1,amman:21,amman:21,15.679998,36.1773,0.100000,1.000000,2.840279,2.840279
boston_query_-D-onyWSIw3M1SbsxL7X-g,uniform,5678,20,none,180,boston:79,boston:27,15.679995,36.1773,0.100000,1.000000,2.836886,2.836886
cph_query_-AowxxrsOr_xM02-ZyrQ5A,uniform,5678,20,none,2,manila:20,cph:96,15.679997,36.1773,0.100000,1.000000,2.922174,2.922174
london_query_-UeH_UbGnPshWdeEEYfhyQ,uniform,5678,20,none,29,london:111,london:121,15.680000,36.1773,0.100000,1.000000,2.874943,2.874943
manila_query_-EVOy4h35ZUyBK4r6uBM5g,uniform,5678,20,none,74,manila:29,manila:15,15.679997,36.1773,0.100000,1.000000,2.841689,2.841689
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,uniform,5678,20,none,6,london:85,nairobi:3,15.680002,36.1773,0.100000,1.000000,2.667311,2.667311
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,uniform,5678,20,none,2,toronto:103,toronto:23,15.679997,36.1773,0.100000,1.000000,2.857149,2.857149
zurich_query_-ZAb7eYhYeo1yW06_paa_g,uniform,5678,20,none,1,zurich:27,zurich:27,15.679997,36.1773,0.100000,1.000000,2.906955,2.906955
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,uniform_crossdraw,5678,20,none,1,amman:21,amman:21,15.680000,36.1773,0.100000,1.000000,2.840279,2.840279
boston_query_-D-onyWSIw3M1SbsxL7X-g,uniform_crossdraw,5678,20,none,89,boston:79,boston:27,15.679997,36.1773,0.100000,1.000000,2.836886,2.836886
cph_query_-AowxxrsOr_xM02-ZyrQ5A,uniform_crossdraw,5678,20,none,3,manila:20,cph:96,15.679998,36.1773,0.100000,1.000000,2.922174,2.922174
london_query_-UeH_UbGnPshWdeEEYfhyQ,uniform_crossdraw,5678,20,none,29,boston:90,london:121,15.680000,36.1773,0.100000,1.000000,2.874943,2.874943
manila_query_-EVOy4h35ZUyBK4r6uBM5g,uniform_crossdraw,5678,20,none,75,manila:29,manila:15,15.679998,36.1773,0.100000,1.000000,2.841689,2.841689
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,uniform_crossdraw,5678,20,none,5,london:85,nairobi:3,15.679998,36.1773,0.100000,1.000000,2.667311,2.667311
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,uniform_crossdraw,5678,20,none,2,toronto:103,toronto:23,15.680000,36.1773,0.100000,1.000000,2.857149,2.857149
zurich_query_-ZAb7eYhYeo1yW06_paa_g,uniform_crossdraw,5678,20,none,1,zurich:27,zurich:27,15.679997,36.1773,0.100000,1.000000,2.906955,2.906955
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,opt_transfer,5678,20,realised:resnet50+vgg16+cosplace,1,amman:21,amman:21,15.679998,36.1773,0.577224,1.000000,2.840283,0.378439
boston_query_-D-onyWSIw3M1SbsxL7X-g,opt_transfer,5678,20,realised:resnet50+vgg16+cosplace,203,zurich:104,boston:27,15.680000,36.1773,0.650908,1.000000,2.836893,0.816687
cph_query_-AowxxrsOr_xM02-ZyrQ5A,opt_transfer,5678,20,realised:resnet50+vgg16+cosplace,11,nairobi:9,cph:96,15.679998,36.1773,0.596825,1.000000,2.922192,1.098814
london_query_-UeH_UbGnPshWdeEEYfhyQ,opt_transfer,5678,20,realised:resnet50+vgg16+cosplace,200,nairobi:4,london:121,15.679998,36.1773,0.572854,1.000000,2.874953,0.412990
manila_query_-EVOy4h35ZUyBK4r6uBM5g,opt_transfer,5678,20,realised:resnet50+vgg16+cosplace,229,manila:153,manila:15,15.679997,36.1773,0.573296,1.000000,2.841708,0.315444
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,opt_transfer,5678,20,realised:resnet50+vgg16+cosplace,10,london:85,nairobi:3,15.680001,36.1773,0.551099,1.000000,2.667334,0.056394
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_transfer,5678,20,realised:resnet50+vgg16+cosplace,1,toronto:23,toronto:23,15.680000,36.1773,0.582251,1.000000,2.857157,0.674578
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_transfer,5678,20,realised:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.679997,36.1773,0.633290,1.000000,2.906950,0.868829
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,opt_transfer_crossdraw,5678,20,realised:resnet50+vgg16+cosplace,1,amman:21,amman:21,15.680000,36.1773,0.577224,1.000000,2.840283,0.378439
boston_query_-D-onyWSIw3M1SbsxL7X-g,opt_transfer_crossdraw,5678,20,realised:resnet50+vgg16+cosplace,140,boston:79,boston:27,15.680000,36.1773,0.650908,1.000000,2.836893,0.816687
cph_query_-AowxxrsOr_xM02-ZyrQ5A,opt_transfer_crossdraw,5678,20,realised:resnet50+vgg16+cosplace,4,london:122,cph:96,15.680001,36.1773,0.596825,1.000000,2.922192,1.098814
london_query_-UeH_UbGnPshWdeEEYfhyQ,opt_transfer_crossdraw,5678,20,realised:resnet50+vgg16+cosplace,30,london:111,london:121,15.679997,36.1773,0.572854,1.000000,2.874953,0.412990
manila_query_-EVOy4h35ZUyBK4r6uBM5g,opt_transfer_crossdraw,5678,20,realised:resnet50+vgg16+cosplace,95,manila:29,manila:15,15.679996,36.1773,0.573296,1.000000,2.841708,0.315444
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,opt_transfer_crossdraw,5678,20,realised:resnet50+vgg16+cosplace,7,london:85,nairobi:3,15.680002,36.1773,0.551099,1.000000,2.667334,0.056394
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_transfer_crossdraw,5678,20,realised:resnet50+vgg16+cosplace,2,toronto:103,toronto:23,15.680001,36.1773,0.582251,1.000000,2.857157,0.674578
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_transfer_crossdraw,5678,20,realised:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.680002,36.1773,0.633290,1.000000,2.906950,0.868829
