query_id,condition,seed,opt_steps,optimised_against,correct_rank,top1_place,correct_place,effective_mse,psnr,weight_top10pct_share,weight_mean_square,surrogate_sim_start,surrogate_sim_end
manila_query_-6_2C-ExaVhx4ONvHOvffw,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,367,manila:33,manila:67,15.680000,36.1773,0.562906,1.000000,2.881169,2.549721
nairobi_query_0-ZdPdUGwVdDwKbIOxQCBA,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,6,london:85,nairobi:15,15.680000,36.1773,0.513515,1.000000,2.685447,2.236671
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,950,toronto:426,toronto:346,15.679997,36.1773,0.528078,1.000000,2.875057,2.461928
zurich_query_-Bz7by7mnVU_HZbXc8FmpQ,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,7,toronto:351,zurich:111,15.680000,36.1773,0.557981,1.000000,2.935515,2.720707
amman_query_-MUBUlzvFxQS_zFg6xNhVg,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,230,amman:1,amman:6,15.679997,36.1773,0.539244,1.000000,2.862999,2.466801
boston_query_-6RLrPXAeunQaNK6m645ZA,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,1,boston:237,boston:237,15.679996,36.1773,0.543964,1.000000,2.926633,2.727816
cph_query_-2N5Dmf5tOm5N83KXgvjDw,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,1,cph:459,cph:459,15.680000,36.1773,0.550757,1.000000,2.841101,2.441707
london_query_-8xWvI5d3Z6gfsRDb_kEQQ,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,15,london:28,london:15,15.679996,36.1773,0.546400,1.000000,2.919712,2.757024
manila_query_-6_2C-ExaVhx4ONvHOvffw,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,287,manila:33,manila:67,15.679997,36.1773,0.562906,1.000000,2.881169,2.549721
nairobi_query_0-ZdPdUGwVdDwKbIOxQCBA,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,3,london:85,nairobi:15,15.680001,36.1773,0.513515,1.000000,2.685447,2.236671
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,973,toronto:426,toronto:346,15.680002,36.1773,0.528078,1.000000,2.875057,2.461928
zurich_query_-Bz7by7mnVU_HZbXc8FmpQ,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,4,toronto:366,zurich:111,15.680000,36.1773,0.557981,1.000000,2.935515,2.720707
amman_query_-MUBUlzvFxQS_zFg6xNhVg,opt_transfer_x2,9012,40,expectation:resnet50+vgg16+cosplace,155,amman:1,amman:6,15.679997,36.1773,0.758378,1.000000,2.862999,2.048391
boston_query_-6RLrPXAeunQaNK6m645ZA,opt_transfer_x2,9012,40,expectation:resnet50+vgg16+cosplace,1,boston:237,boston:237,15.679997,36.1773,0.758938,1.000000,2.926633,2.513131
cph_query_-2N5Dmf5tOm5N83KXgvjDw,opt_transfer_x2,9012,40,expectation:resnet50+vgg16+cosplace,1,cph:459,cph:459,15.679997,36.1773,0.752495,1.000000,2.841101,2.064140
london_query_-8xWvI5d3Z6gfsRDb_kEQQ,opt_transfer_x2,9012,40,expectation:resnet50+vgg16+cosplace,14,london:28,london:15,15.679998,36.1773,0.764717,1.000000,2.919712,2.525487
manila_query_-6_2C-ExaVhx4ONvHOvffw,opt_transfer_x2,9012,40,expectation:resnet50+vgg16+cosplace,361,manila:33,manila:67,15.679997,36.1773,0.787069,1.000000,2.881169,2.297926
nairobi_query_0-ZdPdUGwVdDwKbIOxQCBA,opt_transfer_x2,9012,40,expectation:resnet50+vgg16+cosplace,13,london:85,nairobi:15,15.679997,36.1773,0.692054,1.000000,2.685447,1.913160
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,opt_transfer_x2,9012,40,expectation:resnet50+vgg16+cosplace,874,toronto:421,toronto:346,15.680000,36.1773,0.718298,1.000000,2.875057,2.225708
zurich_query_-Bz7by7mnVU_HZbXc8FmpQ,opt_transfer_x2,9012,40,expectation:resnet50+vgg16+cosplace,10,toronto:366,zurich:111,15.680000,36.1773,0.765818,1.000000,2.935515,2.557980
amman_query_-MUBUlzvFxQS_zFg6xNhVg,opt_transfer_x2_crossdraw,9012,40,expectation:resnet50+vgg16+cosplace,112,amman:1,amman:6,15.679997,36.1773,0.758378,1.000000,2.862999,2.048391
boston_query_-6RLrPXAeunQaNK6m645ZA,opt_transfer_x2_crossdraw,9012,40,expectation:resnet50+vgg16+cosplace,1,boston:237,boston:237,15.679997,36.1773,0.758938,1.000000,2.926633,2.513131
cph_query_-2N5Dmf5tOm5N83KXgvjDw,opt_transfer_x2_crossdraw,9012,40,expectation:resnet50+vgg16+cosplace,2,cph:384,cph:459,15.680001,36.1773,0.752495,1.000000,2.841101,2.064140
london_query_-8xWvI5d3Z6gfsRDb_kEQQ,opt_transfer_x2_crossdraw,9012,40,expectation:resnet50+vgg16+cosplace,15,london:28,london:15,15.679997,36.1773,0.764717,1.000000,2.919712,2.525487
manila_query_-6_2C-ExaVhx4ONvHOvffw,opt_transfer_x2_crossdraw,9012,40,expectation:resnet50+vgg16+cosplace,322,manila:33,manila:67,15.680000,36.1773,0.787069,1.000000,2.881169,2.297926
nairobi_query_0-ZdPdUGwVdDwKbIOxQCBA,opt_transfer_x2_crossdraw,9012,40,expectation:resnet50+vgg16+cosplace,7,london:85,nairobi:15,15.680002,36.1773,0.692054,1.000000,2.685447,1.913160
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,opt_transfer_x2_crossdraw,9012,40,expectation:resnet50+vgg16+cosplace,861,toronto:421,toronto:346,15.680000,36.1773,0.718298,1.000000,2.875057,2.225708
zurich_query_-Bz7by7mnVU_HZbXc8FmpQ,opt_transfer_x2_crossdraw,9012,40,expectation:resnet50+vgg16+cosplace,5,toronto:366,zurich:111,15.679998,36.1773,0.765818,1.000000,2.935515,2.557980
amman_query_-N1g8CEJP4UIaWH8Qqja2g,uniform,1234,20,none,57,amman:11,amman:26,15.680000,36.1773,0.100000,1.000000,2.862853,2.862853
boston_query_-7KZUz5u8-7ja98pf8etVA,uniform,1234,20,none,600,boston:250,boston:176,15.680001,36.1773,0.100000,1.000000,2.836072,2.836072
cph_query_-3uNzD-M1uI2jZeGqOkpXg,uniform,1234,20,none,51,london:78,cph:7,15.680000,36.1773,0.100000,1.000000,2.758935,2.758935
london_query_-9FGszdwftnBlzMuP0c_NQ,uniform,1234,20,none,1,london:18,london:18,15.680000,36.1773,0.100000,1.000000,2.931927,2.931927
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,uniform,1234,20,none,5,manila:116,manila:88,15.680001,36.1773,0.100000,1.000000,2.888860,2.888860
nairobi_query_01juXwMfxX_a4pfhpqt66g,uniform,1234,20,none,23,cph:345,nairobi:10,15.680000,36.1773,0.100000,1.000000,2.630913,2.630913
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,uniform,1234,20,none,86,toronto:354,toronto:301,15.679998,36.1773,0.100000,1.000000,2.872845,2.872845
zurich_query_-D3dDkhM5rjIJhj1SPdroA,uniform,1234,20,none,238,cph:271,zurich:96,15.680002,36.1773,0.100000,1.000000,2.884845,2.884845
amman_query_-N1g8CEJP4UIaWH8Qqja2g,uniform_crossdraw,1234,20,none,64,amman:11,amman:26,15.679998,36.1773,0.100000,1.000000,2.862853,2.862853
boston_query_-7KZUz5u8-7ja98pf8etVA,uniform_crossdraw,1234,20,none,751,boston:98,boston:176,15.680000,36.1773,0.100000,1.000000,2.836072,2.836072
cph_query_-3uNzD-M1uI2jZeGqOkpXg,uniform_crossdraw,1234,20,none,83,london:78,cph:7,15.680000,36.1773,0.100000,1.000000,2.758935,2.758935
london_query_-9FGszdwftnBlzMuP0c_NQ,uniform_crossdraw,1234,20,none,1,london:18,london:18,15.679997,36.1773,0.100000,1.000000,2.931927,2.931927
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,uniform_crossdraw,1234,20,none,6,toronto:274,manila:88,15.680000,36.1773,0.100000,1.000000,2.888860,2.888860
nairobi_query_01juXwMfxX_a4pfhpqt66g,uniform_crossdraw,1234,20,none,8,cph:345,nairobi:10,15.680001,36.1773,0.100000,1.000000,2.630913,2.630913
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,uniform_crossdraw,1234,20,none,39,toronto:354,toronto:301,15.680000,36.1773,0.100000,1.000000,2.872845,2.872845
zurich_query_-D3dDkhM5rjIJhj1SPdroA,uniform_crossdraw,1234,20,none,198,cph:271,zurich:96,15.680000,36.1773,0.100000,1.000000,2.884845,2.884845
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,48,amman:11,amman:26,15.680000,36.1773,0.552144,1.000000,2.862844,2.420586
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,599,boston:98,boston:176,15.680002,36.1773,0.558000,1.000000,2.836058,2.390427
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,40,london:71,cph:7,15.680000,36.1773,0.515506,1.000000,2.758904,2.348414
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,1,london:18,london:18,15.680000,36.1773,0.555923,1.000000,2.931933,2.737736
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,18,manila:116,manila:88,15.679997,36.1773,0.532385,1.000000,2.888867,2.631721
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,29,cph:345,nairobi:10,15.679996,36.1773,0.540932,1.000000,2.630928,1.990603
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,76,toronto:354,toronto:301,15.679997,36.1773,0.532869,1.000000,2.872832,2.570596
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,265,cph:271,zurich:96,15.680000,36.1773,0.554213,1.000000,2.884818,2.478286
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,56,amman:11,amman:26,15.680000,36.1773,0.552144,1.000000,2.862844,2.420586
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,769,boston:98,boston:176,15.680002,36.1773,0.558000,1.000000,2.836058,2.390427
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,61,london:78,cph:7,15.680000,36.1773,0.515506,1.000000,2.758904,2.348414
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,london:18,london:18,15.679998,36.1773,0.555923,1.000000,2.931933,2.737736
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,12,manila:116,manila:88,15.679997,36.1773,0.532385,1.000000,2.888867,2.631721
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,20,nairobi:20,nairobi:10,15.680000,36.1773,0.540932,1.000000,2.630928,1.990603
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,34,amman:23,toronto:301,15.679997,36.1773,0.532869,1.000000,2.872832,2.570596
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,249,cph:271,zurich:96,15.679997,36.1773,0.554213,1.000000,2.884818,2.478286
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer_x2,1234,40,expectation:resnet50+vgg16+cosplace,39,amman:21,amman:26,15.680001,36.1773,0.767928,1.000000,2.862844,1.990766
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer_x2,1234,40,expectation:resnet50+vgg16+cosplace,676,boston:98,boston:176,15.680001,36.1773,0.738036,1.000000,2.836058,2.173996
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer_x2,1234,40,expectation:resnet50+vgg16+cosplace,48,london:78,cph:7,15.680000,36.1773,0.691366,1.000000,2.758904,2.112947
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer_x2,1234,40,expectation:resnet50+vgg16+cosplace,1,london:18,london:18,15.680000,36.1773,0.762440,1.000000,2.931933,2.589190
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer_x2,1234,40,expectation:resnet50+vgg16+cosplace,14,toronto:102,manila:88,15.679998,36.1773,0.749960,1.000000,2.888867,2.351965
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer_x2,1234,40,expectation:resnet50+vgg16+cosplace,28,nairobi:5,nairobi:10,15.680001,36.1773,0.711613,1.000000,2.630928,1.679819
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer_x2,1234,40,expectation:resnet50+vgg16+cosplace,56,toronto:244,toronto:301,15.680000,36.1773,0.729402,1.000000,2.872832,2.333178
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer_x2,1234,40,expectation:resnet50+vgg16+cosplace,292,cph:271,zurich:96,15.680000,36.1773,0.738770,1.000000,2.884818,2.238634
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer_x2_crossdraw,1234,40,expectation:resnet50+vgg16+cosplace,42,amman:11,amman:26,15.680002,36.1773,0.767928,1.000000,2.862844,1.990766
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer_x2_crossdraw,1234,40,expectation:resnet50+vgg16+cosplace,686,boston:250,boston:176,15.680001,36.1773,0.738036,1.000000,2.836058,2.173996
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer_x2_crossdraw,1234,40,expectation:resnet50+vgg16+cosplace,61,london:78,cph:7,15.679998,36.1773,0.691366,1.000000,2.758904,2.112947
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer_x2_crossdraw,1234,40,expectation:resnet50+vgg16+cosplace,1,london:18,london:18,15.679997,36.1773,0.762440,1.000000,2.931933,2.589190
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer_x2_crossdraw,1234,40,expectation:resnet50+vgg16+cosplace,7,toronto:102,manila:88,15.680001,36.1773,0.749960,1.000000,2.888867,2.351965
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer_x2_crossdraw,1234,40,expectation:resnet50+vgg16+cosplace,17,nairobi:5,nairobi:10,15.680001,36.1773,0.711613,1.000000,2.630928,1.679819
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer_x2_crossdraw,1234,40,expectation:resnet50+vgg16+cosplace,36,toronto:244,toronto:301,15.679998,36.1773,0.729402,1.000000,2.872832,2.333178
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer_x2_crossdraw,1234,40,expectation:resnet50+vgg16+cosplace,210,cph:271,zurich:96,15.679998,36.1773,0.738770,1.000000,2.884818,2.238634
amman_query_-N1g8CEJP4UIaWH8Qqja2g,uniform,5678,20,none,53,amman:11,amman:26,15.680001,36.1773,0.100000,1.000000,2.855367,2.855367
boston_query_-7KZUz5u8-7ja98pf8etVA,uniform,5678,20,none,756,boston:98,boston:176,15.679997,36.1773,0.100000,1.000000,2.842982,2.842982
cph_query_-3uNzD-M1uI2jZeGqOkpXg,uniform,5678,20,none,58,london:78,cph:7,15.679997,36.1773,0.100000,1.000000,2.741802,2.741802
london_query_-9FGszdwftnBlzMuP0c_NQ,uniform,5678,20,none,1,london:18,london:18,15.679998,36.1773,0.100000,1.000000,2.925735,2.925735
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,uniform,5678,20,none,5,toronto:274,manila:88,15.680000,36.1773,0.100000,1.000000,2.884383,2.884383
nairobi_query_01juXwMfxX_a4pfhpqt66g,uniform,5678,20,none,16,cph:345,nairobi:10,15.680000,36.1773,0.100000,1.000000,2.623354,2.623354
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,uniform,5678,20,none,67,toronto:354,toronto:301,15.680000,36.1773,0.100000,1.000000,2.865032,2.865032
zurich_query_-D3dDkhM5rjIJhj1SPdroA,uniform,5678,20,none,272,cph:271,zurich:96,15.679997,36.1773,0.100000,1.000000,2.884462,2.884462
amman_query_-N1g8CEJP4UIaWH8Qqja2g,uniform_crossdraw,5678,20,none,66,amman:11,amman:26,15.679998,36.1773,0.100000,1.000000,2.855367,2.855367
boston_query_-7KZUz5u8-7ja98pf8etVA,uniform_crossdraw,5678,20,none,819,boston:98,boston:176,15.680000,36.1773,0.100000,1.000000,2.842982,2.842982
cph_query_-3uNzD-M1uI2jZeGqOkpXg,uniform_crossdraw,5678,20,none,75,london:78,cph:7,15.679997,36.1773,0.100000,1.000000,2.741802,2.741802
london_query_-9FGszdwftnBlzMuP0c_NQ,uniform_crossdraw,5678,20,none,1,london:18,london:18,15.680000,36.1773,0.100000,1.000000,2.925735,2.925735
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,uniform_crossdraw,5678,20,none,8,toronto:274,manila:88,15.680000,36.1773,0.100000,1.000000,2.884383,2.884383
nairobi_query_01juXwMfxX_a4pfhpqt66g,uniform_crossdraw,5678,20,none,27,cph:345,nairobi:10,15.679998,36.1773,0.100000,1.000000,2.623354,2.623354
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,uniform_crossdraw,5678,20,none,70,toronto:354,toronto:301,15.680000,36.1773,0.100000,1.000000,2.865032,2.865032
zurich_query_-D3dDkhM5rjIJhj1SPdroA,uniform_crossdraw,5678,20,none,273,cph:271,zurich:96,15.680002,36.1773,0.100000,1.000000,2.884462,2.884462
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,57,amman:11,amman:26,15.679995,36.1773,0.556088,1.000000,2.855368,2.417399
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,594,boston:98,boston:176,15.679998,36.1773,0.555477,1.000000,2.842952,2.397199
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,39,london:78,cph:7,15.679997,36.1773,0.516981,1.000000,2.741799,2.314535
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,1,london:18,london:18,15.680000,36.1773,0.555114,1.000000,2.925730,2.706861
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,9,manila:116,manila:88,15.680000,36.1773,0.539938,1.000000,2.884377,2.578179
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,21,nairobi:5,nairobi:10,15.679997,36.1773,0.538401,1.000000,2.623360,2.021987
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,94,toronto:354,toronto:301,15.680000,36.1773,0.533649,1.000000,2.865047,2.563866
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,328,cph:271,zurich:96,15.679998,36.1773,0.554179,1.000000,2.884461,2.457387
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,53,amman:11,amman:26,15.679997,36.1773,0.556088,1.000000,2.855368,2.417399
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,840,boston:250,boston:176,15.679997,36.1773,0.555477,1.000000,2.842952,2.397199
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,60,london:78,cph:7,15.680002,36.1773,0.516981,1.000000,2.741799,2.314535
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,1,london:18,london:18,15.679997,36.1773,0.555114,1.000000,2.925730,2.706861
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,13,toronto:102,manila:88,15.680000,36.1773,0.539938,1.000000,2.884377,2.578179
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,43,cph:345,nairobi:10,15.679997,36.1773,0.538401,1.000000,2.623360,2.021987
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,118,zurich:42,toronto:301,15.680000,36.1773,0.533649,1.000000,2.865047,2.563866
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,310,cph:271,zurich:96,15.679996,36.1773,0.554179,1.000000,2.884461,2.457387
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer_x2,5678,40,expectation:resnet50+vgg16+cosplace,59,amman:11,amman:26,15.680001,36.1773,0.768457,1.000000,2.855368,2.108757
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer_x2,5678,40,expectation:resnet50+vgg16+cosplace,560,boston:98,boston:176,15.679996,36.1773,0.735040,1.000000,2.842952,2.154904
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer_x2,5678,40,expectation:resnet50+vgg16+cosplace,67,london:78,cph:7,15.680001,36.1773,0.696311,1.000000,2.741799,2.001213
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer_x2,5678,40,expectation:resnet50+vgg16+cosplace,1,london:18,london:18,15.679997,36.1773,0.764944,1.000000,2.925730,2.530439
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer_x2,5678,40,expectation:resnet50+vgg16+cosplace,19,nairobi:12,manila:88,15.680000,36.1773,0.758955,1.000000,2.884377,2.321851
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer_x2,5678,40,expectation:resnet50+vgg16+cosplace,21,nairobi:5,nairobi:10,15.680001,36.1773,0.710786,1.000000,2.623360,1.701761
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer_x2,5678,40,expectation:resnet50+vgg16+cosplace,64,toronto:354,toronto:301,15.680000,36.1773,0.725228,1.000000,2.865047,2.308737
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer_x2,5678,40,expectation:resnet50+vgg16+cosplace,317,cph:271,zurich:96,15.680000,36.1773,0.737405,1.000000,2.884461,2.203813
amman_query_-N1g8CEJP4UIaWH8Qqja2g,opt_transfer_x2_crossdraw,5678,40,expectation:resnet50+vgg16+cosplace,39,amman:11,amman:26,15.679996,36.1773,0.768457,1.000000,2.855368,2.108757
boston_query_-7KZUz5u8-7ja98pf8etVA,opt_transfer_x2_crossdraw,5678,40,expectation:resnet50+vgg16+cosplace,707,boston:250,boston:176,15.680000,36.1773,0.735040,1.000000,2.842952,2.154904
cph_query_-3uNzD-M1uI2jZeGqOkpXg,opt_transfer_x2_crossdraw,5678,40,expectation:resnet50+vgg16+cosplace,69,london:78,cph:7,15.679997,36.1773,0.696311,1.000000,2.741799,2.001213
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_transfer_x2_crossdraw,5678,40,expectation:resnet50+vgg16+cosplace,1,london:18,london:18,15.679997,36.1773,0.764944,1.000000,2.925730,2.530439
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_transfer_x2_crossdraw,5678,40,expectation:resnet50+vgg16+cosplace,32,nairobi:12,manila:88,15.679997,36.1773,0.758955,1.000000,2.884377,2.321851
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_transfer_x2_crossdraw,5678,40,expectation:resnet50+vgg16+cosplace,60,nairobi:5,nairobi:10,15.679997,36.1773,0.710786,1.000000,2.623360,1.701761
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_transfer_x2_crossdraw,5678,40,expectation:resnet50+vgg16+cosplace,86,toronto:354,toronto:301,15.680000,36.1773,0.725228,1.000000,2.865047,2.308737
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_transfer_x2_crossdraw,5678,40,expectation:resnet50+vgg16+cosplace,314,cph:271,zurich:96,15.680000,36.1773,0.737405,1.000000,2.884461,2.203813
amman_query_-N1g8CEJP4UIaWH8Qqja2g,uniform,9012,20,none,59,amman:11,amman:26,15.679998,36.1773,0.100000,1.000000,2.863859,2.863859
boston_query_-7KZUz5u8-7ja98pf8etVA,uniform,9012,20,none,781,boston:98,boston:176,15.680000,36.1773,0.100000,1.000000,2.824666,2.824666
cph_query_-3uNzD-M1uI2jZeGqOkpXg,uniform,9012,20,none,68,london:78,cph:7,15.679998,36.1773,0.100000,1.000000,2.723935,2.723935
london_query_-9FGszdwftnBlzMuP0c_NQ,uniform,9012,20,none,1,london:18,london:18,15.680000,36.1773,0.100000,1.000000,2.920365,2.920365
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,uniform,9012,20,none,6,manila:116,manila:88,15.680000,36.1773,0.100000,1.000000,2.888455,2.888455
nairobi_query_01juXwMfxX_a4pfhpqt66g,uniform,9012,20,none,19,cph:345,nairobi:10,15.679997,36.1773,0.100000,1.000000,2.625569,2.625569
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,uniform,9012,20,none,64,toronto:354,toronto:301,15.679997,36.1773,0.100000,1.000000,2.875734,2.875734
zurich_query_-D3dDkhM5rjIJhj1SPdroA,uniform,9012,20,none,249,cph:271,zurich:96,15.679996,36.1773,0.100000,1.000000,2.881967,2.881967
amman_query_-N1g8CEJP4UIaWH8Qqja2g,uniform_crossdraw,9012,20,none,59,amman:11,amman:26,15.679998,36.1773,0.100000,1.000000,2.863859,2.863859
boston_query_-7KZUz5u8-7ja98pf8etVA,uniform_crossdraw,9012,20,none,765,boston:98,boston:176,15.680000,36.1773,0.100000,1.000000,2.824666,2.824666
cph_query_-3uNzD-M1uI2jZeGqOkpXg,uniform_crossdraw,9012,20,none,84,london:78,cph:7,15.679997,36.1773,0.100000,1.000000,2.723935,2.723935
london_query_-9FGszdwftnBlzMuP0c_NQ,uniform_crossdraw,9012,20,none,1,london:18,london:18,15.680000,36.1773,0.100000,1.000000,2.920365,2.920365
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,uniform_crossdraw,9012,20,none,13,manila:116,manila:88,15.680001,36.1773,0.100000,1.000000,2.888455,2.888455
nairobi_query_01juXwMfxX_a4pfhpqt66g,uniform_crossdraw,9012,20,none,32,cph:345,nairobi:10,15.680000,36.1773,0.100000,1.000000,2.625569,2.625569
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,uniform_crossdraw,9012,20,none,74,zurich:42,toronto:301,15.679997,36.1773,0.100000,1.000000,2.875734,2.875734
zurich_query_-D3dDkhM5rjIJhj1SPdroA,uniform_crossdraw,9012,20,none,197,cph:271,zurich:96,15.680000,36.1773,0.100000,1.000000,2.881967,2.881967
