query_id,condition,seed,opt_steps,optimised_against,correct_rank,top1_place,correct_place,effective_mse,psnr,weight_top10pct_share,weight_mean_square,surrogate_sim_start,surrogate_sim_end
london_query_-9FGszdwftnBlzMuP0c_NQ,opt_whitebox_x2_crossdraw,9012,40,expectation:mixvpr,1,london:18,london:18,15.680000,36.1773,0.840541,1.000000,0.931693,0.667947
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,opt_whitebox_x2_crossdraw,9012,40,expectation:mixvpr,69,toronto:196,manila:88,15.679998,36.1773,0.825242,1.000000,0.914920,0.637921
nairobi_query_01juXwMfxX_a4pfhpqt66g,opt_whitebox_x2_crossdraw,9012,40,expectation:mixvpr,8,zurich:19,nairobi:10,15.679995,36.1773,0.727256,1.000000,0.723913,0.152876
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,opt_whitebox_x2_crossdraw,9012,40,expectation:mixvpr,1,toronto:301,toronto:301,15.679996,36.1773,0.875336,1.000000,0.874934,0.354745
zurich_query_-D3dDkhM5rjIJhj1SPdroA,opt_whitebox_x2_crossdraw,9012,40,expectation:mixvpr,1,zurich:96,zurich:96,15.679997,36.1773,0.814424,1.000000,0.921213,0.616513
amman_query_-VdxqGX8d8L_OiSEN5CtDw,uniform,1234,20,none,4,amman:21,amman:0,15.679998,36.1773,0.100000,1.000000,3.863123,3.863123
boston_query_-8cIAPzC7_za-xCEWsIoK2,uniform,1234,20,none,1,boston:248,boston:248,15.680001,36.1773,0.100000,1.000000,3.839822,3.839822
cph_query_-4KruxIYZ3a3GYE0tOKn2w,uniform,1234,20,none,1,cph:333,cph:333,15.679998,36.1773,0.100000,1.000000,3.923305,3.923305
london_query_-9KgeyegI3TaGMqglsDENg,uniform,1234,20,none,1,london:111,london:111,15.679997,36.1773,0.100000,1.000000,3.815299,3.815299
manila_query_-7YHsOWBiYFmYcRzIM0ijg,uniform,1234,20,none,1,manila:92,manila:92,15.680000,36.1773,0.100000,1.000000,3.778143,3.778143
nairobi_query_09aysNUjwNAPHsHo-R-IdA,uniform,1234,20,none,1,nairobi:21,nairobi:21,15.679997,36.1773,0.100000,1.000000,3.850338,3.850338
toronto_query_-68JeZKxV2XoP0N_6780Og,uniform,1234,20,none,1,toronto:55,toronto:55,15.680000,36.1773,0.100000,1.000000,3.877078,3.877078
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,uniform,1234,20,none,1,zurich:7,zurich:7,15.679997,36.1773,0.100000,1.000000,3.954382,3.954382
amman_query_-VdxqGX8d8L_OiSEN5CtDw,uniform_crossdraw,1234,20,none,2,amman:21,amman:0,15.680001,36.1773,0.100000,1.000000,3.863123,3.863123
boston_query_-8cIAPzC7_za-xCEWsIoK2,uniform_crossdraw,1234,20,none,1,boston:248,boston:248,15.679997,36.1773,0.100000,1.000000,3.839822,3.839822
cph_query_-4KruxIYZ3a3GYE0tOKn2w,uniform_crossdraw,1234,20,none,1,cph:333,cph:333,15.680000,36.1773,0.100000,1.000000,3.923305,3.923305
london_query_-9KgeyegI3TaGMqglsDENg,uniform_crossdraw,1234,20,none,1,london:111,london:111,15.679997,36.1773,0.100000,1.000000,3.815299,3.815299
manila_query_-7YHsOWBiYFmYcRzIM0ijg,uniform_crossdraw,1234,20,none,1,manila:92,manila:92,15.679997,36.1773,0.100000,1.000000,3.778143,3.778143
nairobi_query_09aysNUjwNAPHsHo-R-IdA,uniform_crossdraw,1234,20,none,1,nairobi:21,nairobi:21,15.679998,36.1773,0.100000,1.000000,3.850338,3.850338
toronto_query_-68JeZKxV2XoP0N_6780Og,uniform_crossdraw,1234,20,none,1,toronto:55,toronto:55,15.680001,36.1773,0.100000,1.000000,3.877078,3.877078
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,uniform_crossdraw,1234,20,none,1,zurich:7,zurich:7,15.679998,36.1773,0.100000,1.000000,3.954382,3.954382
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_whitebox,1234,20,expectation:mixvpr,4,amman:21,amman:0,15.679997,36.1773,0.644189,1.000000,0.924541,0.729979
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_whitebox,1234,20,expectation:mixvpr,1,boston:248,boston:248,15.680002,36.1773,0.632021,1.000000,0.881046,0.611055
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_whitebox,1234,20,expectation:mixvpr,1,cph:333,cph:333,15.680000,36.1773,0.598339,1.000000,0.936470,0.760642
london_query_-9KgeyegI3TaGMqglsDENg,opt_whitebox,1234,20,expectation:mixvpr,1,london:111,london:111,15.679997,36.1773,0.633485,1.000000,0.889404,0.641387
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_whitebox,1234,20,expectation:mixvpr,1,manila:92,manila:92,15.679998,36.1773,0.594158,1.000000,0.879883,0.638234
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_whitebox,1234,20,expectation:mixvpr,1,nairobi:21,nairobi:21,15.680000,36.1773,0.655008,1.000000,0.856478,0.557781
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_whitebox,1234,20,expectation:mixvpr,1,toronto:55,toronto:55,15.679998,36.1773,0.652070,1.000000,0.951941,0.825742
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_whitebox,1234,20,expectation:mixvpr,1,zurich:7,zurich:7,15.679997,36.1773,0.629455,1.000000,0.953403,0.822861
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_whitebox_crossdraw,1234,20,expectation:mixvpr,2,amman:21,amman:0,15.680000,36.1773,0.644189,1.000000,0.924541,0.729979
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_whitebox_crossdraw,1234,20,expectation:mixvpr,1,boston:248,boston:248,15.679997,36.1773,0.632021,1.000000,0.881046,0.611055
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_whitebox_crossdraw,1234,20,expectation:mixvpr,1,cph:333,cph:333,15.680000,36.1773,0.598339,1.000000,0.936470,0.760642
london_query_-9KgeyegI3TaGMqglsDENg,opt_whitebox_crossdraw,1234,20,expectation:mixvpr,1,london:111,london:111,15.679998,36.1773,0.633485,1.000000,0.889404,0.641387
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_whitebox_crossdraw,1234,20,expectation:mixvpr,1,manila:92,manila:92,15.679997,36.1773,0.594158,1.000000,0.879883,0.638234
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_whitebox_crossdraw,1234,20,expectation:mixvpr,1,nairobi:21,nairobi:21,15.680000,36.1773,0.655008,1.000000,0.856478,0.557781
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_whitebox_crossdraw,1234,20,expectation:mixvpr,1,toronto:55,toronto:55,15.680000,36.1773,0.652070,1.000000,0.951941,0.825742
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_whitebox_crossdraw,1234,20,expectation:mixvpr,1,zurich:7,zurich:7,15.679996,36.1773,0.629455,1.000000,0.953403,0.822861
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_whitebox_x2,1234,40,expectation:mixvpr,4,amman:21,amman:0,15.680000,36.1773,0.833387,1.000000,0.924541,0.627489
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_whitebox_x2,1234,40,expectation:mixvpr,6,boston:139,boston:248,15.680002,36.1773,0.816382,1.000000,0.881046,0.451819
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_whitebox_x2,1234,40,expectation:mixvpr,1,cph:333,cph:333,15.679997,36.1773,0.793933,1.000000,0.936470,0.676952
london_query_-9KgeyegI3TaGMqglsDENg,opt_whitebox_x2,1234,40,expectation:mixvpr,1,london:111,london:111,15.680002,36.1773,0.802915,1.000000,0.889404,0.536275
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_whitebox_x2,1234,40,expectation:mixvpr,1,manila:92,manila:92,15.680002,36.1773,0.775360,1.000000,0.879883,0.500502
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_whitebox_x2,1234,40,expectation:mixvpr,3,nairobi:19,nairobi:21,15.679998,36.1773,0.840089,1.000000,0.856478,0.408510
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_whitebox_x2,1234,40,expectation:mixvpr,1,toronto:55,toronto:55,15.679997,36.1773,0.835859,1.000000,0.951941,0.768858
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_whitebox_x2,1234,40,expectation:mixvpr,1,zurich:7,zurich:7,15.680001,36.1773,0.848599,1.000000,0.953403,0.725474
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_whitebox_x2_crossdraw,1234,40,expectation:mixvpr,3,amman:21,amman:0,15.680000,36.1773,0.833387,1.000000,0.924541,0.627489
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_whitebox_x2_crossdraw,1234,40,expectation:mixvpr,7,boston:139,boston:248,15.680000,36.1773,0.816382,1.000000,0.881046,0.451819
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_whitebox_x2_crossdraw,1234,40,expectation:mixvpr,1,cph:333,cph:333,15.679998,36.1773,0.793933,1.000000,0.936470,0.676952
london_query_-9KgeyegI3TaGMqglsDENg,opt_whitebox_x2_crossdraw,1234,40,expectation:mixvpr,1,london:111,london:111,15.679997,36.1773,0.802915,1.000000,0.889404,0.536275
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_whitebox_x2_crossdraw,1234,40,expectation:mixvpr,1,manila:92,manila:92,15.679997,36.1773,0.775360,1.000000,0.879883,0.500502
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_whitebox_x2_crossdraw,1234,40,expectation:mixvpr,1,nairobi:21,nairobi:21,15.680000,36.1773,0.840089,1.000000,0.856478,0.408510
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_whitebox_x2_crossdraw,1234,40,expectation:mixvpr,1,toronto:55,toronto:55,15.680000,36.1773,0.835859,1.000000,0.951941,0.768858
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_whitebox_x2_crossdraw,1234,40,expectation:mixvpr,1,zurich:7,zurich:7,15.679996,36.1773,0.848599,1.000000,0.953403,0.725474
amman_query_-VdxqGX8d8L_OiSEN5CtDw,uniform,5678,20,none,3,amman:23,amman:0,15.680000,36.1773,0.100000,1.000000,3.873904,3.873904
boston_query_-8cIAPzC7_za-xCEWsIoK2,uniform,5678,20,none,1,boston:248,boston:248,15.680001,36.1773,0.100000,1.000000,3.828179,3.828179
cph_query_-4KruxIYZ3a3GYE0tOKn2w,uniform,5678,20,none,1,cph:333,cph:333,15.680001,36.1773,0.100000,1.000000,3.927561,3.927561
london_query_-9KgeyegI3TaGMqglsDENg,uniform,5678,20,none,1,london:111,london:111,15.680000,36.1773,0.100000,1.000000,3.814238,3.814238
manila_query_-7YHsOWBiYFmYcRzIM0ijg,uniform,5678,20,none,1,manila:92,manila:92,15.679997,36.1773,0.100000,1.000000,3.774525,3.774525
nairobi_query_09aysNUjwNAPHsHo-R-IdA,uniform,5678,20,none,1,nairobi:21,nairobi:21,15.680000,36.1773,0.100000,1.000000,3.867563,3.867563
toronto_query_-68JeZKxV2XoP0N_6780Og,uniform,5678,20,none,1,toronto:55,toronto:55,15.680000,36.1773,0.100000,1.000000,3.868567,3.868567
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,uniform,5678,20,none,1,zurich:7,zurich:7,15.679997,36.1773,0.100000,1.000000,3.947208,3.947208
amman_query_-VdxqGX8d8L_OiSEN5CtDw,uniform_crossdraw,5678,20,none,3,amman:23,amman:0,15.680000,36.1773,0.100000,1.000000,3.873904,3.873904
boston_query_-8cIAPzC7_za-xCEWsIoK2,uniform_crossdraw,5678,20,none,1,boston:248,boston:248,15.680000,36.1773,0.100000,1.000000,3.828179,3.828179
cph_query_-4KruxIYZ3a3GYE0tOKn2w,uniform_crossdraw,5678,20,none,1,cph:333,cph:333,15.679997,36.1773,0.100000,1.000000,3.927561,3.927561
london_query_-9KgeyegI3TaGMqglsDENg,uniform_crossdraw,5678,20,none,1,london:111,london:111,15.679997,36.1773,0.100000,1.000000,3.814238,3.814238
manila_query_-7YHsOWBiYFmYcRzIM0ijg,uniform_crossdraw,5678,20,none,1,manila:92,manila:92,15.680001,36.1773,0.100000,1.000000,3.774525,3.774525
nairobi_query_09aysNUjwNAPHsHo-R-IdA,uniform_crossdraw,5678,20,none,1,nairobi:21,nairobi:21,15.680000,36.1773,0.100000,1.000000,3.867563,3.867563
toronto_query_-68JeZKxV2XoP0N_6780Og,uniform_crossdraw,5678,20,none,1,toronto:55,toronto:55,15.679998,36.1773,0.100000,1.000000,3.868567,3.868567
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,uniform_crossdraw,5678,20,none,1,zurich:7,zurich:7,15.680002,36.1773,0.100000,1.000000,3.947208,3.947208
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_whitebox,5678,20,expectation:mixvpr,4,amman:21,amman:0,15.680000,36.1773,0.646665,1.000000,0.927309,0.722903
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_whitebox,5678,20,expectation:mixvpr,2,boston:139,boston:248,15.680001,36.1773,0.633944,1.000000,0.888475,0.598219
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_whitebox,5678,20,expectation:mixvpr,1,cph:333,cph:333,15.679997,36.1773,0.607360,1.000000,0.938850,0.754936
london_query_-9KgeyegI3TaGMqglsDENg,opt_whitebox,5678,20,expectation:mixvpr,1,london:111,london:111,15.680000,36.1773,0.629535,1.000000,0.870993,0.614381
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_whitebox,5678,20,expectation:mixvpr,1,manila:92,manila:92,15.680000,36.1773,0.591253,1.000000,0.867268,0.635933
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_whitebox,5678,20,expectation:mixvpr,1,nairobi:21,nairobi:21,15.680000,36.1773,0.654145,1.000000,0.855204,0.526004
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_whitebox,5678,20,expectation:mixvpr,1,toronto:55,toronto:55,15.679998,36.1773,0.646408,1.000000,0.950799,0.829332
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_whitebox,5678,20,expectation:mixvpr,1,zurich:7,zurich:7,15.680000,36.1773,0.623419,1.000000,0.956027,0.825217
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_whitebox_crossdraw,5678,20,expectation:mixvpr,3,amman:21,amman:0,15.679997,36.1773,0.646665,1.000000,0.927309,0.722903
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_whitebox_crossdraw,5678,20,expectation:mixvpr,2,boston:139,boston:248,15.680000,36.1773,0.633944,1.000000,0.888475,0.598219
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_whitebox_crossdraw,5678,20,expectation:mixvpr,1,cph:333,cph:333,15.680000,36.1773,0.607360,1.000000,0.938850,0.754936
london_query_-9KgeyegI3TaGMqglsDENg,opt_whitebox_crossdraw,5678,20,expectation:mixvpr,1,london:111,london:111,15.680000,36.1773,0.629535,1.000000,0.870993,0.614381
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_whitebox_crossdraw,5678,20,expectation:mixvpr,1,manila:92,manila:92,15.679998,36.1773,0.591253,1.000000,0.867268,0.635933
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_whitebox_crossdraw,5678,20,expectation:mixvpr,1,nairobi:21,nairobi:21,15.679997,36.1773,0.654145,1.000000,0.855204,0.526004
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_whitebox_crossdraw,5678,20,expectation:mixvpr,1,toronto:55,toronto:55,15.679997,36.1773,0.646408,1.000000,0.950799,0.829332
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_whitebox_crossdraw,5678,20,expectation:mixvpr,1,zurich:7,zurich:7,15.680002,36.1773,0.623419,1.000000,0.956027,0.825217
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_whitebox_x2,5678,40,expectation:mixvpr,4,amman:21,amman:0,15.680001,36.1773,0.831953,1.000000,0.927309,0.622433
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_whitebox_x2,5678,40,expectation:mixvpr,7,boston:139,boston:248,15.679997,36.1773,0.818023,1.000000,0.888475,0.438755
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_whitebox_x2,5678,40,expectation:mixvpr,1,cph:333,cph:333,15.679996,36.1773,0.797830,1.000000,0.938850,0.668606
london_query_-9KgeyegI3TaGMqglsDENg,opt_whitebox_x2,5678,40,expectation:mixvpr,2,boston:235,london:111,15.679997,36.1773,0.799795,1.000000,0.870993,0.527413
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_whitebox_x2,5678,40,expectation:mixvpr,1,manila:92,manila:92,15.680000,36.1773,0.773290,1.000000,0.867268,0.506765
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_whitebox_x2,5678,40,expectation:mixvpr,3,nairobi:19,nairobi:21,15.680000,36.1773,0.839575,1.000000,0.855204,0.394037
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_whitebox_x2,5678,40,expectation:mixvpr,1,toronto:55,toronto:55,15.680002,36.1773,0.831160,1.000000,0.950799,0.757885
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_whitebox_x2,5678,40,expectation:mixvpr,1,zurich:7,zurich:7,15.679997,36.1773,0.841476,1.000000,0.956027,0.724811
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_whitebox_x2_crossdraw,5678,40,expectation:mixvpr,4,amman:21,amman:0,15.679997,36.1773,0.831953,1.000000,0.927309,0.622433
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_whitebox_x2_crossdraw,5678,40,expectation:mixvpr,7,boston:139,boston:248,15.679997,36.1773,0.818023,1.000000,0.888475,0.438755
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_whitebox_x2_crossdraw,5678,40,expectation:mixvpr,1,cph:333,cph:333,15.680000,36.1773,0.797830,1.000000,0.938850,0.668606
london_query_-9KgeyegI3TaGMqglsDENg,opt_whitebox_x2_crossdraw,5678,40,expectation:mixvpr,1,london:111,london:111,15.680001,36.1773,0.799795,1.000000,0.870993,0.527413
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_whitebox_x2_crossdraw,5678,40,expectation:mixvpr,1,manila:92,manila:92,15.679998,36.1773,0.773290,1.000000,0.867268,0.506765
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_whitebox_x2_crossdraw,5678,40,expectation:mixvpr,2,nairobi:19,nairobi:21,15.679998,36.1773,0.839575,1.000000,0.855204,0.394037
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_whitebox_x2_crossdraw,5678,40,expectation:mixvpr,1,toronto:55,toronto:55,15.679997,36.1773,0.831160,1.000000,0.950799,0.757885
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_whitebox_x2_crossdraw,5678,40,expectation:mixvpr,1,zurich:7,zurich:7,15.679996,36.1773,0.841476,1.000000,0.956027,0.724811
amman_query_-VdxqGX8d8L_OiSEN5CtDw,uniform,9012,20,none,3,amman:21,amman:0,15.680000,36.1773,0.100000,1.000000,3.877025,3.877025
boston_query_-8cIAPzC7_za-xCEWsIoK2,uniform,9012,20,none,1,boston:248,boston:248,15.679996,36.1773,0.100000,1.000000,3.847571,3.847571
cph_query_-4KruxIYZ3a3GYE0tOKn2w,uniform,9012,20,none,1,cph:333,cph:333,15.679997,36.1773,0.100000,1.000000,3.927794,3.927794
london_query_-9KgeyegI3TaGMqglsDENg,uniform,9012,20,none,1,london:111,london:111,15.679997,36.1773,0.100000,1.000000,3.846346,3.846346
manila_query_-7YHsOWBiYFmYcRzIM0ijg,uniform,9012,20,none,1,manila:92,manila:92,15.680000,36.1773,0.100000,1.000000,3.755205,3.755205
nairobi_query_09aysNUjwNAPHsHo-R-IdA,uniform,9012,20,none,1,nairobi:21,nairobi:21,15.679998,36.1773,0.100000,1.000000,3.873060,3.873060
toronto_query_-68JeZKxV2XoP0N_6780Og,uniform,9012,20,none,1,toronto:55,toronto:55,15.679998,36.1773,0.100000,1.000000,3.879952,3.879952
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,uniform,9012,20,none,1,zurich:7,zurich:7,15.679997,36.1773,0.100000,1.000000,3.960022,3.960022
amman_query_-VdxqGX8d8L_OiSEN5CtDw,uniform_crossdraw,9012,20,none,6,amman:23,amman:0,15.679998,36.1773,0.100000,1.000000,3.877025,3.877025
boston_query_-8cIAPzC7_za-xCEWsIoK2,uniform_crossdraw,9012,20,none,1,boston:248,boston:248,15.680000,36.1773,0.100000,1.000000,3.847571,3.847571
cph_query_-4KruxIYZ3a3GYE0tOKn2w,uniform_crossdraw,9012,20,none,1,cph:333,cph:333,15.679996,36.1773,0.100000,1.000000,3.927794,3.927794
london_query_-9KgeyegI3TaGMqglsDENg,uniform_crossdraw,9012,20,none,1,london:111,london:111,15.679998,36.1773,0.100000,1.000000,3.846346,3.846346
manila_query_-7YHsOWBiYFmYcRzIM0ijg,uniform_crossdraw,9012,20,none,1,manila:92,manila:92,15.679997,36.1773,0.100000,1.000000,3.755205,3.755205
nairobi_query_09aysNUjwNAPHsHo-R-IdA,uniform_crossdraw,9012,20,none,1,nairobi:21,nairobi:21,15.680001,36.1773,0.100000,1.000000,3.873060,3.873060
toronto_query_-68JeZKxV2XoP0N_6780Og,uniform_crossdraw,9012,20,none,1,toronto:55,toronto:55,15.680000,36.1773,0.100000,1.000000,3.879952,3.879952
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,uniform_crossdraw,9012,20,none,1,zurich:7,zurich:7,15.679996,36.1773,0.100000,1.000000,3.960022,3.960022
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_whitebox,9012,20,expectation:mixvpr,4,amman:21,amman:0,15.680000,36.1773,0.645778,1.000000,0.916975,0.723100
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_whitebox,9012,20,expectation:mixvpr,2,boston:139,boston:248,15.679998,36.1773,0.636510,1.000000,0.888820,0.587291
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_whitebox,9012,20,expectation:mixvpr,1,cph:333,cph:333,15.680001,36.1773,0.600686,1.000000,0.936936,0.748341
london_query_-9KgeyegI3TaGMqglsDENg,opt_whitebox,9012,20,expectation:mixvpr,1,london:111,london:111,15.679997,36.1773,0.633055,1.000000,0.887513,0.617989
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_whitebox,9012,20,expectation:mixvpr,1,manila:92,manila:92,15.680001,36.1773,0.592177,1.000000,0.868304,0.645596
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_whitebox,9012,20,expectation:mixvpr,1,nairobi:21,nairobi:21,15.679997,36.1773,0.658243,1.000000,0.862449,0.540423
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_whitebox,9012,20,expectation:mixvpr,1,toronto:55,toronto:55,15.680002,36.1773,0.653656,1.000000,0.951481,0.825907
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_whitebox,9012,20,expectation:mixvpr,1,zurich:7,zurich:7,15.680000,36.1773,0.626346,1.000000,0.960085,0.818085
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_whitebox_crossdraw,9012,20,expectation:mixvpr,4,amman:21,amman:0,15.680000,36.1773,0.645778,1.000000,0.916975,0.723100
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_whitebox_crossdraw,9012,20,expectation:mixvpr,2,boston:139,boston:248,15.679997,36.1773,0.636510,1.000000,0.888820,0.587291
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_whitebox_crossdraw,9012,20,expectation:mixvpr,1,cph:333,cph:333,15.680000,36.1773,0.600686,1.000000,0.936936,0.748341
london_query_-9KgeyegI3TaGMqglsDENg,opt_whitebox_crossdraw,9012,20,expectation:mixvpr,1,london:111,london:111,15.679997,36.1773,0.633055,1.000000,0.887513,0.617989
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_whitebox_crossdraw,9012,20,expectation:mixvpr,1,manila:92,manila:92,15.680000,36.1773,0.592177,1.000000,0.868304,0.645596
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_whitebox_crossdraw,9012,20,expectation:mixvpr,1,nairobi:21,nairobi:21,15.679997,36.1773,0.658243,1.000000,0.862449,0.540423
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_whitebox_crossdraw,9012,20,expectation:mixvpr,1,toronto:55,toronto:55,15.680002,36.1773,0.653656,1.000000,0.951481,0.825907
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_whitebox_crossdraw,9012,20,expectation:mixvpr,1,zurich:7,zurich:7,15.680002,36.1773,0.626346,1.000000,0.960085,0.818085
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_whitebox_x2,9012,40,expectation:mixvpr,4,amman:21,amman:0,15.679997,36.1773,0.833081,1.000000,0.916975,0.631335
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_whitebox_x2,9012,40,expectation:mixvpr,10,boston:139,boston:248,15.680001,36.1773,0.821868,1.000000,0.888820,0.430546
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_whitebox_x2,9012,40,expectation:mixvpr,1,cph:333,cph:333,15.679998,36.1773,0.797142,1.000000,0.936936,0.659054
london_query_-9KgeyegI3TaGMqglsDENg,opt_whitebox_x2,9012,40,expectation:mixvpr,2,boston:235,london:111,15.680000,36.1773,0.800264,1.000000,0.887513,0.526224
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_whitebox_x2,9012,40,expectation:mixvpr,1,manila:92,manila:92,15.679997,36.1773,0.774973,1.000000,0.868304,0.528228
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_whitebox_x2,9012,40,expectation:mixvpr,3,nairobi:19,nairobi:21,15.679997,36.1773,0.840864,1.000000,0.862449,0.410261
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_whitebox_x2,9012,40,expectation:mixvpr,1,toronto:55,toronto:55,15.680000,36.1773,0.838086,1.000000,0.951481,0.743829
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_whitebox_x2,9012,40,expectation:mixvpr,1,zurich:7,zurich:7,15.679998,36.1773,0.845701,1.000000,0.960085,0.721461
amman_query_-VdxqGX8d8L_OiSEN5CtDw,opt_whitebox_x2_crossdraw,9012,40,expectation:mixvpr,3,amman:21,amman:0,15.680000,36.1773,0.833081,1.000000,0.916975,0.631335
boston_query_-8cIAPzC7_za-xCEWsIoK2,opt_whitebox_x2_crossdraw,9012,40,expectation:mixvpr,10,boston:139,boston:248,15.680000,36.1773,0.821868,1.000000,0.888820,0.430546
cph_query_-4KruxIYZ3a3GYE0tOKn2w,opt_whitebox_x2_crossdraw,9012,40,expectation:mixvpr,1,cph:333,cph:333,15.679997,36.1773,0.797142,1.000000,0.936936,0.659054
london_query_-9KgeyegI3TaGMqglsDENg,opt_whitebox_x2_crossdraw,9012,40,expectation:mixvpr,2,boston:235,london:111,15.680000,36.1773,0.800264,1.000000,0.887513,0.526224
manila_query_-7YHsOWBiYFmYcRzIM0ijg,opt_whitebox_x2_crossdraw,9012,40,expectation:mixvpr,1,manila:92,manila:92,15.679997,36.1773,0.774973,1.000000,0.868304,0.528228
nairobi_query_09aysNUjwNAPHsHo-R-IdA,opt_whitebox_x2_crossdraw,9012,40,expectation:mixvpr,1,nairobi:21,nairobi:21,15.680000,36.1773,0.840864,1.000000,0.862449,0.410261
toronto_query_-68JeZKxV2XoP0N_6780Og,opt_whitebox_x2_crossdraw,9012,40,expectation:mixvpr,1,toronto:55,toronto:55,15.679998,36.1773,0.838086,1.000000,0.951481,0.743829
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,opt_whitebox_x2_crossdraw,9012,40,expectation:mixvpr,1,zurich:7,zurich:7,15.680000,36.1773,0.845701,1.000000,0.960085,0.721461
