query_id,condition,seed,opt_steps,optimised_against,correct_rank,top1_place,correct_place,effective_mse,psnr,weight_top10pct_share,weight_mean_square,surrogate_sim_start,surrogate_sim_end
nairobi_query_-rWgRitoKSYrdczUKUiOrA,uniform_crossdraw,5678,20,none,2,nairobi:13,nairobi:22,15.679997,36.1773,0.100000,1.000000,2.767369,2.767369
toronto_query_-5HBlqC41yTbYA1NM7dz1A,uniform_crossdraw,5678,20,none,47,cph:71,toronto:156,15.680002,36.1773,0.100000,1.000000,2.875617,2.875617
zurich_query_-7bB9HS2MqV7UT7vRyROfg,uniform_crossdraw,5678,20,none,346,boston:47,zurich:19,15.680000,36.1773,0.100000,1.000000,2.814584,2.814584
amman_query_-EAmCN9i5BGEadZIccXEyA,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,7,amman:1,amman:30,15.679997,36.1773,0.534819,1.000000,2.854759,2.530110
boston_query_-4vuSn0vvcBVOccgQqFlow,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,62,nairobi:3,boston:149,15.680001,36.1773,0.555108,1.000000,2.843868,2.583370
cph_query_-07-gME-zaQLhCsFrSInSg,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,14,cph:271,cph:241,15.679997,36.1773,0.563238,1.000000,2.751793,2.220201
london_query_-7U9wY8ynnu3oZ1g_-0xww,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,1,london:104,london:104,15.679998,36.1773,0.535003,1.000000,2.894603,2.678216
manila_query_-5pMypBbFEXHPOTYNJl_EA,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,13,manila:132,manila:116,15.680000,36.1773,0.561858,1.000000,2.826894,2.464038
nairobi_query_-rWgRitoKSYrdczUKUiOrA,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,2,nairobi:13,nairobi:22,15.679997,36.1773,0.552320,1.000000,2.767404,2.156082
toronto_query_-5HBlqC41yTbYA1NM7dz1A,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,48,cph:459,toronto:156,15.679996,36.1773,0.545124,1.000000,2.875612,2.499093
zurich_query_-7bB9HS2MqV7UT7vRyROfg,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,296,boston:47,zurich:19,15.679997,36.1773,0.511156,1.000000,2.814583,2.290177
amman_query_-EAmCN9i5BGEadZIccXEyA,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,7,amman:18,amman:30,15.679997,36.1773,0.534819,1.000000,2.854759,2.530110
boston_query_-4vuSn0vvcBVOccgQqFlow,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,69,nairobi:3,boston:149,15.680002,36.1773,0.555108,1.000000,2.843868,2.583370
cph_query_-07-gME-zaQLhCsFrSInSg,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,13,cph:243,cph:241,15.680000,36.1773,0.563238,1.000000,2.751793,2.220201
london_query_-7U9wY8ynnu3oZ1g_-0xww,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,1,london:104,london:104,15.680002,36.1773,0.535003,1.000000,2.894603,2.678216
manila_query_-5pMypBbFEXHPOTYNJl_EA,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,19,manila:132,manila:116,15.679996,36.1773,0.561858,1.000000,2.826894,2.464038
nairobi_query_-rWgRitoKSYrdczUKUiOrA,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,2,nairobi:13,nairobi:22,15.680000,36.1773,0.552320,1.000000,2.767404,2.156082
toronto_query_-5HBlqC41yTbYA1NM7dz1A,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,50,cph:71,toronto:156,15.680000,36.1773,0.545124,1.000000,2.875612,2.499093
zurich_query_-7bB9HS2MqV7UT7vRyROfg,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,281,cph:190,zurich:19,15.680000,36.1773,0.511156,1.000000,2.814583,2.290177
amman_query_-EAmCN9i5BGEadZIccXEyA,opt_transfer_x2,5678,40,expectation:resnet50+vgg16+cosplace,6,amman:1,amman:30,15.679996,36.1773,0.750299,1.000000,2.854759,2.185097
boston_query_-4vuSn0vvcBVOccgQqFlow,opt_transfer_x2,5678,40,expectation:resnet50+vgg16+cosplace,58,nairobi:3,boston:149,15.680000,36.1773,0.756968,1.000000,2.843868,2.380289
cph_query_-07-gME-zaQLhCsFrSInSg,opt_transfer_x2,5678,40,expectation:resnet50+vgg16+cosplace,11,london:119,cph:241,15.679996,36.1773,0.738469,1.000000,2.751793,1.975082
london_query_-7U9wY8ynnu3oZ1g_-0xww,opt_transfer_x2,5678,40,expectation:resnet50+vgg16+cosplace,1,london:104,london:104,15.679996,36.1773,0.733879,1.000000,2.894603,2.496740
manila_query_-5pMypBbFEXHPOTYNJl_EA,opt_transfer_x2,5678,40,expectation:resnet50+vgg16+cosplace,17,manila:132,manila:116,15.679997,36.1773,0.750577,1.000000,2.826894,2.143072
nairobi_query_-rWgRitoKSYrdczUKUiOrA,opt_transfer_x2,5678,40,expectation:resnet50+vgg16+cosplace,2,nairobi:13,nairobi:22,15.679998,36.1773,0.756584,1.000000,2.767404,1.689494
toronto_query_-5HBlqC41yTbYA1NM7dz1A,opt_transfer_x2,5678,40,expectation:resnet50+vgg16+cosplace,46,cph:71,toronto:156,15.679997,36.1773,0.750949,1.000000,2.875612,2.197734
zurich_query_-7bB9HS2MqV7UT7vRyROfg,opt_transfer_x2,5678,40,expectation:resnet50+vgg16+cosplace,300,cph:190,zurich:19,15.679996,36.1773,0.694076,1.000000,2.814583,1.956354
amman_query_-EAmCN9i5BGEadZIccXEyA,opt_transfer_x2_crossdraw,5678,40,expectation:resnet50+vgg16+cosplace,7,amman:1,amman:30,15.679995,36.1773,0.750299,1.000000,2.854759,2.185097
boston_query_-4vuSn0vvcBVOccgQqFlow,opt_transfer_x2_crossdraw,5678,40,expectation:resnet50+vgg16+cosplace,79,nairobi:3,boston:149,15.680000,36.1773,0.756968,1.000000,2.843868,2.380289
cph_query_-07-gME-zaQLhCsFrSInSg,opt_transfer_x2_crossdraw,5678,40,expectation:resnet50+vgg16+cosplace,8,london:119,cph:241,15.679997,36.1773,0.738469,1.000000,2.751793,1.975082
london_query_-7U9wY8ynnu3oZ1g_-0xww,opt_transfer_x2_crossdraw,5678,40,expectation:resnet50+vgg16+cosplace,1,london:104,london:104,15.680000,36.1773,0.733879,1.000000,2.894603,2.496740
manila_query_-5pMypBbFEXHPOTYNJl_EA,opt_transfer_x2_crossdraw,5678,40,expectation:resnet50+vgg16+cosplace,22,manila:132,manila:116,15.679998,36.1773,0.750577,1.000000,2.826894,2.143072
nairobi_query_-rWgRitoKSYrdczUKUiOrA,opt_transfer_x2_crossdraw,5678,40,expectation:resnet50+vgg16+cosplace,2,nairobi:13,nairobi:22,15.679997,36.1773,0.756584,1.000000,2.767404,1.689494
toronto_query_-5HBlqC41yTbYA1NM7dz1A,opt_transfer_x2_crossdraw,5678,40,expectation:resnet50+vgg16+cosplace,52,cph:459,toronto:156,15.680000,36.1773,0.750949,1.000000,2.875612,2.197734
zurich_query_-7bB9HS2MqV7UT7vRyROfg,opt_transfer_x2_crossdraw,5678,40,expectation:resnet50+vgg16+cosplace,264,cph:190,zurich:19,15.679998,36.1773,0.694076,1.000000,2.814583,1.956354
amman_query_-EAmCN9i5BGEadZIccXEyA,uniform,9012,20,none,7,nairobi:3,amman:30,15.679998,36.1773,0.100000,1.000000,2.852797,2.852797
boston_query_-4vuSn0vvcBVOccgQqFlow,uniform,9012,20,none,79,nairobi:3,boston:149,15.680000,36.1773,0.100000,1.000000,2.846881,2.846881
cph_query_-07-gME-zaQLhCsFrSInSg,uniform,9012,20,none,72,cph:243,cph:241,15.680000,36.1773,0.100000,1.000000,2.736049,2.736049
london_query_-7U9wY8ynnu3oZ1g_-0xww,uniform,9012,20,none,1,london:104,london:104,15.679997,36.1773,0.100000,1.000000,2.910884,2.910884
manila_query_-5pMypBbFEXHPOTYNJl_EA,uniform,9012,20,none,16,manila:132,manila:116,15.679997,36.1773,0.100000,1.000000,2.829051,2.829051
nairobi_query_-rWgRitoKSYrdczUKUiOrA,uniform,9012,20,none,3,nairobi:13,nairobi:22,15.680000,36.1773,0.100000,1.000000,2.772761,2.772761
toronto_query_-5HBlqC41yTbYA1NM7dz1A,uniform,9012,20,none,75,cph:459,toronto:156,15.680001,36.1773,0.100000,1.000000,2.875787,2.875787
zurich_query_-7bB9HS2MqV7UT7vRyROfg,uniform,9012,20,none,368,boston:47,zurich:19,15.680000,36.1773,0.100000,1.000000,2.786352,2.786352
amman_query_-EAmCN9i5BGEadZIccXEyA,uniform_crossdraw,9012,20,none,6,nairobi:3,amman:30,15.679998,36.1773,0.100000,1.000000,2.852797,2.852797
boston_query_-4vuSn0vvcBVOccgQqFlow,uniform_crossdraw,9012,20,none,71,nairobi:3,boston:149,15.680000,36.1773,0.100000,1.000000,2.846881,2.846881
cph_query_-07-gME-zaQLhCsFrSInSg,uniform_crossdraw,9012,20,none,53,cph:243,cph:241,15.679997,36.1773,0.100000,1.000000,2.736049,2.736049
london_query_-7U9wY8ynnu3oZ1g_-0xww,uniform_crossdraw,9012,20,none,1,london:104,london:104,15.679997,36.1773,0.100000,1.000000,2.910884,2.910884
manila_query_-5pMypBbFEXHPOTYNJl_EA,uniform_crossdraw,9012,20,none,11,manila:132,manila:116,15.679997,36.1773,0.100000,1.000000,2.829051,2.829051
nairobi_query_-rWgRitoKSYrdczUKUiOrA,uniform_crossdraw,9012,20,none,2,nairobi:13,nairobi:22,15.680000,36.1773,0.100000,1.000000,2.772761,2.772761
toronto_query_-5HBlqC41yTbYA1NM7dz1A,uniform_crossdraw,9012,20,none,54,cph:71,toronto:156,15.680000,36.1773,0.100000,1.000000,2.875787,2.875787
zurich_query_-7bB9HS2MqV7UT7vRyROfg,uniform_crossdraw,9012,20,none,377,boston:47,zurich:19,15.679997,36.1773,0.100000,1.000000,2.786352,2.786352
amman_query_-EAmCN9i5BGEadZIccXEyA,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,5,nairobi:3,amman:30,15.680001,36.1773,0.536847,1.000000,2.852801,2.529397
boston_query_-4vuSn0vvcBVOccgQqFlow,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,76,nairobi:3,boston:149,15.679997,36.1773,0.556208,1.000000,2.846863,2.546269
cph_query_-07-gME-zaQLhCsFrSInSg,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,19,cph:243,cph:241,15.680000,36.1773,0.559464,1.000000,2.736035,2.213849
london_query_-7U9wY8ynnu3oZ1g_-0xww,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,1,london:104,london:104,15.679997,36.1773,0.535137,1.000000,2.910893,2.641230
manila_query_-5pMypBbFEXHPOTYNJl_EA,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,19,manila:132,manila:116,15.679998,36.1773,0.563264,1.000000,2.829051,2.440042
nairobi_query_-rWgRitoKSYrdczUKUiOrA,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,2,nairobi:13,nairobi:22,15.679998,36.1773,0.557558,1.000000,2.772749,2.126654
toronto_query_-5HBlqC41yTbYA1NM7dz1A,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,72,cph:71,toronto:156,15.679997,36.1773,0.550375,1.000000,2.875802,2.517110
zurich_query_-7bB9HS2MqV7UT7vRyROfg,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,451,boston:47,zurich:19,15.680000,36.1773,0.505801,1.000000,2.786365,2.270667
amman_query_-EAmCN9i5BGEadZIccXEyA,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,5,nairobi:3,amman:30,15.679997,36.1773,0.536847,1.000000,2.852801,2.529397
boston_query_-4vuSn0vvcBVOccgQqFlow,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,66,nairobi:3,boston:149,15.679998,36.1773,0.556208,1.000000,2.846863,2.546269
cph_query_-07-gME-zaQLhCsFrSInSg,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,13,cph:271,cph:241,15.680000,36.1773,0.559464,1.000000,2.736035,2.213849
london_query_-7U9wY8ynnu3oZ1g_-0xww,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,1,london:104,london:104,15.680002,36.1773,0.535137,1.000000,2.910893,2.641230
manila_query_-5pMypBbFEXHPOTYNJl_EA,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,16,manila:132,manila:116,15.679997,36.1773,0.563264,1.000000,2.829051,2.440042
nairobi_query_-rWgRitoKSYrdczUKUiOrA,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,2,nairobi:13,nairobi:22,15.679997,36.1773,0.557558,1.000000,2.772749,2.126654
toronto_query_-5HBlqC41yTbYA1NM7dz1A,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,48,cph:71,toronto:156,15.680000,36.1773,0.550375,1.000000,2.875802,2.517110
zurich_query_-7bB9HS2MqV7UT7vRyROfg,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,273,cph:190,zurich:19,15.679998,36.1773,0.505801,1.000000,2.786365,2.270667
amman_query_-EAmCN9i5BGEadZIccXEyA,opt_transfer_x2,9012,40,expectation:resnet50+vgg16+cosplace,5,nairobi:3,amman:30,15.680000,36.1773,0.752985,1.000000,2.852801,2.175206
boston_query_-4vuSn0vvcBVOccgQqFlow,opt_transfer_x2,9012,40,expectation:resnet50+vgg16+cosplace,76,nairobi:3,boston:149,15.680000,36.1773,0.752601,1.000000,2.846863,2.372188
cph_query_-07-gME-zaQLhCsFrSInSg,opt_transfer_x2,9012,40,expectation:resnet50+vgg16+cosplace,17,cph:243,cph:241,15.680000,36.1773,0.730854,1.000000,2.736035,1.945456
london_query_-7U9wY8ynnu3oZ1g_-0xww,opt_transfer_x2,9012,40,expectation:resnet50+vgg16+cosplace,1,london:104,london:104,15.680000,36.1773,0.739738,1.000000,2.910893,2.379436
manila_query_-5pMypBbFEXHPOTYNJl_EA,opt_transfer_x2,9012,40,expectation:resnet50+vgg16+cosplace,18,manila:132,manila:116,15.680002,36.1773,0.758244,1.000000,2.829051,2.154175
nairobi_query_-rWgRitoKSYrdczUKUiOrA,opt_transfer_x2,9012,40,expectation:resnet50+vgg16+cosplace,2,nairobi:13,nairobi:22,15.679997,36.1773,0.760325,1.000000,2.772749,1.671043
toronto_query_-5HBlqC41yTbYA1NM7dz1A,opt_transfer_x2,9012,40,expectation:resnet50+vgg16+cosplace,81,cph:71,toronto:156,15.679997,36.1773,0.755438,1.000000,2.875802,2.237161
zurich_query_-7bB9HS2MqV7UT7vRyROfg,opt_transfer_x2,9012,40,expectation:resnet50+vgg16+cosplace,501,boston:47,zurich:19,15.680000,36.1773,0.682934,1.000000,2.786365,1.955946
amman_query_-EAmCN9i5BGEadZIccXEyA,opt_transfer_x2_crossdraw,9012,40,expectation:resnet50+vgg16+cosplace,5,nairobi:3,amman:30,15.680001,36.1773,0.752985,1.000000,2.852801,2.175206
boston_query_-4vuSn0vvcBVOccgQqFlow,opt_transfer_x2_crossdraw,9012,40,expectation:resnet50+vgg16+cosplace,62,nairobi:3,boston:149,15.680001,36.1773,0.752601,1.000000,2.846863,2.372188
cph_query_-07-gME-zaQLhCsFrSInSg,opt_transfer_x2_crossdraw,9012,40,expectation:resnet50+vgg16+cosplace,19,cph:271,cph:241,15.680001,36.1773,0.730854,1.000000,2.736035,1.945456
london_query_-7U9wY8ynnu3oZ1g_-0xww,opt_transfer_x2_crossdraw,9012,40,expectation:resnet50+vgg16+cosplace,1,london:104,london:104,15.679997,36.1773,0.739738,1.000000,2.910893,2.379436
manila_query_-5pMypBbFEXHPOTYNJl_EA,opt_transfer_x2_crossdraw,9012,40,expectation:resnet50+vgg16+cosplace,22,london:119,manila:116,15.680001,36.1773,0.758244,1.000000,2.829051,2.154175
nairobi_query_-rWgRitoKSYrdczUKUiOrA,opt_transfer_x2_crossdraw,9012,40,expectation:resnet50+vgg16+cosplace,2,nairobi:13,nairobi:22,15.680000,36.1773,0.760325,1.000000,2.772749,1.671043
toronto_query_-5HBlqC41yTbYA1NM7dz1A,opt_transfer_x2_crossdraw,9012,40,expectation:resnet50+vgg16+cosplace,49,cph:71,toronto:156,15.679997,36.1773,0.755438,1.000000,2.875802,2.237161
zurich_query_-7bB9HS2MqV7UT7vRyROfg,opt_transfer_x2_crossdraw,9012,40,expectation:resnet50+vgg16+cosplace,277,cph:190,zurich:19,15.679996,36.1773,0.682934,1.000000,2.786365,1.955946
amman_query_-L_vanPrT4RcWlLbzCqMKA,uniform,1234,20,none,45,amman:26,amman:29,15.680000,36.1773,0.100000,1.000000,2.874158,2.874158
boston_query_-5-CNr3q7kmRGcDSMueI4w,uniform,1234,20,none,1,boston:234,boston:234,15.680000,36.1773,0.100000,1.000000,2.883513,2.883513
cph_query_-0_HsZnndjHv76QpTyNFCA,uniform,1234,20,none,9,cph:54,cph:242,15.680000,36.1773,0.100000,1.000000,2.813797,2.813797
london_query_-7cNAk24ZhuoOowcvDoImw,uniform,1234,20,none,1,london:126,london:126,15.680000,36.1773,0.100000,1.000000,2.831361,2.831361
manila_query_-6NSbTuzpeyDbSXKeGAasg,uniform,1234,20,none,124,manila:134,manila:190,15.680000,36.1773,0.100000,1.000000,2.829380,2.829380
nairobi_query_-yxXz3in11JFniZQAa7m2A,uniform,1234,20,none,4,nairobi:12,nairobi:10,15.680000,36.1773,0.100000,1.000000,2.783908,2.783908
toronto_query_-5RKNbex7In9Ys4mH40wXA,uniform,1234,20,none,442,toronto:200,toronto:3,15.679996,36.1773,0.100000,1.000000,2.880567,2.880567
zurich_query_-ANYzSHAsjItBx6yJauT3A,uniform,1234,20,none,168,cph:190,zurich:14,15.680001,36.1773,0.100000,1.000000,2.898772,2.898772
amman_query_-L_vanPrT4RcWlLbzCqMKA,uniform_crossdraw,1234,20,none,17,amman:26,amman:29,15.679998,36.1773,0.100000,1.000000,2.874158,2.874158
boston_query_-5-CNr3q7kmRGcDSMueI4w,uniform_crossdraw,1234,20,none,1,boston:234,boston:234,15.679997,36.1773,0.100000,1.000000,2.883513,2.883513
cph_query_-0_HsZnndjHv76QpTyNFCA,uniform_crossdraw,1234,20,none,7,cph:54,cph:242,15.679997,36.1773,0.100000,1.000000,2.813797,2.813797
london_query_-7cNAk24ZhuoOowcvDoImw,uniform_crossdraw,1234,20,none,1,london:126,london:126,15.680000,36.1773,0.100000,1.000000,2.831361,2.831361
manila_query_-6NSbTuzpeyDbSXKeGAasg,uniform_crossdraw,1234,20,none,93,manila:134,manila:190,15.679998,36.1773,0.100000,1.000000,2.829380,2.829380
nairobi_query_-yxXz3in11JFniZQAa7m2A,uniform_crossdraw,1234,20,none,4,nairobi:12,nairobi:10,15.679997,36.1773,0.100000,1.000000,2.783908,2.783908
toronto_query_-5RKNbex7In9Ys4mH40wXA,uniform_crossdraw,1234,20,none,390,toronto:200,toronto:3,15.679998,36.1773,0.100000,1.000000,2.880567,2.880567
zurich_query_-ANYzSHAsjItBx6yJauT3A,uniform_crossdraw,1234,20,none,191,cph:190,zurich:14,15.679997,36.1773,0.100000,1.000000,2.898772,2.898772
amman_query_-L_vanPrT4RcWlLbzCqMKA,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,22,amman:26,amman:29,15.679997,36.1773,0.551710,1.000000,2.874156,2.529912
boston_query_-5-CNr3q7kmRGcDSMueI4w,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,2,boston:206,boston:234,15.680001,36.1773,0.555814,1.000000,2.883511,2.613043
cph_query_-0_HsZnndjHv76QpTyNFCA,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,5,cph:54,cph:242,15.680000,36.1773,0.530354,1.000000,2.813808,2.576586
london_query_-7cNAk24ZhuoOowcvDoImw,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,1,london:126,london:126,15.680000,36.1773,0.525448,1.000000,2.831381,2.396999
manila_query_-6NSbTuzpeyDbSXKeGAasg,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,161,manila:134,manila:190,15.680000,36.1773,0.536782,1.000000,2.829358,2.443364
nairobi_query_-yxXz3in11JFniZQAa7m2A,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,4,nairobi:12,nairobi:10,15.679998,36.1773,0.540213,1.000000,2.783919,2.335742
toronto_query_-5RKNbex7In9Ys4mH40wXA,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,468,toronto:200,toronto:3,15.680002,36.1773,0.563444,1.000000,2.880569,2.499348
zurich_query_-ANYzSHAsjItBx6yJauT3A,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,189,cph:190,zurich:14,15.680000,36.1773,0.548097,1.000000,2.898764,2.631577
amman_query_-L_vanPrT4RcWlLbzCqMKA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,20,amman:26,amman:29,15.679997,36.1773,0.551710,1.000000,2.874156,2.529912
boston_query_-5-CNr3q7kmRGcDSMueI4w,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,boston:234,boston:234,15.680001,36.1773,0.555814,1.000000,2.883511,2.613043
cph_query_-0_HsZnndjHv76QpTyNFCA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,9,cph:54,cph:242,15.679998,36.1773,0.530354,1.000000,2.813808,2.576586
london_query_-7cNAk24ZhuoOowcvDoImw,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,london:126,london:126,15.680000,36.1773,0.525448,1.000000,2.831381,2.396999
manila_query_-6NSbTuzpeyDbSXKeGAasg,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,58,manila:134,manila:190,15.680001,36.1773,0.536782,1.000000,2.829358,2.443364
nairobi_query_-yxXz3in11JFniZQAa7m2A,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,4,nairobi:12,nairobi:10,15.679997,36.1773,0.540213,1.000000,2.783919,2.335742
toronto_query_-5RKNbex7In9Ys4mH40wXA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,327,toronto:200,toronto:3,15.680002,36.1773,0.563444,1.000000,2.880569,2.499348
zurich_query_-ANYzSHAsjItBx6yJauT3A,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,181,cph:190,zurich:14,15.679997,36.1773,0.548097,1.000000,2.898764,2.631577
amman_query_-L_vanPrT4RcWlLbzCqMKA,opt_transfer_x2,1234,40,expectation:resnet50+vgg16+cosplace,39,amman:26,amman:29,15.679997,36.1773,0.774175,1.000000,2.874156,2.216372
boston_query_-5-CNr3q7kmRGcDSMueI4w,opt_transfer_x2,1234,40,expectation:resnet50+vgg16+cosplace,1,boston:234,boston:234,15.679997,36.1773,0.756479,1.000000,2.883511,2.399048
cph_query_-0_HsZnndjHv76QpTyNFCA,opt_transfer_x2,1234,40,expectation:resnet50+vgg16+cosplace,5,cph:54,cph:242,15.680000,36.1773,0.722269,1.000000,2.813808,2.433987
london_query_-7cNAk24ZhuoOowcvDoImw,opt_transfer_x2,1234,40,expectation:resnet50+vgg16+cosplace,1,london:126,london:126,15.680002,36.1773,0.731796,1.000000,2.831381,2.027075
manila_query_-6NSbTuzpeyDbSXKeGAasg,opt_transfer_x2,1234,40,expectation:resnet50+vgg16+cosplace,114,manila:134,manila:190,15.679997,36.1773,0.732908,1.000000,2.829358,2.161348
nairobi_query_-yxXz3in11JFniZQAa7m2A,opt_transfer_x2,1234,40,expectation:resnet50+vgg16+cosplace,4,nairobi:12,nairobi:10,15.679997,36.1773,0.731462,1.000000,2.783919,2.053338
toronto_query_-5RKNbex7In9Ys4mH40wXA,opt_transfer_x2,1234,40,expectation:resnet50+vgg16+cosplace,435,toronto:200,toronto:3,15.679997,36.1773,0.767380,1.000000,2.880569,2.125245
zurich_query_-ANYzSHAsjItBx6yJauT3A,opt_transfer_x2,1234,40,expectation:resnet50+vgg16+cosplace,199,cph:190,zurich:14,15.679996,36.1773,0.766722,1.000000,2.898764,2.368483
amman_query_-L_vanPrT4RcWlLbzCqMKA,opt_transfer_x2_crossdraw,1234,40,expectation:resnet50+vgg16+cosplace,12,amman:26,amman:29,15.679997,36.1773,0.774175,1.000000,2.874156,2.216372
boston_query_-5-CNr3q7kmRGcDSMueI4w,opt_transfer_x2_crossdraw,1234,40,expectation:resnet50+vgg16+cosplace,1,boston:234,boston:234,15.679997,36.1773,0.756479,1.000000,2.883511,2.399048
cph_query_-0_HsZnndjHv76QpTyNFCA,opt_transfer_x2_crossdraw,1234,40,expectation:resnet50+vgg16+cosplace,6,cph:54,cph:242,15.680000,36.1773,0.722269,1.000000,2.813808,2.433987
london_query_-7cNAk24ZhuoOowcvDoImw,opt_transfer_x2_crossdraw,1234,40,expectation:resnet50+vgg16+cosplace,1,london:126,london:126,15.680000,36.1773,0.731796,1.000000,2.831381,2.027075
manila_query_-6NSbTuzpeyDbSXKeGAasg,opt_transfer_x2_crossdraw,1234,40,expectation:resnet50+vgg16+cosplace,70,manila:134,manila:190,15.679997,36.1773,0.732908,1.000000,2.829358,2.161348
nairobi_query_-yxXz3in11JFniZQAa7m2A,opt_transfer_x2_crossdraw,1234,40,expectation:resnet50+vgg16+cosplace,4,nairobi:12,nairobi:10,15.680000,36.1773,0.731462,1.000000,2.783919,2.053338
toronto_query_-5RKNbex7In9Ys4mH40wXA,opt_transfer_x2_crossdraw,1234,40,expectation:resnet50+vgg16+cosplace,330,toronto:200,toronto:3,15.679997,36.1773,0.767380,1.000000,2.880569,2.125245
zurich_query_-ANYzSHAsjItBx6yJauT3A,opt_transfer_x2_crossdraw,1234,40,expectation:resnet50+vgg16+cosplace,201,cph:190,zurich:14,15.680000,36.1773,0.766722,1.000000,2.898764,2.368483
amman_query_-L_vanPrT4RcWlLbzCqMKA,uniform,5678,20,none,11,amman:26,amman:29,15.679998,36.1773,0.100000,1.000000,2.870153,2.870153
boston_query_-5-CNr3q7kmRGcDSMueI4w,uniform,5678,20,none,2,cph:464,boston:234,15.680000,36.1773,0.100000,1.000000,2.880978,2.880978
cph_query_-0_HsZnndjHv76QpTyNFCA,uniform,5678,20,none,9,cph:54,cph:242,15.679997,36.1773,0.100000,1.000000,2.814184,2.814184
london_query_-7cNAk24ZhuoOowcvDoImw,uniform,5678,20,none,1,london:126,london:126,15.679997,36.1773,0.100000,1.000000,2.835176,2.835176
manila_query_-6NSbTuzpeyDbSXKeGAasg,uniform,5678,20,none,118,manila:134,manila:190,15.680000,36.1773,0.100000,1.000000,2.852180,2.852180
nairobi_query_-yxXz3in11JFniZQAa7m2A,uniform,5678,20,none,4,nairobi:12,nairobi:10,15.680000,36.1773,0.100000,1.000000,2.780326,2.780326
toronto_query_-5RKNbex7In9Ys4mH40wXA,uniform,5678,20,none,470,toronto:200,toronto:3,15.680000,36.1773,0.100000,1.000000,2.879250,2.879250
zurich_query_-ANYzSHAsjItBx6yJauT3A,uniform,5678,20,none,145,cph:190,zurich:14,15.680001,36.1773,0.100000,1.000000,2.902638,2.902638
amman_query_-L_vanPrT4RcWlLbzCqMKA,uniform_crossdraw,5678,20,none,40,amman:26,amman:29,15.680000,36.1773,0.100000,1.000000,2.870153,2.870153
boston_query_-5-CNr3q7kmRGcDSMueI4w,uniform_crossdraw,5678,20,none,2,cph:464,boston:234,15.680000,36.1773,0.100000,1.000000,2.880978,2.880978
