query_id,condition,seed,opt_steps,optimised_against,correct_rank,top1_place,correct_place,effective_mse,psnr,weight_top10pct_share,weight_mean_square,surrogate_sim_start,surrogate_sim_end
london_query_-WUdEGuLIX2B2T8rBV0Rgw,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,5,london:76,london:75,15.679995,36.1773,0.382119,1.000000,2.881986,2.721767
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,14,toronto:200,toronto:23,15.679998,36.1773,0.359938,1.000000,2.851074,2.674974
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,6,zurich:25,zurich:27,15.680000,36.1773,0.376341,1.000000,2.928193,2.786547
amman_query_0IvHKlYEfFEP39KRxr9UZg,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,1,amman:22,amman:22,15.679997,36.1773,0.371799,1.000000,2.862304,2.718163
boston_query_-DYvemYiNwx_BmPSrlUWIA,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,32,boston:90,boston:144,15.680001,36.1773,0.366770,1.000000,2.814095,2.615492
cph_query_-BH_JCTriNnLeoSt0e51lQ,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,3,cph:345,cph:429,15.680001,36.1773,0.355610,1.000000,2.769033,2.536785
london_query_-WUdEGuLIX2B2T8rBV0Rgw,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,2,london:76,london:75,15.680000,36.1773,0.382119,1.000000,2.881986,2.721767
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,uniform,5678,5,none,7,toronto:101,toronto:23,15.679997,36.1773,0.100000,1.000000,2.857138,2.857138
zurich_query_-ZAb7eYhYeo1yW06_paa_g,uniform,5678,5,none,6,zurich:25,zurich:27,15.679997,36.1773,0.100000,1.000000,2.906949,2.906949
amman_query_0IvHKlYEfFEP39KRxr9UZg,uniform,5678,5,none,1,amman:22,amman:22,15.679997,36.1773,0.100000,1.000000,2.859094,2.859094
boston_query_-DYvemYiNwx_BmPSrlUWIA,uniform,5678,5,none,39,boston:90,boston:144,15.680001,36.1773,0.100000,1.000000,2.807730,2.807730
cph_query_-BH_JCTriNnLeoSt0e51lQ,uniform,5678,5,none,4,cph:345,cph:429,15.680000,36.1773,0.100000,1.000000,2.771238,2.771238
london_query_-WUdEGuLIX2B2T8rBV0Rgw,uniform,5678,5,none,8,london:76,london:75,15.680002,36.1773,0.100000,1.000000,2.886217,2.886217
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,uniform_crossdraw,5678,5,none,6,toronto:101,toronto:23,15.680000,36.1773,0.100000,1.000000,2.857138,2.857138
zurich_query_-ZAb7eYhYeo1yW06_paa_g,uniform_crossdraw,5678,5,none,4,zurich:25,zurich:27,15.679997,36.1773,0.100000,1.000000,2.906949,2.906949
amman_query_0IvHKlYEfFEP39KRxr9UZg,uniform_crossdraw,5678,5,none,1,amman:22,amman:22,15.679998,36.1773,0.100000,1.000000,2.859094,2.859094
boston_query_-DYvemYiNwx_BmPSrlUWIA,uniform_crossdraw,5678,5,none,26,boston:90,boston:144,15.680000,36.1773,0.100000,1.000000,2.807730,2.807730
cph_query_-BH_JCTriNnLeoSt0e51lQ,uniform_crossdraw,5678,5,none,2,cph:345,cph:429,15.680001,36.1773,0.100000,1.000000,2.771238,2.771238
london_query_-WUdEGuLIX2B2T8rBV0Rgw,uniform_crossdraw,5678,5,none,9,london:76,london:75,15.680000,36.1773,0.100000,1.000000,2.886217,2.886217
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,9,toronto:200,toronto:23,15.679996,36.1773,0.254429,1.000000,2.857144,2.773652
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,6,zurich:25,zurich:27,15.679997,36.1773,0.258452,1.000000,2.906940,2.840701
amman_query_0IvHKlYEfFEP39KRxr9UZg,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1,amman:22,amman:22,15.680000,36.1773,0.258661,1.000000,2.859096,2.781222
boston_query_-DYvemYiNwx_BmPSrlUWIA,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,38,boston:90,boston:144,15.679998,36.1773,0.254997,1.000000,2.807753,2.713830
cph_query_-BH_JCTriNnLeoSt0e51lQ,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,3,cph:345,cph:429,15.680000,36.1773,0.250283,1.000000,2.771219,2.672352
london_query_-WUdEGuLIX2B2T8rBV0Rgw,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,8,london:76,london:75,15.679997,36.1773,0.262799,1.000000,2.886205,2.811820
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,12,toronto:200,toronto:23,15.680000,36.1773,0.254429,1.000000,2.857144,2.773652
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,3,zurich:25,zurich:27,15.680000,36.1773,0.258452,1.000000,2.906940,2.840701
amman_query_0IvHKlYEfFEP39KRxr9UZg,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,1,amman:22,amman:22,15.679997,36.1773,0.258661,1.000000,2.859096,2.781222
boston_query_-DYvemYiNwx_BmPSrlUWIA,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,23,boston:90,boston:144,15.680000,36.1773,0.254997,1.000000,2.807753,2.713830
cph_query_-BH_JCTriNnLeoSt0e51lQ,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,2,cph:345,cph:429,15.679997,36.1773,0.250283,1.000000,2.771219,2.672352
london_query_-WUdEGuLIX2B2T8rBV0Rgw,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,8,london:76,london:75,15.679998,36.1773,0.262799,1.000000,2.886205,2.811820
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,12,toronto:200,toronto:23,15.679997,36.1773,0.360726,1.000000,2.857144,2.684020
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,6,zurich:25,zurich:27,15.680001,36.1773,0.375321,1.000000,2.906940,2.768296
amman_query_0IvHKlYEfFEP39KRxr9UZg,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,1,amman:22,amman:22,15.679997,36.1773,0.371866,1.000000,2.859096,2.687345
boston_query_-DYvemYiNwx_BmPSrlUWIA,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,35,boston:90,boston:144,15.680000,36.1773,0.365467,1.000000,2.807753,2.617134
cph_query_-BH_JCTriNnLeoSt0e51lQ,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,2,cph:345,cph:429,15.680001,36.1773,0.358150,1.000000,2.771219,2.530546
london_query_-WUdEGuLIX2B2T8rBV0Rgw,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,6,london:76,london:75,15.679997,36.1773,0.381904,1.000000,2.886205,2.729057
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,18,toronto:200,toronto:23,15.680002,36.1773,0.360726,1.000000,2.857144,2.684020
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,3,zurich:25,zurich:27,15.679997,36.1773,0.375321,1.000000,2.906940,2.768296
amman_query_0IvHKlYEfFEP39KRxr9UZg,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,1,amman:22,amman:22,15.679997,36.1773,0.371866,1.000000,2.859096,2.687345
boston_query_-DYvemYiNwx_BmPSrlUWIA,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,23,zurich:19,boston:144,15.680000,36.1773,0.365467,1.000000,2.807753,2.617134
cph_query_-BH_JCTriNnLeoSt0e51lQ,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,2,cph:345,cph:429,15.680000,36.1773,0.358150,1.000000,2.771219,2.530546
london_query_-WUdEGuLIX2B2T8rBV0Rgw,opt_transfer_x2_crossdraw,5678,10,expectation:resnet50+vgg16+cosplace,7,london:76,london:75,15.679996,36.1773,0.381904,1.000000,2.886205,2.729057
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,uniform,9012,5,none,6,toronto:101,toronto:23,15.679995,36.1773,0.100000,1.000000,2.853565,2.853565
zurich_query_-ZAb7eYhYeo1yW06_paa_g,uniform,9012,5,none,5,zurich:25,zurich:27,15.680000,36.1773,0.100000,1.000000,2.906169,2.906169
amman_query_0IvHKlYEfFEP39KRxr9UZg,uniform,9012,5,none,1,amman:22,amman:22,15.680000,36.1773,0.100000,1.000000,2.860178,2.860178
boston_query_-DYvemYiNwx_BmPSrlUWIA,uniform,9012,5,none,27,boston:90,boston:144,15.679997,36.1773,0.100000,1.000000,2.802268,2.802268
cph_query_-BH_JCTriNnLeoSt0e51lQ,uniform,9012,5,none,2,cph:345,cph:429,15.680000,36.1773,0.100000,1.000000,2.784303,2.784303
london_query_-WUdEGuLIX2B2T8rBV0Rgw,uniform,9012,5,none,5,london:76,london:75,15.680002,36.1773,0.100000,1.000000,2.890121,2.890121
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,uniform_crossdraw,9012,5,none,5,toronto:101,toronto:23,15.680000,36.1773,0.100000,1.000000,2.853565,2.853565
zurich_query_-ZAb7eYhYeo1yW06_paa_g,uniform_crossdraw,9012,5,none,5,zurich:25,zurich:27,15.680000,36.1773,0.100000,1.000000,2.906169,2.906169
amman_query_0IvHKlYEfFEP39KRxr9UZg,uniform_crossdraw,9012,5,none,1,amman:22,amman:22,15.679997,36.1773,0.100000,1.000000,2.860178,2.860178
boston_query_-DYvemYiNwx_BmPSrlUWIA,uniform_crossdraw,9012,5,none,42,boston:90,boston:144,15.680000,36.1773,0.100000,1.000000,2.802268,2.802268
cph_query_-BH_JCTriNnLeoSt0e51lQ,uniform_crossdraw,9012,5,none,2,cph:345,cph:429,15.680000,36.1773,0.100000,1.000000,2.784303,2.784303
london_query_-WUdEGuLIX2B2T8rBV0Rgw,uniform_crossdraw,9012,5,none,4,london:76,london:75,15.679997,36.1773,0.100000,1.000000,2.890121,2.890121
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,8,toronto:101,toronto:23,15.680000,36.1773,0.253576,1.000000,2.853584,2.764666
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,5,zurich:25,zurich:27,15.679997,36.1773,0.258223,1.000000,2.906178,2.851591
amman_query_0IvHKlYEfFEP39KRxr9UZg,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,1,amman:22,amman:22,15.680000,36.1773,0.256796,1.000000,2.860159,2.770526
boston_query_-DYvemYiNwx_BmPSrlUWIA,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,26,boston:90,boston:144,15.680000,36.1773,0.256735,1.000000,2.802296,2.712612
cph_query_-BH_JCTriNnLeoSt0e51lQ,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,2,cph:345,cph:429,15.680000,36.1773,0.249416,1.000000,2.784312,2.683481
london_query_-WUdEGuLIX2B2T8rBV0Rgw,opt_transfer,9012,5,expectation:resnet50+vgg16+cosplace,7,london:76,london:75,15.679997,36.1773,0.262721,1.000000,2.890104,2.824399
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_transfer_crossdraw,9012,5,expectation:resnet50+vgg16+cosplace,7,toronto:101,toronto:23,15.679996,36.1773,0.253576,1.000000,2.853584,2.764666
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_transfer_crossdraw,9012,5,expectation:resnet50+vgg16+cosplace,4,zurich:25,zurich:27,15.680000,36.1773,0.258223,1.000000,2.906178,2.851591
amman_query_0IvHKlYEfFEP39KRxr9UZg,opt_transfer_crossdraw,9012,5,expectation:resnet50+vgg16+cosplace,1,amman:22,amman:22,15.679997,36.1773,0.256796,1.000000,2.860159,2.770526
boston_query_-DYvemYiNwx_BmPSrlUWIA,opt_transfer_crossdraw,9012,5,expectation:resnet50+vgg16+cosplace,36,boston:90,boston:144,15.680000,36.1773,0.256735,1.000000,2.802296,2.712612
cph_query_-BH_JCTriNnLeoSt0e51lQ,opt_transfer_crossdraw,9012,5,expectation:resnet50+vgg16+cosplace,2,cph:345,cph:429,15.680000,36.1773,0.249416,1.000000,2.784312,2.683481
london_query_-WUdEGuLIX2B2T8rBV0Rgw,opt_transfer_crossdraw,9012,5,expectation:resnet50+vgg16+cosplace,4,london:76,london:75,15.680001,36.1773,0.262721,1.000000,2.890104,2.824399
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_transfer_x2,9012,10,expectation:resnet50+vgg16+cosplace,12,toronto:200,toronto:23,15.680001,36.1773,0.360595,1.000000,2.853584,2.669727
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_transfer_x2,9012,10,expectation:resnet50+vgg16+cosplace,5,zurich:25,zurich:27,15.679995,36.1773,0.373964,1.000000,2.906178,2.780950
amman_query_0IvHKlYEfFEP39KRxr9UZg,opt_transfer_x2,9012,10,expectation:resnet50+vgg16+cosplace,1,amman:22,amman:22,15.680000,36.1773,0.368981,1.000000,2.860159,2.670437
boston_query_-DYvemYiNwx_BmPSrlUWIA,opt_transfer_x2,9012,10,expectation:resnet50+vgg16+cosplace,28,boston:90,boston:144,15.679997,36.1773,0.367622,1.000000,2.802296,2.619311
cph_query_-BH_JCTriNnLeoSt0e51lQ,opt_transfer_x2,9012,10,expectation:resnet50+vgg16+cosplace,3,cph:345,cph:429,15.680001,36.1773,0.354938,1.000000,2.784312,2.549928
london_query_-WUdEGuLIX2B2T8rBV0Rgw,opt_transfer_x2,9012,10,expectation:resnet50+vgg16+cosplace,6,london:104,london:75,15.679997,36.1773,0.383688,1.000000,2.890104,2.744057
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,opt_transfer_x2_crossdraw,9012,10,expectation:resnet50+vgg16+cosplace,11,toronto:200,toronto:23,15.680001,36.1773,0.360595,1.000000,2.853584,2.669727
zurich_query_-ZAb7eYhYeo1yW06_paa_g,opt_transfer_x2_crossdraw,9012,10,expectation:resnet50+vgg16+cosplace,4,zurich:25,zurich:27,15.679997,36.1773,0.373964,1.000000,2.906178,2.780950
amman_query_0IvHKlYEfFEP39KRxr9UZg,opt_transfer_x2_crossdraw,9012,10,expectation:resnet50+vgg16+cosplace,1,amman:22,amman:22,15.680000,36.1773,0.368981,1.000000,2.860159,2.670437
boston_query_-DYvemYiNwx_BmPSrlUWIA,opt_transfer_x2_crossdraw,9012,10,expectation:resnet50+vgg16+cosplace,33,boston:90,boston:144,15.680000,36.1773,0.367622,1.000000,2.802296,2.619311
cph_query_-BH_JCTriNnLeoSt0e51lQ,opt_transfer_x2_crossdraw,9012,10,expectation:resnet50+vgg16+cosplace,3,cph:345,cph:429,15.679998,36.1773,0.354938,1.000000,2.784312,2.549928
london_query_-WUdEGuLIX2B2T8rBV0Rgw,opt_transfer_x2_crossdraw,9012,10,expectation:resnet50+vgg16+cosplace,3,london:76,london:75,15.679995,36.1773,0.383688,1.000000,2.890104,2.744057
manila_query_-EthLwRJMwt-Shb-xpIYlA,uniform,1234,5,none,40,manila:183,manila:119,15.679998,36.1773,0.100000,1.000000,2.830532,2.830532
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,uniform,1234,5,none,2,nairobi:13,nairobi:10,15.679996,36.1773,0.100000,1.000000,2.774409,2.774409
toronto_query_-8imnyri_5yPaHzqoBtiSg,uniform,1234,5,none,28,toronto:130,toronto:274,15.680000,36.1773,0.100000,1.000000,2.867233,2.867233
zurich_query_-_SB4ERKdFDYkwavdkk6NA,uniform,1234,5,none,1,zurich:27,zurich:27,15.679997,36.1773,0.100000,1.000000,2.901215,2.901215
amman_query_0NfGsYmI9MkLl0JzfO-tJg,uniform,1234,5,none,164,amman:35,amman:37,15.679998,36.1773,0.100000,1.000000,2.757605,2.757605
boston_query_-DZ2jmUKLylFospVHUJx9w,uniform,1234,5,none,42,boston:90,boston:144,15.679997,36.1773,0.100000,1.000000,2.724354,2.724354
manila_query_-EthLwRJMwt-Shb-xpIYlA,uniform_crossdraw,1234,5,none,44,manila:183,manila:119,15.679998,36.1773,0.100000,1.000000,2.830532,2.830532
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,uniform_crossdraw,1234,5,none,2,nairobi:13,nairobi:10,15.679995,36.1773,0.100000,1.000000,2.774409,2.774409
toronto_query_-8imnyri_5yPaHzqoBtiSg,uniform_crossdraw,1234,5,none,34,toronto:130,toronto:274,15.680000,36.1773,0.100000,1.000000,2.867233,2.867233
zurich_query_-_SB4ERKdFDYkwavdkk6NA,uniform_crossdraw,1234,5,none,3,zurich:25,zurich:27,15.680001,36.1773,0.100000,1.000000,2.901215,2.901215
amman_query_0NfGsYmI9MkLl0JzfO-tJg,uniform_crossdraw,1234,5,none,178,amman:35,amman:37,15.680001,36.1773,0.100000,1.000000,2.757605,2.757605
boston_query_-DZ2jmUKLylFospVHUJx9w,uniform_crossdraw,1234,5,none,60,boston:90,boston:144,15.680000,36.1773,0.100000,1.000000,2.724354,2.724354
manila_query_-EthLwRJMwt-Shb-xpIYlA,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,46,manila:183,manila:119,15.679998,36.1773,0.253937,1.000000,2.830532,2.732331
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,2,nairobi:13,nairobi:10,15.680000,36.1773,0.260575,1.000000,2.774425,2.667494
toronto_query_-8imnyri_5yPaHzqoBtiSg,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,26,toronto:130,toronto:274,15.679997,36.1773,0.255320,1.000000,2.867237,2.799220
zurich_query_-_SB4ERKdFDYkwavdkk6NA,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.680000,36.1773,0.258782,1.000000,2.901216,2.846231
amman_query_0NfGsYmI9MkLl0JzfO-tJg,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,165,amman:35,amman:37,15.680000,36.1773,0.253773,1.000000,2.757615,2.647169
boston_query_-DZ2jmUKLylFospVHUJx9w,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,39,boston:90,boston:144,15.679998,36.1773,0.258703,1.000000,2.724354,2.628046
manila_query_-EthLwRJMwt-Shb-xpIYlA,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,53,manila:183,manila:119,15.680002,36.1773,0.253937,1.000000,2.830532,2.732331
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,2,nairobi:13,nairobi:10,15.680000,36.1773,0.260575,1.000000,2.774425,2.667494
toronto_query_-8imnyri_5yPaHzqoBtiSg,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,30,toronto:130,toronto:274,15.680000,36.1773,0.255320,1.000000,2.867237,2.799220
zurich_query_-_SB4ERKdFDYkwavdkk6NA,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,3,zurich:25,zurich:27,15.679997,36.1773,0.258782,1.000000,2.901216,2.846231
amman_query_0NfGsYmI9MkLl0JzfO-tJg,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,169,amman:35,amman:37,15.680000,36.1773,0.253773,1.000000,2.757615,2.647169
boston_query_-DZ2jmUKLylFospVHUJx9w,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,60,boston:90,boston:144,15.680000,36.1773,0.258703,1.000000,2.724354,2.628046
manila_query_-EthLwRJMwt-Shb-xpIYlA,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,56,manila:183,manila:119,15.679997,36.1773,0.362472,1.000000,2.830532,2.623384
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,2,nairobi:13,nairobi:10,15.679997,36.1773,0.376402,1.000000,2.774425,2.573624
toronto_query_-8imnyri_5yPaHzqoBtiSg,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,26,toronto:130,toronto:274,15.679998,36.1773,0.368170,1.000000,2.867237,2.717638
zurich_query_-_SB4ERKdFDYkwavdkk6NA,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.679997,36.1773,0.374387,1.000000,2.901216,2.784494
amman_query_0NfGsYmI9MkLl0JzfO-tJg,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,189,amman:35,amman:37,15.679997,36.1773,0.364979,1.000000,2.757615,2.540795
boston_query_-DZ2jmUKLylFospVHUJx9w,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,44,boston:90,boston:144,15.680000,36.1773,0.368040,1.000000,2.724354,2.527607
manila_query_-EthLwRJMwt-Shb-xpIYlA,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,49,manila:183,manila:119,15.680000,36.1773,0.362472,1.000000,2.830532,2.623384
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,5,nairobi:13,nairobi:10,15.680002,36.1773,0.376402,1.000000,2.774425,2.573624
toronto_query_-8imnyri_5yPaHzqoBtiSg,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,25,toronto:130,toronto:274,15.680000,36.1773,0.368170,1.000000,2.867237,2.717638
zurich_query_-_SB4ERKdFDYkwavdkk6NA,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,2,zurich:37,zurich:27,15.679997,36.1773,0.374387,1.000000,2.901216,2.784494
amman_query_0NfGsYmI9MkLl0JzfO-tJg,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,172,amman:35,amman:37,15.680000,36.1773,0.364979,1.000000,2.757615,2.540795
boston_query_-DZ2jmUKLylFospVHUJx9w,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,54,boston:90,boston:144,15.679997,36.1773,0.368040,1.000000,2.724354,2.527607
manila_query_-EthLwRJMwt-Shb-xpIYlA,uniform,5678,5,none,68,manila:160,manila:119,15.680000,36.1773,0.100000,1.000000,2.844635,2.844635
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,uniform,5678,5,none,3,nairobi:13,nairobi:10,15.680000,36.1773,0.100000,1.000000,2.768444,2.768444
toronto_query_-8imnyri_5yPaHzqoBtiSg,uniform,5678,5,none,26,toronto:130,toronto:274,15.679997,36.1773,0.100000,1.000000,2.859934,2.859934
zurich_query_-_SB4ERKdFDYkwavdkk6NA,uniform,5678,5,none,3,zurich:25,zurich:27,15.679998,36.1773,0.100000,1.000000,2.916262,2.916262
amman_query_0NfGsYmI9MkLl0JzfO-tJg,uniform,5678,5,none,160,amman:35,amman:37,15.680000,36.1773,0.100000,1.000000,2.778563,2.778563
boston_query_-DZ2jmUKLylFospVHUJx9w,uniform,5678,5,none,83,boston:90,boston:144,15.679997,36.1773,0.100000,1.000000,2.732570,2.732570
manila_query_-EthLwRJMwt-Shb-xpIYlA,uniform_crossdraw,5678,5,none,43,manila:183,manila:119,15.680000,36.1773,0.100000,1.000000,2.844635,2.844635
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,uniform_crossdraw,5678,5,none,3,nairobi:13,nairobi:10,15.680000,36.1773,0.100000,1.000000,2.768444,2.768444
toronto_query_-8imnyri_5yPaHzqoBtiSg,uniform_crossdraw,5678,5,none,29,toronto:130,toronto:274,15.680000,36.1773,0.100000,1.000000,2.859934,2.859934
zurich_query_-_SB4ERKdFDYkwavdkk6NA,uniform_crossdraw,5678,5,none,1,zurich:27,zurich:27,15.680000,36.1773,0.100000,1.000000,2.916262,2.916262
amman_query_0NfGsYmI9MkLl0JzfO-tJg,uniform_crossdraw,5678,5,none,133,amman:35,amman:37,15.679997,36.1773,0.100000,1.000000,2.778563,2.778563
boston_query_-DZ2jmUKLylFospVHUJx9w,uniform_crossdraw,5678,5,none,88,boston:90,boston:144,15.680000,36.1773,0.100000,1.000000,2.732570,2.732570
manila_query_-EthLwRJMwt-Shb-xpIYlA,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,97,manila:160,manila:119,15.679995,36.1773,0.252600,1.000000,2.844646,2.745272
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,3,nairobi:13,nairobi:10,15.679997,36.1773,0.258794,1.000000,2.768470,2.664165
toronto_query_-8imnyri_5yPaHzqoBtiSg,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,25,toronto:130,toronto:274,15.680000,36.1773,0.255181,1.000000,2.859924,2.790381
zurich_query_-_SB4ERKdFDYkwavdkk6NA,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,3,zurich:37,zurich:27,15.679998,36.1773,0.258471,1.000000,2.916279,2.856959
amman_query_0NfGsYmI9MkLl0JzfO-tJg,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,173,amman:35,amman:37,15.680000,36.1773,0.253802,1.000000,2.778567,2.669900
boston_query_-DZ2jmUKLylFospVHUJx9w,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,98,boston:90,boston:144,15.680000,36.1773,0.259519,1.000000,2.732596,2.612410
manila_query_-EthLwRJMwt-Shb-xpIYlA,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,37,manila:183,manila:119,15.679997,36.1773,0.252600,1.000000,2.844646,2.745272
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,3,nairobi:13,nairobi:10,15.679997,36.1773,0.258794,1.000000,2.768470,2.664165
toronto_query_-8imnyri_5yPaHzqoBtiSg,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,26,toronto:130,toronto:274,15.679998,36.1773,0.255181,1.000000,2.859924,2.790381
zurich_query_-_SB4ERKdFDYkwavdkk6NA,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,1,zurich:27,zurich:27,15.679997,36.1773,0.258471,1.000000,2.916279,2.856959
amman_query_0NfGsYmI9MkLl0JzfO-tJg,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,131,amman:35,amman:37,15.680000,36.1773,0.253802,1.000000,2.778567,2.669900
boston_query_-DZ2jmUKLylFospVHUJx9w,opt_transfer_crossdraw,5678,5,expectation:resnet50+vgg16+cosplace,78,boston:90,boston:144,15.680000,36.1773,0.259519,1.000000,2.732596,2.612410
manila_query_-EthLwRJMwt-Shb-xpIYlA,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,94,manila:160,manila:119,15.680001,36.1773,0.361810,1.000000,2.844646,2.638129
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,opt_transfer_x2,5678,10,expectation:resnet50+vgg16+cosplace,4,nairobi:13,nairobi:10,15.679996,36.1773,0.371956,1.000000,2.768470,2.568263
