query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,operator,label,backbone,seed,gallery_size
toronto_query_-Iyv6ydukEfueu-CphPhwg,toronto_database_QvBYzxBwTHFji7ov5NaBZg,8,0.8490042686462402,toronto_database_-C42seTAv_ysnP57NggKvQ,0.8711807727813721,-0.022176504135131836,toronto_database_-C42seTAv_ysnP57NggKvQ,0,1,36.443269518499314,0.2507726848125458,14.748688697814941,0.07979058474302292,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
zurich_query_0PrObi7NiUNPMe7_RDu2Ng,zurich_database_0-4m0jPfiQAHj2iyda31pw,203,0.8053470253944397,manila_database_6-afHw1-cFYApg36IkHlHA,0.8558530807495117,-0.05050605535507202,manila_database_6-afHw1-cFYApg36IkHlHA,0,0,36.075426423511104,0.25077390670776367,16.052316665649414,0.001801215228624642,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
amman_query_1uJbVMOMqlPVx4GYc2BgOA,amman_database_0hac8mu5ycMC2Hk2ZSugEA,25,0.8156241178512573,amman_database_ugi1L8kfJhi2W7D5xbEYlA,0.8589112758636475,-0.04328715801239014,amman_database_ugi1L8kfJhi2W7D5xbEYlA,0,0,36.06574819770425,0.25077489018440247,16.0881290435791,7.595486385980621e-05,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
boston_query_-Ptt76cqL8Ath-qW7aRUQw,boston_database_6LGScMRZz-HV2PfqGJRsKw,1,0.9169093370437622,boston_database_3yupn7WRtc81bu6cfHDrMQ,0.886860728263855,0.030048608779907227,boston_database_6LGScMRZz-HV2PfqGJRsKw,1,1,36.06824352429368,0.25078412890434265,16.078887939453125,0.0006944444612599909,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
cph_query_-Q4-mvnV6y-0yK62OXn-1w,cph_database_W6cBNF7gJ7pMMXb05Ha35w,543,0.7528337836265564,boston_database_7sEinu-9Cmc8M88D9wksJQ,0.8461400270462036,-0.09330624341964722,boston_database_7sEinu-9Cmc8M88D9wksJQ,0,0,36.098170385509505,0.2507806122303009,15.968470573425293,0.0074869790114462376,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
london_query_03BhnvDRczArNBQm0Qu0tQ,london_database_-KllgLWsRIVVuyA7QkCdOQ,1,0.8621625304222107,manila_database_5DL68ummxB188F8hnuZraQ,0.8596028089523315,0.0025597214698791504,london_database_-KllgLWsRIVVuyA7QkCdOQ,1,1,36.143279139228575,0.2507767081260681,15.80346965789795,0.01480034738779068,0.10000001639127731,uniform,correlated,uniform same-energy,resnet18,1234,0
manila_query_-Tvw2ZcjPmZrmxcJ3PNHwQ,manila_database_5DL68ummxB188F8hnuZraQ,1,0.8554127216339111,cph_database_4BdWO7YCXasxr90wTqDpDw,0.8474911451339722,0.007921576499938965,manila_database_5DL68ummxB188F8hnuZraQ,1,1,36.0868705663956,0.2507662773132324,16.010072708129883,0.0030436196830123663,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
nairobi_query_3BfqchD1dC_R_VKSm6NXMQ,nairobi_database_NoG9ZUE9lu8WisRacbbNUw,17,0.8170164823532104,boston_database_SWoZUgd_iueRIybKRwkmmw,0.8387424945831299,-0.021726012229919434,boston_database_SWoZUgd_iueRIybKRwkmmw,0,0,36.06641450787728,0.2507767975330353,16.085660934448242,0.0002821180678438395,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
toronto_query_-J6MOLqIZtzsA-CH6ie5Cg,toronto_database_1WdiWBos0oqn5_fQPeL4zw,10,0.8314969539642334,cph_database_5dnhBl7-YSqULZ8PKlJ7IA,0.8737411499023438,-0.04224419593811035,cph_database_5dnhBl7-YSqULZ8PKlJ7IA,0,1,36.16322978140871,0.2507776916027069,15.731038093566895,0.01871202327311039,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
zurich_query_0Spj-pWISRRStxENII8G4A,zurich_database_0uWVHZUW5HQ32MHmFTyCdA,150,0.7878867387771606,boston_database_jLZBxhi43xRqNGpFX8eD5g,0.8621832132339478,-0.07429647445678711,boston_database_jLZBxhi43xRqNGpFX8eD5g,0,0,36.112417884052256,0.25077348947525024,15.916170120239258,0.00740017369389534,0.09999998658895493,uniform,correlated,uniform same-energy,resnet18,1234,0
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,amman_database_83JeviUS_J6DBsBA1i9tuA,111,0.724328339099884,toronto_database_3ejV0q5Hb2D5RLo01DOR9A,0.7994728088378906,-0.07514446973800659,toronto_database_3ejV0q5Hb2D5RLo01DOR9A,0,0,36.065454724107646,0.2507738769054413,16.089216232299805,5.967881952528842e-05,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
boston_query_-RyJCN_Rrfvr2l9jqadkcQ,boston_database_0-UUkPasBJ3e3InjW6isBg,1,0.8308229446411133,manila_database_6QyYk9d6n8gMcdK-L7HZaQ,0.7906642556190491,0.04015868902206421,boston_database_0-UUkPasBJ3e3InjW6isBg,1,1,36.29075780643521,0.2507776916027069,15.275821685791016,0.03432074561715126,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
cph_query_-Q7samX2RjJwU9xiKFxpug,cph_database_t-GBg6pL3mp0VntecXrZmQ,1,0.8608909845352173,manila_database_5iPXrDIas646RtKwib78mg,0.843740701675415,0.017150282859802246,cph_database_t-GBg6pL3mp0VntecXrZmQ,1,1,36.08899084564507,0.2507736384868622,16.00225830078125,0.0037163628730922937,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
london_query_03VxrSUHoB-y1D50kXwi8g,london_database_1E751fa5IFU6_Pkl6cWp-w,1,0.8534796237945557,manila_database_-dbGwwBuXxUQWhflFrCkIQ,0.777588963508606,0.07589066028594971,london_database_1E751fa5IFU6_Pkl6cWp-w,1,1,36.08117107777008,0.2507757842540741,16.031097412109375,0.0020887586288154125,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
manila_query_-WlvwRIHM8K9xtN_z0FAGg,manila_database_-dbGwwBuXxUQWhflFrCkIQ,6,0.8317123055458069,toronto_database_4HoCVRjKpsVKjy6DqpvCWg,0.8525074124336243,-0.020795106887817383,toronto_database_4HoCVRjKpsVKjy6DqpvCWg,0,1,36.07750601445708,0.2507777214050293,16.044631958007812,0.0018934461986646056,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
nairobi_query_3Rln3I-knaHBGe7xAH2I_Q,nairobi_database_85hy0nl7RdAo-LuFlJFqMA,33,0.8218740224838257,zurich_database_7ksJdI2p-1XypIH1opA3gw,0.852028489112854,-0.03015446662902832,zurich_database_7ksJdI2p-1XypIH1opA3gw,0,0,36.07037534409968,0.2507745921611786,16.07099723815918,0.0009657117770984769,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
toronto_query_-JY9Ip12RNDaK_geCga4LA,toronto_database_2t0xTT1EnuQR8PQInCMxyg,122,0.7912676334381104,toronto_database_-By3F98325Ab4eN_L2KF9w,0.853328287601471,-0.062060654163360596,toronto_database_-By3F98325Ab4eN_L2KF9w,0,0,36.099960931807054,0.25076815485954285,15.961888313293457,0.00552300363779068,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
zurich_query_0UfO0g5oR-GfH12twjOIuw,zurich_database_8Yl1_ujecMFymI-XO98zrA,101,0.8204721212387085,boston_database_0x_S8MeD94I9vYeE4KdO-w,0.8750994205474854,-0.054627299308776855,boston_database_0x_S8MeD94I9vYeE4KdO-w,0,0,36.065304905759874,0.2507748603820801,16.089771270751953,0.0,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
amman_query_27ZYHE_-tdmKbq7gUW9ECA,amman_database_0ugNILZPtpQGFYzyHrZHow,1,0.8844524621963501,amman_database_dhvis9SvxQH-844ETKFegg,0.8662296533584595,0.018222808837890625,amman_database_0ugNILZPtpQGFYzyHrZHow,1,1,36.07120423821364,0.2507760226726532,16.067930221557617,0.0009494357509538531,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
boston_query_-TMAMMmIqQ4AQA3YI-YOHg,boston_database_2jaLppu9UUtqnB_R7_iffQ,20,0.8494092226028442,boston_database_72f5CGatuiGM_KXHWUakhw,0.871160626411438,-0.02175140380859375,boston_database_72f5CGatuiGM_KXHWUakhw,0,0,36.073283355224746,0.2507763206958771,16.060239791870117,0.0009060329757630825,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
cph_query_-R9cTkYMNbXlglFeWCXtMg,cph_database_3309y47KKyx1i2HnlG6WRA,217,0.6887329816818237,zurich_database_0-4m0jPfiQAHj2iyda31pw,0.7638884782791138,-0.07515549659729004,zurich_database_0-4m0jPfiQAHj2iyda31pw,0,0,36.11340658409556,0.25077587366104126,15.91254711151123,0.00965169258415699,0.09999997913837433,uniform,correlated,uniform same-energy,resnet18,1234,0
london_query_06tRsqVA7nx5PgabbPdu4w,london_database_8oJp9gkV9I-ecdzy_xlL5Q,88,0.8051365613937378,zurich_database_8zRWksEUpiBcg5wZdt3FJA,0.8518811464309692,-0.046744585037231445,zurich_database_8zRWksEUpiBcg5wZdt3FJA,0,0,36.16354731538344,0.25077155232429504,15.729887962341309,0.01914605125784874,0.09999998658895493,uniform,correlated,uniform same-energy,resnet18,1234,0
manila_query_-WuLHZxOTWuUgVSb36RTng,manila_database_5IS43ayf3Halnpn2M1fz9g,148,0.8115901947021484,manila_database_5DL68ummxB188F8hnuZraQ,0.8649808764457703,-0.053390681743621826,manila_database_5DL68ummxB188F8hnuZraQ,0,0,36.08840025137144,0.25077489018440247,16.00443458557129,0.0039659286849200726,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
nairobi_query_3Thql5xEy0LYu4bdux1icw,nairobi_database_XdvgQAdvS4ZnbRq1lFmPvA,19,0.8070226311683655,amman_database_29z1w1EW9-qTj7neMnnIig,0.838918924331665,-0.03189629316329956,amman_database_29z1w1EW9-qTj7neMnnIig,0,0,36.06756148049005,0.2507686913013458,16.08141326904297,0.00042860241956077516,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
toronto_query_-K6Ci0V3ZYp50_DrMghntA,toronto_database_gXxdxPe3j-m370Vr7EYvWA,1,0.8882160186767578,boston_database_8eO0n4AYeAqiL-oCdPf9HA,0.8705276846885681,0.017688333988189697,toronto_database_gXxdxPe3j-m370Vr7EYvWA,1,1,36.1396833341375,0.25076574087142944,15.816559791564941,0.013476562686264515,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
zurich_query_0W_6dskxdNPlCJnX9EhmZA,zurich_database_7liPRQZhjD6Lm2G90X0v-Q,4,0.8554664850234985,cph_database_4BdWO7YCXasxr90wTqDpDw,0.8653470873832703,-0.009880602359771729,cph_database_4BdWO7YCXasxr90wTqDpDw,1,1,36.094156143876724,0.25077205896377563,15.983237266540527,0.005148654337972403,0.09999997913837433,uniform,correlated,uniform same-energy,resnet18,1234,0
amman_query_29zY5U3MUbO3wTjTTKF93w,amman_database_cB_uCwuAGl-AVRDL8fA3hw,1,0.8835076093673706,amman_database_8436CO4SemcY0iBWUM-dew,0.8583930730819702,0.02511453628540039,amman_database_cB_uCwuAGl-AVRDL8fA3hw,1,1,36.069733678384736,0.2507774531841278,16.07337188720703,0.0006347656017169356,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
boston_query_-U0JJudMztDrvqfppyEl9A,boston_database_qWjIXNTwyKDoDCQBKtYjCw,1,0.9020252227783203,boston_database_093rFQ948tPUHHkFO6ftsw,0.9013522863388062,0.0006729364395141602,boston_database_qWjIXNTwyKDoDCQBKtYjCw,1,1,36.12401014614886,0.2507745921611786,15.873743057250977,0.008344183675944805,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
cph_query_-To5emQUYvNlwdgB1hEVfQ,cph_database_20p-zC1BqByt8dVNbnKbTw,1,0.9232082366943359,toronto_database_-DHxCCOSIC-FS5KWvFDDuw,0.8802905082702637,0.042917728424072266,cph_database_20p-zC1BqByt8dVNbnKbTw,1,1,36.0652760753306,0.25077390670776367,16.08987808227539,0.0,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
london_query_07Mt7j9hZm17z2pXB3QAXA,london_database_-eTzwEHv5IMK-o8m-i9BeQ,2,0.8258750438690186,manila_database_UHmqVlwY_tIWS997TaZywA,0.8382707238197327,-0.012395679950714111,manila_database_UHmqVlwY_tIWS997TaZywA,1,1,36.17124131023259,0.2507765591144562,15.702045440673828,0.02082248218357563,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
manila_query_-YADzGuflGFk0TrwgbgGQA,manila_database_-_fVELmr5tiTkS-ovuUqwg,1,0.7992129325866699,zurich_database_5FU31jUQYMyEEuTQb9q_cw,0.7937620878219604,0.005450844764709473,manila_database_-_fVELmr5tiTkS-ovuUqwg,1,1,36.11797590086163,0.2507767081260681,15.895813941955566,0.011073133908212185,0.10000001639127731,uniform,correlated,uniform same-energy,resnet18,1234,0
nairobi_query_3VEngLiRuIRlzTCHOPvAqA,nairobi_database_-aBwExLCI08etKM21v0eAQ,2,0.7860617637634277,manila_database_0-VYD9USDa1AHIniF6Zgwg,0.7973291873931885,-0.011267423629760742,manila_database_0-VYD9USDa1AHIniF6Zgwg,1,1,36.20083368550114,0.25077322125434875,15.595417022705078,0.02874891459941864,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
toronto_query_-KU5g574x3Cah05LVtG_Pw,toronto_database_04B1WEjVCa37yCDuNHwrMg,690,0.754082441329956,cph_database_5F9c2L0ay4ro_4tXCyjfNg,0.8459285497665405,-0.09184610843658447,cph_database_5F9c2L0ay4ro_4tXCyjfNg,0,0,36.07911865378909,0.2507771849632263,16.03867530822754,0.00251736119389534,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
zurich_query_0YqWIRNZbPyTmppf5ZjyMw,zurich_database_20lehOgt_qjfnJpaXFVAWQ,1,0.857344925403595,toronto_database_3erLhthk-y29kkRtkoBrhQ,0.8462554216384888,0.011089503765106201,zurich_database_20lehOgt_qjfnJpaXFVAWQ,1,1,36.135277124437884,0.25077080726623535,15.83261489868164,0.01333550363779068,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
amman_query_2E9XDGy6VTetR1O15tILdw,amman_database_4j6y1chwW-rBdxssWMpd4A,91,0.8158965110778809,amman_database_8cX0npHaUkiZU_HHTyjH_A,0.8559788465499878,-0.040082335472106934,amman_database_8cX0npHaUkiZU_HHTyjH_A,0,0,36.065304905759874,0.2507770359516144,16.089771270751953,3.255208503105678e-05,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
boston_query_-U_cmO4sMoYmoNbCPpMXWw,boston_database_JS8N7enRfmX_RvSbYxuZ-w,107,0.7870848178863525,boston_database_0clbbuJUMle3DTsnj1uBVg,0.8541735410690308,-0.06708872318267822,boston_database_0clbbuJUMle3DTsnj1uBVg,0,0,36.25983849891744,0.2507750391960144,15.384964942932129,0.04038628563284874,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
cph_query_-UByBh5hYhNn4_dsHy73aA,cph_database_3POXmtmhwFom_z6e6wJgVA,1,0.847484827041626,toronto_database_2Ihd0xAnt_t5tUzeKVnzeQ,0.8369662761688232,0.010518550872802734,cph_database_3POXmtmhwFom_z6e6wJgVA,1,1,36.09264437666657,0.25077107548713684,15.988801956176758,0.004367404617369175,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
london_query_07oSFXlZ9SfPsHwsEZQFtA,london_database_7hadEPdEI2MGW7SMcZDBUA,60,0.8026527762413025,london_database_f9ng8k9Ngt4UWja_a-mjaw,0.8767399787902832,-0.07408720254898071,london_database_f9ng8k9Ngt4UWja_a-mjaw,0,0,36.09657295522404,0.2507648169994354,15.974345207214355,0.006076388992369175,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
manila_query_-YswrllPgEq1Q_LYD0mD0A,manila_database_3C699pIkBPbDTfkzbBV0CA,72,0.8166651725769043,manila_database_YAr_6aQgtNVbe7GhT70obQ,0.8776401877403259,-0.06097501516342163,manila_database_YAr_6aQgtNVbe7GhT70obQ,0,0,36.273122940904734,0.25077196955680847,15.337976455688477,0.0358072929084301,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,nairobi_database_dM7fC2AkybfrCZcjVXnR5A,3,0.8231824040412903,london_database_7raRYKpTIhib6mX9NzN7BA,0.8286433219909668,-0.005460917949676514,london_database_7raRYKpTIhib6mX9NzN7BA,1,1,36.25211560168266,0.25077390670776367,15.412347793579102,0.04049479216337204,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,toronto_database_1IcyRrAFPcVO0igzp_eRrw,104,0.8291253447532654,boston_database_72f5CGatuiGM_KXHWUakhw,0.882247269153595,-0.05312192440032959,boston_database_72f5CGatuiGM_KXHWUakhw,0,0,36.275794926000536,0.25077539682388306,15.328542709350586,0.04276258498430252,0.09999998658895493,uniform,correlated,uniform same-energy,resnet18,1234,0
zurich_query_0eG9-83f-Xafie9_84fDbg,zurich_database_6Tpy6Xxof6fyaFeCZtbsEg,6,0.8284786343574524,boston_database_43MOWRCtGVln5Lbuq6cYBw,0.8373216390609741,-0.008843004703521729,boston_database_43MOWRCtGVln5Lbuq6cYBw,0,1,36.06692177542253,0.25077247619628906,16.083782196044922,0.00017361111531499773,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
amman_query_2WNEczYwDdZlHE_2nYlE-A,amman_database_5d98wz6r1vXbvR54pg7gIQ,574,0.770311713218689,amman_database_-Sq5_xhmYSjqZU8MtKYhqA,0.8381792902946472,-0.06786757707595825,amman_database_-Sq5_xhmYSjqZU8MtKYhqA,0,0,36.06899162903345,0.2507724463939667,16.07611846923828,0.0007052951259538531,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,boston_database_2gTDHoqHum22wo8SKKDWBg,208,0.7989137768745422,manila_database_8utvedK3WjLqNtdaZaP_4A,0.8530962467193604,-0.054182469844818115,manila_database_8utvedK3WjLqNtdaZaP_4A,0,0,36.09317570221748,0.25077536702156067,15.986845970153809,0.004443359561264515,0.09999998658895493,uniform,correlated,uniform same-energy,resnet18,1234,0
cph_query_-UO7OuMXuwPBrMEXSsFhNA,cph_database_6CANlvoIvwlMpdsIrbbUmA,823,0.6778520941734314,london_database_JeQXfjTo6VURMPAXsqqrqw,0.7883579134941101,-0.11050581932067871,london_database_JeQXfjTo6VURMPAXsqqrqw,0,0,36.15394546943775,0.2507752776145935,15.764703750610352,0.01860351487994194,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
london_query_08wp6QepyximP9UuP-ijLg,london_database_53xOo_95yKsUnmy4Fd3PYw,1,0.8682198524475098,boston_database_0moD18_hhiO9b0UfONN_iw,0.8223756551742554,0.045844197273254395,london_database_53xOo_95yKsUnmy4Fd3PYw,1,1,36.16301389262817,0.25077372789382935,15.731820106506348,0.02009548619389534,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,manila_database_5Ql3xrJt_aAwbVnIi2tr2A,811,0.734441876411438,manila_database_08BK_RAchY1um78PJzx1dQ,0.8493638038635254,-0.1149219274520874,manila_database_08BK_RAchY1um78PJzx1dQ,0,0,36.25464750421528,0.2507677674293518,15.403365135192871,0.039306640625,0.09999998658895493,uniform,correlated,uniform same-energy,resnet18,1234,0
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,nairobi_database_6TX4ZR0VfqHmNorJfDCQdA,38,0.8146322965621948,cph_database_4BdWO7YCXasxr90wTqDpDw,0.8584015369415283,-0.043769240379333496,cph_database_4BdWO7YCXasxr90wTqDpDw,0,0,36.3677781326924,0.25077441334724426,15.007299423217773,0.06395399570465088,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
toronto_query_-LZN7DIyP80uvFh2O8KVXw,toronto_database_-yWFNNgeKD1nTpxpYugwFA,4,0.8624184131622314,cph_database_dh-vxFQjWULqXOrDb8Ptzw,0.8757789731025696,-0.013360559940338135,cph_database_dh-vxFQjWULqXOrDb8Ptzw,1,1,36.08309058172673,0.25077322125434875,16.02401351928711,0.0033365886192768812,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
zurich_query_0g61-9tYhD3Y5qh7eiB92g,zurich_database_-F5DDVeGiDZ-hjlDdC345w,1,0.8227542638778687,manila_database_3YYbSazXEctb158TDECM7Q,0.8186039924621582,0.004150271415710449,zurich_database_-F5DDVeGiDZ-hjlDdC345w,1,1,36.143761128952995,0.2507736384868622,15.801715850830078,0.01678602397441864,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
amman_query_2amxr5vdbo4jgViAEELT_Q,amman_database_RybCghn6dxdppOd3XPQXhw,1929,0.6138684153556824,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0.8255653977394104,-0.21169698238372803,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0,0,36.06653192088174,0.25077587366104126,16.08522605895996,0.0002604166802484542,0.09999997913837433,uniform,correlated,uniform same-energy,resnet18,1234,0
boston_query_-WNRbaGc8Yukh-LWnRNe5O,boston_database_-Ks6CpNXFqOh9Kttdsa6lw,20,0.8041368722915649,boston_database_0nVucTiqCktiYWTPaBpNcw,0.8308708667755127,-0.026733994483947754,boston_database_0nVucTiqCktiYWTPaBpNcw,0,0,36.2068002094425,0.25076955556869507,15.574006080627441,0.03014322929084301,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
cph_query_-V4aUy1yd0AbFfY-xX0BAg,cph_database_0rRbZapy_jGPOpPctSIjfQ,4,0.8559014797210693,cph_database_7GGxDI0rTmq-wJUpv3Lejw,0.869032621383667,-0.013131141662597656,cph_database_7GGxDI0rTmq-wJUpv3Lejw,1,1,36.13289541928939,0.25077539682388306,15.841300010681152,0.01467013917863369,0.09999998658895493,uniform,correlated,uniform same-energy,resnet18,1234,0
london_query_09P-tDZlSTWY4XNCcRZ_-g,london_database_L2btcmPVteWg2tJIPDETLg,38,0.8080822229385376,toronto_database_-XkycQX2JLT0cjczIlv3PQ,0.8352569341659546,-0.027174711227416992,toronto_database_-XkycQX2JLT0cjczIlv3PQ,0,0,36.164534557263195,0.2507793605327606,15.726312637329102,0.0171169713139534,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
manila_query_-ZbYcdqL0C0ximLGFEriNA,manila_database_-z7DfYZSWWxPbr9oCG6mHg,394,0.7785019278526306,toronto_database_54RfgFEB0Y2p79jKww7EoA,0.8375565409660339,-0.05905461311340332,toronto_database_54RfgFEB0Y2p79jKww7EoA,0,0,36.129735341403176,0.2507674992084503,15.85283088684082,0.009662543423473835,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
nairobi_query_3zSInmaUjlNkUR45dqrSLg,nairobi_database_6TX4ZR0VfqHmNorJfDCQdA,51,0.7999886274337769,boston_database_2twlVRwzDHUBZibQVQ7Bow,0.8380460143089294,-0.03805738687515259,boston_database_2twlVRwzDHUBZibQVQ7Bow,0,0,36.278891427899005,0.2507743835449219,15.317617416381836,0.04418402910232544,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
toronto_query_-M3eMqHp0OhecS-hoh58aQ,toronto_database_95hPXNJ-rgCIo0awz78Big,37,0.7782202959060669,manila_database_1S5f9WNYeS_HLywcQmxSEg,0.8070772290229797,-0.028856933116912842,manila_database_1S5f9WNYeS_HLywcQmxSEg,0,0,36.072665497766955,0.25076866149902344,16.062524795532227,0.001567925326526165,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
zurich_query_0gHh8OHgmM804LVr0Ocrag,zurich_database_0VIPNNiH89sDerQWKlMkFQ,20,0.8467096090316772,zurich_database_1RM5Mx-wajw1Nbo7PHHTwg,0.8732888698577881,-0.02657926082611084,zurich_database_1RM5Mx-wajw1Nbo7PHHTwg,0,0,36.06560197329301,0.25077348947525024,16.08867073059082,3.7977431929903105e-05,0.09999998658895493,uniform,correlated,uniform same-energy,resnet18,1234,0
amman_query_2ar5B6f1xOYuU4wn7CLEJg,amman_database_Crog-zM-aqzW4UhYaQpBCw,118,0.7974565625190735,amman_database_7UkylzqcXiAtWBdc7gRXug,0.8718456029891968,-0.07438904047012329,amman_database_7UkylzqcXiAtWBdc7gRXug,0,0,36.068922583666534,0.25077417492866516,16.076374053955078,0.0004448784748092294,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
boston_query_-XLBZG628HbrD4FlfLBryQ,boston_database_03IglAzl7WIbyBCzwIOQGg,1,0.8349196910858154,boston_database_7wQKqB8f8mmOlzPVp_KeXg,0.8236877918243408,0.01123189926147461,boston_database_03IglAzl7WIbyBCzwIOQGg,1,1,36.34637331330757,0.25077489018440247,15.08144760131836,0.05734049528837204,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,cph_database_-_WpfRt0xa7BT3ZNhox7bw,2,0.8550522327423096,toronto_database_JZHiKl7CE7BzdlGbop_5MA,0.8623091578483582,-0.007256925106048584,toronto_database_JZHiKl7CE7BzdlGbop_5MA,1,1,36.06518598147267,0.2507796883583069,16.090211868286133,0.0,0.09999997913837433,uniform,correlated,uniform same-energy,resnet18,1234,0
london_query_0AbO1xvvOJRs1V3ReaDrNw,london_database_3nlgqK_BhpRLtCaRJk7mBg,36,0.8359917402267456,zurich_database_0VIPNNiH89sDerQWKlMkFQ,0.8667576313018799,-0.030765891075134277,zurich_database_0VIPNNiH89sDerQWKlMkFQ,0,0,36.41769609189905,0.2507733702659607,14.835792541503906,0.07167426496744156,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
manila_query_-ZyenisXeFL1kaebCpUNAQ,manila_database_5k6CwtK_2ROyvpr91VU3nw,54,0.7954811453819275,manila_database_31P09aOdEXsPJyiA8d7DRA,0.8388081789016724,-0.04332703351974487,manila_database_31P09aOdEXsPJyiA8d7DRA,0,0,36.07638634920144,0.2507610619068146,16.048768997192383,0.0019476996967568994,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,nairobi_database_NoG9ZUE9lu8WisRacbbNUw,11,0.8429344892501831,zurich_database_5FU31jUQYMyEEuTQb9q_cw,0.8536614179611206,-0.0107269287109375,zurich_database_5FU31jUQYMyEEuTQb9q_cw,0,0,36.066796626756,0.2507767081260681,16.084245681762695,0.0002983940939884633,0.10000001639127731,uniform,correlated,uniform same-energy,resnet18,1234,0
toronto_query_-MFll3mcOLNHfSZyGy5VIw,toronto_database_8aHbQwynhIr0XfyXIGqbdA,16,0.836324155330658,toronto_database_5ey9E_udkLByc3LTBLFD3A,0.8737103939056396,-0.03738623857498169,toronto_database_5ey9E_udkLByc3LTBLFD3A,0,0,36.177847482205635,0.2507757842540741,15.678178787231445,0.02076280303299427,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
