query_id,condition,seed,sanitizer,correct_rank,top1_place,correct_place,effective_mse,psnr
boston_query_-U_cmO4sMoYmoNbCPpMXWw,white_box,1234,jpeg50,2000,boston:210,boston:101,15.680000,36.1773
boston_query_-U_cmO4sMoYmoNbCPpMXWw,transfer_1,1234,jpeg50,1968,boston:210,boston:101,15.679996,36.1773
boston_query_-U_cmO4sMoYmoNbCPpMXWw,transfer_2,1234,jpeg50,1918,boston:210,boston:101,15.680000,36.1773
boston_query_-U_cmO4sMoYmoNbCPpMXWw,transfer_3,1234,jpeg50,1986,boston:210,boston:101,15.679998,36.1773
boston_query_-U_cmO4sMoYmoNbCPpMXWw,transfer_4,1234,jpeg50,1901,boston:210,boston:101,15.680000,36.1773
cph_query_-UByBh5hYhNn4_dsHy73aA,isotropic,1234,jpeg50,1,cph:342,cph:342,15.680001,36.1773
cph_query_-UByBh5hYhNn4_dsHy73aA,white_box,1234,jpeg50,1,cph:342,cph:342,15.680001,36.1773
cph_query_-UByBh5hYhNn4_dsHy73aA,transfer_1,1234,jpeg50,1,cph:342,cph:342,15.679996,36.1773
cph_query_-UByBh5hYhNn4_dsHy73aA,transfer_2,1234,jpeg50,1,cph:342,cph:342,15.679995,36.1773
cph_query_-UByBh5hYhNn4_dsHy73aA,transfer_3,1234,jpeg50,1,cph:342,cph:342,15.679997,36.1773
cph_query_-UByBh5hYhNn4_dsHy73aA,transfer_4,1234,jpeg50,1,cph:342,cph:342,15.679998,36.1773
london_query_07oSFXlZ9SfPsHwsEZQFtA,isotropic,1234,jpeg50,1,london:76,london:76,15.679997,36.1773
london_query_07oSFXlZ9SfPsHwsEZQFtA,white_box,1234,jpeg50,9,london:21,london:76,15.680000,36.1773
london_query_07oSFXlZ9SfPsHwsEZQFtA,transfer_1,1234,jpeg50,1,london:76,london:76,15.680000,36.1773
london_query_07oSFXlZ9SfPsHwsEZQFtA,transfer_2,1234,jpeg50,3,london:2,london:76,15.680000,36.1773
london_query_07oSFXlZ9SfPsHwsEZQFtA,transfer_3,1234,jpeg50,2,london:2,london:76,15.679998,36.1773
london_query_07oSFXlZ9SfPsHwsEZQFtA,transfer_4,1234,jpeg50,4,london:21,london:76,15.679998,36.1773
manila_query_-YswrllPgEq1Q_LYD0mD0A,isotropic,1234,jpeg50,11,manila:160,manila:181,15.679997,36.1773
manila_query_-YswrllPgEq1Q_LYD0mD0A,white_box,1234,jpeg50,82,manila:160,manila:181,15.679997,36.1773
manila_query_-YswrllPgEq1Q_LYD0mD0A,transfer_1,1234,jpeg50,30,manila:142,manila:181,15.679998,36.1773
manila_query_-YswrllPgEq1Q_LYD0mD0A,transfer_2,1234,jpeg50,22,manila:173,manila:181,15.680002,36.1773
manila_query_-YswrllPgEq1Q_LYD0mD0A,transfer_3,1234,jpeg50,44,manila:173,manila:181,15.680000,36.1773
manila_query_-YswrllPgEq1Q_LYD0mD0A,transfer_4,1234,jpeg50,22,manila:142,manila:181,15.679997,36.1773
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,isotropic,1234,jpeg50,1,nairobi:3,nairobi:3,15.679997,36.1773
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,white_box,1234,jpeg50,1,nairobi:3,nairobi:3,15.680000,36.1773
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,transfer_1,1234,jpeg50,1,nairobi:3,nairobi:3,15.679998,36.1773
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,transfer_2,1234,jpeg50,1,nairobi:3,nairobi:3,15.680002,36.1773
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,transfer_3,1234,jpeg50,1,nairobi:3,nairobi:3,15.679997,36.1773
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,transfer_4,1234,jpeg50,1,nairobi:3,nairobi:3,15.679997,36.1773
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,isotropic,1234,jpeg50,1,toronto:253,toronto:253,15.680000,36.1773
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,white_box,1234,jpeg50,2,toronto:130,toronto:253,15.680000,36.1773
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,transfer_1,1234,jpeg50,1,toronto:253,toronto:253,15.680000,36.1773
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,transfer_2,1234,jpeg50,1,toronto:253,toronto:253,15.680000,36.1773
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,transfer_3,1234,jpeg50,1,toronto:253,toronto:253,15.680002,36.1773
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,transfer_4,1234,jpeg50,1,toronto:253,toronto:253,15.679997,36.1773
zurich_query_0eG9-83f-Xafie9_84fDbg,isotropic,1234,jpeg50,1,zurich:105,zurich:105,15.680000,36.1773
zurich_query_0eG9-83f-Xafie9_84fDbg,white_box,1234,jpeg50,1,zurich:105,zurich:105,15.680002,36.1773
zurich_query_0eG9-83f-Xafie9_84fDbg,transfer_1,1234,jpeg50,1,zurich:105,zurich:105,15.680000,36.1773
zurich_query_0eG9-83f-Xafie9_84fDbg,transfer_2,1234,jpeg50,1,zurich:105,zurich:105,15.679997,36.1773
zurich_query_0eG9-83f-Xafie9_84fDbg,transfer_3,1234,jpeg50,1,zurich:105,zurich:105,15.679992,36.1773
zurich_query_0eG9-83f-Xafie9_84fDbg,transfer_4,1234,jpeg50,1,zurich:105,zurich:105,15.680005,36.1773
amman_query_2WNEczYwDdZlHE_2nYlE-A,isotropic,1234,jpeg50,5,toronto:253,amman:0,15.679997,36.1773
amman_query_2WNEczYwDdZlHE_2nYlE-A,white_box,1234,jpeg50,65,boston:176,amman:0,15.679997,36.1773
amman_query_2WNEczYwDdZlHE_2nYlE-A,transfer_1,1234,jpeg50,3,boston:176,amman:0,15.679995,36.1773
amman_query_2WNEczYwDdZlHE_2nYlE-A,transfer_2,1234,jpeg50,2,boston:176,amman:0,15.680005,36.1773
amman_query_2WNEczYwDdZlHE_2nYlE-A,transfer_3,1234,jpeg50,1,amman:0,amman:0,15.680000,36.1773
amman_query_2WNEczYwDdZlHE_2nYlE-A,transfer_4,1234,jpeg50,2,boston:176,amman:0,15.680002,36.1773
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,isotropic,1234,jpeg50,2,boston:123,boston:171,15.680001,36.1773
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,white_box,1234,jpeg50,7,boston:123,boston:171,15.680000,36.1773
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,transfer_1,1234,jpeg50,1,boston:171,boston:171,15.680002,36.1773
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,transfer_2,1234,jpeg50,2,boston:123,boston:171,15.680000,36.1773
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,transfer_3,1234,jpeg50,2,boston:123,boston:171,15.680000,36.1773
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,transfer_4,1234,jpeg50,3,boston:123,boston:171,15.679998,36.1773
cph_query_-UO7OuMXuwPBrMEXSsFhNA,isotropic,1234,jpeg50,1,cph:429,cph:429,15.679997,36.1773
cph_query_-UO7OuMXuwPBrMEXSsFhNA,white_box,1234,jpeg50,59,london:121,cph:429,15.680000,36.1773
cph_query_-UO7OuMXuwPBrMEXSsFhNA,transfer_1,1234,jpeg50,3,toronto:207,cph:429,15.679997,36.1773
cph_query_-UO7OuMXuwPBrMEXSsFhNA,transfer_2,1234,jpeg50,2,toronto:207,cph:429,15.679998,36.1773
cph_query_-UO7OuMXuwPBrMEXSsFhNA,transfer_3,1234,jpeg50,1,cph:429,cph:429,15.680002,36.1773
cph_query_-UO7OuMXuwPBrMEXSsFhNA,transfer_4,1234,jpeg50,2,toronto:207,cph:429,15.679997,36.1773
london_query_08wp6QepyximP9UuP-ijLg,isotropic,1234,jpeg50,1,london:78,london:78,15.679997,36.1773
london_query_08wp6QepyximP9UuP-ijLg,white_box,1234,jpeg50,1,london:78,london:78,15.680000,36.1773
london_query_08wp6QepyximP9UuP-ijLg,transfer_1,1234,jpeg50,1,london:78,london:78,15.679993,36.1773
london_query_08wp6QepyximP9UuP-ijLg,transfer_2,1234,jpeg50,1,london:78,london:78,15.679998,36.1773
london_query_08wp6QepyximP9UuP-ijLg,transfer_3,1234,jpeg50,1,london:78,london:78,15.679996,36.1773
london_query_08wp6QepyximP9UuP-ijLg,transfer_4,1234,jpeg50,1,london:78,london:78,15.680000,36.1773
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,isotropic,1234,jpeg50,1,manila:16,manila:16,15.680002,36.1773
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,white_box,1234,jpeg50,12,manila:53,manila:16,15.679997,36.1773
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,transfer_1,1234,jpeg50,1,manila:16,manila:16,15.680000,36.1773
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,transfer_2,1234,jpeg50,2,manila:53,manila:16,15.680000,36.1773
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,transfer_3,1234,jpeg50,1,manila:16,manila:16,15.679995,36.1773
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,transfer_4,1234,jpeg50,1,manila:16,manila:16,15.679997,36.1773
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,isotropic,1234,jpeg50,1,nairobi:10,nairobi:10,15.680000,36.1773
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,white_box,1234,jpeg50,1,nairobi:10,nairobi:10,15.679998,36.1773
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,transfer_1,1234,jpeg50,1,nairobi:10,nairobi:10,15.679997,36.1773
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,transfer_2,1234,jpeg50,1,nairobi:10,nairobi:10,15.679995,36.1773
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,transfer_3,1234,jpeg50,1,nairobi:10,nairobi:10,15.679995,36.1773
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,transfer_4,1234,jpeg50,1,nairobi:10,nairobi:10,15.679998,36.1773
toronto_query_-LZN7DIyP80uvFh2O8KVXw,isotropic,1234,jpeg50,1,toronto:366,toronto:366,15.679998,36.1773
toronto_query_-LZN7DIyP80uvFh2O8KVXw,white_box,1234,jpeg50,1,toronto:366,toronto:366,15.680000,36.1773
toronto_query_-LZN7DIyP80uvFh2O8KVXw,transfer_1,1234,jpeg50,1,toronto:366,toronto:366,15.680000,36.1773
toronto_query_-LZN7DIyP80uvFh2O8KVXw,transfer_2,1234,jpeg50,1,toronto:366,toronto:366,15.680005,36.1773
toronto_query_-LZN7DIyP80uvFh2O8KVXw,transfer_3,1234,jpeg50,1,toronto:366,toronto:366,15.680011,36.1773
toronto_query_-LZN7DIyP80uvFh2O8KVXw,transfer_4,1234,jpeg50,1,toronto:366,toronto:366,15.680000,36.1773
zurich_query_0g61-9tYhD3Y5qh7eiB92g,isotropic,1234,jpeg50,1,zurich:22,zurich:22,15.680000,36.1773
zurich_query_0g61-9tYhD3Y5qh7eiB92g,white_box,1234,jpeg50,1,zurich:22,zurich:22,15.679998,36.1773
zurich_query_0g61-9tYhD3Y5qh7eiB92g,transfer_1,1234,jpeg50,1,zurich:22,zurich:22,15.679997,36.1773
zurich_query_0g61-9tYhD3Y5qh7eiB92g,transfer_2,1234,jpeg50,1,zurich:22,zurich:22,15.679997,36.1773
zurich_query_0g61-9tYhD3Y5qh7eiB92g,transfer_3,1234,jpeg50,1,zurich:22,zurich:22,15.680000,36.1773
zurich_query_0g61-9tYhD3Y5qh7eiB92g,transfer_4,1234,jpeg50,1,zurich:22,zurich:22,15.680001,36.1773
amman_query_2amxr5vdbo4jgViAEELT_Q,isotropic,1234,jpeg50,255,zurich:25,amman:37,15.679997,36.1773
amman_query_2amxr5vdbo4jgViAEELT_Q,white_box,1234,jpeg50,1814,amman:1,amman:37,15.680000,36.1773
amman_query_2amxr5vdbo4jgViAEELT_Q,transfer_1,1234,jpeg50,511,zurich:25,amman:37,15.680000,36.1773
amman_query_2amxr5vdbo4jgViAEELT_Q,transfer_2,1234,jpeg50,500,zurich:25,amman:37,15.679998,36.1773
amman_query_2amxr5vdbo4jgViAEELT_Q,transfer_3,1234,jpeg50,339,amman:1,amman:37,15.680000,36.1773
amman_query_2amxr5vdbo4jgViAEELT_Q,transfer_4,1234,jpeg50,472,zurich:25,amman:37,15.679997,36.1773
boston_query_-WNRbaGc8Yukh-LWnRNe5O,isotropic,1234,jpeg50,1,boston:99,boston:99,15.679998,36.1773
boston_query_-WNRbaGc8Yukh-LWnRNe5O,white_box,1234,jpeg50,2,boston:234,boston:99,15.680008,36.1773
boston_query_-WNRbaGc8Yukh-LWnRNe5O,transfer_1,1234,jpeg50,1,boston:99,boston:99,15.679996,36.1773
boston_query_-WNRbaGc8Yukh-LWnRNe5O,transfer_2,1234,jpeg50,1,boston:99,boston:99,15.680000,36.1773
boston_query_-WNRbaGc8Yukh-LWnRNe5O,transfer_3,1234,jpeg50,1,boston:99,boston:99,15.679997,36.1773
boston_query_-WNRbaGc8Yukh-LWnRNe5O,transfer_4,1234,jpeg50,1,boston:99,boston:99,15.680004,36.1773
cph_query_-V4aUy1yd0AbFfY-xX0BAg,isotropic,1234,jpeg50,1,cph:500,cph:500,15.680000,36.1773
cph_query_-V4aUy1yd0AbFfY-xX0BAg,white_box,1234,jpeg50,1,cph:500,cph:500,15.680000,36.1773
cph_query_-V4aUy1yd0AbFfY-xX0BAg,transfer_1,1234,jpeg50,1,cph:500,cph:500,15.680000,36.1773
cph_query_-V4aUy1yd0AbFfY-xX0BAg,transfer_2,1234,jpeg50,1,cph:500,cph:500,15.680000,36.1773
cph_query_-V4aUy1yd0AbFfY-xX0BAg,transfer_3,1234,jpeg50,1,cph:500,cph:500,15.680000,36.1773
cph_query_-V4aUy1yd0AbFfY-xX0BAg,transfer_4,1234,jpeg50,1,cph:500,cph:500,15.679997,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,isotropic,1234,jpeg50,1,london:129,london:129,15.680001,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,white_box,1234,jpeg50,1,london:129,london:129,15.679992,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,transfer_1,1234,jpeg50,1,london:129,london:129,15.680002,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,transfer_2,1234,jpeg50,1,london:129,london:129,15.680000,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,transfer_3,1234,jpeg50,1,london:129,london:129,15.680001,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,transfer_4,1234,jpeg50,1,london:129,london:129,15.680002,36.1773
manila_query_-ZbYcdqL0C0ximLGFEriNA,isotropic,1234,jpeg50,1,manila:51,manila:51,15.679998,36.1773
manila_query_-ZbYcdqL0C0ximLGFEriNA,white_box,1234,jpeg50,1,manila:51,manila:51,15.679998,36.1773
manila_query_-ZbYcdqL0C0ximLGFEriNA,transfer_1,1234,jpeg50,1,manila:51,manila:51,15.680001,36.1773
manila_query_-ZbYcdqL0C0ximLGFEriNA,transfer_2,1234,jpeg50,1,manila:51,manila:51,15.680002,36.1773
manila_query_-ZbYcdqL0C0ximLGFEriNA,transfer_3,1234,jpeg50,1,manila:51,manila:51,15.680002,36.1773
manila_query_-ZbYcdqL0C0ximLGFEriNA,transfer_4,1234,jpeg50,1,manila:51,manila:51,15.679992,36.1773
nairobi_query_3zSInmaUjlNkUR45dqrSLg,isotropic,1234,jpeg50,1,nairobi:10,nairobi:10,15.680002,36.1773
nairobi_query_3zSInmaUjlNkUR45dqrSLg,white_box,1234,jpeg50,1,nairobi:10,nairobi:10,15.680004,36.1773
nairobi_query_3zSInmaUjlNkUR45dqrSLg,transfer_1,1234,jpeg50,1,nairobi:10,nairobi:10,15.680000,36.1773
nairobi_query_3zSInmaUjlNkUR45dqrSLg,transfer_2,1234,jpeg50,1,nairobi:10,nairobi:10,15.679995,36.1773
nairobi_query_3zSInmaUjlNkUR45dqrSLg,transfer_3,1234,jpeg50,1,nairobi:10,nairobi:10,15.679997,36.1773
nairobi_query_3zSInmaUjlNkUR45dqrSLg,transfer_4,1234,jpeg50,1,nairobi:10,nairobi:10,15.680004,36.1773
toronto_query_-M3eMqHp0OhecS-hoh58aQ,isotropic,1234,jpeg50,8,toronto:351,toronto:354,15.679997,36.1773
toronto_query_-M3eMqHp0OhecS-hoh58aQ,white_box,1234,jpeg50,16,amman:23,toronto:354,15.680002,36.1773
toronto_query_-M3eMqHp0OhecS-hoh58aQ,transfer_1,1234,jpeg50,21,amman:11,toronto:354,15.680008,36.1773
toronto_query_-M3eMqHp0OhecS-hoh58aQ,transfer_2,1234,jpeg50,6,toronto:34,toronto:354,15.679997,36.1773
toronto_query_-M3eMqHp0OhecS-hoh58aQ,transfer_3,1234,jpeg50,37,toronto:351,toronto:354,15.680007,36.1773
toronto_query_-M3eMqHp0OhecS-hoh58aQ,transfer_4,1234,jpeg50,19,amman:11,toronto:354,15.680000,36.1773
zurich_query_0gHh8OHgmM804LVr0Ocrag,isotropic,1234,jpeg50,1,zurich:35,zurich:35,15.679997,36.1773
zurich_query_0gHh8OHgmM804LVr0Ocrag,white_box,1234,jpeg50,1,zurich:35,zurich:35,15.680000,36.1773
zurich_query_0gHh8OHgmM804LVr0Ocrag,transfer_1,1234,jpeg50,1,zurich:35,zurich:35,15.680000,36.1773
zurich_query_0gHh8OHgmM804LVr0Ocrag,transfer_2,1234,jpeg50,1,zurich:35,zurich:35,15.679997,36.1773
zurich_query_0gHh8OHgmM804LVr0Ocrag,transfer_3,1234,jpeg50,1,zurich:35,zurich:35,15.680000,36.1773
zurich_query_0gHh8OHgmM804LVr0Ocrag,transfer_4,1234,jpeg50,1,zurich:35,zurich:35,15.680002,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,isotropic,1234,jpeg50,12,manila:6,amman:18,15.679997,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,white_box,1234,jpeg50,19,manila:6,amman:18,15.679996,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,transfer_1,1234,jpeg50,2,manila:6,amman:18,15.679997,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,transfer_2,1234,jpeg50,7,manila:6,amman:18,15.680001,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,transfer_3,1234,jpeg50,2,manila:6,amman:18,15.680000,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,transfer_4,1234,jpeg50,7,manila:6,amman:18,15.680005,36.1773
boston_query_-XLBZG628HbrD4FlfLBryQ,isotropic,1234,jpeg50,1,boston:237,boston:237,15.680000,36.1773
boston_query_-XLBZG628HbrD4FlfLBryQ,white_box,1234,jpeg50,1,boston:237,boston:237,15.679997,36.1773
boston_query_-XLBZG628HbrD4FlfLBryQ,transfer_1,1234,jpeg50,1,boston:237,boston:237,15.680002,36.1773
boston_query_-XLBZG628HbrD4FlfLBryQ,transfer_2,1234,jpeg50,1,boston:237,boston:237,15.680004,36.1773
boston_query_-XLBZG628HbrD4FlfLBryQ,transfer_3,1234,jpeg50,1,boston:237,boston:237,15.679998,36.1773
boston_query_-XLBZG628HbrD4FlfLBryQ,transfer_4,1234,jpeg50,1,boston:237,boston:237,15.680001,36.1773
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,isotropic,1234,jpeg50,1,cph:375,cph:375,15.679998,36.1773
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,white_box,1234,jpeg50,690,toronto:101,cph:375,15.679997,36.1773
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,transfer_1,1234,jpeg50,1,cph:375,cph:375,15.680000,36.1773
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,transfer_2,1234,jpeg50,1,cph:375,cph:375,15.680000,36.1773
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,transfer_3,1234,jpeg50,1,cph:375,cph:375,15.680005,36.1773
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,transfer_4,1234,jpeg50,1,cph:375,cph:375,15.679998,36.1773
london_query_0AbO1xvvOJRs1V3ReaDrNw,isotropic,1234,jpeg50,1,london:71,london:71,15.680000,36.1773
london_query_0AbO1xvvOJRs1V3ReaDrNw,white_box,1234,jpeg50,1,london:71,london:71,15.679998,36.1773
london_query_0AbO1xvvOJRs1V3ReaDrNw,transfer_1,1234,jpeg50,1,london:71,london:71,15.680000,36.1773
london_query_0AbO1xvvOJRs1V3ReaDrNw,transfer_2,1234,jpeg50,1,london:71,london:71,15.680000,36.1773
london_query_0AbO1xvvOJRs1V3ReaDrNw,transfer_3,1234,jpeg50,1,london:71,london:71,15.680000,36.1773
london_query_0AbO1xvvOJRs1V3ReaDrNw,transfer_4,1234,jpeg50,1,london:71,london:71,15.680000,36.1773
manila_query_-ZyenisXeFL1kaebCpUNAQ,isotropic,1234,jpeg50,1,manila:59,manila:59,15.680000,36.1773
manila_query_-ZyenisXeFL1kaebCpUNAQ,white_box,1234,jpeg50,3,toronto:351,manila:59,15.680000,36.1773
manila_query_-ZyenisXeFL1kaebCpUNAQ,transfer_1,1234,jpeg50,1,manila:59,manila:59,15.679986,36.1773
manila_query_-ZyenisXeFL1kaebCpUNAQ,transfer_2,1234,jpeg50,1,manila:59,manila:59,15.679992,36.1773
manila_query_-ZyenisXeFL1kaebCpUNAQ,transfer_3,1234,jpeg50,1,manila:59,manila:59,15.680012,36.1773
manila_query_-ZyenisXeFL1kaebCpUNAQ,transfer_4,1234,jpeg50,1,manila:59,manila:59,15.679998,36.1773
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,isotropic,1234,jpeg50,1,nairobi:20,nairobi:20,15.679997,36.1773
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,white_box,1234,jpeg50,1,nairobi:20,nairobi:20,15.680000,36.1773
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,transfer_1,1234,jpeg50,1,nairobi:20,nairobi:20,15.680002,36.1773
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,transfer_2,1234,jpeg50,1,nairobi:20,nairobi:20,15.679997,36.1773
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,transfer_3,1234,jpeg50,1,nairobi:20,nairobi:20,15.680005,36.1773
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,transfer_4,1234,jpeg50,1,nairobi:20,nairobi:20,15.680001,36.1773
toronto_query_-MFll3mcOLNHfSZyGy5VIw,isotropic,1234,jpeg50,1,toronto:102,toronto:102,15.680000,36.1773
toronto_query_-MFll3mcOLNHfSZyGy5VIw,white_box,1234,jpeg50,2,toronto:218,toronto:102,15.679997,36.1773
toronto_query_-MFll3mcOLNHfSZyGy5VIw,transfer_1,1234,jpeg50,1,toronto:102,toronto:102,15.680000,36.1773
toronto_query_-MFll3mcOLNHfSZyGy5VIw,transfer_2,1234,jpeg50,1,toronto:102,toronto:102,15.679998,36.1773
toronto_query_-MFll3mcOLNHfSZyGy5VIw,transfer_3,1234,jpeg50,1,toronto:102,toronto:102,15.679997,36.1773
toronto_query_-MFll3mcOLNHfSZyGy5VIw,transfer_4,1234,jpeg50,1,toronto:102,toronto:102,15.680000,36.1773
zurich_query_0lHgqSrbw8SSQej38K9wpQ,isotropic,1234,jpeg50,1,zurich:48,zurich:48,15.679997,36.1773
zurich_query_0lHgqSrbw8SSQej38K9wpQ,white_box,1234,jpeg50,1,zurich:48,zurich:48,15.680000,36.1773
zurich_query_0lHgqSrbw8SSQej38K9wpQ,transfer_1,1234,jpeg50,1,zurich:48,zurich:48,15.680000,36.1773
zurich_query_0lHgqSrbw8SSQej38K9wpQ,transfer_2,1234,jpeg50,1,zurich:48,zurich:48,15.679996,36.1773
zurich_query_0lHgqSrbw8SSQej38K9wpQ,transfer_3,1234,jpeg50,1,zurich:48,zurich:48,15.680000,36.1773
zurich_query_0lHgqSrbw8SSQej38K9wpQ,transfer_4,1234,jpeg50,1,zurich:48,zurich:48,15.679998,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,isotropic,1234,jpeg50,1,amman:32,amman:32,15.679997,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,white_box,1234,jpeg50,1,amman:32,amman:32,15.680004,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,transfer_1,1234,jpeg50,1,amman:32,amman:32,15.680000,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,transfer_2,1234,jpeg50,1,amman:32,amman:32,15.680000,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,transfer_3,1234,jpeg50,1,amman:32,amman:32,15.680008,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,transfer_4,1234,jpeg50,1,amman:32,amman:32,15.679997,36.1773
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,isotropic,1234,jpeg50,1,boston:168,boston:168,15.679996,36.1773
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,white_box,1234,jpeg50,1,boston:168,boston:168,15.679997,36.1773
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,transfer_1,1234,jpeg50,1,boston:168,boston:168,15.679997,36.1773
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,transfer_2,1234,jpeg50,1,boston:168,boston:168,15.679996,36.1773
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,transfer_3,1234,jpeg50,1,boston:168,boston:168,15.679998,36.1773
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,transfer_4,1234,jpeg50,1,boston:168,boston:168,15.679997,36.1773
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,jpeg50,1,cph:84,cph:84,15.680000,36.1773
cph_query_-VwsLi9Gs8ntflZjLfPkGw,white_box,1234,jpeg50,89,amman:23,cph:84,15.679997,36.1773
cph_query_-VwsLi9Gs8ntflZjLfPkGw,transfer_1,1234,jpeg50,1,cph:84,cph:84,15.679996,36.1773
cph_query_-VwsLi9Gs8ntflZjLfPkGw,transfer_2,1234,jpeg50,1,cph:84,cph:84,15.679997,36.1773
cph_query_-VwsLi9Gs8ntflZjLfPkGw,transfer_3,1234,jpeg50,1,cph:84,cph:84,15.680000,36.1773
cph_query_-VwsLi9Gs8ntflZjLfPkGw,transfer_4,1234,jpeg50,1,cph:84,cph:84,15.680002,36.1773
london_query_0BjBFV4G9jdMJlEMqshzoA,isotropic,1234,jpeg50,1,london:85,london:85,15.679997,36.1773
london_query_0BjBFV4G9jdMJlEMqshzoA,white_box,1234,jpeg50,6,london:122,london:85,15.679998,36.1773
london_query_0BjBFV4G9jdMJlEMqshzoA,transfer_1,1234,jpeg50,1,london:85,london:85,15.680000,36.1773
london_query_0BjBFV4G9jdMJlEMqshzoA,transfer_2,1234,jpeg50,3,nairobi:8,london:85,15.679995,36.1773
london_query_0BjBFV4G9jdMJlEMqshzoA,transfer_3,1234,jpeg50,1,london:85,london:85,15.679992,36.1773
london_query_0BjBFV4G9jdMJlEMqshzoA,transfer_4,1234,jpeg50,1,london:85,london:85,15.679997,36.1773
manila_query_-aK1h18UZREBqmVQH9KSvw,isotropic,1234,jpeg50,1,manila:163,manila:163,15.679997,36.1773
manila_query_-aK1h18UZREBqmVQH9KSvw,white_box,1234,jpeg50,7,manila:143,manila:163,15.680000,36.1773
manila_query_-aK1h18UZREBqmVQH9KSvw,transfer_1,1234,jpeg50,2,zurich:25,manila:163,15.679992,36.1773
manila_query_-aK1h18UZREBqmVQH9KSvw,transfer_2,1234,jpeg50,1,manila:163,manila:163,15.679997,36.1773
manila_query_-aK1h18UZREBqmVQH9KSvw,transfer_3,1234,jpeg50,1,manila:163,manila:163,15.679997,36.1773
manila_query_-aK1h18UZREBqmVQH9KSvw,transfer_4,1234,jpeg50,3,manila:143,manila:163,15.680000,36.1773
