query_id,condition,seed,sanitizer,correct_rank,top1_place,correct_place,effective_mse,psnr
manila_query_-RZzhLSoiUGq-PShtIhzxw,transfer_1,1234,denoise,1,manila:54,manila:54,15.680002,36.1773
manila_query_-RZzhLSoiUGq-PShtIhzxw,transfer_2,1234,denoise,1,manila:54,manila:54,15.680002,36.1773
manila_query_-RZzhLSoiUGq-PShtIhzxw,transfer_3,1234,denoise,1,manila:54,manila:54,15.680002,36.1773
manila_query_-RZzhLSoiUGq-PShtIhzxw,transfer_4,1234,denoise,1,manila:54,manila:54,15.680000,36.1773
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,isotropic,1234,denoise,1,nairobi:21,nairobi:21,15.679997,36.1773
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,white_box,1234,denoise,1,nairobi:21,nairobi:21,15.679997,36.1773
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,transfer_1,1234,denoise,1,nairobi:21,nairobi:21,15.679995,36.1773
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,transfer_2,1234,denoise,1,nairobi:21,nairobi:21,15.679995,36.1773
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,transfer_3,1234,denoise,1,nairobi:21,nairobi:21,15.680000,36.1773
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,transfer_4,1234,denoise,1,nairobi:21,nairobi:21,15.680002,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,isotropic,1234,denoise,1,toronto:207,toronto:207,15.680000,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,white_box,1234,denoise,1,toronto:207,toronto:207,15.680001,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,transfer_1,1234,denoise,1,toronto:207,toronto:207,15.679997,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,transfer_2,1234,denoise,1,toronto:207,toronto:207,15.680000,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,transfer_3,1234,denoise,1,toronto:207,toronto:207,15.679997,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,transfer_4,1234,denoise,1,toronto:207,toronto:207,15.680001,36.1773
zurich_query_0I7IdNKcKWGXL-wmkUdx2A,isotropic,1234,denoise,1,zurich:65,zurich:65,15.679997,36.1773
zurich_query_0I7IdNKcKWGXL-wmkUdx2A,white_box,1234,denoise,1,zurich:65,zurich:65,15.680005,36.1773
zurich_query_0I7IdNKcKWGXL-wmkUdx2A,transfer_1,1234,denoise,1,zurich:65,zurich:65,15.680002,36.1773
zurich_query_0I7IdNKcKWGXL-wmkUdx2A,transfer_2,1234,denoise,1,zurich:65,zurich:65,15.679997,36.1773
zurich_query_0I7IdNKcKWGXL-wmkUdx2A,transfer_3,1234,denoise,1,zurich:65,zurich:65,15.679997,36.1773
zurich_query_0I7IdNKcKWGXL-wmkUdx2A,transfer_4,1234,denoise,1,zurich:65,zurich:65,15.680000,36.1773
amman_query_1n6vx0uExn56MfvA6toRJw,isotropic,1234,denoise,19,amman:30,amman:31,15.679997,36.1773
amman_query_1n6vx0uExn56MfvA6toRJw,white_box,1234,denoise,27,amman:30,amman:31,15.680000,36.1773
amman_query_1n6vx0uExn56MfvA6toRJw,transfer_1,1234,denoise,28,amman:30,amman:31,15.679995,36.1773
amman_query_1n6vx0uExn56MfvA6toRJw,transfer_2,1234,denoise,42,amman:30,amman:31,15.680002,36.1773
amman_query_1n6vx0uExn56MfvA6toRJw,transfer_3,1234,denoise,35,amman:1,amman:31,15.679998,36.1773
amman_query_1n6vx0uExn56MfvA6toRJw,transfer_4,1234,denoise,22,amman:30,amman:31,15.680002,36.1773
boston_query_-OEJzVyBJiypLsHkeOqxKn,isotropic,1234,denoise,166,amman:37,boston:79,15.679997,36.1773
boston_query_-OEJzVyBJiypLsHkeOqxKn,white_box,1234,denoise,517,amman:37,boston:79,15.680000,36.1773
boston_query_-OEJzVyBJiypLsHkeOqxKn,transfer_1,1234,denoise,192,amman:37,boston:79,15.680000,36.1773
boston_query_-OEJzVyBJiypLsHkeOqxKn,transfer_2,1234,denoise,204,amman:37,boston:79,15.680008,36.1773
boston_query_-OEJzVyBJiypLsHkeOqxKn,transfer_3,1234,denoise,194,amman:37,boston:79,15.679995,36.1773
boston_query_-OEJzVyBJiypLsHkeOqxKn,transfer_4,1234,denoise,283,amman:37,boston:79,15.679995,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,isotropic,1234,denoise,1,cph:33,cph:33,15.680000,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,white_box,1234,denoise,1,cph:33,cph:33,15.679995,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,transfer_1,1234,denoise,1,cph:33,cph:33,15.680000,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,transfer_2,1234,denoise,1,cph:33,cph:33,15.680000,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,transfer_3,1234,denoise,1,cph:33,cph:33,15.679998,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,transfer_4,1234,denoise,1,cph:33,cph:33,15.679997,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,isotropic,1234,denoise,4,london:85,london:68,15.680000,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,white_box,1234,denoise,10,london:85,london:68,15.679995,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,transfer_1,1234,denoise,5,london:85,london:68,15.679998,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,transfer_2,1234,denoise,5,london:85,london:68,15.679992,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,transfer_3,1234,denoise,2,london:85,london:68,15.680000,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,transfer_4,1234,denoise,7,london:85,london:68,15.680000,36.1773
manila_query_-SSrBkppXcUPQnmvRyEZaA,isotropic,1234,denoise,1,manila:102,manila:102,15.679998,36.1773
manila_query_-SSrBkppXcUPQnmvRyEZaA,white_box,1234,denoise,1,manila:102,manila:102,15.679992,36.1773
manila_query_-SSrBkppXcUPQnmvRyEZaA,transfer_1,1234,denoise,1,manila:102,manila:102,15.680002,36.1773
manila_query_-SSrBkppXcUPQnmvRyEZaA,transfer_2,1234,denoise,1,manila:102,manila:102,15.679997,36.1773
manila_query_-SSrBkppXcUPQnmvRyEZaA,transfer_3,1234,denoise,1,manila:102,manila:102,15.679997,36.1773
manila_query_-SSrBkppXcUPQnmvRyEZaA,transfer_4,1234,denoise,1,manila:102,manila:102,15.679997,36.1773
nairobi_query_32eRlu6tx-Q_LzhBd8iTQA,isotropic,1234,denoise,1,nairobi:21,nairobi:21,15.680000,36.1773
nairobi_query_32eRlu6tx-Q_LzhBd8iTQA,white_box,1234,denoise,1,nairobi:21,nairobi:21,15.680000,36.1773
nairobi_query_32eRlu6tx-Q_LzhBd8iTQA,transfer_1,1234,denoise,1,nairobi:21,nairobi:21,15.680000,36.1773
nairobi_query_32eRlu6tx-Q_LzhBd8iTQA,transfer_2,1234,denoise,1,nairobi:21,nairobi:21,15.680005,36.1773
nairobi_query_32eRlu6tx-Q_LzhBd8iTQA,transfer_3,1234,denoise,1,nairobi:21,nairobi:21,15.679997,36.1773
nairobi_query_32eRlu6tx-Q_LzhBd8iTQA,transfer_4,1234,denoise,1,nairobi:21,nairobi:21,15.679998,36.1773
toronto_query_-HBbI6fcMz-R3CyduFEoDg,isotropic,1234,denoise,1,toronto:426,toronto:426,15.679997,36.1773
toronto_query_-HBbI6fcMz-R3CyduFEoDg,white_box,1234,denoise,1,toronto:426,toronto:426,15.680000,36.1773
toronto_query_-HBbI6fcMz-R3CyduFEoDg,transfer_1,1234,denoise,1,toronto:426,toronto:426,15.680001,36.1773
toronto_query_-HBbI6fcMz-R3CyduFEoDg,transfer_2,1234,denoise,1,toronto:426,toronto:426,15.679997,36.1773
toronto_query_-HBbI6fcMz-R3CyduFEoDg,transfer_3,1234,denoise,1,toronto:426,toronto:426,15.679997,36.1773
toronto_query_-HBbI6fcMz-R3CyduFEoDg,transfer_4,1234,denoise,1,toronto:426,toronto:426,15.680000,36.1773
zurich_query_0IZVsW_UPLzI_vUm51hEMQ,isotropic,1234,denoise,1,zurich:25,zurich:25,15.679997,36.1773
zurich_query_0IZVsW_UPLzI_vUm51hEMQ,white_box,1234,denoise,1,zurich:25,zurich:25,15.680002,36.1773
zurich_query_0IZVsW_UPLzI_vUm51hEMQ,transfer_1,1234,denoise,1,zurich:25,zurich:25,15.679995,36.1773
zurich_query_0IZVsW_UPLzI_vUm51hEMQ,transfer_2,1234,denoise,1,zurich:25,zurich:25,15.680008,36.1773
zurich_query_0IZVsW_UPLzI_vUm51hEMQ,transfer_3,1234,denoise,1,zurich:25,zurich:25,15.679998,36.1773
zurich_query_0IZVsW_UPLzI_vUm51hEMQ,transfer_4,1234,denoise,1,zurich:25,zurich:25,15.679996,36.1773
amman_query_1qMrYvXqBvZDS0XUd5cEtg,isotropic,1234,denoise,1,amman:21,amman:21,15.679998,36.1773
amman_query_1qMrYvXqBvZDS0XUd5cEtg,white_box,1234,denoise,1,amman:21,amman:21,15.679997,36.1773
amman_query_1qMrYvXqBvZDS0XUd5cEtg,transfer_1,1234,denoise,1,amman:21,amman:21,15.679998,36.1773
amman_query_1qMrYvXqBvZDS0XUd5cEtg,transfer_2,1234,denoise,1,amman:21,amman:21,15.680000,36.1773
amman_query_1qMrYvXqBvZDS0XUd5cEtg,transfer_3,1234,denoise,1,amman:21,amman:21,15.680000,36.1773
amman_query_1qMrYvXqBvZDS0XUd5cEtg,transfer_4,1234,denoise,1,amman:21,amman:21,15.679997,36.1773
boston_query_-OlQhKn0bS9eZTkeJL6ovw,isotropic,1234,denoise,1,boston:237,boston:237,15.680000,36.1773
boston_query_-OlQhKn0bS9eZTkeJL6ovw,white_box,1234,denoise,1,boston:237,boston:237,15.679997,36.1773
boston_query_-OlQhKn0bS9eZTkeJL6ovw,transfer_1,1234,denoise,1,boston:237,boston:237,15.680000,36.1773
boston_query_-OlQhKn0bS9eZTkeJL6ovw,transfer_2,1234,denoise,1,boston:237,boston:237,15.680000,36.1773
boston_query_-OlQhKn0bS9eZTkeJL6ovw,transfer_3,1234,denoise,1,boston:237,boston:237,15.680000,36.1773
boston_query_-OlQhKn0bS9eZTkeJL6ovw,transfer_4,1234,denoise,1,boston:237,boston:237,15.680000,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,isotropic,1234,denoise,1,cph:176,cph:176,15.679997,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,white_box,1234,denoise,1,cph:176,cph:176,15.679991,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,transfer_1,1234,denoise,1,cph:176,cph:176,15.680000,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,transfer_2,1234,denoise,1,cph:176,cph:176,15.679997,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,transfer_3,1234,denoise,1,cph:176,cph:176,15.680000,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,transfer_4,1234,denoise,1,cph:176,cph:176,15.679998,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,isotropic,1234,denoise,1,london:33,london:33,15.679998,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,white_box,1234,denoise,83,amman:30,london:33,15.679995,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,transfer_1,1234,denoise,1,london:33,london:33,15.680000,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,transfer_2,1234,denoise,1,london:33,london:33,15.679997,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,transfer_3,1234,denoise,2,zurich:51,london:33,15.680002,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,transfer_4,1234,denoise,1,london:33,london:33,15.679997,36.1773
manila_query_-Tmeby1UCsrkKNvVnN7L5g,isotropic,1234,denoise,20,manila:116,manila:87,15.680000,36.1773
manila_query_-Tmeby1UCsrkKNvVnN7L5g,white_box,1234,denoise,1175,toronto:218,manila:87,15.680000,36.1773
manila_query_-Tmeby1UCsrkKNvVnN7L5g,transfer_1,1234,denoise,7,boston:99,manila:87,15.679998,36.1773
manila_query_-Tmeby1UCsrkKNvVnN7L5g,transfer_2,1234,denoise,19,manila:51,manila:87,15.679997,36.1773
manila_query_-Tmeby1UCsrkKNvVnN7L5g,transfer_3,1234,denoise,32,manila:116,manila:87,15.679998,36.1773
manila_query_-Tmeby1UCsrkKNvVnN7L5g,transfer_4,1234,denoise,43,manila:116,manila:87,15.679997,36.1773
nairobi_query_37RDt83nGFaZl6CPpzqlTw,isotropic,1234,denoise,1,nairobi:13,nairobi:13,15.680002,36.1773
nairobi_query_37RDt83nGFaZl6CPpzqlTw,white_box,1234,denoise,1,nairobi:13,nairobi:13,15.680000,36.1773
nairobi_query_37RDt83nGFaZl6CPpzqlTw,transfer_1,1234,denoise,1,nairobi:13,nairobi:13,15.679997,36.1773
nairobi_query_37RDt83nGFaZl6CPpzqlTw,transfer_2,1234,denoise,1,nairobi:13,nairobi:13,15.679997,36.1773
nairobi_query_37RDt83nGFaZl6CPpzqlTw,transfer_3,1234,denoise,1,nairobi:13,nairobi:13,15.679997,36.1773
nairobi_query_37RDt83nGFaZl6CPpzqlTw,transfer_4,1234,denoise,1,nairobi:13,nairobi:13,15.679997,36.1773
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,isotropic,1234,denoise,9,zurich:42,toronto:236,15.680000,36.1773
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,white_box,1234,denoise,118,zurich:42,toronto:236,15.679998,36.1773
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,transfer_1,1234,denoise,10,toronto:33,toronto:236,15.680000,36.1773
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,transfer_2,1234,denoise,4,zurich:42,toronto:236,15.680008,36.1773
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,transfer_3,1234,denoise,9,toronto:351,toronto:236,15.680001,36.1773
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,transfer_4,1234,denoise,10,zurich:42,toronto:236,15.679992,36.1773
zurich_query_0Ky7pgdILHyYlzjahHNGZg,isotropic,1234,denoise,93,amman:18,zurich:51,15.679998,36.1773
zurich_query_0Ky7pgdILHyYlzjahHNGZg,white_box,1234,denoise,1827,zurich:27,zurich:51,15.679997,36.1773
zurich_query_0Ky7pgdILHyYlzjahHNGZg,transfer_1,1234,denoise,62,amman:18,zurich:51,15.680000,36.1773
zurich_query_0Ky7pgdILHyYlzjahHNGZg,transfer_2,1234,denoise,91,amman:18,zurich:51,15.680005,36.1773
zurich_query_0Ky7pgdILHyYlzjahHNGZg,transfer_3,1234,denoise,170,amman:18,zurich:51,15.679997,36.1773
zurich_query_0Ky7pgdILHyYlzjahHNGZg,transfer_4,1234,denoise,247,amman:18,zurich:51,15.680000,36.1773
amman_query_1rZerb0T7z_1E7yKfEBCtA,isotropic,1234,denoise,1,amman:6,amman:6,15.680000,36.1773
amman_query_1rZerb0T7z_1E7yKfEBCtA,white_box,1234,denoise,1,amman:6,amman:6,15.679998,36.1773
amman_query_1rZerb0T7z_1E7yKfEBCtA,transfer_1,1234,denoise,2,amman:1,amman:6,15.679993,36.1773
amman_query_1rZerb0T7z_1E7yKfEBCtA,transfer_2,1234,denoise,1,amman:6,amman:6,15.679997,36.1773
amman_query_1rZerb0T7z_1E7yKfEBCtA,transfer_3,1234,denoise,1,amman:6,amman:6,15.679997,36.1773
amman_query_1rZerb0T7z_1E7yKfEBCtA,transfer_4,1234,denoise,1,amman:6,amman:6,15.679997,36.1773
boston_query_-Phryua7d1FHhpGGfaEGcg,isotropic,1234,denoise,1,boston:47,boston:47,15.680000,36.1773
boston_query_-Phryua7d1FHhpGGfaEGcg,white_box,1234,denoise,92,boston:99,boston:47,15.680001,36.1773
boston_query_-Phryua7d1FHhpGGfaEGcg,transfer_1,1234,denoise,1,boston:47,boston:47,15.680005,36.1773
boston_query_-Phryua7d1FHhpGGfaEGcg,transfer_2,1234,denoise,2,zurich:19,boston:47,15.679998,36.1773
boston_query_-Phryua7d1FHhpGGfaEGcg,transfer_3,1234,denoise,2,zurich:19,boston:47,15.680004,36.1773
boston_query_-Phryua7d1FHhpGGfaEGcg,transfer_4,1234,denoise,6,zurich:19,boston:47,15.679997,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,isotropic,1234,denoise,1,cph:356,cph:356,15.680000,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,white_box,1234,denoise,1,cph:356,cph:356,15.680000,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,transfer_1,1234,denoise,1,cph:356,cph:356,15.679997,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,transfer_2,1234,denoise,1,cph:356,cph:356,15.680000,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,transfer_3,1234,denoise,1,cph:356,cph:356,15.679997,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,transfer_4,1234,denoise,1,cph:356,cph:356,15.680002,36.1773
london_query_039iugtZTFguj-7UQyc-wg,isotropic,1234,denoise,1,london:71,london:71,15.679997,36.1773
london_query_039iugtZTFguj-7UQyc-wg,white_box,1234,denoise,1,london:71,london:71,15.679998,36.1773
london_query_039iugtZTFguj-7UQyc-wg,transfer_1,1234,denoise,1,london:71,london:71,15.680001,36.1773
london_query_039iugtZTFguj-7UQyc-wg,transfer_2,1234,denoise,1,london:71,london:71,15.680002,36.1773
london_query_039iugtZTFguj-7UQyc-wg,transfer_3,1234,denoise,1,london:71,london:71,15.679998,36.1773
london_query_039iugtZTFguj-7UQyc-wg,transfer_4,1234,denoise,1,london:71,london:71,15.679998,36.1773
manila_query_-TrGJy3CeaXApOffGndlqg,isotropic,1234,denoise,1,manila:41,manila:41,15.680001,36.1773
manila_query_-TrGJy3CeaXApOffGndlqg,white_box,1234,denoise,1,manila:41,manila:41,15.680000,36.1773
manila_query_-TrGJy3CeaXApOffGndlqg,transfer_1,1234,denoise,1,manila:41,manila:41,15.679997,36.1773
manila_query_-TrGJy3CeaXApOffGndlqg,transfer_2,1234,denoise,1,manila:41,manila:41,15.679997,36.1773
manila_query_-TrGJy3CeaXApOffGndlqg,transfer_3,1234,denoise,1,manila:41,manila:41,15.680002,36.1773
manila_query_-TrGJy3CeaXApOffGndlqg,transfer_4,1234,denoise,1,manila:41,manila:41,15.679997,36.1773
nairobi_query_38y5DGnb1BCdL2r_1MWELg,isotropic,1234,denoise,12,zurich:79,nairobi:5,15.679995,36.1773
nairobi_query_38y5DGnb1BCdL2r_1MWELg,white_box,1234,denoise,260,amman:1,nairobi:5,15.679998,36.1773
nairobi_query_38y5DGnb1BCdL2r_1MWELg,transfer_1,1234,denoise,40,amman:1,nairobi:5,15.679996,36.1773
nairobi_query_38y5DGnb1BCdL2r_1MWELg,transfer_2,1234,denoise,19,zurich:79,nairobi:5,15.679998,36.1773
nairobi_query_38y5DGnb1BCdL2r_1MWELg,transfer_3,1234,denoise,20,amman:1,nairobi:5,15.679997,36.1773
nairobi_query_38y5DGnb1BCdL2r_1MWELg,transfer_4,1234,denoise,8,amman:1,nairobi:5,15.680000,36.1773
toronto_query_-Iyv6ydukEfueu-CphPhwg,isotropic,1234,denoise,1,toronto:218,toronto:218,15.679995,36.1773
toronto_query_-Iyv6ydukEfueu-CphPhwg,white_box,1234,denoise,1,toronto:218,toronto:218,15.680000,36.1773
toronto_query_-Iyv6ydukEfueu-CphPhwg,transfer_1,1234,denoise,1,toronto:218,toronto:218,15.680001,36.1773
toronto_query_-Iyv6ydukEfueu-CphPhwg,transfer_2,1234,denoise,1,toronto:218,toronto:218,15.679997,36.1773
toronto_query_-Iyv6ydukEfueu-CphPhwg,transfer_3,1234,denoise,1,toronto:218,toronto:218,15.680001,36.1773
toronto_query_-Iyv6ydukEfueu-CphPhwg,transfer_4,1234,denoise,1,toronto:218,toronto:218,15.680002,36.1773
zurich_query_0PrObi7NiUNPMe7_RDu2Ng,isotropic,1234,denoise,6,zurich:27,zurich:46,15.679997,36.1773
zurich_query_0PrObi7NiUNPMe7_RDu2Ng,white_box,1234,denoise,496,manila:153,zurich:46,15.679997,36.1773
zurich_query_0PrObi7NiUNPMe7_RDu2Ng,transfer_1,1234,denoise,7,zurich:27,zurich:46,15.680000,36.1773
zurich_query_0PrObi7NiUNPMe7_RDu2Ng,transfer_2,1234,denoise,7,zurich:27,zurich:46,15.680000,36.1773
zurich_query_0PrObi7NiUNPMe7_RDu2Ng,transfer_3,1234,denoise,4,zurich:27,zurich:46,15.680000,36.1773
zurich_query_0PrObi7NiUNPMe7_RDu2Ng,transfer_4,1234,denoise,4,zurich:27,zurich:46,15.679997,36.1773
amman_query_1uJbVMOMqlPVx4GYc2BgOA,isotropic,1234,denoise,2,amman:6,amman:15,15.680000,36.1773
amman_query_1uJbVMOMqlPVx4GYc2BgOA,white_box,1234,denoise,1097,cph:176,amman:15,15.679998,36.1773
amman_query_1uJbVMOMqlPVx4GYc2BgOA,transfer_1,1234,denoise,5,toronto:23,amman:15,15.680000,36.1773
amman_query_1uJbVMOMqlPVx4GYc2BgOA,transfer_2,1234,denoise,6,toronto:23,amman:15,15.679998,36.1773
amman_query_1uJbVMOMqlPVx4GYc2BgOA,transfer_3,1234,denoise,16,amman:6,amman:15,15.680000,36.1773
amman_query_1uJbVMOMqlPVx4GYc2BgOA,transfer_4,1234,denoise,20,boston:210,amman:15,15.680009,36.1773
boston_query_-Ptt76cqL8Ath-qW7aRUQw,isotropic,1234,denoise,1,boston:139,boston:139,15.679997,36.1773
boston_query_-Ptt76cqL8Ath-qW7aRUQw,white_box,1234,denoise,1,boston:139,boston:139,15.679997,36.1773
boston_query_-Ptt76cqL8Ath-qW7aRUQw,transfer_1,1234,denoise,1,boston:139,boston:139,15.680002,36.1773
boston_query_-Ptt76cqL8Ath-qW7aRUQw,transfer_2,1234,denoise,1,boston:139,boston:139,15.680000,36.1773
boston_query_-Ptt76cqL8Ath-qW7aRUQw,transfer_3,1234,denoise,1,boston:139,boston:139,15.680000,36.1773
boston_query_-Ptt76cqL8Ath-qW7aRUQw,transfer_4,1234,denoise,1,boston:139,boston:139,15.679998,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,isotropic,1234,denoise,637,london:85,cph:297,15.680001,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,white_box,1234,denoise,1104,london:85,cph:297,15.680000,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,transfer_1,1234,denoise,290,london:85,cph:297,15.680000,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,transfer_2,1234,denoise,924,london:85,cph:297,15.679997,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,transfer_3,1234,denoise,683,nairobi:5,cph:297,15.680000,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,transfer_4,1234,denoise,898,london:28,cph:297,15.679997,36.1773
london_query_03BhnvDRczArNBQm0Qu0tQ,isotropic,1234,denoise,1,london:122,london:122,15.679997,36.1773
london_query_03BhnvDRczArNBQm0Qu0tQ,white_box,1234,denoise,3,cph:176,london:122,15.679997,36.1773
london_query_03BhnvDRczArNBQm0Qu0tQ,transfer_1,1234,denoise,1,london:122,london:122,15.679997,36.1773
london_query_03BhnvDRczArNBQm0Qu0tQ,transfer_2,1234,denoise,1,london:122,london:122,15.680000,36.1773
london_query_03BhnvDRczArNBQm0Qu0tQ,transfer_3,1234,denoise,1,london:122,london:122,15.679997,36.1773
london_query_03BhnvDRczArNBQm0Qu0tQ,transfer_4,1234,denoise,1,london:122,london:122,15.680000,36.1773
manila_query_-Tvw2ZcjPmZrmxcJ3PNHwQ,isotropic,1234,denoise,1,manila:33,manila:33,15.679997,36.1773
manila_query_-Tvw2ZcjPmZrmxcJ3PNHwQ,white_box,1234,denoise,1,manila:33,manila:33,15.679997,36.1773
manila_query_-Tvw2ZcjPmZrmxcJ3PNHwQ,transfer_1,1234,denoise,1,manila:33,manila:33,15.679998,36.1773
manila_query_-Tvw2ZcjPmZrmxcJ3PNHwQ,transfer_2,1234,denoise,1,manila:33,manila:33,15.680002,36.1773
manila_query_-Tvw2ZcjPmZrmxcJ3PNHwQ,transfer_3,1234,denoise,1,manila:33,manila:33,15.679991,36.1773
manila_query_-Tvw2ZcjPmZrmxcJ3PNHwQ,transfer_4,1234,denoise,1,manila:33,manila:33,15.679991,36.1773
nairobi_query_3BfqchD1dC_R_VKSm6NXMQ,isotropic,1234,denoise,1,nairobi:20,nairobi:20,15.679997,36.1773
nairobi_query_3BfqchD1dC_R_VKSm6NXMQ,white_box,1234,denoise,1,nairobi:20,nairobi:20,15.679996,36.1773
nairobi_query_3BfqchD1dC_R_VKSm6NXMQ,transfer_1,1234,denoise,1,nairobi:20,nairobi:20,15.679998,36.1773
nairobi_query_3BfqchD1dC_R_VKSm6NXMQ,transfer_2,1234,denoise,1,nairobi:20,nairobi:20,15.679996,36.1773
nairobi_query_3BfqchD1dC_R_VKSm6NXMQ,transfer_3,1234,denoise,1,nairobi:20,nairobi:20,15.679997,36.1773
nairobi_query_3BfqchD1dC_R_VKSm6NXMQ,transfer_4,1234,denoise,1,nairobi:20,nairobi:20,15.680012,36.1773
toronto_query_-J6MOLqIZtzsA-CH6ie5Cg,isotropic,1234,denoise,99,manila:82,toronto:101,15.680000,36.1773
toronto_query_-J6MOLqIZtzsA-CH6ie5Cg,white_box,1234,denoise,604,amman:1,toronto:101,15.680000,36.1773
toronto_query_-J6MOLqIZtzsA-CH6ie5Cg,transfer_1,1234,denoise,56,zurich:83,toronto:101,15.680000,36.1773
toronto_query_-J6MOLqIZtzsA-CH6ie5Cg,transfer_2,1234,denoise,60,manila:82,toronto:101,15.680000,36.1773
toronto_query_-J6MOLqIZtzsA-CH6ie5Cg,transfer_3,1234,denoise,66,amman:1,toronto:101,15.680000,36.1773
toronto_query_-J6MOLqIZtzsA-CH6ie5Cg,transfer_4,1234,denoise,38,manila:82,toronto:101,15.680000,36.1773
zurich_query_0Spj-pWISRRStxENII8G4A,isotropic,1234,denoise,2,zurich:51,zurich:61,15.680000,36.1773
zurich_query_0Spj-pWISRRStxENII8G4A,white_box,1234,denoise,197,zurich:23,zurich:61,15.679997,36.1773
zurich_query_0Spj-pWISRRStxENII8G4A,transfer_1,1234,denoise,3,zurich:51,zurich:61,15.679997,36.1773
zurich_query_0Spj-pWISRRStxENII8G4A,transfer_2,1234,denoise,5,zurich:51,zurich:61,15.680000,36.1773
zurich_query_0Spj-pWISRRStxENII8G4A,transfer_3,1234,denoise,9,zurich:23,zurich:61,15.680000,36.1773
zurich_query_0Spj-pWISRRStxENII8G4A,transfer_4,1234,denoise,12,zurich:51,zurich:61,15.679997,36.1773
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,isotropic,1234,denoise,112,amman:4,amman:23,15.679997,36.1773
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,white_box,1234,denoise,44,amman:4,amman:23,15.680002,36.1773
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,transfer_1,1234,denoise,176,amman:6,amman:23,15.679995,36.1773
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,transfer_2,1234,denoise,164,amman:4,amman:23,15.679997,36.1773
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,transfer_3,1234,denoise,169,amman:4,amman:23,15.680008,36.1773
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,transfer_4,1234,denoise,129,amman:4,amman:23,15.679991,36.1773
boston_query_-RyJCN_Rrfvr2l9jqadkcQ,isotropic,1234,denoise,1,boston:239,boston:239,15.679997,36.1773
