query_id,place_id,city,condition,seed,pred_lat,pred_lon,true_lat,true_lon,error_km,effective_mse
manila_query_-LBCdeO8C8kj5IjX1m3XTA,manila:173,manila,direction,1236,14.607235,121.040154,14.611955,121.075401,3.8288,15.6800
nairobi_query_1YjlKCdHNgoQBY8yOFqlmw,nairobi:8,nairobi,direction,1236,33.849579,-7.082095,-1.277792,36.792388,6017.7492,15.6800
toronto_query_-B-3B3MjxX0UdrDIo-8kmA,toronto:101,toronto,direction,1236,43.257267,-79.868286,43.645382,-79.396225,57.5721,15.6800
zurich_query_-nhCCSRwlsxqJsUbzqZvCQ,zurich:83,zurich,direction,1236,45.831921,1.257419,47.366428,8.541395,581.8218,15.6800
amman_query_12LbsAl_T_jgw2JHgbR5ng,amman:35,amman,direction,1236,32.893082,13.167393,31.984105,35.900009,2131.6201,15.6800
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,boston:195,boston,direction,1236,44.795231,-68.757118,42.393239,-71.086096,326.3330,15.6800
cph_query_-GVbOpzggFXAot0UyKhx2g,cph:4,cph,direction,1236,55.705502,12.536791,55.703369,12.562531,1.6301,15.6800
london_query_-dHWRapn57-l_kynPnun3Q,london:21,london,direction,1236,51.515205,-0.142913,51.513784,-0.155293,0.8711,15.6800
manila_query_-MH02w7P6jmmqnoUdL-55Q,manila:72,manila,direction,1236,19.393845,-99.174545,14.556378,121.036735,14217.5906,15.6800
nairobi_query_1Z__CFelPzXEI1IEu_8QJw,nairobi:13,nairobi,direction,1236,-1.272936,36.817932,-1.271100,36.807389,1.1897,15.6800
toronto_query_-B136fRwqMBMXoc03yy-PQ,toronto:102,toronto,direction,1236,49.895493,-97.139870,43.651356,-79.397597,1513.9524,15.6800
zurich_query_-tYWpAACOq7RfVvZJ-BAcQ,zurich:30,zurich,direction,1236,47.241512,8.621435,47.405269,8.505161,20.2083,15.6800
amman_query_1HafWFxuyylXLnDzCoapDA,amman:35,amman,direction,1236,24.707031,46.675243,31.985877,35.897811,1328.1299,15.6800
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,boston:123,boston,direction,1236,43.716167,-79.340164,42.347671,-71.098275,686.6531,15.6800
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,cph:254,cph,direction,1236,55.671333,12.555000,55.665647,12.613241,3.7067,15.6800
london_query_-dZ1k85FDVdFSbcG6_ECOA,london:62,london,direction,1236,51.578922,-0.335276,51.472889,-0.121665,18.9050,15.6800
manila_query_-MKMMHEd33H1_45AJ8B5AA,manila:20,manila,direction,1236,13.786320,100.414612,14.657327,121.004155,2220.6463,15.6800
nairobi_query_20W8wyVhxSIpj4ekTP7ezw,nairobi:20,nairobi,direction,1236,-1.040897,36.741028,-1.275747,36.888255,30.8196,15.6800
toronto_query_-BTAllhGXYkM_JsKwxUFMg,toronto:34,toronto,direction,1236,43.775585,-79.346054,43.634766,-79.422425,16.8188,15.6800
zurich_query_-uQ-4tnYcOJ9WPXRG-ou3w,zurich:98,zurich,direction,1236,47.175495,8.513255,47.385264,8.494911,23.3663,15.6800
amman_query_1IWpn2b6V75KvNFoTU8UOQ,amman:26,amman,direction,1236,31.949841,35.922371,31.957222,35.848997,6.9710,15.6800
boston_query_-LPTAIN0lPGriKBtXoH5Mg,boston:139,boston,direction,1236,4.666666,-74.052834,42.394615,-71.097155,4205.3466,15.6800
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,cph:159,cph,direction,1236,57.706661,11.968059,55.703588,12.591003,225.9517,15.6800
london_query_-dp5VWHVq4LzwLgq7y7yhw,london:28,london,direction,1236,51.515755,-0.132336,51.518018,-0.141846,0.7045,15.6800
manila_query_-N4wDG2Fhm38ZVy0hGp8_A,manila:106,manila,direction,1236,14.551074,121.051468,14.599797,121.049566,5.4216,15.6800
nairobi_query_2CNtCHy0TUbebdEFLYNrIQ,nairobi:10,nairobi,direction,1236,-1.271134,36.724548,-1.273190,36.800949,8.4963,15.6800
toronto_query_-Cdr8zjFdZw7nzz8_rwM4w,toronto:389,toronto,direction,1236,43.825123,-79.535347,43.708161,-79.735548,20.6783,15.6800
zurich_query_0247N-PdpG4_iueC_9_G4g,zurich:42,zurich,direction,1236,50.898338,4.553197,47.408884,8.586796,486.2605,15.6800
amman_query_1Nmy4JnYnb5zA_JmbkDWBQ,amman:4,amman,direction,1236,32.865963,13.124756,31.980710,35.835015,2129.7784,15.6800
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,boston:176,boston,direction,1236,42.374306,-71.119492,42.306142,-71.086617,8.0467,15.6800
cph_query_-HqO0GfYTRx5TzfB_6mTqA,cph:296,cph,direction,1236,51.495979,7.478599,55.677867,12.526326,571.7259,15.6800
london_query_-izmF6OCR-aIZLVQbzDbLQ,london:8,london,direction,1236,53.333099,-6.248900,51.466750,-0.170082,461.4828,15.6800
manila_query_-P2actpgy_mRkcbLVKBjkQ,manila:94,manila,direction,1236,10.264586,-61.462669,14.591475,121.043952,17237.4648,15.6800
nairobi_query_2OfDNnR5st7y8-O2ibiklQ,nairobi:5,nairobi,direction,1236,53.338150,83.789291,-1.289461,36.778849,7462.1797,15.6800
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,toronto:228,toronto,direction,1236,49.264256,-123.065514,43.736903,-79.344912,3353.8055,15.6800
zurich_query_046U_rtFmS-pAuZF-Zba0Q,zurich:42,zurich,direction,1236,51.985989,8.808180,47.409118,8.585746,509.1763,15.6800
amman_query_1Tf2dWuS4el8fREHH1_k0w,amman:25,amman,direction,1236,32.662861,-115.495842,31.955989,35.847630,12225.5322,15.6800
boston_query_-N2T2kBE4uG56LTsyCQPJg,boston:19,boston,direction,1236,42.395805,-71.120628,42.390720,-71.118060,0.6035,15.6800
cph_query_-I7HyKa_KIzMp2uMsvqUAg,cph:54,cph,direction,1236,59.858395,17.637691,55.707689,12.570277,550.3443,15.6800
london_query_-kd8SHN5N5wLOpzEu10rfQ,london:36,london,direction,1236,51.543716,-0.199888,51.554131,-0.134742,4.6511,15.6800
manila_query_-PR9Q6-AlT31oRE_Ep_fnQ,manila:135,manila,direction,1236,32.882282,-117.234337,14.530453,121.057691,11889.0821,15.6800
nairobi_query_2QtumRO8ayl5p_Jb-rhTZQ,nairobi:22,nairobi,direction,1236,-26.721693,-53.530884,-1.256850,36.698234,9967.4702,15.6800
toronto_query_-Dr7KE__egl6kS-yslctCg,toronto:196,toronto,direction,1236,43.734653,-79.258255,43.688351,-79.355308,9.3465,15.6800
zurich_query_08U3p7js9TCivpCfLs0ZIw,zurich:5,zurich,direction,1236,47.241512,8.621435,47.350401,8.439406,18.3043,15.6800
amman_query_1TysYQA0N2AnJ5lzQWP07w,amman:12,amman,direction,1236,31.539625,-4.496154,31.934255,35.846195,3792.7731,15.6800
boston_query_-NRCmKPnLW6ukq5fovMufw,boston:112,boston,direction,1236,42.382668,-71.098167,42.391569,-71.099197,0.9934,15.6800
cph_query_-I8EyCiw4PS74_uGuMqUYQ,cph:332,cph,direction,1236,46.788811,-71.349564,55.694543,12.535502,5556.6823,15.6800
london_query_-qvarKx0xtSTs0tnxDE0oQ,london:18,london,direction,1236,51.509464,-0.188183,51.503617,-0.155744,2.3374,15.6800
manila_query_-Qc1bZWefrpkNPZ60zZS5Q,manila:23,manila,direction,1236,13.736730,100.561111,14.630671,121.010803,2206.0882,15.6800
nairobi_query_2RQpcoZ0MfOmswdfhpjw4g,nairobi:7,nairobi,direction,1236,12.680000,108.052666,-1.278235,36.791982,8009.8232,15.6800
toronto_query_-EilBTWhr8vjdDW-B7MU8A,toronto:27,toronto,direction,1236,43.674107,-79.326012,43.652911,-79.429633,8.6620,15.6800
zurich_query_0AlvsX9XlPHoz4joTTL7hQ,zurich:8,zurich,direction,1236,50.609764,3.141124,47.394534,8.487329,528.8206,15.6800
amman_query_1VTBGOTuAwvnyE1o4Pbm0Q,amman:23,amman,direction,1236,32.869747,13.183218,31.947981,35.850798,2126.3312,15.6800
boston_query_-NSEL0mtEJlIM-oR5yFnFg,boston:139,boston,direction,1236,39.042400,-94.591125,42.395075,-71.098124,2007.9648,15.6800
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,cph:61,cph,direction,1236,55.579613,13.017662,55.715609,12.572097,31.7848,15.6800
london_query_-rtMM_qyd5EBLnADEBIUTA,london:21,london,direction,1236,51.513561,-0.141000,51.513812,-0.154949,0.9657,15.6800
manila_query_-QdSFqylfs0aHx31jOvTVg,manila:183,manila,direction,1236,15.304277,-61.389538,14.620970,121.088774,16676.4426,15.6800
nairobi_query_2Xgp5FmRFbMXgBspWoEFNg,nairobi:10,nairobi,direction,1236,-1.298725,36.790714,-1.274449,36.799731,2.8795,15.6800
toronto_query_-FOgEN8RNyKr0s933N-a0w,toronto:112,toronto,direction,1236,43.734653,-79.258255,43.638686,-79.392763,15.1937,15.6800
zurich_query_0F0ESDULqwk5km1KbyUEZw,zurich:25,zurich,direction,1236,49.207588,16.456017,47.404307,8.596640,614.5563,15.6800
amman_query_1_jzc52w72UKyKztvVoygQ,amman:23,amman,direction,1236,39.527000,-119.813004,31.947488,35.850682,11680.4368,15.6800
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,boston:34,boston,direction,1236,47.656425,-122.307144,42.333535,-71.112937,3994.5147,15.6800
cph_query_-JMzfm4NuuBt61JuZ2sggw,cph:395,cph,direction,1236,54.435757,13.576784,55.719022,12.543546,157.1170,15.6800
london_query_-u8BrzndSdD1lHKeeOwN1A,london:121,london,direction,1236,51.235126,-0.570259,51.535102,-0.055521,48.8725,15.6800
manila_query_-QvNwUfMuYwx4zaJzG9hHA,manila:134,manila,direction,1236,2.195252,102.248367,14.638555,121.061339,2485.5474,15.6800
nairobi_query_2hMXkBjbWEdGXSh4zxGVeg,nairobi:22,nairobi,direction,1236,-1.040897,36.741028,-1.257682,36.700615,24.5205,15.6800
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,toronto:58,toronto,direction,1236,43.674034,-79.309723,43.664469,-79.414263,8.4753,15.6800
zurich_query_0FEApLaNMLno1PTABlbYyQ,zurich:37,zurich,direction,1236,47.361698,7.913515,47.406711,8.599769,51.9083,15.6800
amman_query_1jA0_v7p_4KHVbia4DG7Bw,amman:13,amman,direction,1236,38.044563,23.791166,31.943147,35.846882,1289.1924,15.6800
boston_query_-O6nZhSO0Cgq4iaZ522K2g,boston:90,boston,direction,1236,42.289165,-71.132500,42.347418,-71.102605,6.9281,15.6800
cph_query_-MUw194v9r5C1394mci6-A,cph:384,cph,direction,1236,55.697887,12.576813,55.691439,12.539931,2.4200,15.6800
london_query_-vkja3p0MzaoZlQOooT-YQ,london:121,london,direction,1236,51.235126,-0.570259,51.535157,-0.055377,48.8840,15.6800
manila_query_-RZzhLSoiUGq-PShtIhzxw,manila:54,manila,direction,1236,14.689217,121.089760,14.509201,121.034379,20.8851,15.6800
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,nairobi:21,nairobi,direction,1236,12.043349,107.070007,-1.255715,36.695013,7906.6333,15.6800
toronto_query_-FohtR51AFcyGSLgiTdXzw,toronto:207,toronto,direction,1236,47.659084,-122.414711,43.698050,-79.353208,3330.6473,15.6800
zurich_query_0I7IdNKcKWGXL-wmkUdx2A,zurich:65,zurich,direction,1236,47.499783,8.729211,47.356025,8.556108,20.6177,15.6800
amman_query_1n6vx0uExn56MfvA6toRJw,amman:31,amman,direction,1236,35.743813,51.347469,31.997765,35.882059,1485.4864,15.6800
boston_query_-OEJzVyBJiypLsHkeOqxKn,boston:79,boston,direction,1236,52.636211,-1.133201,42.351378,-71.106286,5164.6466,15.6800
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,cph:33,cph,direction,1236,55.594219,13.007544,55.713403,12.564661,30.7831,15.6800
london_query_-wX-mY4F2ewX9tlr1_JTbw,london:68,london,direction,1236,51.594807,-0.066089,51.546735,-0.118787,6.4682,15.6800
manila_query_-SSrBkppXcUPQnmvRyEZaA,manila:102,manila,direction,1236,10.311541,123.918915,14.568022,121.045369,566.8497,15.6800
nairobi_query_32eRlu6tx-Q_LzhBd8iTQA,nairobi:21,nairobi,direction,1236,-25.665834,-51.935833,-1.255772,36.695181,9809.8918,15.6800
toronto_query_-HBbI6fcMz-R3CyduFEoDg,toronto:426,toronto,direction,1236,43.825123,-79.535347,43.612381,-79.684057,26.5033,15.6800
zurich_query_0IZVsW_UPLzI_vUm51hEMQ,zurich:25,zurich,direction,1236,47.420269,8.608024,47.404274,8.598877,1.9071,15.6800
amman_query_1qMrYvXqBvZDS0XUd5cEtg,amman:21,amman,direction,1236,31.239346,34.789410,31.937378,35.849925,126.9437,15.6800
boston_query_-OlQhKn0bS9eZTkeJL6ovw,boston:237,boston,direction,1236,42.349545,-71.077660,42.350202,-71.077051,0.0886,15.6800
cph_query_-N9mbKdWcHyUUsU1379EgA,cph:176,cph,direction,1236,55.458176,12.185811,55.682321,12.593564,35.7540,15.6800
london_query_02vfV_A3zc1S9Akd07xuEA,london:33,london,direction,1236,51.515579,-0.087890,51.522088,-0.135794,3.3927,15.6800
manila_query_-Tmeby1UCsrkKNvVnN7L5g,manila:87,manila,direction,1236,1.444342,103.789825,14.647364,121.042548,2397.0959,15.6800
nairobi_query_37RDt83nGFaZl6CPpzqlTw,nairobi:13,nairobi,direction,1236,-1.040897,36.741028,-1.271471,36.807695,26.6885,15.6800
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,toronto:236,toronto,direction,1236,43.734562,-79.258377,43.657492,-79.332556,10.4406,15.6800
zurich_query_0Ky7pgdILHyYlzjahHNGZg,zurich:51,zurich,direction,1236,46.197498,6.195167,47.414511,8.551050,224.6239,15.6800
amman_query_1rZerb0T7z_1E7yKfEBCtA,amman:6,amman,direction,1236,31.949841,35.922371,31.968570,35.841738,7.8869,15.6800
boston_query_-Phryua7d1FHhpGGfaEGcg,boston:47,boston,direction,1236,42.397285,-71.123695,42.392918,-71.114082,0.9269,15.6800
cph_query_-PRZAb6qxjSdDqzgOekgbg,cph:356,cph,direction,1236,58.968113,5.732740,55.700354,12.536836,546.1410,15.6800
london_query_039iugtZTFguj-7UQyc-wg,london:71,london,direction,1236,52.633087,-1.134606,51.525703,-0.114381,141.4998,15.6800
manila_query_-TrGJy3CeaXApOffGndlqg,manila:41,manila,direction,1236,9.741373,118.728218,14.645460,121.029601,599.9034,15.6800
nairobi_query_38y5DGnb1BCdL2r_1MWELg,nairobi:5,nairobi,direction,1236,45.941666,-66.669441,-1.288900,36.779791,11146.7672,15.6800
toronto_query_-Iyv6ydukEfueu-CphPhwg,toronto:218,toronto,direction,1236,43.652859,-79.401344,43.659411,-79.347333,4.4058,15.6800
zurich_query_0PrObi7NiUNPMe7_RDu2Ng,zurich:46,zurich,direction,1236,47.230877,8.950595,47.406117,8.564021,35.0552,15.6800
amman_query_1uJbVMOMqlPVx4GYc2BgOA,amman:15,amman,direction,1236,32.166531,34.829235,31.958280,35.846258,98.5961,15.6800
boston_query_-Ptt76cqL8Ath-qW7aRUQw,boston:139,boston,direction,1236,52.126503,-106.660866,42.394938,-71.097803,2858.2210,15.6800
cph_query_-Q4-mvnV6y-0yK62OXn-1w,cph:297,cph,direction,1236,57.704777,11.965935,55.679443,12.525384,227.7811,15.6800
london_query_03BhnvDRczArNBQm0Qu0tQ,london:122,london,direction,1236,52.631920,-1.138487,51.533038,-0.057214,142.7882,15.6800
manila_query_-Tvw2ZcjPmZrmxcJ3PNHwQ,manila:33,manila,direction,1236,14.552815,121.022881,14.551609,121.013616,1.0061,15.6800
nairobi_query_3BfqchD1dC_R_VKSm6NXMQ,nairobi:20,nairobi,direction,1236,-1.040897,36.741028,-1.275522,36.890097,30.9077,15.6800
toronto_query_-J6MOLqIZtzsA-CH6ie5Cg,toronto:101,toronto,direction,1236,43.648335,-79.398254,43.644772,-79.398840,0.3989,15.6800
zurich_query_0Spj-pWISRRStxENII8G4A,zurich:61,zurich,direction,1236,48.690109,9.003360,47.421236,8.557486,144.9312,15.6800
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,amman:23,amman,direction,1236,36.228333,-115.075165,31.945762,35.850234,11852.3593,15.6800
boston_query_-RyJCN_Rrfvr2l9jqadkcQ,boston:239,boston,direction,1236,37.559189,126.803253,42.380225,-71.076918,10943.6794,15.6800
cph_query_-Q7samX2RjJwU9xiKFxpug,cph:175,cph,direction,1236,55.678940,12.588272,55.679215,12.592071,0.2401,15.6800
london_query_03VxrSUHoB-y1D50kXwi8g,london:131,london,direction,1236,51.456680,-0.975465,51.518911,-0.185236,55.1503,15.6800
manila_query_-WlvwRIHM8K9xtN_z0FAGg,manila:153,manila,direction,1236,-23.527321,-46.777725,14.562098,121.068112,18396.2776,15.6800
nairobi_query_3Rln3I-knaHBGe7xAH2I_Q,nairobi:12,nairobi,direction,1236,-1.228967,36.804867,-1.271915,36.801434,4.7909,15.6800
toronto_query_-JY9Ip12RNDaK_geCga4LA,toronto:192,toronto,direction,1236,43.674072,-79.325920,43.677358,-79.358733,2.6641,15.6800
zurich_query_0UfO0g5oR-GfH12twjOIuw,zurich:94,zurich,direction,1236,47.503242,19.138641,47.377890,8.519020,798.1730,15.6800
amman_query_27ZYHE_-tdmKbq7gUW9ECA,amman:21,amman,direction,1236,33.571667,-7.598500,31.936738,35.849261,4037.1681,15.6800
boston_query_-TMAMMmIqQ4AQA3YI-YOHg,boston:206,boston,direction,1236,39.830002,-98.580002,42.334913,-71.084957,2311.0737,15.6800
cph_query_-R9cTkYMNbXlglFeWCXtMg,cph:429,cph,direction,1236,52.635334,-1.137166,55.664950,12.547397,950.7663,15.6800
london_query_06tRsqVA7nx5PgabbPdu4w,london:119,london,direction,1236,51.513023,-0.379049,51.488561,-0.060075,22.2461,15.6800
manila_query_-WuLHZxOTWuUgVSb36RTng,manila:132,manila,direction,1236,14.584208,121.056732,14.604503,121.058185,2.2622,15.6800
nairobi_query_3Thql5xEy0LYu4bdux1icw,nairobi:18,nairobi,direction,1236,-1.946903,30.059452,-1.254622,36.691950,741.2166,15.6800
toronto_query_-K6Ci0V3ZYp50_DrMghntA,toronto:103,toronto,direction,1236,43.655392,-79.380821,43.668025,-79.397094,1.9201,15.6800
zurich_query_0W_6dskxdNPlCJnX9EhmZA,zurich:33,zurich,direction,1236,57.722755,12.941359,47.401532,8.581826,1184.2794,15.6800
amman_query_29zY5U3MUbO3wTjTTKF93w,amman:22,amman,direction,1236,35.952095,14.388892,31.940472,35.848048,2024.6134,15.6800
boston_query_-U0JJudMztDrvqfppyEl9A,boston:87,boston,direction,1236,42.351036,-83.415451,42.398411,-71.107571,1010.1677,15.6800
cph_query_-To5emQUYvNlwdgB1hEVfQ,cph:279,cph,direction,1236,1.440590,103.912064,55.718131,12.629115,9955.5341,15.6800
london_query_07Mt7j9hZm17z2pXB3QAXA,london:122,london,direction,1236,51.513023,-0.379049,51.532439,-0.058334,22.2937,15.6800
manila_query_-YADzGuflGFk0TrwgbgGQA,manila:82,manila,direction,1236,6.169169,-75.578392,14.613800,121.039442,17065.8142,15.6800
nairobi_query_3VEngLiRuIRlzTCHOPvAqA,nairobi:4,nairobi,direction,1236,-23.221050,-45.905804,-1.290021,36.774941,9203.1566,15.6800
toronto_query_-KU5g574x3Cah05LVtG_Pw,toronto:418,toronto,direction,1236,43.830570,-79.098564,43.653856,-79.692525,51.6026,15.6800
zurich_query_0YqWIRNZbPyTmppf5ZjyMw,zurich:25,zurich,direction,1236,47.421322,8.563113,47.404022,8.598435,3.2810,15.6800
amman_query_2E9XDGy6VTetR1O15tILdw,amman:11,amman,direction,1236,32.221226,35.552444,32.028622,35.840299,34.5467,15.6800
boston_query_-U_cmO4sMoYmoNbCPpMXWw,boston:101,boston,direction,1236,42.886421,-78.878189,42.359038,-71.100304,638.8555,15.6800
cph_query_-UByBh5hYhNn4_dsHy73aA,cph:342,cph,direction,1236,52.358120,4.814329,55.663598,12.532676,623.4748,15.6800
london_query_07oSFXlZ9SfPsHwsEZQFtA,london:76,london,direction,1236,51.501770,-0.194771,51.495353,-0.110898,5.8496,15.6800
manila_query_-YswrllPgEq1Q_LYD0mD0A,manila:181,manila,direction,1236,14.274808,121.102959,14.585227,121.088327,34.5530,15.6800
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,nairobi:3,nairobi,direction,1236,-4.302216,15.314211,-1.290074,36.771272,2406.1934,15.6800
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,toronto:253,toronto,direction,1236,45.347786,-75.919571,43.741070,-79.322043,323.4159,15.6800
zurich_query_0eG9-83f-Xafie9_84fDbg,zurich:105,zurich,direction,1236,47.546799,7.592604,47.386150,8.514666,71.5761,15.6800
amman_query_2WNEczYwDdZlHE_2nYlE-A,amman:0,amman,direction,1236,29.592192,52.534046,31.984538,35.832035,1615.7574,15.6800
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,boston:171,boston,direction,1236,42.304901,-71.219200,42.282054,-71.087700,11.1105,15.6800
cph_query_-UO7OuMXuwPBrMEXSsFhNA,cph:429,cph,direction,1236,58.592060,16.186745,55.664782,12.546647,392.5744,15.6800
london_query_08wp6QepyximP9UuP-ijLg,london:78,london,direction,1236,51.484962,-0.140891,51.510997,-0.106454,3.7501,15.6800
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,manila:16,manila,direction,1236,14.607941,121.079269,14.537343,120.999667,11.6194,15.6800
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,nairobi:10,nairobi,direction,1236,-6.821017,39.277752,-1.274072,36.800615,675.1784,15.6800
toronto_query_-LZN7DIyP80uvFh2O8KVXw,toronto:366,toronto,direction,1236,43.775059,-79.328766,43.611484,-79.754271,38.7450,15.6800
zurich_query_0g61-9tYhD3Y5qh7eiB92g,zurich:22,zurich,direction,1236,47.404739,8.628258,47.396472,8.472053,11.7926,15.6800
amman_query_2amxr5vdbo4jgViAEELT_Q,amman:37,amman,direction,1236,31.787281,35.196247,31.979358,35.916602,71.2893,15.6800
boston_query_-WNRbaGc8Yukh-LWnRNe5O,boston:99,boston,direction,1236,42.361317,-71.087662,42.351007,-71.100628,1.5651,15.6800
cph_query_-V4aUy1yd0AbFfY-xX0BAg,cph:500,cph,direction,1236,55.677246,12.567302,55.690224,12.555058,1.6345,15.6800
london_query_09P-tDZlSTWY4XNCcRZ_-g,london:129,london,direction,1236,51.506279,-0.172449,51.505877,-0.186031,0.9411,15.6800
manila_query_-ZbYcdqL0C0ximLGFEriNA,manila:51,manila,direction,1236,14.854255,120.301544,14.643414,121.031620,81.9319,15.6800
nairobi_query_3zSInmaUjlNkUR45dqrSLg,nairobi:10,nairobi,direction,1236,8.990075,38.793133,-1.272900,36.801017,1162.3396,15.6800
toronto_query_-M3eMqHp0OhecS-hoh58aQ,toronto:354,toronto,direction,1236,51.099384,-114.193459,43.652511,-79.767484,2692.9853,15.6800
zurich_query_0gHh8OHgmM804LVr0Ocrag,zurich:35,zurich,direction,1236,46.318680,6.071129,47.401725,8.459608,217.8902,15.6800
amman_query_2ar5B6f1xOYuU4wn7CLEJg,amman:18,amman,direction,1236,32.869747,13.183218,32.015843,35.843284,2124.4821,15.6800
boston_query_-XLBZG628HbrD4FlfLBryQ,boston:237,boston,direction,1236,42.349499,-71.079498,42.350380,-71.076154,0.2917,15.6800
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,cph:375,cph,direction,1236,47.499783,8.729211,55.674234,12.537675,945.9092,15.6800
london_query_0AbO1xvvOJRs1V3ReaDrNw,london:71,london,direction,1236,51.509747,-0.224597,51.525594,-0.114269,7.8347,15.6800
manila_query_-ZyenisXeFL1kaebCpUNAQ,manila:59,manila,direction,1236,15.225640,120.576836,14.506330,121.035425,93.9494,15.6800
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,nairobi:20,nairobi,direction,1236,-1.040897,36.741028,-1.275602,36.889465,30.8777,15.6800
toronto_query_-MFll3mcOLNHfSZyGy5VIw,toronto:102,toronto,direction,1236,43.652859,-79.401344,43.655244,-79.399200,0.3164,15.6800
zurich_query_0lHgqSrbw8SSQej38K9wpQ,zurich:48,zurich,direction,1236,47.361698,7.913515,47.414431,8.438561,39.9592,15.6800
amman_query_2hq9evzmyg6GO86JGeo5kw,amman:32,amman,direction,1236,20.653500,-103.392334,31.996165,35.884605,12730.7600,15.6800
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,boston:168,boston,direction,1236,42.304901,-71.219200,42.397111,-71.090982,14.7020,15.6800
cph_query_-VwsLi9Gs8ntflZjLfPkGw,cph:84,cph,direction,1236,45.830711,1.256904,55.670993,12.575532,1349.6387,15.6800
london_query_0BjBFV4G9jdMJlEMqshzoA,london:85,london,direction,1236,51.463139,-0.169515,51.546659,-0.103991,10.3353,15.6800
manila_query_-aK1h18UZREBqmVQH9KSvw,manila:163,manila,direction,1236,13.322918,100.952446,14.644005,121.074823,2175.4509,15.6800
nairobi_query_479Or7jRwWHujnR6N21HGg,nairobi:10,nairobi,direction,1236,18.554293,73.904785,-1.274158,36.800546,4615.8757,15.6800
toronto_query_-MnI6OlC-vX0Wm56nVPN1A,toronto:200,toronto,direction,1236,43.647499,-79.400002,43.662189,-79.352775,4.1357,15.6800
zurich_query_0nVsH-6SH_FHslcVrikkwQ,zurich:79,zurich,direction,1236,47.241512,8.621435,47.359789,8.451722,18.3507,15.6800
amman_query_2lABfkOBYPSLZkKhyRxYdA,amman:6,amman,direction,1236,32.866646,13.197047,31.970988,35.840493,2123.7100,15.6800
boston_query_-XVMoSt8xs2FUh9JzquX6A,boston:210,boston,direction,1236,42.347221,-71.080727,42.338875,-71.080848,0.9282,15.6800
cph_query_-WFB24C5ns0vkkGHGvN40A,cph:137,cph,direction,1236,55.695702,12.546869,55.695777,12.588827,2.6294,15.6800
london_query_0CaaImFsIdNZjpg8oBPgsQ,london:29,london,direction,1236,51.494999,-0.146667,51.525090,-0.138151,3.3975,15.6800
manila_query_-cNGgBgyFrf92tQ2SjMnVw,manila:46,manila,direction,1236,-6.395979,106.835999,14.603878,121.031301,2811.2275,15.6800
nairobi_query_4EL0OPwVmp4k2zCpl9_c_A,nairobi:15,nairobi,direction,1236,30.118700,31.403902,-1.269514,36.816288,3537.0946,15.6800
toronto_query_-MvRj243NBTPnognhgb4Cg,toronto:421,toronto,direction,1236,42.309723,-83.341057,43.617329,-79.690721,330.6681,15.6800
zurich_query_0qoNSI3UUj6VR3TM7c0Peg,zurich:38,zurich,direction,1236,46.942474,7.374454,47.409862,8.550050,102.9378,15.6800
amman_query_2o7YcP9UAqSU1ygtK33BfQ,amman:31,amman,direction,1236,29.313307,48.021240,31.998442,35.881033,1198.2804,15.6800
boston_query_-YC7UljP-400uMusDPAb5o,boston:244,boston,direction,1236,39.830002,-98.580002,42.332214,-71.158804,2305.0210,15.6800
cph_query_-WSWmgHuo6qPHzHxqzEe1A,cph:119,cph,direction,1236,56.042873,12.707920,55.662846,12.581247,42.9905,15.6800
london_query_0EzKuKNIcxIWax_duM0EWw,london:23,london,direction,1236,51.513561,-0.141000,51.514288,-0.150085,0.6338,15.6800
manila_query_-cmAo9dkimIih2B7T4UHfg,manila:140,manila,direction,1236,14.854255,120.301544,14.588776,121.065878,87.3399,15.6800
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,nairobi:8,nairobi,direction,1236,-34.754658,149.718170,-1.277583,36.792592,11997.2521,15.6800
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,toronto:244,toronto,direction,1236,43.728840,-79.278191,43.732170,-79.330982,4.2579,15.6800
zurich_query_0yT0tESrImO18FH9C5STzg,zurich:42,zurich,direction,1236,50.074467,8.369318,47.409427,8.584394,296.7582,15.6800
amman_query_2pCCoWfi0AP_93cYLKD9sA,amman:1,amman,direction,1236,31.949841,35.922371,31.991647,35.830404,9.8422,15.6800
