query_id,place_id,city,condition,seed,pred_lat,pred_lon,true_lat,true_lon,error_km,effective_mse
manila_query_-LBCdeO8C8kj5IjX1m3XTA,manila:173,manila,direction,1234,14.607235,121.040154,14.611955,121.075401,3.8288,15.6800
nairobi_query_1YjlKCdHNgoQBY8yOFqlmw,nairobi:8,nairobi,direction,1234,33.448891,-7.648610,-1.277792,36.792388,6039.9212,15.6800
toronto_query_-B-3B3MjxX0UdrDIo-8kmA,toronto:101,toronto,direction,1234,43.257267,-79.868286,43.645382,-79.396225,57.5721,15.6800
zurich_query_-nhCCSRwlsxqJsUbzqZvCQ,zurich:83,zurich,direction,1234,47.480553,8.314590,47.366428,8.541395,21.2645,15.6800
amman_query_12LbsAl_T_jgw2JHgbR5ng,amman:35,amman,direction,1234,31.949841,35.922371,31.984105,35.900009,4.3551,15.6800
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,boston:195,boston,direction,1234,42.304901,-71.219200,42.393239,-71.086096,14.7015,15.6800
cph_query_-GVbOpzggFXAot0UyKhx2g,cph:4,cph,direction,1234,55.705502,12.536791,55.703369,12.562531,1.6301,15.6800
london_query_-dHWRapn57-l_kynPnun3Q,london:21,london,direction,1234,51.515205,-0.142913,51.513784,-0.155293,0.8711,15.6800
manila_query_-MH02w7P6jmmqnoUdL-55Q,manila:72,manila,direction,1234,19.395832,-99.179497,14.556378,121.036735,14217.0445,15.6800
nairobi_query_1Z__CFelPzXEI1IEu_8QJw,nairobi:13,nairobi,direction,1234,-1.040897,36.741028,-1.271100,36.807389,26.6394,15.6800
toronto_query_-B136fRwqMBMXoc03yy-PQ,toronto:102,toronto,direction,1234,49.895493,-97.139870,43.651356,-79.397597,1513.9524,15.6800
zurich_query_-tYWpAACOq7RfVvZJ-BAcQ,zurich:30,zurich,direction,1234,47.241512,8.621435,47.405269,8.505161,20.2083,15.6800
amman_query_1HafWFxuyylXLnDzCoapDA,amman:35,amman,direction,1234,24.707031,46.675243,31.985877,35.897811,1328.1299,15.6800
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,boston:123,boston,direction,1234,42.361317,-71.087662,42.347671,-71.098275,1.7501,15.6800
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,cph:254,cph,direction,1234,55.671333,12.555000,55.665647,12.613241,3.7067,15.6800
london_query_-dZ1k85FDVdFSbcG6_ECOA,london:62,london,direction,1234,52.635773,-1.141891,51.472889,-0.121665,146.9198,15.6800
manila_query_-MKMMHEd33H1_45AJ8B5AA,manila:20,manila,direction,1234,14.607235,121.040154,14.657327,121.004155,6.7842,15.6800
nairobi_query_20W8wyVhxSIpj4ekTP7ezw,nairobi:20,nairobi,direction,1234,-1.315840,36.798191,-1.275747,36.888255,10.9598,15.6800
toronto_query_-BTAllhGXYkM_JsKwxUFMg,toronto:34,toronto,direction,1234,43.775585,-79.346054,43.634766,-79.422425,16.8188,15.6800
zurich_query_-uQ-4tnYcOJ9WPXRG-ou3w,zurich:98,zurich,direction,1234,47.175495,8.513255,47.385264,8.494911,23.3663,15.6800
amman_query_1IWpn2b6V75KvNFoTU8UOQ,amman:26,amman,direction,1234,35.743813,51.347469,31.957222,35.848997,1489.9898,15.6800
boston_query_-LPTAIN0lPGriKBtXoH5Mg,boston:139,boston,direction,1234,4.667606,-74.054192,42.394615,-71.097155,4205.2517,15.6800
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,cph:159,cph,direction,1234,57.706661,11.968059,55.703588,12.591003,225.9517,15.6800
london_query_-dp5VWHVq4LzwLgq7y7yhw,london:28,london,direction,1234,51.515457,-0.141363,51.518018,-0.141846,0.2867,15.6800
manila_query_-N4wDG2Fhm38ZVy0hGp8_A,manila:106,manila,direction,1234,9.936678,-84.151817,14.599797,121.049566,16121.2546,15.6800
nairobi_query_2CNtCHy0TUbebdEFLYNrIQ,nairobi:10,nairobi,direction,1234,-26.042625,28.014606,-1.273190,36.800949,2910.3998,15.6800
toronto_query_-Cdr8zjFdZw7nzz8_rwM4w,toronto:389,toronto,direction,1234,43.734653,-79.258255,43.708161,-79.735548,38.4690,15.6800
zurich_query_0247N-PdpG4_iueC_9_G4g,zurich:42,zurich,direction,1234,50.898338,4.553197,47.408884,8.586796,486.2605,15.6800
amman_query_1Nmy4JnYnb5zA_JmbkDWBQ,amman:4,amman,direction,1234,32.865963,13.124756,31.980710,35.835015,2129.7784,15.6800
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,boston:176,boston,direction,1234,42.361549,-71.090012,42.306142,-71.086617,6.1673,15.6800
cph_query_-HqO0GfYTRx5TzfB_6mTqA,cph:296,cph,direction,1234,49.299099,-123.133636,55.677867,12.526326,7639.8152,15.6800
london_query_-izmF6OCR-aIZLVQbzDbLQ,london:8,london,direction,1234,53.333099,-6.248900,51.466750,-0.170082,461.4828,15.6800
manila_query_-P2actpgy_mRkcbLVKBjkQ,manila:94,manila,direction,1234,10.264586,-61.462669,14.591475,121.043952,17237.4648,15.6800
nairobi_query_2OfDNnR5st7y8-O2ibiklQ,nairobi:5,nairobi,direction,1234,-35.435833,-71.675499,-1.289461,36.778849,11583.1966,15.6800
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,toronto:228,toronto,direction,1234,49.264256,-123.065514,43.736903,-79.344912,3353.8055,15.6800
zurich_query_046U_rtFmS-pAuZF-Zba0Q,zurich:42,zurich,direction,1234,52.554966,10.096821,47.409118,8.585746,582.2686,15.6800
amman_query_1Tf2dWuS4el8fREHH1_k0w,amman:25,amman,direction,1234,32.663151,-115.467705,31.955989,35.847630,12224.3625,15.6800
boston_query_-N2T2kBE4uG56LTsyCQPJg,boston:19,boston,direction,1234,39.978104,-75.121071,42.390720,-71.118060,429.0849,15.6800
cph_query_-I7HyKa_KIzMp2uMsvqUAg,cph:54,cph,direction,1234,59.861862,17.637547,55.707689,12.570277,550.6546,15.6800
london_query_-kd8SHN5N5wLOpzEu10rfQ,london:36,london,direction,1234,51.464569,-0.182003,51.554131,-0.134742,10.4822,15.6800
manila_query_-PR9Q6-AlT31oRE_Ep_fnQ,manila:135,manila,direction,1234,-3.724593,-38.489967,14.530453,121.057691,17471.8761,15.6800
nairobi_query_2QtumRO8ayl5p_Jb-rhTZQ,nairobi:22,nairobi,direction,1234,3.874410,11.521551,-1.256850,36.698234,2855.4272,15.6800
toronto_query_-Dr7KE__egl6kS-yslctCg,toronto:196,toronto,direction,1234,43.685375,-79.506386,43.688351,-79.355308,12.1524,15.6800
zurich_query_08U3p7js9TCivpCfLs0ZIw,zurich:5,zurich,direction,1234,47.241512,8.621435,47.350401,8.439406,18.3043,15.6800
amman_query_1TysYQA0N2AnJ5lzQWP07w,amman:12,amman,direction,1234,30.417442,-9.605269,31.934255,35.846195,4295.3696,15.6800
boston_query_-NRCmKPnLW6ukq5fovMufw,boston:112,boston,direction,1234,42.382668,-71.098167,42.391569,-71.099197,0.9934,15.6800
cph_query_-I8EyCiw4PS74_uGuMqUYQ,cph:332,cph,direction,1234,57.668911,12.294559,55.694543,12.535502,220.0323,15.6800
london_query_-qvarKx0xtSTs0tnxDE0oQ,london:18,london,direction,1234,51.502670,-0.138764,51.503617,-0.155744,1.1800,15.6800
manila_query_-Qc1bZWefrpkNPZ60zZS5Q,manila:23,manila,direction,1234,35.746334,139.850662,14.630671,121.010803,3005.4048,15.6800
nairobi_query_2RQpcoZ0MfOmswdfhpjw4g,nairobi:7,nairobi,direction,1234,52.222668,-0.295167,-1.278235,36.791982,6883.6039,15.6800
toronto_query_-EilBTWhr8vjdDW-B7MU8A,toronto:27,toronto,direction,1234,43.661182,-79.474152,43.652911,-79.429633,3.6976,15.6800
zurich_query_0AlvsX9XlPHoz4joTTL7hQ,zurich:8,zurich,direction,1234,52.237713,5.173482,47.394534,8.487329,588.5310,15.6800
amman_query_1VTBGOTuAwvnyE1o4Pbm0Q,amman:23,amman,direction,1234,32.865963,13.124756,31.947981,35.850798,2131.8067,15.6800
boston_query_-NSEL0mtEJlIM-oR5yFnFg,boston:139,boston,direction,1234,31.949841,35.922371,42.395075,-71.098124,8897.4308,15.6800
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,cph:61,cph,direction,1234,55.398609,10.385856,55.715609,12.572097,141.9329,15.6800
london_query_-rtMM_qyd5EBLnADEBIUTA,london:21,london,direction,1234,51.513561,-0.141000,51.513812,-0.154949,0.9657,15.6800
manila_query_-QdSFqylfs0aHx31jOvTVg,manila:183,manila,direction,1234,10.264586,-61.462669,14.620970,121.088774,17233.7069,15.6800
nairobi_query_2Xgp5FmRFbMXgBspWoEFNg,nairobi:10,nairobi,direction,1234,-1.298725,36.790714,-1.274449,36.799731,2.8795,15.6800
toronto_query_-FOgEN8RNyKr0s933N-a0w,toronto:112,toronto,direction,1234,41.886009,-87.646210,43.638686,-79.392763,701.0559,15.6800
zurich_query_0F0ESDULqwk5km1KbyUEZw,zurich:25,zurich,direction,1234,47.420269,8.608024,47.404307,8.596640,1.9708,15.6800
amman_query_1_jzc52w72UKyKztvVoygQ,amman:23,amman,direction,1234,36.219624,-115.105988,31.947488,35.850682,11854.2647,15.6800
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,boston:34,boston,direction,1234,38.905708,-77.070450,42.333535,-71.112937,630.6974,15.6800
cph_query_-JMzfm4NuuBt61JuZ2sggw,cph:395,cph,direction,1234,54.763367,11.852246,55.719022,12.543546,114.9450,15.6800
london_query_-u8BrzndSdD1lHKeeOwN1A,london:121,london,direction,1234,51.235126,-0.570259,51.535102,-0.055521,48.8725,15.6800
manila_query_-QvNwUfMuYwx4zaJzG9hHA,manila:134,manila,direction,1234,5.981802,116.075363,14.638555,121.061339,1106.1097,15.6800
nairobi_query_2hMXkBjbWEdGXSh4zxGVeg,nairobi:22,nairobi,direction,1234,-1.040897,36.741028,-1.257682,36.700615,24.5205,15.6800
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,toronto:58,toronto,direction,1234,43.674072,-79.325920,43.664469,-79.414263,7.1853,15.6800
zurich_query_0FEApLaNMLno1PTABlbYyQ,zurich:37,zurich,direction,1234,47.361698,7.913515,47.406711,8.599769,51.9083,15.6800
amman_query_1jA0_v7p_4KHVbia4DG7Bw,amman:13,amman,direction,1234,31.949841,35.922371,31.943147,35.846882,7.1614,15.6800
boston_query_-O6nZhSO0Cgq4iaZ522K2g,boston:90,boston,direction,1234,41.978188,-87.663521,42.347418,-71.102605,1363.4491,15.6800
cph_query_-MUw194v9r5C1394mci6-A,cph:384,cph,direction,1234,55.695702,12.546869,55.691439,12.539931,0.6432,15.6800
london_query_-vkja3p0MzaoZlQOooT-YQ,london:121,london,direction,1234,51.235126,-0.570259,51.535157,-0.055377,48.8840,15.6800
manila_query_-RZzhLSoiUGq-PShtIhzxw,manila:54,manila,direction,1234,14.689217,121.089760,14.509201,121.034379,20.8851,15.6800
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,nairobi:21,nairobi,direction,1234,-13.059834,-52.381500,-1.255715,36.695013,9875.9958,15.6800
toronto_query_-FohtR51AFcyGSLgiTdXzw,toronto:207,toronto,direction,1234,55.969761,-3.300383,43.698050,-79.353208,5329.3528,15.6800
zurich_query_0I7IdNKcKWGXL-wmkUdx2A,zurich:65,zurich,direction,1234,47.499783,8.729211,47.356025,8.556108,20.6177,15.6800
amman_query_1n6vx0uExn56MfvA6toRJw,amman:31,amman,direction,1234,30.118700,31.403902,31.997765,35.882059,474.9272,15.6800
boston_query_-OEJzVyBJiypLsHkeOqxKn,boston:79,boston,direction,1234,42.304901,-71.219200,42.351378,-71.106286,10.6240,15.6800
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,cph:33,cph,direction,1234,55.705502,12.536791,55.713403,12.564661,1.9546,15.6800
london_query_-wX-mY4F2ewX9tlr1_JTbw,london:68,london,direction,1234,51.535637,-0.102975,51.546735,-0.118787,1.6488,15.6800
manila_query_-SSrBkppXcUPQnmvRyEZaA,manila:102,manila,direction,1234,10.311541,123.918915,14.568022,121.045369,566.8497,15.6800
nairobi_query_32eRlu6tx-Q_LzhBd8iTQA,nairobi:21,nairobi,direction,1234,-26.721693,-53.530884,-1.255772,36.695181,9967.2210,15.6800
toronto_query_-HBbI6fcMz-R3CyduFEoDg,toronto:426,toronto,direction,1234,43.634895,-79.540733,43.612381,-79.684057,11.8050,15.6800
zurich_query_0IZVsW_UPLzI_vUm51hEMQ,zurich:25,zurich,direction,1234,47.361698,7.913515,47.404274,8.598877,51.8172,15.6800
amman_query_1qMrYvXqBvZDS0XUd5cEtg,amman:21,amman,direction,1234,32.081699,34.964504,31.937378,35.849925,85.0135,15.6800
boston_query_-OlQhKn0bS9eZTkeJL6ovw,boston:237,boston,direction,1234,42.349545,-71.077660,42.350202,-71.077051,0.0886,15.6800
cph_query_-N9mbKdWcHyUUsU1379EgA,cph:176,cph,direction,1234,55.426128,13.821286,55.682321,12.593564,82.3033,15.6800
london_query_02vfV_A3zc1S9Akd07xuEA,london:33,london,direction,1234,51.515568,-0.093092,51.522088,-0.135794,3.0423,15.6800
manila_query_-Tmeby1UCsrkKNvVnN7L5g,manila:87,manila,direction,1234,3.156789,101.714661,14.647364,121.042548,2474.5722,15.6800
nairobi_query_37RDt83nGFaZl6CPpzqlTw,nairobi:13,nairobi,direction,1234,9.935816,-84.051559,-1.271471,36.807695,13409.3916,15.6800
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,toronto:236,toronto,direction,1234,43.734653,-79.258255,43.657492,-79.332556,10.4546,15.6800
zurich_query_0Ky7pgdILHyYlzjahHNGZg,zurich:51,zurich,direction,1234,47.053238,8.335919,47.414511,8.551050,43.3313,15.6800
amman_query_1rZerb0T7z_1E7yKfEBCtA,amman:6,amman,direction,1234,30.118700,31.403902,31.968570,35.841738,470.1119,15.6800
boston_query_-Phryua7d1FHhpGGfaEGcg,boston:47,boston,direction,1234,42.395805,-71.120628,42.392918,-71.114082,0.6262,15.6800
cph_query_-PRZAb6qxjSdDqzgOekgbg,cph:356,cph,direction,1234,57.709740,12.946544,55.700354,12.536836,224.8279,15.6800
london_query_039iugtZTFguj-7UQyc-wg,london:71,london,direction,1234,52.633087,-1.134606,51.525703,-0.114381,141.4998,15.6800
manila_query_-TrGJy3CeaXApOffGndlqg,manila:41,manila,direction,1234,12.913175,100.996140,14.645460,121.029601,2171.3428,15.6800
nairobi_query_38y5DGnb1BCdL2r_1MWELg,nairobi:5,nairobi,direction,1234,44.770683,17.203732,-1.288900,36.779791,5475.3081,15.6800
toronto_query_-Iyv6ydukEfueu-CphPhwg,toronto:218,toronto,direction,1234,43.648335,-79.398331,43.659411,-79.347333,4.2837,15.6800
zurich_query_0PrObi7NiUNPMe7_RDu2Ng,zurich:46,zurich,direction,1234,47.230877,8.950595,47.406117,8.564021,35.0552,15.6800
amman_query_1uJbVMOMqlPVx4GYc2BgOA,amman:15,amman,direction,1234,32.166531,34.829235,31.958280,35.846258,98.5961,15.6800
boston_query_-Ptt76cqL8Ath-qW7aRUQw,boston:139,boston,direction,1234,45.959969,-66.639633,42.394938,-71.097803,532.3124,15.6800
cph_query_-Q4-mvnV6y-0yK62OXn-1w,cph:297,cph,direction,1234,58.968113,5.732740,55.679443,12.525384,547.2626,15.6800
london_query_03BhnvDRczArNBQm0Qu0tQ,london:122,london,direction,1234,52.633087,-1.134606,51.533038,-0.057214,142.7619,15.6800
manila_query_-Tvw2ZcjPmZrmxcJ3PNHwQ,manila:33,manila,direction,1234,14.609620,121.005890,14.551609,121.013616,6.5039,15.6800
nairobi_query_3BfqchD1dC_R_VKSm6NXMQ,nairobi:20,nairobi,direction,1234,-1.040897,36.741028,-1.275522,36.890097,30.9077,15.6800
toronto_query_-J6MOLqIZtzsA-CH6ie5Cg,toronto:101,toronto,direction,1234,43.648335,-79.398254,43.644772,-79.398840,0.3989,15.6800
zurich_query_0Spj-pWISRRStxENII8G4A,zurich:61,zurich,direction,1234,59.283730,15.191001,47.421236,8.557486,1388.9348,15.6800
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,amman:23,amman,direction,1234,35.691601,139.944534,31.945762,35.850234,9107.0552,15.6800
boston_query_-RyJCN_Rrfvr2l9jqadkcQ,boston:239,boston,direction,1234,37.559189,126.803253,42.380225,-71.076918,10943.6794,15.6800
cph_query_-Q7samX2RjJwU9xiKFxpug,cph:175,cph,direction,1234,55.678940,12.588272,55.679215,12.592071,0.2401,15.6800
london_query_03VxrSUHoB-y1D50kXwi8g,london:131,london,direction,1234,51.456680,-0.975465,51.518911,-0.185236,55.1503,15.6800
manila_query_-WlvwRIHM8K9xtN_z0FAGg,manila:153,manila,direction,1234,13.752724,100.419159,14.562098,121.068112,2227.3919,15.6800
nairobi_query_3Rln3I-knaHBGe7xAH2I_Q,nairobi:12,nairobi,direction,1234,-1.271134,36.724548,-1.271915,36.801434,8.5476,15.6800
toronto_query_-JY9Ip12RNDaK_geCga4LA,toronto:192,toronto,direction,1234,43.667831,-79.336334,43.677358,-79.358733,2.0899,15.6800
zurich_query_0UfO0g5oR-GfH12twjOIuw,zurich:94,zurich,direction,1234,-33.418266,-70.602951,47.377890,8.519020,11939.3696,15.6800
amman_query_27ZYHE_-tdmKbq7gUW9ECA,amman:21,amman,direction,1234,32.866646,13.197047,31.936738,35.849261,2125.1116,15.6800
boston_query_-TMAMMmIqQ4AQA3YI-YOHg,boston:206,boston,direction,1234,39.830002,-98.580002,42.334913,-71.084957,2311.0737,15.6800
cph_query_-R9cTkYMNbXlglFeWCXtMg,cph:429,cph,direction,1234,52.633087,-1.134606,55.664950,12.547397,950.7215,15.6800
london_query_06tRsqVA7nx5PgabbPdu4w,london:119,london,direction,1234,55.971169,-3.154167,51.488561,-0.060075,538.2637,15.6800
manila_query_-WuLHZxOTWuUgVSb36RTng,manila:132,manila,direction,1234,14.854255,120.301544,14.604503,121.058185,85.9783,15.6800
nairobi_query_3Thql5xEy0LYu4bdux1icw,nairobi:18,nairobi,direction,1234,3.897138,11.546630,-1.254622,36.691950,2852.4479,15.6800
toronto_query_-K6Ci0V3ZYp50_DrMghntA,toronto:103,toronto,direction,1234,43.655392,-79.380821,43.668025,-79.397094,1.9201,15.6800
zurich_query_0W_6dskxdNPlCJnX9EhmZA,zurich:33,zurich,direction,1234,-35.277836,149.132004,47.401532,8.581826,16502.3987,15.6800
amman_query_29zY5U3MUbO3wTjTTKF93w,amman:22,amman,direction,1234,35.040695,33.988136,31.940472,35.848048,385.4469,15.6800
boston_query_-U0JJudMztDrvqfppyEl9A,boston:87,boston,direction,1234,42.304901,-71.219200,42.398411,-71.107571,13.8658,15.6800
cph_query_-To5emQUYvNlwdgB1hEVfQ,cph:279,cph,direction,1234,39.358658,-0.355682,55.718131,12.629115,2056.0317,15.6800
london_query_07Mt7j9hZm17z2pXB3QAXA,london:122,london,direction,1234,51.513023,-0.379049,51.532439,-0.058334,22.2937,15.6800
manila_query_-YADzGuflGFk0TrwgbgGQA,manila:82,manila,direction,1234,18.461842,-69.964668,14.613800,121.039442,16144.6949,15.6800
nairobi_query_3VEngLiRuIRlzTCHOPvAqA,nairobi:4,nairobi,direction,1234,33.571667,-7.598500,-1.290021,36.774941,6042.4139,15.6800
toronto_query_-KU5g574x3Cah05LVtG_Pw,toronto:418,toronto,direction,1234,43.845833,-79.089836,43.653856,-79.692525,52.9076,15.6800
zurich_query_0YqWIRNZbPyTmppf5ZjyMw,zurich:25,zurich,direction,1234,47.421322,8.563113,47.404022,8.598435,3.2810,15.6800
amman_query_2E9XDGy6VTetR1O15tILdw,amman:11,amman,direction,1234,32.221226,35.552444,32.028622,35.840299,34.5467,15.6800
boston_query_-U_cmO4sMoYmoNbCPpMXWw,boston:101,boston,direction,1234,42.886421,-78.878189,42.359038,-71.100304,638.8555,15.6800
cph_query_-UByBh5hYhNn4_dsHy73aA,cph:342,cph,direction,1234,59.945381,10.844879,55.663598,12.532676,486.4591,15.6800
london_query_07oSFXlZ9SfPsHwsEZQFtA,london:76,london,direction,1234,51.502777,-0.191230,51.495353,-0.110898,5.6217,15.6800
manila_query_-YswrllPgEq1Q_LYD0mD0A,manila:181,manila,direction,1234,14.274808,121.102959,14.585227,121.088327,34.5530,15.6800
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,nairobi:3,nairobi,direction,1234,-4.302216,15.314211,-1.290074,36.771272,2406.1934,15.6800
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,toronto:253,toronto,direction,1234,43.753628,-79.299255,43.741070,-79.322043,2.3022,15.6800
zurich_query_0eG9-83f-Xafie9_84fDbg,zurich:105,zurich,direction,1234,47.546799,7.592604,47.386150,8.514666,71.5761,15.6800
amman_query_2WNEczYwDdZlHE_2nYlE-A,amman:0,amman,direction,1234,31.944588,35.925636,31.984538,35.832035,9.8843,15.6800
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,boston:171,boston,direction,1234,42.304901,-71.219200,42.282054,-71.087700,11.1105,15.6800
cph_query_-UO7OuMXuwPBrMEXSsFhNA,cph:429,cph,direction,1234,60.208771,24.976137,55.664782,12.546647,888.6228,15.6800
london_query_08wp6QepyximP9UuP-ijLg,london:78,london,direction,1234,51.484962,-0.140891,51.510997,-0.106454,3.7501,15.6800
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,manila:16,manila,direction,1234,14.609620,121.005890,14.537343,120.999667,8.0647,15.6800
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,nairobi:10,nairobi,direction,1234,-6.217694,106.969238,-1.274072,36.800615,7800.1762,15.6800
toronto_query_-LZN7DIyP80uvFh2O8KVXw,toronto:366,toronto,direction,1234,43.775059,-79.328766,43.611484,-79.754271,38.7450,15.6800
zurich_query_0g61-9tYhD3Y5qh7eiB92g,zurich:22,zurich,direction,1234,54.090057,13.406624,47.396472,8.472053,820.8126,15.6800
amman_query_2amxr5vdbo4jgViAEELT_Q,amman:37,amman,direction,1234,31.787281,35.196247,31.979358,35.916602,71.2893,15.6800
boston_query_-WNRbaGc8Yukh-LWnRNe5O,boston:99,boston,direction,1234,42.304901,-71.219200,42.351007,-71.100628,11.0134,15.6800
cph_query_-V4aUy1yd0AbFfY-xX0BAg,cph:500,cph,direction,1234,55.677246,12.567302,55.690224,12.555058,1.6345,15.6800
london_query_09P-tDZlSTWY4XNCcRZ_-g,london:129,london,direction,1234,51.506279,-0.172449,51.505877,-0.186031,0.9411,15.6800
manila_query_-ZbYcdqL0C0ximLGFEriNA,manila:51,manila,direction,1234,13.791155,100.588280,14.643414,121.031620,2204.8735,15.6800
nairobi_query_3zSInmaUjlNkUR45dqrSLg,nairobi:10,nairobi,direction,1234,-1.954929,30.057478,-1.272900,36.801017,753.3730,15.6800
toronto_query_-M3eMqHp0OhecS-hoh58aQ,toronto:354,toronto,direction,1234,51.044357,-114.177841,43.652511,-79.767484,2691.4407,15.6800
zurich_query_0gHh8OHgmM804LVr0Ocrag,zurich:35,zurich,direction,1234,49.114807,-1.097259,47.401725,8.459608,732.1342,15.6800
amman_query_2ar5B6f1xOYuU4wn7CLEJg,amman:18,amman,direction,1234,32.869747,13.183218,32.015843,35.843284,2124.4821,15.6800
boston_query_-XLBZG628HbrD4FlfLBryQ,boston:237,boston,direction,1234,42.349499,-71.079498,42.350380,-71.076154,0.2917,15.6800
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,cph:375,cph,direction,1234,47.552265,7.588216,55.674234,12.537675,965.0126,15.6800
london_query_0AbO1xvvOJRs1V3ReaDrNw,london:71,london,direction,1234,51.509747,-0.224597,51.525594,-0.114269,7.8347,15.6800
manila_query_-ZyenisXeFL1kaebCpUNAQ,manila:59,manila,direction,1234,-6.130143,106.675354,14.506330,121.035425,2788.1142,15.6800
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,nairobi:20,nairobi,direction,1234,-1.040897,36.741028,-1.275602,36.889465,30.8777,15.6800
toronto_query_-MFll3mcOLNHfSZyGy5VIw,toronto:102,toronto,direction,1234,43.644562,-79.417412,43.655244,-79.399200,1.8863,15.6800
zurich_query_0lHgqSrbw8SSQej38K9wpQ,zurich:48,zurich,direction,1234,47.361698,7.913515,47.414431,8.438561,39.9592,15.6800
amman_query_2hq9evzmyg6GO86JGeo5kw,amman:32,amman,direction,1234,-8.844025,13.181533,31.996165,35.884605,5141.9519,15.6800
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,boston:168,boston,direction,1234,42.304901,-71.219200,42.397111,-71.090982,14.7020,15.6800
cph_query_-VwsLi9Gs8ntflZjLfPkGw,cph:84,cph,direction,1234,57.710266,11.969277,55.670993,12.575532,229.7567,15.6800
london_query_0BjBFV4G9jdMJlEMqshzoA,london:85,london,direction,1234,51.463139,-0.169515,51.546659,-0.103991,10.3353,15.6800
manila_query_-aK1h18UZREBqmVQH9KSvw,manila:163,manila,direction,1234,13.322918,100.952446,14.644005,121.074823,2175.4509,15.6800
nairobi_query_479Or7jRwWHujnR6N21HGg,nairobi:10,nairobi,direction,1234,15.577486,73.802200,-1.274158,36.800546,4476.6930,15.6800
toronto_query_-MnI6OlC-vX0Wm56nVPN1A,toronto:200,toronto,direction,1234,43.647499,-79.400002,43.662189,-79.352775,4.1357,15.6800
zurich_query_0nVsH-6SH_FHslcVrikkwQ,zurich:79,zurich,direction,1234,47.241512,8.621435,47.359789,8.451722,18.3507,15.6800
amman_query_2lABfkOBYPSLZkKhyRxYdA,amman:6,amman,direction,1234,32.866646,13.197047,31.970988,35.840493,2123.7100,15.6800
boston_query_-XVMoSt8xs2FUh9JzquX6A,boston:210,boston,direction,1234,42.347221,-71.080727,42.338875,-71.080848,0.9282,15.6800
cph_query_-WFB24C5ns0vkkGHGvN40A,cph:137,cph,direction,1234,59.861862,17.637547,55.695777,12.588827,551.1962,15.6800
london_query_0CaaImFsIdNZjpg8oBPgsQ,london:29,london,direction,1234,51.518745,-0.083776,51.525090,-0.138151,3.8276,15.6800
manila_query_-cNGgBgyFrf92tQ2SjMnVw,manila:46,manila,direction,1234,-6.395979,106.835999,14.603878,121.031301,2811.2275,15.6800
nairobi_query_4EL0OPwVmp4k2zCpl9_c_A,nairobi:15,nairobi,direction,1234,24.857235,67.010933,-1.269514,36.816288,4360.8716,15.6800
toronto_query_-MvRj243NBTPnognhgb4Cg,toronto:421,toronto,direction,1234,42.325428,-83.381935,43.617329,-79.690721,332.8665,15.6800
zurich_query_0qoNSI3UUj6VR3TM7c0Peg,zurich:38,zurich,direction,1234,47.411621,8.551483,47.409862,8.550050,0.2234,15.6800
amman_query_2o7YcP9UAqSU1ygtK33BfQ,amman:31,amman,direction,1234,32.893082,13.167393,31.998442,35.881033,2129.6075,15.6800
boston_query_-YC7UljP-400uMusDPAb5o,boston:244,boston,direction,1234,39.830002,-98.580002,42.332214,-71.158804,2305.0210,15.6800
cph_query_-WSWmgHuo6qPHzHxqzEe1A,cph:119,cph,direction,1234,56.047958,12.696998,55.662846,12.581247,43.4277,15.6800
london_query_0EzKuKNIcxIWax_duM0EWw,london:23,london,direction,1234,51.513851,-0.138867,51.514288,-0.150085,0.7778,15.6800
manila_query_-cmAo9dkimIih2B7T4UHfg,manila:140,manila,direction,1234,14.854255,120.301544,14.588776,121.065878,87.3399,15.6800
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,nairobi:8,nairobi,direction,1234,6.798944,80.817314,-1.277583,36.792592,4967.0953,15.6800
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,toronto:244,toronto,direction,1234,43.765144,-79.382957,43.732170,-79.330982,5.5564,15.6800
zurich_query_0yT0tESrImO18FH9C5STzg,zurich:42,zurich,direction,1234,48.354366,10.784239,47.409427,8.584394,194.8038,15.6800
amman_query_2pCCoWfi0AP_93cYLKD9sA,amman:1,amman,direction,1234,31.944588,35.925636,31.991647,35.830404,10.3963,15.6800
