query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,operator,label,backbone,seed,gallery_size
toronto_query_-OZxhiQ5zPqGdSRrqUMKfQ,toronto_database_1hDtxOqRfxitLo1uJSGthw,315,0.7276538014411926,boston_database_2jaLppu9UUtqnB_R7_iffQ,0.8029494285583496,-0.07529562711715698,boston_database_2jaLppu9UUtqnB_R7_iffQ,0,0,24.549525073839604,0.2507767975330353,228.10134887695312,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
zurich_query_0zEmJXMA03W0EBFP74wRVQ,zurich_database_-OVzz_8R-sIh6JC2afSS8Q,49,0.7887353897094727,manila_database_08BK_RAchY1um78PJzx1dQ,0.8226310610771179,-0.033895671367645264,manila_database_08BK_RAchY1um78PJzx1dQ,0,0,24.28296808398119,0.2507776916027069,242.54010009765625,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
amman_query_2pZlZDNh_3B-gECdtvklWQ,amman_database_IceuJQN2uOI5xXzHFlNWHw,15,0.811072826385498,manila_database_-dbGwwBuXxUQWhflFrCkIQ,0.8345463275909424,-0.023473501205444336,manila_database_-dbGwwBuXxUQWhflFrCkIQ,0,0,24.236711812747576,0.25077250599861145,245.13717651367188,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
boston_query_-Zk-uQZzECPhvd8WV6mxhQ,boston_database_87osbt4QESoaKhqx1S698g,32,0.7259059548377991,manila_database_5KjCqKXvOy1atSXsJksMSg,0.7602701783180237,-0.03436422348022461,manila_database_5KjCqKXvOy1atSXsJksMSg,0,0,24.405671040786338,0.25077441334724426,235.78341674804688,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
cph_query_-YjbrleIz5WKWE1Rmmo4fg,cph_database_fs-4RO_ZgEJmgjDu3-_bJQ,1,0.8208670616149902,amman_database_8436CO4SemcY0iBWUM-dew,0.8142915964126587,0.006575465202331543,cph_database_fs-4RO_ZgEJmgjDu3-_bJQ,1,1,24.057777277048167,0.2507741451263428,255.4480743408203,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
london_query_0LQj6exgKdVQbIBlQAVcrw,london_database_0hPXQ8vpwqqqTFwS1mTzZQ,1090,0.6567575931549072,manila_database__VL8SUncDox-4OH01nYE4Q,0.7666116952896118,-0.10985410213470459,manila_database__VL8SUncDox-4OH01nYE4Q,0,0,24.074370242539484,0.2507765591144562,254.4739532470703,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
manila_query_-fizm8lmdD_ORe0_j5qnJQ,manila_database_6DQfU4peLNNWWBG6L5wWow,160,0.7220590114593506,manila_database_5KjCqKXvOy1atSXsJksMSg,0.7867366075515747,-0.06467759609222412,manila_database_5KjCqKXvOy1atSXsJksMSg,0,0,24.37519830417184,0.2507714629173279,237.44363403320312,0.0,0.10000000894069672,uniform,mosaic,uniform same-energy,resnet18,1234,0
nairobi_query_4otBu8pxIHc7lXwh66bqHQ,nairobi_database_fdXQFliJlP2K6rvw_jLOnQ,2000,0.4366864562034607,manila_database_8OB_J23f-PopjjhPYv2wTQ,0.7456250190734863,-0.30893856287002563,manila_database_8OB_J23f-PopjjhPYv2wTQ,0,0,24.111326643477774,0.2507722079753876,252.31768798828125,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
toronto_query_-Pkw8dqFfD76K-CZ7pnCVQ,toronto_database_66Svrvnm_JwZWN1Blrg8rw,313,0.6604946851730347,manila_database_5Pyetc7hZK2KfiGuDd00Ng,0.7697322368621826,-0.10923755168914795,manila_database_5Pyetc7hZK2KfiGuDd00Ng,0,0,24.384412730659825,0.2507763206958771,236.9403839111328,0.01597222313284874,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
zurich_query_1-8NWRY7HPTPq2lkQitPfw,zurich_database_489ndxov1sbo9hQ66t1ZlQ,27,0.8274996280670166,manila_database_5KjCqKXvOy1atSXsJksMSg,0.8557840585708618,-0.028284430503845215,manila_database_5KjCqKXvOy1atSXsJksMSg,0,0,24.353821098280545,0.2507745921611786,238.6152801513672,0.0017361111240461469,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
amman_query_2rTDzpKAZdmx5K2aSyos9w,amman_database_7sUIB_SpdPVOW6OucKsTQg,73,0.7412463426589966,manila_database_3Onw0bPUD89GtnkraXjrXw,0.7957807183265686,-0.05453437566757202,manila_database_3Onw0bPUD89GtnkraXjrXw,0,0,24.03670012679885,0.2507762610912323,256.6908264160156,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
boston_query_-_69BJwJSLQGnzQD20QsOg,boston_database_16CRssB4qXv2zYzHuRAwTQ,1473,0.7168056964874268,amman_database_21axHEFcyX-1hI673vVgLQ,0.8507459163665771,-0.1339402198791504,amman_database_21axHEFcyX-1hI673vVgLQ,0,0,24.383812014197495,0.2507748603820801,236.97315979003906,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
cph_query_-YnFOjTmnQhpLwXt2EJ1QQ,cph_database_u__bAug3pIy5UiqNxPW-8w,164,0.6725545525550842,cph_database_fs-4RO_ZgEJmgjDu3-_bJQ,0.7575039267539978,-0.08494937419891357,cph_database_fs-4RO_ZgEJmgjDu3-_bJQ,0,0,24.30475195657059,0.2507733702659607,241.3265838623047,0.0054307724349200726,0.10000000894069672,uniform,mosaic,uniform same-energy,resnet18,1234,0
london_query_0M3fNwl2Fi82PVH3lDRsCg,london_database_4k--SrbWZCiu2p5cJt0EYw,23,0.7889796495437622,london_database_8R0v__ddHErldoAh30NGAQ,0.8259565830230713,-0.03697693347930908,london_database_8R0v__ddHErldoAh30NGAQ,0,0,24.325895026734955,0.2507736384868622,240.15457153320312,0.012500000186264515,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
manila_query_-hNuMbgiWK_ZPELfuWj5FQ,manila_database_562jgjEtbznkZO2Ul4TSTw,26,0.7285102605819702,manila_database_5KjCqKXvOy1atSXsJksMSg,0.7913528084754944,-0.06284254789352417,manila_database_5KjCqKXvOy1atSXsJksMSg,0,0,24.48971883796502,0.25077390670776367,231.2642364501953,0.0,0.10000000894069672,uniform,mosaic,uniform same-energy,resnet18,1234,0
nairobi_query_5ISN1dRvjgJI9rd6GbusNQ,nairobi_database_-FlVwgwOoeCbelrP4pO3Ig,783,0.6259083151817322,cph_database_3dBbP53BPJSt5jUfg1ZBuw,0.7368651628494263,-0.11095684766769409,cph_database_3dBbP53BPJSt5jUfg1ZBuw,0,0,24.330655932224158,0.2507752776145935,239.89144897460938,0.012500000186264515,0.10000000894069672,uniform,mosaic,uniform same-energy,resnet18,1234,0
toronto_query_-PuMS2UqNh7dbLLfWE37yg,toronto_database_6mxqDWijMYiv8b4wlS9Xhw,19,0.7968575954437256,toronto_database_-DHxCCOSIC-FS5KWvFDDuw,0.8320080041885376,-0.03515040874481201,toronto_database_-DHxCCOSIC-FS5KWvFDDuw,0,0,24.58028480471846,0.2507741451263428,226.49148559570312,0.01597222313284874,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
zurich_query_1-TXtjFv1nAkC2AZXfhuDg,zurich_database_5z1SRSOxT8FeAPsy_ogvwg,12,0.7419000864028931,manila_database_5KjCqKXvOy1atSXsJksMSg,0.784437894821167,-0.042537808418273926,manila_database_5KjCqKXvOy1atSXsJksMSg,0,0,24.36849806558004,0.2507736384868622,237.81024169921875,0.0,0.10000000894069672,uniform,mosaic,uniform same-energy,resnet18,1234,0
amman_query_-39Q9edqZUArYHa41OPDoQ,amman_database_230ybQVhceCf4Sln4SPOMQ,1,0.8547558784484863,manila_database_8gTNSeWkzlQjDe_avsihbQ,0.8492018580436707,0.005554020404815674,amman_database_230ybQVhceCf4Sln4SPOMQ,1,1,24.153638126229037,0.2507728636264801,249.87139892578125,0.0023220486473292112,0.8931085467338562,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,boston_database_-XpWzw3N73sfAC2jKTbD5Q,1,0.9397987127304077,boston_database_093rFQ948tPUHHkFO6ftsw,0.8934357166290283,0.046362996101379395,boston_database_-XpWzw3N73sfAC2jKTbD5Q,1,1,24.336183181790418,0.2507810592651367,239.58633422851562,0.0015625000232830644,0.7949225306510925,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
cph_query_--FyHVca3HP-QgUmcAvToA,cph_database_0Q0gtEqeli73OIL6hl2ULA,256,0.7869127988815308,boston_database_1busJQOKCp-Qb4SSxC05LQ,0.8647632598876953,-0.07785046100616455,boston_database_1busJQOKCp-Qb4SSxC05LQ,0,0,24.130497041259822,0.2507774531841278,251.2063751220703,0.0073296441696584225,0.8844218850135803,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
london_query_-0u7VsCOCAmwH4RFsN5BoA,london_database_6MbCpJaLFsTGxLRixQ3Grg,156,0.7906094789505005,manila_database_1_KCZ0iTXQEeCIdTzTcUHA,0.8376623392105103,-0.047052860260009766,manila_database_1_KCZ0iTXQEeCIdTzTcUHA,0,0,24.459662861117287,0.2507737874984741,232.8702850341797,0.0027343749534338713,0.8344635367393494,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,manila_database_Zr6IH7wDsmdaq7VyLJLKDg,110,0.7911249399185181,manila_database_7vOvfavBmZmLG0s8XGaBbA,0.8612551689147949,-0.07013022899627686,manila_database_7vOvfavBmZmLG0s8XGaBbA,0,0,24.142378181709887,0.25077420473098755,250.52008056640625,0.0012044270988553762,0.6784471869468689,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,nairobi_database_fdXQFliJlP2K6rvw_jLOnQ,2000,0.4835249185562134,zurich_database_4-amN7nLphQF0Qv7LEKCqQ,0.8260976076126099,-0.3425726890563965,zurich_database_4-amN7nLphQF0Qv7LEKCqQ,0,0,24.08751435863362,0.25077372789382935,253.70494079589844,0.0031250000465661287,0.7906314730644226,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
toronto_query_-1caqsIDW4YpUBZB98J9uV,toronto_database_0ItNHOVZYAjAFyIWcZNw3Q,43,0.8406268358230591,amman_database_dhvis9SvxQH-844ETKFegg,0.879837155342102,-0.03921031951904297,amman_database_dhvis9SvxQH-844ETKFegg,0,0,24.450095608129704,0.25076574087142944,233.38385009765625,0.02097981795668602,0.9213084578514099,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
zurich_query_--RjvuIbkJiPNJknyeZN_Q,zurich_database_6NPG2JUZ0tfT5suxTsfVhQ,96,0.7946662902832031,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0.8470830321311951,-0.05241674184799194,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0,0,24.086004093721627,0.2507780194282532,253.79318237304688,0.0012152778217568994,0.8826049566268921,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
amman_query_-6eEB_fS2eePRNUql6vOrQ,amman_database_Ld8UF_WG7d620clwmhmA7w,1,0.9012523889541626,amman_database_1gJtGI68JVwQZGi6W80ZUw,0.8810362219810486,0.020216166973114014,amman_database_Ld8UF_WG7d620clwmhmA7w,1,1,24.051322543519422,0.25077947974205017,255.82801818847656,0.00027669270639307797,0.8236352801322937,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
boston_query_--VtRctVkqAafFr5b_6GXg,boston_database_4hScTd04aqnM3sJLg58Zww,449,0.7652233839035034,manila_database_7jMO5NcoYo4Ka0s2PejP_Q,0.848575234413147,-0.08335185050964355,manila_database_7jMO5NcoYo4Ka0s2PejP_Q,0,0,24.23651853067286,0.25077253580093384,245.14808654785156,0.0012369791511446238,0.8007616996765137,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
cph_query_--kN3Y3n0x47vWa8WX-a8w,cph_database_7iTKAYRyrA0uN8mb_6UooQ,1,0.8972151279449463,zurich_database_JlQZqZETcsktpyAY5mc1pg,0.889081597328186,0.008133530616760254,cph_database_7iTKAYRyrA0uN8mb_6UooQ,1,1,24.067825293342004,0.2507750391960144,254.8577423095703,0.0022135416511446238,0.9094904065132141,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
london_query_-4Vq2O1PhPmG6WK-yV402Q,london_database_ZMtlIMgqMeKcrAIPxCMp3g,1,0.8941124081611633,london_database_8USE6ZBh1lGPztYNKwYDmg,0.8865323066711426,0.007580101490020752,london_database_ZMtlIMgqMeKcrAIPxCMp3g,1,1,24.364463557543573,0.2507784962654114,238.03126525878906,0.03682725876569748,0.846100926399231,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
manila_query_-10rV9IlRhgTnk5e_QJbgA,manila_database_8aFsf-s2G5vsaCKgNpxZxA,798,0.7519765496253967,manila_database_UHmqVlwY_tIWS997TaZywA,0.8566688299179077,-0.10469228029251099,manila_database_UHmqVlwY_tIWS997TaZywA,0,0,24.855016280144113,0.25077295303344727,212.60757446289062,0.0008409288129769266,0.9031118750572205,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,nairobi_database_U2EqL8qWBWPYUPQfJmwYrw,133,0.7768498659133911,manila_database_5KjCqKXvOy1atSXsJksMSg,0.8393677473068237,-0.06251788139343262,manila_database_5KjCqKXvOy1atSXsJksMSg,0,0,24.059677158324245,0.2507703900337219,255.3363494873047,0.0019585504196584225,0.8298339247703552,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
toronto_query_-3UT7A8bNUkVBgSLW30-ow,toronto_database_6aOkG-ex09INGiVW_YTsxA,22,0.7831128239631653,boston_database_932mKLunEVkghYGQPuv7Ew,0.8195452690124512,-0.03643244504928589,boston_database_932mKLunEVkghYGQPuv7Ew,0,0,24.6198464313491,0.25077131390571594,224.43765258789062,0.013324652798473835,0.8625422716140747,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,zurich_database_62HR56sCdEq3XIADUUPmBw,181,0.8158736824989319,toronto_database_Ih3LD81JtUjroS3MjUuwZg,0.866143524646759,-0.05026984214782715,toronto_database_Ih3LD81JtUjroS3MjUuwZg,0,0,24.540151390437522,0.25077539682388306,228.59420776367188,0.00741644948720932,0.9235255122184753,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
amman_query_-BJoV1t0rKwEzk0bsZplVQ,amman_database_RybCghn6dxdppOd3XPQXhw,1841,0.6256061792373657,toronto_database_-8epnekopgTu-r95toPhbg,0.850984513759613,-0.22537833452224731,toronto_database_-8epnekopgTu-r95toPhbg,0,0,24.080610028604,0.2507748603820801,254.1085968017578,0.002870008582249284,0.93524569272995,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
boston_query_-0n5FDAuOditKvxIekIbBg,boston_database_7Spns0cJFoQxJhHcHR_Yok,1,0.850706934928894,manila_database_3ED-M6yl_Y4YZkenDNv49Q,0.7982912659645081,0.052415668964385986,boston_database_7Spns0cJFoQxJhHcHR_Yok,1,1,25.10150215444838,0.2507784962654114,200.87696838378906,0.00370008684694767,0.9291566014289856,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
cph_query_--xKnCCc_4tDGo80iM-A_g,cph_database_2_XsYL2TeW-tmupH9iXwiw,1,0.8861344456672668,cph_database_5uaDLiIMu4DnwKCA9ojhMw,0.8801981806755066,0.005936264991760254,cph_database_2_XsYL2TeW-tmupH9iXwiw,1,1,24.172402607845417,0.250778466463089,248.7941131591797,0.0025282118003815413,0.7564865946769714,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
london_query_-4pmBOZmF-ynXSkWw5BAew,london_database_5a908C1LT7cfUlW0-urdfA,14,0.8251948356628418,london_database_4RzAdYnKozeLgXC156TdBw,0.8576929569244385,-0.03249812126159668,london_database_4RzAdYnKozeLgXC156TdBw,0,0,24.476544210412946,0.2507704198360443,231.96685791015625,0.05477973073720932,0.7211623787879944,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
manila_query_-2h231ovohZWmrsaBllNyw,manila_database_AtwA7nHo3oRCY9gITWUBSw,322,0.7746094465255737,cph_database_-edcdnyE-FvWjekgrg1QSA,0.854938268661499,-0.08032882213592529,cph_database_-edcdnyE-FvWjekgrg1QSA,0,0,24.280105899968806,0.2507747709751129,242.6999969482422,0.0018554687267169356,0.7455893158912659,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,nairobi_database_ssLyvL_47h4IZogucHeChA,3,0.8354498744010925,manila_database_2Ek2Y4Mw82uYV9iRYA_kHA,0.8406873941421509,-0.00523751974105835,manila_database_2Ek2Y4Mw82uYV9iRYA_kHA,1,1,24.471351099689336,0.2507757246494293,232.24440002441406,0.03600803017616272,0.9245876669883728,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,toronto_database_76nIzPCLBw3jsfFraKvLlg,1,0.8811511397361755,toronto_database_5ey9E_udkLByc3LTBLFD3A,0.8633319139480591,0.017819225788116455,toronto_database_76nIzPCLBw3jsfFraKvLlg,1,1,24.502121379610713,0.2507709264755249,230.604736328125,0.03798285499215126,0.8019829988479614,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
zurich_query_-4StYjY5sT1S23ls5heCbg,zurich_database_X6HaLuJZms_NtOwrX7Ccnw,1,0.8886124491691589,zurich_database_-Z_U-J1EncVqJmBvLwHPaQ,0.8726897239685059,0.015922725200653076,zurich_database_X6HaLuJZms_NtOwrX7Ccnw,1,1,24.429680914652472,0.25077372789382935,234.48348999023438,0.02572699636220932,0.7554153800010681,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
amman_query_-D0IlKF__f0c9DPAKbiYnw,amman_database_COxopER5Ds_Wn3viS4hFnQ,11,0.7927510738372803,amman_database_8436CO4SemcY0iBWUM-dew,0.8262797594070435,-0.033528685569763184,amman_database_8436CO4SemcY0iBWUM-dew,0,0,24.054932642079283,0.2507750689983368,255.61544799804688,0.0054036458022892475,0.9752233624458313,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
boston_query_-3hM-MR6uuw3se14vw3G0w,boston_database_Ald8XklVXJv2wFOcWoD7SA,463,0.7097058892250061,boston_database_4FDiXrluACXMwFexJ7QSmA,0.8374422788619995,-0.1277363896369934,boston_database_4FDiXrluACXMwFexJ7QSmA,0,0,24.43042792501156,0.2507822811603546,234.4431610107422,0.00617947056889534,0.8614702820777893,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
cph_query_-05vIhjxDNupFcgaM90L3w,cph_database_-Gsqo2oq6qH6iH8ucshhiA,3,0.8426676988601685,manila_database_1-NjZL9b8KTrSIldAnLivA,0.8772686719894409,-0.03460097312927246,manila_database_1-NjZL9b8KTrSIldAnLivA,1,1,24.46093991795494,0.2507733106613159,232.80181884765625,0.01300998218357563,0.7640457153320312,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
london_query_-5QOE2AlZX8rEz8ONtGRrg,london_database_7NuzdrMI9lHNaBHwtbChxQ,14,0.792839527130127,cph_database_dh-vxFQjWULqXOrDb8Ptzw,0.8304868936538696,-0.037647366523742676,cph_database_dh-vxFQjWULqXOrDb8Ptzw,0,0,24.34513051864623,0.2507742941379547,239.09324645996094,0.002256944542750716,0.81547611951828,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,manila_database_-VWrhS101xkbdgoKX_ctiw,201,0.8045343160629272,amman_database_R8Ij4xihH7Ic6-CiDTeF5Q,0.8620659112930298,-0.05753159523010254,amman_database_R8Ij4xihH7Ic6-CiDTeF5Q,0,0,24.44408695627149,0.2507686913013458,233.70697021484375,0.0014702690532431006,0.8008400201797485,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,nairobi_database_niKNve9XPiiP3-BM1fszYw,323,0.6797633171081543,manila_database_0EtQuBoov-QDTL0EOIlEyA,0.7705920934677124,-0.0908287763595581,manila_database_0EtQuBoov-QDTL0EOIlEyA,0,0,24.31786214162948,0.25077563524246216,240.59918212890625,0.02399631030857563,0.9672516584396362,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
toronto_query_-4mlNvZUZnbmRaGbiIndoA,toronto_database_aGiRwJJAlM_N-HVpKyVj_Q,1,0.8532185554504395,toronto_database_-LZo-J5Xo0ON1W4rweR9EA,0.8332493305206299,0.01996922492980957,toronto_database_aGiRwJJAlM_N-HVpKyVj_Q,1,1,24.484799892988313,0.2507755160331726,231.5263214111328,0.0027072483208030462,0.8073492646217346,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
zurich_query_-71-BK_yAOJ1soK0OQWIcg,zurich_database_D5f-Hfo2KgngABF8SxLx7A,429,0.7107645273208618,boston_database_3rNUH6fMlQzOd2KhLjSFSA,0.7962458729743958,-0.08548134565353394,boston_database_3rNUH6fMlQzOd2KhLjSFSA,0,0,24.19853318323905,0.25076621770858765,247.30166625976562,0.00046115450095385313,0.5740835070610046,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
amman_query_-EAmCN9i5BGEadZIccXEyA,amman_database_49Nj3x8K07clFjERwTHCTQ,4,0.8303053975105286,nairobi_database_Sm5f4osblN-sOr2YFvbXXg,0.8374840021133423,-0.007178604602813721,nairobi_database_Sm5f4osblN-sOr2YFvbXXg,1,1,24.182641448730756,0.25077342987060547,248.208251953125,0.0015950520755723119,0.8725659847259521,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
boston_query_-4vuSn0vvcBVOccgQqFlow,boston_database_Gvml7rFx_6nDit5eWclK5g,222,0.804747462272644,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0.8611627221107483,-0.05641525983810425,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0,0,24.158146627307232,0.25077205896377563,249.6121368408203,0.0006076389108784497,0.7270696759223938,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
cph_query_-07-gME-zaQLhCsFrSInSg,cph_database_4NQHSbQ8iQrPvSbbODlB3w,11,0.8209939002990723,toronto_database_0mIONc4GZAvc_fyMp53G8g,0.8408514261245728,-0.01985752582550049,toronto_database_0mIONc4GZAvc_fyMp53G8g,0,0,24.47469054882155,0.2507721185684204,232.06588745117188,0.0025499132461845875,0.8639184236526489,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
london_query_-7U9wY8ynnu3oZ1g_-0xww,london_database_7RTgs3f2012dnRwFgn1daw,12,0.8746610879898071,london_database_7hadEPdEI2MGW7SMcZDBUA,0.9093082547187805,-0.03464716672897339,london_database_7hadEPdEI2MGW7SMcZDBUA,0,0,24.311382269300736,0.25076982378959656,240.95843505859375,0.02785373292863369,0.7980394959449768,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
manila_query_-5pMypBbFEXHPOTYNJl_EA,manila_database_1NHx9p_Qfpv51-_bnxD3XQ,34,0.8250004053115845,amman_database_21axHEFcyX-1hI673vVgLQ,0.8616129159927368,-0.036612510681152344,amman_database_21axHEFcyX-1hI673vVgLQ,0,0,24.612023113810316,0.2507675886154175,224.84231567382812,0.0018663194496184587,0.8523136973381042,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
nairobi_query_-rWgRitoKSYrdczUKUiOrA,nairobi_database_3rFIO1enFyRVL-nV8QEmBA,23,0.793910026550293,nairobi_database_14daJccwZJzpfC8USnj8iw,0.8307358026504517,-0.03682577610015869,nairobi_database_14daJccwZJzpfC8USnj8iw,0,0,24.16085434815234,0.2507723271846771,249.45655822753906,0.0027777778450399637,0.8582218289375305,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
toronto_query_-5HBlqC41yTbYA1NM7dz1A,toronto_database_LIR6pHa5HpRIR-2BJFU0rg,207,0.7839664220809937,london_database_6l1cIpTzXS95quSC1P53lg,0.8469610810279846,-0.06299465894699097,london_database_6l1cIpTzXS95quSC1P53lg,0,0,24.32762744306604,0.25077182054519653,240.0587921142578,0.03859591856598854,0.7887112498283386,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
zurich_query_-7bB9HS2MqV7UT7vRyROfg,zurich_database_2CmVSwzJAXqa1AFJIoMkgQ,797,0.7487633228302002,boston_database_18yTkI6qABgwua-YWH0LTQ,0.8583067655563354,-0.10954344272613525,boston_database_18yTkI6qABgwua-YWH0LTQ,0,0,24.352897779620733,0.25077807903289795,238.666015625,0.0055067273788154125,0.9272128343582153,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
amman_query_-L_vanPrT4RcWlLbzCqMKA,amman_database_IceuJQN2uOI5xXzHFlNWHw,14,0.8463004231452942,amman_database_ONY-rsH_3nthK111PVrqsg,0.8679875135421753,-0.021687090396881104,amman_database_ONY-rsH_3nthK111PVrqsg,0,0,24.2044342863517,0.2507729232311249,246.9658660888672,0.0022786457557231188,0.8298255205154419,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
boston_query_-5-CNr3q7kmRGcDSMueI4w,boston_database_8UgSOQgkA2-Mn9QM1HjCmg,3,0.8588612079620361,boston_database_-OKhxL3ozQnsPnzzoCpFag,0.868340015411377,-0.00947880744934082,boston_database_-OKhxL3ozQnsPnzzoCpFag,1,1,24.231839945075542,0.25077906250953674,245.41232299804688,0.0025553384330123663,0.7117095589637756,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
cph_query_-0_HsZnndjHv76QpTyNFCA,cph_database_SV8c2DXuy-R0A6D10eAPeA,1,0.8412312269210815,boston_database_3rNUH6fMlQzOd2KhLjSFSA,0.8384252786636353,0.002805948257446289,cph_database_SV8c2DXuy-R0A6D10eAPeA,1,1,24.11803643337914,0.25077441334724426,251.92816162109375,0.0010253905784338713,0.7773090600967407,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
london_query_-7cNAk24ZhuoOowcvDoImw,london_database_51ahiaqHEKcy5QEIBNvh3A,68,0.7908623814582825,amman_database_dhvis9SvxQH-844ETKFegg,0.8424562215805054,-0.0515938401222229,amman_database_dhvis9SvxQH-844ETKFegg,0,0,24.44513735989821,0.25076133012771606,233.65045166015625,0.0005154079990461469,0.9375019073486328,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
manila_query_-6NSbTuzpeyDbSXKeGAasg,manila_database_8ZyFxaIdG7r2hZNL7GiTVg,3,0.8106600046157837,toronto_database_1VHx8iUPobwi99CTiggIpA,0.8250755667686462,-0.014415562152862549,toronto_database_1VHx8iUPobwi99CTiggIpA,1,1,24.2599675209784,0.2507738173007965,243.82801818847656,0.0025661892723292112,0.809675931930542,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
nairobi_query_-yxXz3in11JFniZQAa7m2A,nairobi_database_5fIX502GwN4iBedy_B8GeA,13,0.8115463256835938,cph_database_1nVPT6ZWiVRfTMwuFKHvQw,0.832874059677124,-0.021327733993530273,cph_database_1nVPT6ZWiVRfTMwuFKHvQw,0,0,24.48416652843456,0.2507730722427368,231.56008911132812,0.05555013194680214,0.8996618390083313,edge,mosaic,gradient-magnitude (edge),resnet18,1234,0
