query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,operator,label,backbone,seed,gallery_size
london_query_0CaaImFsIdNZjpg8oBPgsQ,london_database_ogCqZhn7TrfEmF64Tg9z1Q,186,0.6417523622512817,london_database_KwEYveXyYfOcuGawDknOOw,0.7179795503616333,-0.07622718811035156,london_database_KwEYveXyYfOcuGawDknOOw,0,0,24.24832288085691,0.2507743537425995,244.482666015625,0.03555230051279068,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
manila_query_-cNGgBgyFrf92tQ2SjMnVw,manila_database_5e58VkDinLBBcp1OhwYqLw,137,0.7563477754592896,boston_database_-ylU6hcnwVWHArJei5ejtQ,0.812475860118866,-0.056128084659576416,boston_database_-ylU6hcnwVWHArJei5ejtQ,0,0,24.121059855972902,0.2507689297199249,251.75283813476562,0.01982964389026165,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
nairobi_query_4EL0OPwVmp4k2zCpl9_c_A,nairobi_database_5BYiRKD4Q3-4N3T871zhNA,181,0.6765772104263306,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0.7535106539726257,-0.07693344354629517,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0,0,24.28804894612942,0.2507743537425995,242.2565155029297,0.0458984375,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
toronto_query_-MvRj243NBTPnognhgb4Cg,toronto_database_2PHgK91Apm8x6PzXK7MpUA,440,0.6275238394737244,boston_database_17euonMgPfb6H2Pil1okIQ,0.7711752653121948,-0.14365142583847046,boston_database_17euonMgPfb6H2Pil1okIQ,0,0,24.15004232388643,0.2507738769054413,250.078369140625,0.01993815042078495,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
zurich_query_0qoNSI3UUj6VR3TM7c0Peg,zurich_database_6ECihaE_tWqpiMu47QOjwQ,658,0.6530916094779968,boston_database_4lu4yL8Z8y7SYip2jDb2FQ,0.7827214598655701,-0.12962985038757324,boston_database_4lu4yL8Z8y7SYip2jDb2FQ,0,0,24.087049967421773,0.2507781684398651,253.73207092285156,0.0096571184694767,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
amman_query_2o7YcP9UAqSU1ygtK33BfQ,amman_database_urse6by33-0JmqS5mVlLLg,150,0.6716704368591309,amman_database_WYCB20QrBSfzqU1f4FItAQ,0.7381707429885864,-0.06650030612945557,amman_database_WYCB20QrBSfzqU1f4FItAQ,0,0,24.099111497896814,0.25077298283576965,253.0283660888672,0.010058593936264515,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
boston_query_-YC7UljP-400uMusDPAb5o,boston_database_2TQsfSDqxLbRlevqUcUSYA,1,0.7398864030838013,boston_database_4_3u0F-1u37Kdk6Nh2q98Q,0.7083812952041626,0.03150510787963867,boston_database_2TQsfSDqxLbRlevqUcUSYA,1,1,24.0983004699438,0.25077059864997864,253.07562255859375,0.01423611119389534,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
cph_query_-WSWmgHuo6qPHzHxqzEe1A,cph_database_nt3r_HK_zrq6O6f5qxFWcA,797,0.6625728607177734,boston_database_17euonMgPfb6H2Pil1okIQ,0.7801955938339233,-0.1176227331161499,boston_database_17euonMgPfb6H2Pil1okIQ,0,0,24.14251097379635,0.2507762610912323,250.51242065429688,0.01715494878590107,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
london_query_0EzKuKNIcxIWax_duM0EWw,london_database_h9EFKOkIkMIA7h7U-lcwWA,3,0.7715422511100769,london_database_-ciLkUT3ztPptCzyhLAG2w,0.7803857326507568,-0.008843481540679932,london_database_-ciLkUT3ztPptCzyhLAG2w,1,1,24.08410571272903,0.2507760524749756,253.90414428710938,0.010866970755159855,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
manila_query_-cmAo9dkimIih2B7T4UHfg,manila_database_7ZCkHNgbdGrjb8m48J_VRA,931,0.5752636790275574,toronto_database_2EtlusCkPgiqh9ffxE4Gdw,0.7735960483551025,-0.19833236932754517,toronto_database_2EtlusCkPgiqh9ffxE4Gdw,0,0,25.108071678728614,0.25077009201049805,200.57333374023438,0.17594943940639496,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,nairobi_database_7e_UQgPldAo9tsT3dCpFgQ,115,0.6568458080291748,nairobi_database_Mlwrq3e-Juat5gdifn_tGw,0.7285534739494324,-0.07170766592025757,nairobi_database_Mlwrq3e-Juat5gdifn_tGw,0,0,24.70210480348934,0.2507733702659607,220.22665405273438,0.1129557266831398,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,toronto_database_-DHxCCOSIC-FS5KWvFDDuw,22,0.7573772668838501,toronto_database_0x_H_shrKIZbQbS2YCzNCA,0.784164547920227,-0.026787281036376953,toronto_database_0x_H_shrKIZbQbS2YCzNCA,0,0,24.21315863442747,0.2507733702659607,246.47024536132812,0.02734375,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
zurich_query_0yT0tESrImO18FH9C5STzg,zurich_database_58SkL1rIZdtcYa-VReb_kQ,44,0.7627674341201782,boston_database_932mKLunEVkghYGQPuv7Ew,0.7898446321487427,-0.027077198028564453,boston_database_932mKLunEVkghYGQPuv7Ew,0,0,24.528347310557894,0.2507726848125458,229.21636962890625,0.09259440004825592,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
amman_query_2pCCoWfi0AP_93cYLKD9sA,amman_database_7SHQYBw9ORWP4h8e4YBbhg,182,0.6930024027824402,nairobi_database_8sCBiB5bqtZtOUp_FM4Zbw,0.7499457597732544,-0.05694335699081421,nairobi_database_8sCBiB5bqtZtOUp_FM4Zbw,0,0,24.110714478684258,0.2507733702659607,252.35325622558594,0.012966579757630825,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
boston_query_-YNCuOIwfe745OWl27FQZQ,boston_database_17euonMgPfb6H2Pil1okIQ,8,0.7880719900131226,boston_database_7AB6-WjCnPpN4_1e6JD5jQ,0.8011401891708374,-0.013068199157714844,boston_database_7AB6-WjCnPpN4_1e6JD5jQ,0,1,24.38015078318071,0.2507784366607666,237.1730194091797,0.0704481303691864,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
cph_query_-XYLPst0OjYGoPVJKGP1aA,cph_database_zVHbyrE_K3-IKJ0ipgM0MQ,3,0.7809711694717407,toronto_database_8IdKAOR-XUaYZ5GRkHMZvw,0.787921667098999,-0.006950497627258301,toronto_database_8IdKAOR-XUaYZ5GRkHMZvw,1,1,24.154418175182997,0.2507781982421875,249.82652282714844,0.01893988624215126,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
london_query_0IFxmIDIkGlB0FShcszAfw,london_database_4b-os4Uxs7CZxpTIR43Eqg,358,0.7116283774375916,boston_database_5yDGnKC2RLZCOLYfhd3mNg,0.8438436388969421,-0.13221526145935059,boston_database_5yDGnKC2RLZCOLYfhd3mNg,0,0,24.466069288256428,0.2507787048816681,232.5270233154297,0.08301323652267456,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
manila_query_-dvVr_QHKim5_WyUsv_Z4A,manila_database_6gIIjVpCb3sCY1zDKHTN0w,83,0.7164669632911682,manila_database_-xplWdqzr1z_fO4lIQHEaA,0.759740948677063,-0.043273985385894775,manila_database_-xplWdqzr1z_fO4lIQHEaA,0,0,24.450580044597704,0.25077298283576965,233.35781860351562,0.06768663227558136,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,nairobi_database_3LrsWWBiJeamTtN5LfrilQ,38,0.7204707860946655,manila_database_4tXg0kJtp4bBR40lWJ7mIA,0.7839138507843018,-0.06344306468963623,manila_database_4tXg0kJtp4bBR40lWJ7mIA,0,0,24.073375842846602,0.25078052282333374,254.5322265625,0.00773654505610466,0.10000001639127731,uniform,correlated,uniform same-energy,resnet18,1234,0
toronto_query_-OZxhiQ5zPqGdSRrqUMKfQ,toronto_database_6El8G6j-CzIxXcap-_r3sg,235,0.6965566277503967,london_database_13CYQ0-gLv3E7aIgesiPIg,0.7723866701126099,-0.07583004236221313,london_database_13CYQ0-gLv3E7aIgesiPIg,0,0,24.54952623592108,0.2507767975330353,228.10128784179688,0.08963216096162796,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
zurich_query_0zEmJXMA03W0EBFP74wRVQ,zurich_database_UFRTJ2SXXhcSWQCe6E42fA,173,0.6945428848266602,toronto_database_0x_H_shrKIZbQbS2YCzNCA,0.7798140048980713,-0.08527112007141113,toronto_database_0x_H_shrKIZbQbS2YCzNCA,0,0,24.282969450107643,0.2507776916027069,242.54002380371094,0.04168294370174408,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
amman_query_2pZlZDNh_3B-gECdtvklWQ,amman_database_IceuJQN2uOI5xXzHFlNWHw,35,0.7587481737136841,nairobi_database_-aBwExLCI08etKM21v0eAQ,0.7911617755889893,-0.032413601875305176,nairobi_database_-aBwExLCI08etKM21v0eAQ,0,0,24.23671073142533,0.25077250599861145,245.13723754882812,0.0351019948720932,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
boston_query_-Zk-uQZzECPhvd8WV6mxhQ,boston_database_1bFDd4zN9XFzyJ6SwfCuuw,2,0.7373347282409668,toronto_database_0mIONc4GZAvc_fyMp53G8g,0.7415510416030884,-0.004216313362121582,toronto_database_0mIONc4GZAvc_fyMp53G8g,1,1,24.405671040786338,0.25077441334724426,235.78341674804688,0.05925564095377922,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
cph_query_-YjbrleIz5WKWE1Rmmo4fg,cph_database_dh-vxFQjWULqXOrDb8Ptzw,2,0.7604119777679443,amman_database_nC_x-8olp_g1tXpV9Fq8uQ,0.7643072009086609,-0.0038952231407165527,amman_database_nC_x-8olp_g1tXpV9Fq8uQ,1,1,24.057776758210238,0.2507741451263428,255.44810485839844,0.004573567770421505,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
london_query_0LQj6exgKdVQbIBlQAVcrw,london_database_9qDXk26w9Ur2yTxnIYPAFg,27,0.6923250555992126,manila_database_0PdRraa3_Um7MOncRunPGg,0.7270283699035645,-0.03470331430435181,manila_database_0PdRraa3_Um7MOncRunPGg,0,0,24.074369721715456,0.2507765591144562,254.47398376464844,0.009342447854578495,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
manila_query_-fizm8lmdD_ORe0_j5qnJQ,manila_database_3kjgmKBAk2CkoMmhTLAvHw,423,0.6746033430099487,amman_database_hIUZ0ycARNtwWJdSVqx9Hw,0.7555516958236694,-0.0809483528137207,amman_database_hIUZ0ycARNtwWJdSVqx9Hw,0,0,24.37519830417184,0.2507714629173279,237.44363403320312,0.0575629323720932,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
nairobi_query_4otBu8pxIHc7lXwh66bqHQ,nairobi_database_fdXQFliJlP2K6rvw_jLOnQ,2000,0.3953753411769867,boston_database_17euonMgPfb6H2Pil1okIQ,0.6922695636749268,-0.29689422249794006,boston_database_17euonMgPfb6H2Pil1okIQ,0,0,24.111327168752744,0.2507722079753876,252.31765747070312,0.013552517630159855,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
toronto_query_-Pkw8dqFfD76K-CZ7pnCVQ,toronto_database_efAlAqJr3ShZKF9EP9gJwA,726,0.6221160888671875,boston_database_4lu4yL8Z8y7SYip2jDb2FQ,0.7289798855781555,-0.10686379671096802,boston_database_4lu4yL8Z8y7SYip2jDb2FQ,0,0,24.384412171294866,0.2507763206958771,236.94041442871094,0.07188042253255844,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
zurich_query_1-8NWRY7HPTPq2lkQitPfw,zurich_database_KMILPB6ZoiGacon2tT4M4w,1,0.79742032289505,london_database_7raRYKpTIhib6mX9NzN7BA,0.7946184277534485,0.0028018951416015625,zurich_database_KMILPB6ZoiGacon2tT4M4w,1,1,24.353820265122593,0.2507745921611786,238.61532592773438,0.06002061814069748,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
amman_query_2rTDzpKAZdmx5K2aSyos9w,amman_database_2KPNt-NMPoNNPkUHc39G6A,186,0.6936113834381104,manila_database_4q-w24tDCBkZ5jpeyfTRGA,0.7457236051559448,-0.05211222171783447,manila_database_4q-w24tDCBkZ5jpeyfTRGA,0,0,24.036700643124917,0.2507762610912323,256.6907958984375,0.0020345051307231188,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
boston_query_-_69BJwJSLQGnzQD20QsOg,boston_database_xJh2U6wTEJU5MkN6cNWmrg,953,0.7160359621047974,boston_database_44ZoRNgfEdqkexAfLeZsmw,0.8162366151809692,-0.10020065307617188,boston_database_44ZoRNgfEdqkexAfLeZsmw,0,0,24.383812573485166,0.2507748603820801,236.97312927246094,0.0627712681889534,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
cph_query_-YnFOjTmnQhpLwXt2EJ1QQ,cph_database_u__bAug3pIy5UiqNxPW-8w,828,0.5412710905075073,manila_database_4q-w24tDCBkZ5jpeyfTRGA,0.6454633474349976,-0.10419225692749023,manila_database_4q-w24tDCBkZ5jpeyfTRGA,0,0,24.304753604165903,0.2507733702659607,241.3264923095703,0.05339084193110466,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
london_query_0M3fNwl2Fi82PVH3lDRsCg,london_database_6x32QhzyL6zH01WN0UPKXg,125,0.7179266810417175,london_database_4tnJAhSNNrtauNfxPMxCWQ,0.7783364057540894,-0.060409724712371826,london_database_4tnJAhSNNrtauNfxPMxCWQ,0,0,24.32589530267424,0.2507736384868622,240.15455627441406,0.05304904654622078,0.09999999403953552,uniform,correlated,uniform same-energy,resnet18,1234,0
manila_query_-hNuMbgiWK_ZPELfuWj5FQ,manila_database_1Ww0LounQBQvkvsyDOC6cw,268,0.6677086353302002,manila_database_6QyYk9d6n8gMcdK-L7HZaQ,0.7387298941612244,-0.07102125883102417,manila_database_6QyYk9d6n8gMcdK-L7HZaQ,0,0,24.48971797832403,0.25077390670776367,231.2642822265625,0.0813530832529068,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
nairobi_query_5ISN1dRvjgJI9rd6GbusNQ,nairobi_database_dYY4-OHcDlDGz8-1wVhyvQ,18,0.7482187747955322,manila_database_19O8RqWar1XGh6LAIJtmNA,0.7788915634155273,-0.030672788619995117,manila_database_19O8RqWar1XGh6LAIJtmNA,0,0,24.33065565598223,0.2507752776145935,239.89146423339844,0.06068793311715126,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
toronto_query_-PuMS2UqNh7dbLLfWE37yg,toronto_database_6mxqDWijMYiv8b4wlS9Xhw,18,0.7800440192222595,zurich_database_D5f-Hfo2KgngABF8SxLx7A,0.8326699733734131,-0.052625954151153564,zurich_database_D5f-Hfo2KgngABF8SxLx7A,0,0,24.580285097303772,0.2507741451263428,226.49147033691406,0.09356553852558136,0.10000000149011612,uniform,correlated,uniform same-energy,resnet18,1234,0
zurich_query_1-TXtjFv1nAkC2AZXfhuDg,zurich_database_-0c8fGzuvHKGROvzeZflOQ,349,0.6690447330474854,amman_database_hIUZ0ycARNtwWJdSVqx9Hw,0.7702535390853882,-0.10120880603790283,amman_database_hIUZ0ycARNtwWJdSVqx9Hw,0,0,24.368498901558567,0.2507736384868622,237.81019592285156,0.05698242038488388,0.10000000894069672,uniform,correlated,uniform same-energy,resnet18,1234,0
amman_query_-39Q9edqZUArYHa41OPDoQ,amman_database_230ybQVhceCf4Sln4SPOMQ,103,0.7238225936889648,manila_database_0fUr3-EzBGxvSRSA037oXw,0.7829194068908691,-0.0590968132019043,manila_database_0fUr3-EzBGxvSRSA037oXw,0,0,24.153638126229037,0.2507728636264801,249.87139892578125,0.00689019076526165,0.8931085467338562,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,boston_database_SDMkHrX6eswlu6iAW-o2IA,1,0.861369252204895,boston_database_093rFQ948tPUHHkFO6ftsw,0.8487746119499207,0.012594640254974365,boston_database_SDMkHrX6eswlu6iAW-o2IA,1,1,24.336184011571696,0.2507810592651367,239.58628845214844,0.01168077252805233,0.7949225306510925,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
cph_query_--FyHVca3HP-QgUmcAvToA,cph_database_0Q0gtEqeli73OIL6hl2ULA,164,0.7527974843978882,boston_database_0ZuEuJjkajztnI_h9TmMdw,0.8180614709854126,-0.06526398658752441,boston_database_0ZuEuJjkajztnI_h9TmMdw,0,0,24.13049572226327,0.2507774531841278,251.20645141601562,0.01652560755610466,0.8844218850135803,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
london_query_-0u7VsCOCAmwH4RFsN5BoA,london_database_f9ng8k9Ngt4UWja_a-mjaw,59,0.7556344270706177,manila_database_1d9PehxkSC3MsQTfvI-VBg,0.7916082143783569,-0.03597378730773926,manila_database_1d9PehxkSC3MsQTfvI-VBg,0,0,24.459663999400565,0.2507737874984741,232.87022399902344,0.01567925326526165,0.8344635367393494,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,manila_database_Zr6IH7wDsmdaq7VyLJLKDg,240,0.7164445519447327,manila_database_7SvIlqofRbYQV3lrbSx6XQ,0.803550124168396,-0.08710557222366333,manila_database_7SvIlqofRbYQV3lrbSx6XQ,0,0,24.142378181709887,0.25077420473098755,250.52008056640625,0.01032986119389534,0.6784471869468689,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,nairobi_database_fdXQFliJlP2K6rvw_jLOnQ,2000,0.45406001806259155,boston_database_0ZuEuJjkajztnI_h9TmMdw,0.8020933866500854,-0.3480333685874939,boston_database_0ZuEuJjkajztnI_h9TmMdw,0,0,24.087513575029572,0.25077372789382935,253.70498657226562,0.0072916666977107525,0.7906314730644226,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
toronto_query_-1caqsIDW4YpUBZB98J9uV,toronto_database_7WOBnCp6fEqQrfRb2oW-QA,25,0.7960929870605469,zurich_database_0uWVHZUW5HQ32MHmFTyCdA,0.8407852053642273,-0.04469221830368042,zurich_database_0uWVHZUW5HQ32MHmFTyCdA,0,0,24.450095608129704,0.25076574087142944,233.38385009765625,0.0347764752805233,0.9213084578514099,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
zurich_query_--RjvuIbkJiPNJknyeZN_Q,zurich_database_-2NILOmSyIWLRVVEe-aflQ,280,0.717276394367218,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0.7928130626678467,-0.07553666830062866,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0,0,24.086003571500548,0.2507780194282532,253.793212890625,0.009830729104578495,0.8826049566268921,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
amman_query_-6eEB_fS2eePRNUql6vOrQ,amman_database_Ld8UF_WG7d620clwmhmA7w,4,0.7631511092185974,toronto_database_4Ap6uWkk60asks5lOK0cNw,0.7694647908210754,-0.006313681602478027,toronto_database_4Ap6uWkk60asks5lOK0cNw,1,1,24.051322284485725,0.25077947974205017,255.82803344726562,0.00811089389026165,0.8236352801322937,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
boston_query_--VtRctVkqAafFr5b_6GXg,boston_database_UwsH5HN1NhjYYf2i_SZMMw,418,0.7263879179954529,boston_database_484EdodDcnhzm8Nf8_KGtg,0.8117899894714355,-0.08540207147598267,boston_database_484EdodDcnhzm8Nf8_KGtg,0,0,24.236517179080245,0.25077253580093384,245.14816284179688,0.01273328997194767,0.8007616996765137,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
cph_query_--kN3Y3n0x47vWa8WX-a8w,cph_database_7iTKAYRyrA0uN8mb_6UooQ,67,0.7752079963684082,zurich_database_0uWVHZUW5HQ32MHmFTyCdA,0.8167291879653931,-0.04152119159698486,zurich_database_0uWVHZUW5HQ32MHmFTyCdA,0,0,24.06782633342164,0.2507750391960144,254.85768127441406,0.008273654617369175,0.9094904065132141,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
london_query_-4Vq2O1PhPmG6WK-yV402Q,london_database_ZMtlIMgqMeKcrAIPxCMp3g,23,0.8031277656555176,boston_database_5fnworsKZXb-eQ6NKPlNEA,0.8267292976379395,-0.023601531982421875,boston_database_5fnworsKZXb-eQ6NKPlNEA,0,0,24.36446411434508,0.2507784962654114,238.03123474121094,0.05645616352558136,0.846100926399231,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
manila_query_-10rV9IlRhgTnk5e_QJbgA,manila_database_8aFsf-s2G5vsaCKgNpxZxA,411,0.7258734703063965,manila_database_UHmqVlwY_tIWS997TaZywA,0.8188390731811523,-0.09296560287475586,manila_database_UHmqVlwY_tIWS997TaZywA,0,0,24.855017215220197,0.25077295303344727,212.60752868652344,0.02622612938284874,0.9031118750572205,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,nairobi_database_0_-U_Nygj4_rZ69fGe11pw,404,0.7098933458328247,boston_database_3lVqKzsrj2VgtyrwMWuJUQ,0.7967712879180908,-0.08687794208526611,boston_database_3lVqKzsrj2VgtyrwMWuJUQ,0,0,24.05967689879176,0.2507703900337219,255.33636474609375,0.0081651471555233,0.8298339247703552,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
toronto_query_-3UT7A8bNUkVBgSLW30-ow,toronto_database_6aOkG-ex09INGiVW_YTsxA,197,0.6772986650466919,boston_database_8vDhHEp0CRcV8X2LExPkXQ,0.7502428293228149,-0.07294416427612305,boston_database_8vDhHEp0CRcV8X2LExPkXQ,0,0,24.61984554556093,0.25077131390571594,224.4376983642578,0.04547525942325592,0.8625422716140747,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,zurich_database_62HR56sCdEq3XIADUUPmBw,191,0.7653254270553589,zurich_database_8zRWksEUpiBcg5wZdt3FJA,0.8274803757667542,-0.062154948711395264,zurich_database_8zRWksEUpiBcg5wZdt3FJA,0,0,24.540151390437522,0.25077539682388306,228.59420776367188,0.02350802905857563,0.9235255122184753,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
amman_query_-BJoV1t0rKwEzk0bsZplVQ,amman_database_kExF3ewup4g_l2WSgdDJFg,1079,0.614294171333313,amman_database_6y6q4JeH_e4Fhi4b0VdA1w,0.7248988747596741,-0.11060470342636108,amman_database_6y6q4JeH_e4Fhi4b0VdA1w,0,0,24.080609767817556,0.2507748603820801,254.10861206054688,0.01314561627805233,0.93524569272995,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
boston_query_-0n5FDAuOditKvxIekIbBg,boston_database_3e5lgkvXoFUyKK9bhRryrw,9,0.7587159872055054,manila_database_5mNtLMXZ4HMRhlsLDSgK2Q,0.7780547142028809,-0.01933872699737549,manila_database_5mNtLMXZ4HMRhlsLDSgK2Q,0,1,25.101502484342255,0.2507784962654114,200.876953125,0.02171223983168602,0.9291566014289856,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
cph_query_--xKnCCc_4tDGo80iM-A_g,cph_database_4ITMnkzvrO8PKTToSOXeZA,82,0.7904300689697266,toronto_database_0Xd5A1HQH8R9fdiXX-PmOg,0.8449199795722961,-0.05448991060256958,toronto_database_0Xd5A1HQH8R9fdiXX-PmOg,0,0,24.172402874202525,0.250778466463089,248.79409790039062,0.011914062313735485,0.7564865946769714,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
london_query_-4pmBOZmF-ynXSkWw5BAew,london_database_5a908C1LT7cfUlW0-urdfA,68,0.7588197588920593,zurich_database_6-TIm7QHPYTjyxT3GFR2gg,0.8082050681114197,-0.04938530921936035,zurich_database_6-TIm7QHPYTjyxT3GFR2gg,0,0,24.476543353375785,0.2507704198360443,231.96690368652344,0.0806749165058136,0.7211623787879944,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
manila_query_-2h231ovohZWmrsaBllNyw,manila_database_3YYbSazXEctb158TDECM7Q,443,0.7110117077827454,boston_database_484EdodDcnhzm8Nf8_KGtg,0.8099451065063477,-0.0989333987236023,boston_database_484EdodDcnhzm8Nf8_KGtg,0,0,24.28010617301405,0.2507747709751129,242.69998168945312,0.01738823764026165,0.7455893158912659,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,nairobi_database_kpdjOlz_t4Q3iKOvcY13JA,59,0.74314284324646,manila_database_1HN2WIvw-MM7IpBzZXMVkg,0.7817733883857727,-0.038630545139312744,manila_database_1HN2WIvw-MM7IpBzZXMVkg,0,0,24.47135024367637,0.2507757246494293,232.24444580078125,0.07528211921453476,0.9245876669883728,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,toronto_database_76nIzPCLBw3jsfFraKvLlg,2,0.8138855695724487,london_database_f9ng8k9Ngt4UWja_a-mjaw,0.8188936710357666,-0.005008101463317871,london_database_f9ng8k9Ngt4UWja_a-mjaw,1,1,24.502121092244217,0.2507709264755249,230.60475158691406,0.07485351711511612,0.8019829988479614,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
zurich_query_-4StYjY5sT1S23ls5heCbg,zurich_database_X6HaLuJZms_NtOwrX7Ccnw,22,0.8182985782623291,toronto_database_8FOoKDJzuytRxAytzYiKHg,0.8427290320396423,-0.024430453777313232,toronto_database_8FOoKDJzuytRxAytzYiKHg,0,0,24.429680066813603,0.25077372789382935,234.48353576660156,0.05572374165058136,0.7554153800010681,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
amman_query_-D0IlKF__f0c9DPAKbiYnw,amman_database_COxopER5Ds_Wn3viS4hFnQ,89,0.6643472909927368,toronto_database_3kA21VsH9vnqPH6X0blOUQ,0.7253350019454956,-0.06098771095275879,toronto_database_3kA21VsH9vnqPH6X0blOUQ,0,0,24.054932642079283,0.2507750689983368,255.61544799804688,0.012820095755159855,0.9752233624458313,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
boston_query_-3hM-MR6uuw3se14vw3G0w,boston_database_Ald8XklVXJv2wFOcWoD7SA,779,0.6485804319381714,boston_database_4FDiXrluACXMwFexJ7QSmA,0.7837108373641968,-0.1351304054260254,boston_database_4FDiXrluACXMwFexJ7QSmA,0,0,24.43042792501156,0.2507822811603546,234.4431610107422,0.01773003488779068,0.8614702820777893,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
cph_query_-05vIhjxDNupFcgaM90L3w,cph_database_T7zbMe-_pVjIRayCf9mfQw,16,0.7636213302612305,manila_database_EOwDdeI1g3JBSfubQxjPVg,0.8156622648239136,-0.052040934562683105,manila_database_EOwDdeI1g3JBSfubQxjPVg,0,0,24.46093991795494,0.2507733106613159,232.80181884765625,0.040771484375,0.7640457153320312,edge,correlated,gradient-magnitude (edge),resnet18,1234,0
