query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,operator,label,backbone,seed,gallery_size
london_query_-u8BrzndSdD1lHKeeOwN1A,london_database_0lYDTfjiFald7StHlzc7LA,5,0.771170973777771,london_database_-QKK8oyA3lo4YfRSEG7GEA,0.8383411169052124,-0.0671701431274414,london_database_-QKK8oyA3lo4YfRSEG7GEA,1,1,36.08232040418598,0.25077322125434875,16.02685546875,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
manila_query_-QvNwUfMuYwx4zaJzG9hHA,manila_database_1ULE4xvSijSoRfTvGRP7sw,4,0.8336215019226074,manila_database_1dnSzIXjYwmrU2skXfu44w,0.8408797979354858,-0.007258296012878418,manila_database_1dnSzIXjYwmrU2skXfu44w,1,1,36.135666135694564,0.25076204538345337,15.831196784973145,0.0,0.09999998658895493,uniform,mosaic,uniform same-energy,resnet18,1234,0
nairobi_query_2hMXkBjbWEdGXSh4zxGVeg,nairobi_database_sdOwr6EP_lMNed-ifk5ajw,4,0.8499317765235901,zurich_database_6g2UwzO4XJmk65zeJFHw5Q,0.8566092848777771,-0.006677508354187012,zurich_database_6g2UwzO4XJmk65zeJFHw5Q,1,1,36.08992270895959,0.25077205896377563,15.998825073242188,0.0,0.09999997913837433,uniform,mosaic,uniform same-energy,resnet18,1234,0
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,toronto_database_0Xd5A1HQH8R9fdiXX-PmOg,4,0.8396672010421753,london_database_6QeCroSKkwmhf9sxqtSj7Q,0.853891134262085,-0.014223933219909668,london_database_6QeCroSKkwmhf9sxqtSj7Q,1,1,36.297812678746006,0.25077587366104126,15.25102710723877,0.02048611082136631,0.09999997913837433,uniform,mosaic,uniform same-energy,resnet18,1234,0
zurich_query_0FEApLaNMLno1PTABlbYyQ,zurich_database_2fkYXNWl6R0rCSGjN50rTw,27,0.8529622554779053,zurich_database_5EBjYZoNQsB323r5P6H-HQ,0.8839616775512695,-0.030999422073364258,zurich_database_5EBjYZoNQsB323r5P6H-HQ,0,0,36.13664575079414,0.2507712244987488,15.82762622833252,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
amman_query_1jA0_v7p_4KHVbia4DG7Bw,amman_database_y0_g5xBV2w8LvSAsmmcGkA,3,0.8766459226608276,amman_database_4HweOdtWyPL5-ObJ3UA8_Q,0.8819968700408936,-0.005350947380065918,amman_database_4HweOdtWyPL5-ObJ3UA8_Q,1,1,36.07138313101957,0.25077104568481445,16.06726837158203,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
boston_query_-O6nZhSO0Cgq4iaZ522K2g,boston_database_3P1WaxWwRrQiD9YZuzzi2g,5,0.8764033317565918,boston_database_0nVucTiqCktiYWTPaBpNcw,0.8821084499359131,-0.005705118179321289,boston_database_0nVucTiqCktiYWTPaBpNcw,1,1,36.09410120841668,0.2507696747779846,15.983439445495605,0.0,0.09999998658895493,uniform,mosaic,uniform same-energy,resnet18,1234,0
cph_query_-MUw194v9r5C1394mci6-A,cph_database_19tTTG0Ar7aoezd6JSsYqw,5,0.7909750938415527,toronto_database_54RfgFEB0Y2p79jKww7EoA,0.8111684322357178,-0.02019333839416504,toronto_database_54RfgFEB0Y2p79jKww7EoA,1,1,36.16765417833891,0.25077441334724426,15.715020179748535,0.00844726525247097,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
london_query_-vkja3p0MzaoZlQOooT-YQ,london_database_0lYDTfjiFald7StHlzc7LA,18,0.7446725368499756,zurich_database_A7Y3Ah31a1X_Bh7UZS5KIA,0.7868674993515015,-0.04219496250152588,zurich_database_A7Y3Ah31a1X_Bh7UZS5KIA,0,0,36.0825168123293,0.2507743537425995,16.02613067626953,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
manila_query_-RZzhLSoiUGq-PShtIhzxw,manila_database_6-Ge4mVQgHummzC1udZtig,93,0.8325243592262268,manila_database_4SNN_Q1-Ov_UDR1inHM2mg,0.8728562593460083,-0.040331900119781494,manila_database_4SNN_Q1-Ov_UDR1inHM2mg,0,0,36.080956129614066,0.250765860080719,16.031890869140625,0.0,0.09999998658895493,uniform,mosaic,uniform same-energy,resnet18,1234,0
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,nairobi_database_nyVKbHXQsaO_16tlW_NLag,8,0.8291606903076172,toronto_database_2-TSX-JXY2BGHtXb-ZXXGA,0.8429248332977295,-0.013764142990112305,toronto_database_2-TSX-JXY2BGHtXb-ZXXGA,0,1,36.06962854701773,0.25076696276664734,16.073760986328125,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
toronto_query_-FohtR51AFcyGSLgiTdXzw,toronto_database_NwuTd3bjEH301IgdZTgweg,1,0.9085271954536438,zurich_database_0xDpDYmaqAvDwfmwyFRFZw,0.8397048115730286,0.06882238388061523,toronto_database_NwuTd3bjEH301IgdZTgweg,1,1,36.4770707007531,0.25076940655708313,14.634345054626465,0.0451117604970932,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
zurich_query_0I7IdNKcKWGXL-wmkUdx2A,zurich_database_2qMg3M2xPeakuUyMVtxqhw,8,0.8603849411010742,zurich_database_NasE77S9sgnm7re_4N6NLQ,0.8883165121078491,-0.027931571006774902,zurich_database_NasE77S9sgnm7re_4N6NLQ,0,1,36.14264285842769,0.25077173113822937,15.805785179138184,0.0010416667209938169,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
amman_query_1n6vx0uExn56MfvA6toRJw,amman_database_2_NNnfq-ucbh4wN64ndIOg,16,0.8279638290405273,toronto_database_0ItNHOVZYAjAFyIWcZNw3Q,0.8410468101501465,-0.01308298110961914,toronto_database_0ItNHOVZYAjAFyIWcZNw3Q,0,0,36.0749480881446,0.25077104568481445,16.05408477783203,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
boston_query_-OEJzVyBJiypLsHkeOqxKn,boston_database_0ZuEuJjkajztnI_h9TmMdw,18,0.7295913696289062,boston_database_fVeuY3ynZHyW94n3W-J3cA,0.7601422071456909,-0.030550837516784668,boston_database_fVeuY3ynZHyW94n3W-J3cA,0,0,36.09873403482534,0.2507677674293518,15.966398239135742,0.0,0.09999998658895493,uniform,mosaic,uniform same-energy,resnet18,1234,0
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,cph_database_zVHbyrE_K3-IKJ0ipgM0MQ,1,0.8700921535491943,cph_database_4fRiD2XwkIuoyZ7zhTtQcg,0.8700227737426758,6.937980651855469e-05,cph_database_zVHbyrE_K3-IKJ0ipgM0MQ,1,1,36.06530953923957,0.250776082277298,16.089754104614258,0.0,0.10000000894069672,uniform,mosaic,uniform same-energy,resnet18,1234,0
london_query_-wX-mY4F2ewX9tlr1_JTbw,london_database_pm0TyAnWqr0mweZ2H9ysqA,193,0.7883758544921875,toronto_database_54RfgFEB0Y2p79jKww7EoA,0.8452099561691284,-0.05683410167694092,toronto_database_54RfgFEB0Y2p79jKww7EoA,0,0,36.103281699980336,0.25077182054519653,15.949687957763672,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
manila_query_-SSrBkppXcUPQnmvRyEZaA,manila_database_4QbHIMMPSjC_7k7p5de8Rw,1104,0.7202938199043274,boston_database_JS8N7enRfmX_RvSbYxuZ-w,0.8407853245735168,-0.12049150466918945,boston_database_JS8N7enRfmX_RvSbYxuZ-w,0,0,36.13317335268936,0.25076887011528015,15.840286254882812,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
nairobi_query_32eRlu6tx-Q_LzhBd8iTQA,nairobi_database_-IYoNK7nzPDI7EvCdWxXdA,1,0.8465073108673096,nairobi_database_8EpNpg4GR6Luc8vhHaWjNQ,0.8412792682647705,0.0052280426025390625,nairobi_database_-IYoNK7nzPDI7EvCdWxXdA,1,1,36.07050008048941,0.25076955556869507,16.07053565979004,0.0,0.10000000894069672,uniform,mosaic,uniform same-energy,resnet18,1234,0
toronto_query_-HBbI6fcMz-R3CyduFEoDg,toronto_database_CWhhGABh_1Ay7enNEWa18A,176,0.8228826522827148,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0.8736034035682678,-0.05072075128555298,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0,0,36.08163046177599,0.2507748603820801,16.029401779174805,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
zurich_query_0IZVsW_UPLzI_vUm51hEMQ,zurich_database_-xoGjs74KfYOoct0Gs2DIA,1,0.9026671648025513,amman_database_ONY-rsH_3nthK111PVrqsg,0.8727319240570068,0.029935240745544434,zurich_database_-xoGjs74KfYOoct0Gs2DIA,1,1,36.12675718309753,0.25077083706855774,15.8637056350708,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
amman_query_1qMrYvXqBvZDS0XUd5cEtg,amman_database_0_6NexYlb_kdiKi7TvESPg,5,0.8452129364013672,amman_database_43JYR1VNKPHOGXpiIZiDDQ,0.8623794913291931,-0.017166554927825928,amman_database_43JYR1VNKPHOGXpiIZiDDQ,1,1,36.06719783626119,0.2507667541503906,16.082759857177734,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
boston_query_-OlQhKn0bS9eZTkeJL6ovw,boston_database_38Y_41BXumwMqYfKhvv7fg,1,0.929924726486206,cph_database_-KAefx5jXE6aiSh55lkTQA,0.8936551809310913,0.036269545555114746,boston_database_38Y_41BXumwMqYfKhvv7fg,1,1,36.17385713030009,0.2507748603820801,15.692590713500977,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
cph_query_-N9mbKdWcHyUUsU1379EgA,cph_database_2XEdU3NtFhDPOpPhkEUJ9A,1,0.8968304395675659,cph_database_m8v7yRzg-Ahnt8itIkwjQA,0.8763890266418457,0.020441412925720215,cph_database_2XEdU3NtFhDPOpPhkEUJ9A,1,1,36.659365652279604,0.25077173113822937,14.032782554626465,0.0572916679084301,0.10000000894069672,uniform,mosaic,uniform same-energy,resnet18,1234,0
london_query_02vfV_A3zc1S9Akd07xuEA,london_database_5WNMf83lEkdk5BdkSRSDtg,52,0.7952563762664795,manila_database_1ULE4xvSijSoRfTvGRP7sw,0.8591970205307007,-0.06394064426422119,manila_database_1ULE4xvSijSoRfTvGRP7sw,0,0,36.22566356865677,0.2507648169994354,15.506507873535156,0.0010416667209938169,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
manila_query_-Tmeby1UCsrkKNvVnN7L5g,manila_database_2WJfamXG-nhtpE-tmM8Stg,585,0.7794859409332275,manila_database_8I6-GjqLP1No2q7xAtS3OA,0.8848108649253845,-0.10532492399215698,manila_database_8I6-GjqLP1No2q7xAtS3OA,0,0,36.27719802516695,0.2507665157318115,15.323591232299805,0.011111111380159855,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
nairobi_query_37RDt83nGFaZl6CPpzqlTw,nairobi_database_n1PCtejzqVRzsDEOW3YjuA,8,0.8492560982704163,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0.8646693229675293,-0.015413224697113037,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0,1,36.27552851808515,0.2507767975330353,15.329483032226562,0.00807291641831398,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,toronto_database_5aWw0U2TNn5AVHibAzaoZA,490,0.7608821392059326,amman_database_-XjCytxzIY7TdmXBiTWapg,0.8403147459030151,-0.07943260669708252,amman_database_-XjCytxzIY7TdmXBiTWapg,0,0,36.072416935504855,0.25076931715011597,16.063444137573242,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
zurich_query_0Ky7pgdILHyYlzjahHNGZg,zurich_database_STP8AxkRaxj1ZtlqTW7Tng,1034,0.7529032826423645,zurich_database_b1fafYqxlKXQcwQsy8LFhQ,0.8665997982025146,-0.11369651556015015,zurich_database_b1fafYqxlKXQcwQsy8LFhQ,0,0,36.20438667470351,0.25077274441719055,15.582663536071777,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
amman_query_1rZerb0T7z_1E7yKfEBCtA,amman_database_151zMheq8vPIGSfBTFm2Kg,1,0.8905443549156189,amman_database_21axHEFcyX-1hI673vVgLQ,0.8870493173599243,0.00349503755569458,amman_database_151zMheq8vPIGSfBTFm2Kg,1,1,36.09030042939864,0.2507724463939667,15.99743366241455,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
boston_query_-Phryua7d1FHhpGGfaEGcg,boston_database_78u2Kg0sOFDh-cEtTGxV4g,73,0.818096399307251,toronto_database_65TgH2dRYqdjE8DO_lI1nA,0.867229163646698,-0.04913276433944702,toronto_database_65TgH2dRYqdjE8DO_lI1nA,0,0,36.12617422232751,0.2507748603820801,15.865835189819336,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
cph_query_-PRZAb6qxjSdDqzgOekgbg,cph_database_SOFbS68m4Uymr1Fx8T7pfA,1,0.932458758354187,cph_database_66FG2WBZ0uryfVrfciCf3g,0.9180971384048462,0.01436161994934082,cph_database_SOFbS68m4Uymr1Fx8T7pfA,1,1,36.086191281667325,0.25077158212661743,16.012577056884766,0.0,0.09999998658895493,uniform,mosaic,uniform same-energy,resnet18,1234,0
london_query_039iugtZTFguj-7UQyc-wg,london_database_6EyMYAlUTVXirk-_riGtMw,4,0.8596016764640808,toronto_database_56iBHZd-TMgGB2qH3GyhWQ,0.8702347874641418,-0.010633111000061035,toronto_database_56iBHZd-TMgGB2qH3GyhWQ,1,1,36.75962645015914,0.25077322125434875,13.712533950805664,0.10507812350988388,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
manila_query_-TrGJy3CeaXApOffGndlqg,manila_database_RVGHJ_kwPSkBRuD7ASZs2w,47,0.8376339077949524,manila_database_1ULE4xvSijSoRfTvGRP7sw,0.8843964338302612,-0.04676252603530884,manila_database_1ULE4xvSijSoRfTvGRP7sw,0,0,36.20127748422117,0.25076907873153687,15.593823432922363,0.0,0.10000001639127731,uniform,mosaic,uniform same-energy,resnet18,1234,0
nairobi_query_38y5DGnb1BCdL2r_1MWELg,nairobi_database_1oH8UP6Fw5pq60tdS75mZA,68,0.8425076007843018,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0.8856199383735657,-0.043112337589263916,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0,0,36.21296215913199,0.2507738769054413,15.551924705505371,0.0128038190305233,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
toronto_query_-Iyv6ydukEfueu-CphPhwg,toronto_database_QvBYzxBwTHFji7ov5NaBZg,7,0.8739303350448608,toronto_database_-C42seTAv_ysnP57NggKvQ,0.8884824514389038,-0.014552116394042969,toronto_database_-C42seTAv_ysnP57NggKvQ,0,1,36.443269518499314,0.2507726848125458,14.748688697814941,0.02309027686715126,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
zurich_query_0PrObi7NiUNPMe7_RDu2Ng,zurich_database_0-4m0jPfiQAHj2iyda31pw,356,0.8043327331542969,cph_database_6fnBKZ5y6JLHZ30W5ZJgRg,0.8672122359275818,-0.06287950277328491,cph_database_6fnBKZ5y6JLHZ30W5ZJgRg,0,0,36.07542693954318,0.25077390670776367,16.05231475830078,0.0,0.10000000894069672,uniform,mosaic,uniform same-energy,resnet18,1234,0
amman_query_1uJbVMOMqlPVx4GYc2BgOA,amman_database_0hac8mu5ycMC2Hk2ZSugEA,36,0.8239986300468445,amman_database_q8IKz1dYe84bII8aKmSgZw,0.8952305316925049,-0.0712319016456604,amman_database_q8IKz1dYe84bII8aKmSgZw,0,0,36.065747167937666,0.25077489018440247,16.088132858276367,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
boston_query_-Ptt76cqL8Ath-qW7aRUQw,boston_database_7HcTfh47QT4obAZWMTF51g,1,0.9161511659622192,boston_database_12Ya4kVxzxlLT8np7jwO8g,0.8796120882034302,0.03653907775878906,boston_database_7HcTfh47QT4obAZWMTF51g,1,1,36.06824506983179,0.25078412890434265,16.078882217407227,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
cph_query_-Q4-mvnV6y-0yK62OXn-1w,cph_database_W6cBNF7gJ7pMMXb05Ha35w,568,0.7862024903297424,boston_database_7sEinu-9Cmc8M88D9wksJQ,0.8638310432434082,-0.07762855291366577,boston_database_7sEinu-9Cmc8M88D9wksJQ,0,0,36.098170385509505,0.2507806122303009,15.968470573425293,0.0005208333604969084,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
london_query_03BhnvDRczArNBQm0Qu0tQ,london_database_-Qdmap1phq90_n3jeXQWuQ,3,0.881470263004303,boston_database_2jaLppu9UUtqnB_R7_iffQ,0.8846108317375183,-0.003140568733215332,boston_database_2jaLppu9UUtqnB_R7_iffQ,1,1,36.14327966338628,0.2507767081260681,15.803467750549316,0.0061631943099200726,0.10000001639127731,uniform,mosaic,uniform same-energy,resnet18,1234,0
manila_query_-Tvw2ZcjPmZrmxcJ3PNHwQ,manila_database_5rjFma7r9oUAgRgPi5J3PA,2,0.8588792681694031,amman_database_8r07G8v9DPBbTM53Lqo7uw,0.8605353236198425,-0.0016560554504394531,amman_database_8r07G8v9DPBbTM53Lqo7uw,1,1,36.0868705663956,0.2507662773132324,16.010072708129883,0.0,0.10000000894069672,uniform,mosaic,uniform same-energy,resnet18,1234,0
nairobi_query_3BfqchD1dC_R_VKSm6NXMQ,nairobi_database_NoG9ZUE9lu8WisRacbbNUw,36,0.812410295009613,boston_database_SWoZUgd_iueRIybKRwkmmw,0.8487573862075806,-0.03634709119796753,boston_database_SWoZUgd_iueRIybKRwkmmw,0,0,36.06641450787728,0.2507767975330353,16.085660934448242,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
toronto_query_-J6MOLqIZtzsA-CH6ie5Cg,toronto_database_1WdiWBos0oqn5_fQPeL4zw,36,0.8259775638580322,toronto_database_4u5iuDYlmff6eOykSBG4Aw,0.8794304132461548,-0.05345284938812256,toronto_database_4u5iuDYlmff6eOykSBG4Aw,0,0,36.163228991552145,0.2507776916027069,15.731040954589844,0.00021701389050576836,0.10000000894069672,uniform,mosaic,uniform same-energy,resnet18,1234,0
zurich_query_0Spj-pWISRRStxENII8G4A,zurich_database_0uWVHZUW5HQ32MHmFTyCdA,88,0.807526707649231,zurich_database_YGIjEJvmaiwIZgeDxBD4qg,0.8580742478370667,-0.05054754018783569,zurich_database_YGIjEJvmaiwIZgeDxBD4qg,0,0,36.112416843160034,0.25077348947525024,15.916173934936523,0.0,0.09999998658895493,uniform,mosaic,uniform same-energy,resnet18,1234,0
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,amman_database_21axHEFcyX-1hI673vVgLQ,31,0.790172815322876,amman_database_q8IKz1dYe84bII8aKmSgZw,0.8523781299591064,-0.06220531463623047,amman_database_q8IKz1dYe84bII8aKmSgZw,0,0,36.065454724107646,0.2507738769054413,16.089216232299805,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
boston_query_-RyJCN_Rrfvr2l9jqadkcQ,boston_database_0-UUkPasBJ3e3InjW6isBg,1,0.836044192314148,manila_database_3ED-M6yl_Y4YZkenDNv49Q,0.8163865804672241,0.019657611846923828,boston_database_0-UUkPasBJ3e3InjW6isBg,1,1,36.29075780643521,0.2507776916027069,15.275821685791016,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
cph_query_-Q7samX2RjJwU9xiKFxpug,cph_database_t-GBg6pL3mp0VntecXrZmQ,1,0.8740766048431396,manila_database_U1FwUndEQdlXZ93Iz997UA,0.869575560092926,0.004501044750213623,cph_database_t-GBg6pL3mp0VntecXrZmQ,1,1,36.0889903279988,0.2507736384868622,16.002260208129883,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
london_query_03VxrSUHoB-y1D50kXwi8g,london_database_7NuzdrMI9lHNaBHwtbChxQ,1,0.8428160548210144,manila_database_-dbGwwBuXxUQWhflFrCkIQ,0.7920332551002502,0.05078279972076416,london_database_7NuzdrMI9lHNaBHwtbChxQ,1,1,36.08117004434003,0.2507757842540741,16.03110122680664,0.0,0.10000000894069672,uniform,mosaic,uniform same-energy,resnet18,1234,0
manila_query_-WlvwRIHM8K9xtN_z0FAGg,manila_database_-dbGwwBuXxUQWhflFrCkIQ,8,0.8418805599212646,manila_database_562jgjEtbznkZO2Ul4TSTw,0.854224443435669,-0.012343883514404297,manila_database_562jgjEtbznkZO2Ul4TSTw,0,1,36.077506530736315,0.2507777214050293,16.04463005065918,0.0,0.10000000894069672,uniform,mosaic,uniform same-energy,resnet18,1234,0
nairobi_query_3Rln3I-knaHBGe7xAH2I_Q,nairobi_database_Pm8keKa59VPFXAWTxtKK7g,82,0.8288785219192505,zurich_database_16Q8MrHPMTdCzbt3JQ77iw,0.8768301010131836,-0.047951579093933105,zurich_database_16Q8MrHPMTdCzbt3JQ77iw,0,0,36.070374313235355,0.2507745921611786,16.071001052856445,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
toronto_query_-JY9Ip12RNDaK_geCga4LA,toronto_database_2t0xTT1EnuQR8PQInCMxyg,45,0.8212051391601562,toronto_database_8LXFmx1gr7KaBvU5XsfV6w,0.8569452166557312,-0.03574007749557495,toronto_database_8LXFmx1gr7KaBvU5XsfV6w,0,0,36.099960153373864,0.25076815485954285,15.961891174316406,0.0,0.10000000894069672,uniform,mosaic,uniform same-energy,resnet18,1234,0
zurich_query_0UfO0g5oR-GfH12twjOIuw,zurich_database_8Yl1_ujecMFymI-XO98zrA,85,0.8289654850959778,boston_database_05fK3jja3iIAa1c1-HiGvA,0.8684951066970825,-0.039529621601104736,boston_database_05fK3jja3iIAa1c1-HiGvA,0,0,36.065304905759874,0.2507748603820801,16.089771270751953,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
amman_query_27ZYHE_-tdmKbq7gUW9ECA,amman_database_0ugNILZPtpQGFYzyHrZHow,1,0.889799952507019,amman_database_dhvis9SvxQH-844ETKFegg,0.8781930804252625,0.011606872081756592,amman_database_0ugNILZPtpQGFYzyHrZHow,1,1,36.07120475374428,0.2507760226726532,16.067928314208984,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
boston_query_-TMAMMmIqQ4AQA3YI-YOHg,boston_database_2jaLppu9UUtqnB_R7_iffQ,36,0.856626570224762,boston_database_72f5CGatuiGM_KXHWUakhw,0.8921995162963867,-0.035572946071624756,boston_database_72f5CGatuiGM_KXHWUakhw,0,0,36.073283871002246,0.2507763206958771,16.060237884521484,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
cph_query_-R9cTkYMNbXlglFeWCXtMg,cph_database_6CANlvoIvwlMpdsIrbbUmA,351,0.7278283834457397,boston_database_4mzQ9KJnbqfpHrK-m5aFTg,0.8061838150024414,-0.07835543155670166,boston_database_4mzQ9KJnbqfpHrK-m5aFTg,0,0,36.11340606353092,0.25077587366104126,15.912549018859863,0.0008680555620230734,0.09999997913837433,uniform,mosaic,uniform same-energy,resnet18,1234,0
london_query_06tRsqVA7nx5PgabbPdu4w,london_database_8oJp9gkV9I-ecdzy_xlL5Q,15,0.8408216238021851,zurich_database_8zRWksEUpiBcg5wZdt3FJA,0.8617079854011536,-0.020886361598968506,zurich_database_8zRWksEUpiBcg5wZdt3FJA,0,0,36.16354863190762,0.25077155232429504,15.729883193969727,0.0,0.09999998658895493,uniform,mosaic,uniform same-energy,resnet18,1234,0
manila_query_-WuLHZxOTWuUgVSb36RTng,manila_database_5IS43ayf3Halnpn2M1fz9g,173,0.8212242126464844,manila_database_U1FwUndEQdlXZ93Iz997UA,0.8715173006057739,-0.05029308795928955,manila_database_U1FwUndEQdlXZ93Iz997UA,0,0,36.08840180409946,0.25077489018440247,16.00442886352539,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
nairobi_query_3Thql5xEy0LYu4bdux1icw,nairobi_database_XdvgQAdvS4ZnbRq1lFmPvA,22,0.8257644176483154,amman_database_29z1w1EW9-qTj7neMnnIig,0.8593031764030457,-0.033538758754730225,amman_database_29z1w1EW9-qTj7neMnnIig,0,0,36.06756148049005,0.2507686913013458,16.08141326904297,0.0,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
toronto_query_-K6Ci0V3ZYp50_DrMghntA,toronto_database_32HjBsZIg9KBY3sH3tvwvQ,1,0.890225887298584,zurich_database_0r57m1gsoV4j_t4xOqtL7A,0.8850991725921631,0.0051267147064208984,toronto_database_32HjBsZIg9KBY3sH3tvwvQ,1,1,36.13968202482803,0.25076574087142944,15.816564559936523,0.0,0.10000000894069672,uniform,mosaic,uniform same-energy,resnet18,1234,0
zurich_query_0W_6dskxdNPlCJnX9EhmZA,zurich_database_7liPRQZhjD6Lm2G90X0v-Q,7,0.8669242858886719,cph_database_4BdWO7YCXasxr90wTqDpDw,0.8848394155502319,-0.01791512966156006,cph_database_4BdWO7YCXasxr90wTqDpDw,0,1,36.094156662139085,0.25077205896377563,15.983235359191895,0.0,0.09999997913837433,uniform,mosaic,uniform same-energy,resnet18,1234,0
amman_query_29zY5U3MUbO3wTjTTKF93w,amman_database_4JYN6Wp8p1aN_2b6dP1Yyw,1,0.9051687717437744,amman_database_Ld8UF_WG7d620clwmhmA7w,0.886635422706604,0.01853334903717041,amman_database_4JYN6Wp8p1aN_2b6dP1Yyw,1,1,36.06973522445324,0.2507774531841278,16.073366165161133,0.0,0.10000000894069672,uniform,mosaic,uniform same-energy,resnet18,1234,0
boston_query_-U0JJudMztDrvqfppyEl9A,boston_database_5m0QtO7MYi2ePjCWrxKUdw,6,0.8919519782066345,boston_database_093rFQ948tPUHHkFO6ftsw,0.9010556936264038,-0.009103715419769287,boston_database_093rFQ948tPUHHkFO6ftsw,0,1,36.12400988523026,0.2507745921611786,15.873744010925293,0.0,0.09999999403953552,uniform,mosaic,uniform same-energy,resnet18,1234,0
cph_query_-To5emQUYvNlwdgB1hEVfQ,cph_database_20p-zC1BqByt8dVNbnKbTw,1,0.9412311315536499,cph_database_-rgalkuRufc_JbNM5Iwadg,0.909622311592102,0.03160881996154785,cph_database_20p-zC1BqByt8dVNbnKbTw,1,1,36.065275560503245,0.25077390670776367,16.089879989624023,0.0,0.10000000894069672,uniform,mosaic,uniform same-energy,resnet18,1234,0
london_query_07Mt7j9hZm17z2pXB3QAXA,london_database_1u2_PlPVaHJESTEBZx02nA,8,0.8498774170875549,boston_database_2jaLppu9UUtqnB_R7_iffQ,0.8641546964645386,-0.014277279376983643,boston_database_2jaLppu9UUtqnB_R7_iffQ,0,1,36.171241046460906,0.2507765591144562,15.702046394348145,0.0005208333604969084,0.10000000149011612,uniform,mosaic,uniform same-energy,resnet18,1234,0
manila_query_-YADzGuflGFk0TrwgbgGQA,manila_database_-_fVELmr5tiTkS-ovuUqwg,7,0.7790108919143677,boston_database_36H3W5t6N9pvbOkkxr_rUQ,0.8049260377883911,-0.025915145874023438,boston_database_36H3W5t6N9pvbOkkxr_rUQ,0,1,36.11797590086163,0.2507767081260681,15.895813941955566,0.0006510416860692203,0.10000001639127731,uniform,mosaic,uniform same-energy,resnet18,1234,0
