query_id,condition,seed,sanitizer,correct_rank,top1_place,correct_place,effective_mse,psnr
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,white_box,1234,jpeg75,1866,manila:106,toronto:228,15.679995,36.1773
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,transfer_1,1234,jpeg75,57,zurich:64,toronto:228,15.679997,36.1773
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,transfer_2,1234,jpeg75,41,london:126,toronto:228,15.679996,36.1773
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,transfer_3,1234,jpeg75,424,zurich:64,toronto:228,15.680001,36.1773
zurich_query_046U_rtFmS-pAuZF-Zba0Q,isotropic,1234,jpeg75,1,zurich:42,zurich:42,15.679997,36.1773
zurich_query_046U_rtFmS-pAuZF-Zba0Q,white_box,1234,jpeg75,346,manila:140,zurich:42,15.680000,36.1773
zurich_query_046U_rtFmS-pAuZF-Zba0Q,transfer_1,1234,jpeg75,19,boston:216,zurich:42,15.680000,36.1773
zurich_query_046U_rtFmS-pAuZF-Zba0Q,transfer_2,1234,jpeg75,15,boston:79,zurich:42,15.679998,36.1773
zurich_query_046U_rtFmS-pAuZF-Zba0Q,transfer_3,1234,jpeg75,12,amman:23,zurich:42,15.679997,36.1773
amman_query_1Tf2dWuS4el8fREHH1_k0w,isotropic,1234,jpeg75,50,amman:4,amman:25,15.679997,36.1773
amman_query_1Tf2dWuS4el8fREHH1_k0w,white_box,1234,jpeg75,213,manila:119,amman:25,15.680002,36.1773
amman_query_1Tf2dWuS4el8fREHH1_k0w,transfer_1,1234,jpeg75,93,amman:4,amman:25,15.679995,36.1773
amman_query_1Tf2dWuS4el8fREHH1_k0w,transfer_2,1234,jpeg75,71,amman:4,amman:25,15.679997,36.1773
amman_query_1Tf2dWuS4el8fREHH1_k0w,transfer_3,1234,jpeg75,36,amman:35,amman:25,15.679997,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,isotropic,1234,jpeg75,246,zurich:23,boston:19,15.679998,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,white_box,1234,jpeg75,1445,nairobi:20,boston:19,15.680000,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,transfer_1,1234,jpeg75,308,zurich:42,boston:19,15.680000,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,transfer_2,1234,jpeg75,373,boston:249,boston:19,15.679998,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,transfer_3,1234,jpeg75,368,boston:234,boston:19,15.679997,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,isotropic,1234,jpeg75,6,cph:500,cph:54,15.679997,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,white_box,1234,jpeg75,1269,manila:190,cph:54,15.679997,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,transfer_1,1234,jpeg75,26,cph:429,cph:54,15.680000,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,transfer_2,1234,jpeg75,29,cph:500,cph:54,15.680000,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,transfer_3,1234,jpeg75,17,cph:500,cph:54,15.679997,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,isotropic,1234,jpeg75,19,cph:333,london:36,15.679997,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,white_box,1234,jpeg75,817,toronto:244,london:36,15.680000,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,transfer_1,1234,jpeg75,15,cph:459,london:36,15.680002,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,transfer_2,1234,jpeg75,11,cph:459,london:36,15.679998,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,transfer_3,1234,jpeg75,48,cph:459,london:36,15.679997,36.1773
manila_query_-PR9Q6-AlT31oRE_Ep_fnQ,isotropic,1234,jpeg75,243,toronto:301,manila:135,15.679997,36.1773
manila_query_-PR9Q6-AlT31oRE_Ep_fnQ,white_box,1234,jpeg75,660,toronto:207,manila:135,15.679998,36.1773
manila_query_-PR9Q6-AlT31oRE_Ep_fnQ,transfer_1,1234,jpeg75,147,toronto:389,manila:135,15.680002,36.1773
manila_query_-PR9Q6-AlT31oRE_Ep_fnQ,transfer_2,1234,jpeg75,369,toronto:228,manila:135,15.680000,36.1773
manila_query_-PR9Q6-AlT31oRE_Ep_fnQ,transfer_3,1234,jpeg75,507,toronto:346,manila:135,15.679995,36.1773
nairobi_query_2QtumRO8ayl5p_Jb-rhTZQ,isotropic,1234,jpeg75,3,nairobi:21,nairobi:22,15.679997,36.1773
nairobi_query_2QtumRO8ayl5p_Jb-rhTZQ,white_box,1234,jpeg75,54,manila:29,nairobi:22,15.680000,36.1773
nairobi_query_2QtumRO8ayl5p_Jb-rhTZQ,transfer_1,1234,jpeg75,4,boston:191,nairobi:22,15.680011,36.1773
nairobi_query_2QtumRO8ayl5p_Jb-rhTZQ,transfer_2,1234,jpeg75,1,nairobi:22,nairobi:22,15.679991,36.1773
nairobi_query_2QtumRO8ayl5p_Jb-rhTZQ,transfer_3,1234,jpeg75,1,nairobi:22,nairobi:22,15.680000,36.1773
toronto_query_-Dr7KE__egl6kS-yslctCg,isotropic,1234,jpeg75,37,toronto:200,toronto:196,15.679998,36.1773
toronto_query_-Dr7KE__egl6kS-yslctCg,white_box,1234,jpeg75,189,toronto:88,toronto:196,15.679998,36.1773
toronto_query_-Dr7KE__egl6kS-yslctCg,transfer_1,1234,jpeg75,31,toronto:200,toronto:196,15.680001,36.1773
toronto_query_-Dr7KE__egl6kS-yslctCg,transfer_2,1234,jpeg75,47,toronto:200,toronto:196,15.679989,36.1773
toronto_query_-Dr7KE__egl6kS-yslctCg,transfer_3,1234,jpeg75,11,manila:173,toronto:196,15.680005,36.1773
zurich_query_08U3p7js9TCivpCfLs0ZIw,isotropic,1234,jpeg75,25,manila:33,zurich:5,15.680001,36.1773
zurich_query_08U3p7js9TCivpCfLs0ZIw,white_box,1234,jpeg75,13,toronto:200,zurich:5,15.679996,36.1773
zurich_query_08U3p7js9TCivpCfLs0ZIw,transfer_1,1234,jpeg75,14,manila:33,zurich:5,15.680002,36.1773
zurich_query_08U3p7js9TCivpCfLs0ZIw,transfer_2,1234,jpeg75,13,manila:33,zurich:5,15.679992,36.1773
zurich_query_08U3p7js9TCivpCfLs0ZIw,transfer_3,1234,jpeg75,43,manila:33,zurich:5,15.679997,36.1773
amman_query_1TysYQA0N2AnJ5lzQWP07w,isotropic,1234,jpeg75,2,amman:21,amman:12,15.679997,36.1773
amman_query_1TysYQA0N2AnJ5lzQWP07w,white_box,1234,jpeg75,175,boston:123,amman:12,15.679989,36.1773
amman_query_1TysYQA0N2AnJ5lzQWP07w,transfer_1,1234,jpeg75,1,amman:12,amman:12,15.680005,36.1773
amman_query_1TysYQA0N2AnJ5lzQWP07w,transfer_2,1234,jpeg75,2,toronto:253,amman:12,15.679998,36.1773
amman_query_1TysYQA0N2AnJ5lzQWP07w,transfer_3,1234,jpeg75,2,amman:23,amman:12,15.679997,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,isotropic,1234,jpeg75,161,cph:429,boston:112,15.680001,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,white_box,1234,jpeg75,1354,cph:356,boston:112,15.680001,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,transfer_1,1234,jpeg75,297,london:75,boston:112,15.679993,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,transfer_2,1234,jpeg75,575,zurich:42,boston:112,15.680002,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,transfer_3,1234,jpeg75,884,amman:1,boston:112,15.679996,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,isotropic,1234,jpeg75,1,cph:332,cph:332,15.680000,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,white_box,1234,jpeg75,104,toronto:55,cph:332,15.679997,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,transfer_1,1234,jpeg75,6,manila:59,cph:332,15.680000,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,transfer_2,1234,jpeg75,3,manila:59,cph:332,15.680008,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,transfer_3,1234,jpeg75,21,manila:143,cph:332,15.680000,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,isotropic,1234,jpeg75,43,manila:106,london:18,15.680000,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,white_box,1234,jpeg75,1991,toronto:253,london:18,15.679998,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,transfer_1,1234,jpeg75,306,manila:106,london:18,15.679998,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,transfer_2,1234,jpeg75,741,manila:106,london:18,15.679998,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,transfer_3,1234,jpeg75,1101,manila:106,london:18,15.679997,36.1773
manila_query_-Qc1bZWefrpkNPZ60zZS5Q,isotropic,1234,jpeg75,5,nairobi:10,manila:23,15.680001,36.1773
manila_query_-Qc1bZWefrpkNPZ60zZS5Q,white_box,1234,jpeg75,273,manila:51,manila:23,15.679997,36.1773
manila_query_-Qc1bZWefrpkNPZ60zZS5Q,transfer_1,1234,jpeg75,8,nairobi:10,manila:23,15.679997,36.1773
manila_query_-Qc1bZWefrpkNPZ60zZS5Q,transfer_2,1234,jpeg75,9,boston:101,manila:23,15.680001,36.1773
manila_query_-Qc1bZWefrpkNPZ60zZS5Q,transfer_3,1234,jpeg75,17,boston:101,manila:23,15.680002,36.1773
nairobi_query_2RQpcoZ0MfOmswdfhpjw4g,isotropic,1234,jpeg75,149,boston:90,nairobi:7,15.680000,36.1773
nairobi_query_2RQpcoZ0MfOmswdfhpjw4g,white_box,1234,jpeg75,778,manila:92,nairobi:7,15.680002,36.1773
nairobi_query_2RQpcoZ0MfOmswdfhpjw4g,transfer_1,1234,jpeg75,93,london:85,nairobi:7,15.680000,36.1773
nairobi_query_2RQpcoZ0MfOmswdfhpjw4g,transfer_2,1234,jpeg75,143,zurich:19,nairobi:7,15.680000,36.1773
nairobi_query_2RQpcoZ0MfOmswdfhpjw4g,transfer_3,1234,jpeg75,51,zurich:46,nairobi:7,15.679995,36.1773
toronto_query_-EilBTWhr8vjdDW-B7MU8A,isotropic,1234,jpeg75,242,toronto:58,toronto:27,15.679997,36.1773
toronto_query_-EilBTWhr8vjdDW-B7MU8A,white_box,1234,jpeg75,1609,london:68,toronto:27,15.680000,36.1773
toronto_query_-EilBTWhr8vjdDW-B7MU8A,transfer_1,1234,jpeg75,323,toronto:88,toronto:27,15.679998,36.1773
toronto_query_-EilBTWhr8vjdDW-B7MU8A,transfer_2,1234,jpeg75,234,toronto:101,toronto:27,15.680000,36.1773
toronto_query_-EilBTWhr8vjdDW-B7MU8A,transfer_3,1234,jpeg75,531,toronto:101,toronto:27,15.679998,36.1773
zurich_query_0AlvsX9XlPHoz4joTTL7hQ,isotropic,1234,jpeg75,45,cph:119,zurich:8,15.679997,36.1773
zurich_query_0AlvsX9XlPHoz4joTTL7hQ,white_box,1234,jpeg75,1763,nairobi:20,zurich:8,15.679997,36.1773
zurich_query_0AlvsX9XlPHoz4joTTL7hQ,transfer_1,1234,jpeg75,17,london:122,zurich:8,15.679998,36.1773
zurich_query_0AlvsX9XlPHoz4joTTL7hQ,transfer_2,1234,jpeg75,79,manila:181,zurich:8,15.679995,36.1773
zurich_query_0AlvsX9XlPHoz4joTTL7hQ,transfer_3,1234,jpeg75,276,manila:181,zurich:8,15.679995,36.1773
amman_query_1VTBGOTuAwvnyE1o4Pbm0Q,isotropic,1234,jpeg75,8,amman:6,amman:23,15.679997,36.1773
amman_query_1VTBGOTuAwvnyE1o4Pbm0Q,white_box,1234,jpeg75,95,amman:6,amman:23,15.679995,36.1773
amman_query_1VTBGOTuAwvnyE1o4Pbm0Q,transfer_1,1234,jpeg75,10,amman:6,amman:23,15.679988,36.1773
amman_query_1VTBGOTuAwvnyE1o4Pbm0Q,transfer_2,1234,jpeg75,9,amman:6,amman:23,15.680001,36.1773
amman_query_1VTBGOTuAwvnyE1o4Pbm0Q,transfer_3,1234,jpeg75,12,amman:6,amman:23,15.680001,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,isotropic,1234,jpeg75,3,boston:47,boston:139,15.680000,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,white_box,1234,jpeg75,415,boston:123,boston:139,15.679997,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,transfer_1,1234,jpeg75,2,boston:47,boston:139,15.680000,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,transfer_2,1234,jpeg75,2,boston:47,boston:139,15.679997,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,transfer_3,1234,jpeg75,1,boston:139,boston:139,15.680000,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,isotropic,1234,jpeg75,12,cph:33,cph:61,15.680000,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,white_box,1234,jpeg75,846,toronto:121,cph:61,15.680000,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,transfer_1,1234,jpeg75,23,cph:33,cph:61,15.680000,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,transfer_2,1234,jpeg75,98,cph:33,cph:61,15.679995,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,transfer_3,1234,jpeg75,317,cph:33,cph:61,15.680002,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,isotropic,1234,jpeg75,1,london:21,london:21,15.680000,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,white_box,1234,jpeg75,26,london:77,london:21,15.679998,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,transfer_1,1234,jpeg75,1,london:21,london:21,15.679993,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,transfer_2,1234,jpeg75,1,london:21,london:21,15.679997,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,transfer_3,1234,jpeg75,1,london:21,london:21,15.680000,36.1773
manila_query_-QdSFqylfs0aHx31jOvTVg,isotropic,1234,jpeg75,3,toronto:88,manila:183,15.679998,36.1773
manila_query_-QdSFqylfs0aHx31jOvTVg,white_box,1234,jpeg75,2,manila:54,manila:183,15.680002,36.1773
manila_query_-QdSFqylfs0aHx31jOvTVg,transfer_1,1234,jpeg75,3,toronto:200,manila:183,15.680014,36.1773
manila_query_-QdSFqylfs0aHx31jOvTVg,transfer_2,1234,jpeg75,1,manila:183,manila:183,15.680009,36.1773
manila_query_-QdSFqylfs0aHx31jOvTVg,transfer_3,1234,jpeg75,1,manila:183,manila:183,15.679995,36.1773
nairobi_query_2Xgp5FmRFbMXgBspWoEFNg,isotropic,1234,jpeg75,124,boston:123,nairobi:10,15.680002,36.1773
nairobi_query_2Xgp5FmRFbMXgBspWoEFNg,white_box,1234,jpeg75,99,manila:106,nairobi:10,15.679995,36.1773
nairobi_query_2Xgp5FmRFbMXgBspWoEFNg,transfer_1,1234,jpeg75,156,london:85,nairobi:10,15.680001,36.1773
nairobi_query_2Xgp5FmRFbMXgBspWoEFNg,transfer_2,1234,jpeg75,151,nairobi:5,nairobi:10,15.679998,36.1773
nairobi_query_2Xgp5FmRFbMXgBspWoEFNg,transfer_3,1234,jpeg75,58,amman:1,nairobi:10,15.680000,36.1773
toronto_query_-FOgEN8RNyKr0s933N-a0w,isotropic,1234,jpeg75,21,boston:123,toronto:112,15.680000,36.1773
toronto_query_-FOgEN8RNyKr0s933N-a0w,white_box,1234,jpeg75,1879,cph:384,toronto:112,15.680000,36.1773
toronto_query_-FOgEN8RNyKr0s933N-a0w,transfer_1,1234,jpeg75,25,zurich:38,toronto:112,15.680000,36.1773
toronto_query_-FOgEN8RNyKr0s933N-a0w,transfer_2,1234,jpeg75,62,zurich:38,toronto:112,15.680001,36.1773
toronto_query_-FOgEN8RNyKr0s933N-a0w,transfer_3,1234,jpeg75,294,zurich:38,toronto:112,15.680000,36.1773
zurich_query_0F0ESDULqwk5km1KbyUEZw,isotropic,1234,jpeg75,1,zurich:25,zurich:25,15.680002,36.1773
zurich_query_0F0ESDULqwk5km1KbyUEZw,white_box,1234,jpeg75,196,boston:99,zurich:25,15.680000,36.1773
zurich_query_0F0ESDULqwk5km1KbyUEZw,transfer_1,1234,jpeg75,2,cph:243,zurich:25,15.680000,36.1773
zurich_query_0F0ESDULqwk5km1KbyUEZw,transfer_2,1234,jpeg75,3,zurich:79,zurich:25,15.679996,36.1773
zurich_query_0F0ESDULqwk5km1KbyUEZw,transfer_3,1234,jpeg75,3,zurich:79,zurich:25,15.680000,36.1773
amman_query_1_jzc52w72UKyKztvVoygQ,isotropic,1234,jpeg75,20,amman:1,amman:23,15.679997,36.1773
amman_query_1_jzc52w72UKyKztvVoygQ,white_box,1234,jpeg75,60,cph:175,amman:23,15.679997,36.1773
amman_query_1_jzc52w72UKyKztvVoygQ,transfer_1,1234,jpeg75,59,amman:4,amman:23,15.680000,36.1773
amman_query_1_jzc52w72UKyKztvVoygQ,transfer_2,1234,jpeg75,59,amman:0,amman:23,15.680001,36.1773
amman_query_1_jzc52w72UKyKztvVoygQ,transfer_3,1234,jpeg75,28,amman:35,amman:23,15.679996,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,isotropic,1234,jpeg75,461,boston:79,boston:34,15.679998,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,white_box,1234,jpeg75,1916,nairobi:22,boston:34,15.680000,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,transfer_1,1234,jpeg75,444,boston:249,boston:34,15.680000,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,transfer_2,1234,jpeg75,453,boston:249,boston:34,15.680000,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,transfer_3,1234,jpeg75,1021,nairobi:22,boston:34,15.679998,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,isotropic,1234,jpeg75,5,cph:243,cph:395,15.679997,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,white_box,1234,jpeg75,1437,manila:23,cph:395,15.680002,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,transfer_1,1234,jpeg75,12,amman:30,cph:395,15.680002,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,transfer_2,1234,jpeg75,178,nairobi:22,cph:395,15.679998,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,transfer_3,1234,jpeg75,40,cph:271,cph:395,15.680000,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,isotropic,1234,jpeg75,6,london:111,london:121,15.680000,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,white_box,1234,jpeg75,728,manila:87,london:121,15.680002,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,transfer_1,1234,jpeg75,8,london:111,london:121,15.680000,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,transfer_2,1234,jpeg75,18,london:111,london:121,15.680000,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,transfer_3,1234,jpeg75,60,london:111,london:121,15.680000,36.1773
manila_query_-QvNwUfMuYwx4zaJzG9hHA,isotropic,1234,jpeg75,6,toronto:58,manila:134,15.679997,36.1773
manila_query_-QvNwUfMuYwx4zaJzG9hHA,white_box,1234,jpeg75,46,london:28,manila:134,15.680000,36.1773
manila_query_-QvNwUfMuYwx4zaJzG9hHA,transfer_1,1234,jpeg75,2,toronto:58,manila:134,15.680005,36.1773
manila_query_-QvNwUfMuYwx4zaJzG9hHA,transfer_2,1234,jpeg75,12,toronto:58,manila:134,15.679993,36.1773
manila_query_-QvNwUfMuYwx4zaJzG9hHA,transfer_3,1234,jpeg75,3,manila:190,manila:134,15.679998,36.1773
nairobi_query_2hMXkBjbWEdGXSh4zxGVeg,isotropic,1234,jpeg75,1,nairobi:22,nairobi:22,15.680000,36.1773
nairobi_query_2hMXkBjbWEdGXSh4zxGVeg,white_box,1234,jpeg75,420,manila:29,nairobi:22,15.679998,36.1773
nairobi_query_2hMXkBjbWEdGXSh4zxGVeg,transfer_1,1234,jpeg75,1,nairobi:22,nairobi:22,15.679998,36.1773
nairobi_query_2hMXkBjbWEdGXSh4zxGVeg,transfer_2,1234,jpeg75,1,nairobi:22,nairobi:22,15.680000,36.1773
nairobi_query_2hMXkBjbWEdGXSh4zxGVeg,transfer_3,1234,jpeg75,4,nairobi:21,nairobi:22,15.680000,36.1773
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,isotropic,1234,jpeg75,2,manila:33,toronto:58,15.679996,36.1773
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,white_box,1234,jpeg75,701,amman:21,toronto:58,15.679997,36.1773
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,transfer_1,1234,jpeg75,15,manila:33,toronto:58,15.679993,36.1773
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,transfer_2,1234,jpeg75,43,manila:13,toronto:58,15.680000,36.1773
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,transfer_3,1234,jpeg75,35,manila:106,toronto:58,15.679997,36.1773
zurich_query_0FEApLaNMLno1PTABlbYyQ,isotropic,1234,jpeg75,9,zurich:42,zurich:37,15.680000,36.1773
zurich_query_0FEApLaNMLno1PTABlbYyQ,white_box,1234,jpeg75,1127,manila:72,zurich:37,15.679998,36.1773
zurich_query_0FEApLaNMLno1PTABlbYyQ,transfer_1,1234,jpeg75,9,zurich:42,zurich:37,15.680000,36.1773
zurich_query_0FEApLaNMLno1PTABlbYyQ,transfer_2,1234,jpeg75,14,zurich:42,zurich:37,15.679993,36.1773
zurich_query_0FEApLaNMLno1PTABlbYyQ,transfer_3,1234,jpeg75,26,zurich:42,zurich:37,15.680000,36.1773
amman_query_1jA0_v7p_4KHVbia4DG7Bw,isotropic,1234,jpeg75,2,amman:1,amman:13,15.680001,36.1773
amman_query_1jA0_v7p_4KHVbia4DG7Bw,white_box,1234,jpeg75,51,boston:90,amman:13,15.680002,36.1773
amman_query_1jA0_v7p_4KHVbia4DG7Bw,transfer_1,1234,jpeg75,1,amman:13,amman:13,15.680002,36.1773
amman_query_1jA0_v7p_4KHVbia4DG7Bw,transfer_2,1234,jpeg75,4,amman:1,amman:13,15.680000,36.1773
amman_query_1jA0_v7p_4KHVbia4DG7Bw,transfer_3,1234,jpeg75,5,amman:1,amman:13,15.680000,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,isotropic,1234,jpeg75,5,boston:123,boston:90,15.679997,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,white_box,1234,jpeg75,269,boston:123,boston:90,15.680000,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,transfer_1,1234,jpeg75,7,boston:123,boston:90,15.679993,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,transfer_2,1234,jpeg75,25,manila:13,boston:90,15.680001,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,transfer_3,1234,jpeg75,55,amman:31,boston:90,15.680001,36.1773
cph_query_-MUw194v9r5C1394mci6-A,isotropic,1234,jpeg75,5,cph:370,cph:384,15.680001,36.1773
cph_query_-MUw194v9r5C1394mci6-A,white_box,1234,jpeg75,451,london:111,cph:384,15.680000,36.1773
cph_query_-MUw194v9r5C1394mci6-A,transfer_1,1234,jpeg75,4,cph:370,cph:384,15.680001,36.1773
cph_query_-MUw194v9r5C1394mci6-A,transfer_2,1234,jpeg75,9,cph:370,cph:384,15.680000,36.1773
cph_query_-MUw194v9r5C1394mci6-A,transfer_3,1234,jpeg75,16,cph:370,cph:384,15.680000,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,isotropic,1234,jpeg75,22,zurich:96,london:121,15.679998,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,white_box,1234,jpeg75,723,manila:189,london:121,15.680005,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,transfer_1,1234,jpeg75,27,zurich:96,london:121,15.680000,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,transfer_2,1234,jpeg75,38,zurich:96,london:121,15.679997,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,transfer_3,1234,jpeg75,76,zurich:96,london:121,15.680000,36.1773
manila_query_-RZzhLSoiUGq-PShtIhzxw,isotropic,1234,jpeg75,124,manila:6,manila:54,15.679997,36.1773
manila_query_-RZzhLSoiUGq-PShtIhzxw,white_box,1234,jpeg75,242,amman:23,manila:54,15.680011,36.1773
manila_query_-RZzhLSoiUGq-PShtIhzxw,transfer_1,1234,jpeg75,112,manila:6,manila:54,15.679998,36.1773
manila_query_-RZzhLSoiUGq-PShtIhzxw,transfer_2,1234,jpeg75,134,manila:6,manila:54,15.679995,36.1773
manila_query_-RZzhLSoiUGq-PShtIhzxw,transfer_3,1234,jpeg75,198,manila:6,manila:54,15.679997,36.1773
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,isotropic,1234,jpeg75,1,nairobi:21,nairobi:21,15.679997,36.1773
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,white_box,1234,jpeg75,1262,cph:245,nairobi:21,15.679997,36.1773
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,transfer_1,1234,jpeg75,3,amman:32,nairobi:21,15.680002,36.1773
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,transfer_2,1234,jpeg75,23,amman:32,nairobi:21,15.680000,36.1773
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,transfer_3,1234,jpeg75,3,amman:32,nairobi:21,15.680009,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,isotropic,1234,jpeg75,1,toronto:207,toronto:207,15.680000,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,white_box,1234,jpeg75,11,nairobi:20,toronto:207,15.679998,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,transfer_1,1234,jpeg75,1,toronto:207,toronto:207,15.679997,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,transfer_2,1234,jpeg75,1,toronto:207,toronto:207,15.680002,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,transfer_3,1234,jpeg75,1,toronto:207,toronto:207,15.680000,36.1773
zurich_query_0I7IdNKcKWGXL-wmkUdx2A,isotropic,1234,jpeg75,10,zurich:109,zurich:65,15.679997,36.1773
zurich_query_0I7IdNKcKWGXL-wmkUdx2A,white_box,1234,jpeg75,236,london:34,zurich:65,15.680000,36.1773
zurich_query_0I7IdNKcKWGXL-wmkUdx2A,transfer_1,1234,jpeg75,35,zurich:109,zurich:65,15.680002,36.1773
zurich_query_0I7IdNKcKWGXL-wmkUdx2A,transfer_2,1234,jpeg75,36,zurich:109,zurich:65,15.679996,36.1773
zurich_query_0I7IdNKcKWGXL-wmkUdx2A,transfer_3,1234,jpeg75,21,zurich:109,zurich:65,15.680000,36.1773
amman_query_1n6vx0uExn56MfvA6toRJw,isotropic,1234,jpeg75,3,zurich:25,amman:31,15.679997,36.1773
amman_query_1n6vx0uExn56MfvA6toRJw,white_box,1234,jpeg75,81,manila:135,amman:31,15.680002,36.1773
amman_query_1n6vx0uExn56MfvA6toRJw,transfer_1,1234,jpeg75,8,amman:22,amman:31,15.680000,36.1773
amman_query_1n6vx0uExn56MfvA6toRJw,transfer_2,1234,jpeg75,14,nairobi:18,amman:31,15.679997,36.1773
amman_query_1n6vx0uExn56MfvA6toRJw,transfer_3,1234,jpeg75,62,amman:23,amman:31,15.679989,36.1773
boston_query_-OEJzVyBJiypLsHkeOqxKn,isotropic,1234,jpeg75,82,boston:27,boston:79,15.679997,36.1773
