query_id,condition,seed,sanitizer,correct_rank,top1_place,correct_place,effective_mse,psnr
london_query_-izmF6OCR-aIZLVQbzDbLQ,transfer_2,1234,jpeg50,37,amman:13,london:8,15.679996,36.1773
london_query_-izmF6OCR-aIZLVQbzDbLQ,transfer_3,1234,jpeg50,4,manila:163,london:8,15.680002,36.1773
manila_query_-P2actpgy_mRkcbLVKBjkQ,isotropic,1234,jpeg50,10,manila:13,manila:94,15.679997,36.1773
manila_query_-P2actpgy_mRkcbLVKBjkQ,white_box,1234,jpeg50,1517,manila:102,manila:94,15.679997,36.1773
manila_query_-P2actpgy_mRkcbLVKBjkQ,transfer_1,1234,jpeg50,16,manila:13,manila:94,15.680000,36.1773
manila_query_-P2actpgy_mRkcbLVKBjkQ,transfer_2,1234,jpeg50,14,manila:13,manila:94,15.679997,36.1773
manila_query_-P2actpgy_mRkcbLVKBjkQ,transfer_3,1234,jpeg50,56,manila:13,manila:94,15.679997,36.1773
nairobi_query_2OfDNnR5st7y8-O2ibiklQ,isotropic,1234,jpeg50,99,boston:249,nairobi:5,15.680000,36.1773
nairobi_query_2OfDNnR5st7y8-O2ibiklQ,white_box,1234,jpeg50,376,boston:171,nairobi:5,15.680000,36.1773
nairobi_query_2OfDNnR5st7y8-O2ibiklQ,transfer_1,1234,jpeg50,99,boston:249,nairobi:5,15.680000,36.1773
nairobi_query_2OfDNnR5st7y8-O2ibiklQ,transfer_2,1234,jpeg50,121,boston:249,nairobi:5,15.679996,36.1773
nairobi_query_2OfDNnR5st7y8-O2ibiklQ,transfer_3,1234,jpeg50,111,boston:249,nairobi:5,15.679998,36.1773
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,isotropic,1234,jpeg50,39,toronto:151,toronto:228,15.680000,36.1773
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,white_box,1234,jpeg50,789,boston:90,toronto:228,15.680000,36.1773
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,transfer_1,1234,jpeg50,25,london:126,toronto:228,15.680002,36.1773
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,transfer_2,1234,jpeg50,61,boston:191,toronto:228,15.679996,36.1773
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,transfer_3,1234,jpeg50,50,boston:191,toronto:228,15.679997,36.1773
zurich_query_046U_rtFmS-pAuZF-Zba0Q,isotropic,1234,jpeg50,5,boston:98,zurich:42,15.679997,36.1773
zurich_query_046U_rtFmS-pAuZF-Zba0Q,white_box,1234,jpeg50,199,manila:140,zurich:42,15.680001,36.1773
zurich_query_046U_rtFmS-pAuZF-Zba0Q,transfer_1,1234,jpeg50,3,boston:216,zurich:42,15.680000,36.1773
zurich_query_046U_rtFmS-pAuZF-Zba0Q,transfer_2,1234,jpeg50,20,boston:176,zurich:42,15.679997,36.1773
zurich_query_046U_rtFmS-pAuZF-Zba0Q,transfer_3,1234,jpeg50,15,boston:216,zurich:42,15.679997,36.1773
amman_query_1Tf2dWuS4el8fREHH1_k0w,isotropic,1234,jpeg50,29,amman:4,amman:25,15.679997,36.1773
amman_query_1Tf2dWuS4el8fREHH1_k0w,white_box,1234,jpeg50,160,zurich:19,amman:25,15.680001,36.1773
amman_query_1Tf2dWuS4el8fREHH1_k0w,transfer_1,1234,jpeg50,55,amman:35,amman:25,15.680000,36.1773
amman_query_1Tf2dWuS4el8fREHH1_k0w,transfer_2,1234,jpeg50,78,amman:35,amman:25,15.680000,36.1773
amman_query_1Tf2dWuS4el8fREHH1_k0w,transfer_3,1234,jpeg50,47,zurich:19,amman:25,15.680004,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,isotropic,1234,jpeg50,270,amman:23,boston:19,15.679998,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,white_box,1234,jpeg50,965,boston:249,boston:19,15.679997,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,transfer_1,1234,jpeg50,306,boston:79,boston:19,15.679997,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,transfer_2,1234,jpeg50,257,zurich:42,boston:19,15.680000,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,transfer_3,1234,jpeg50,370,amman:23,boston:19,15.679998,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,isotropic,1234,jpeg50,10,cph:500,cph:54,15.679997,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,white_box,1234,jpeg50,499,cph:429,cph:54,15.679997,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,transfer_1,1234,jpeg50,20,cph:429,cph:54,15.680001,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,transfer_2,1234,jpeg50,14,cph:500,cph:54,15.679995,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,transfer_3,1234,jpeg50,9,cph:356,cph:54,15.680000,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,isotropic,1234,jpeg50,22,cph:333,london:36,15.679997,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,white_box,1234,jpeg50,644,manila:6,london:36,15.680000,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,transfer_1,1234,jpeg50,9,cph:459,london:36,15.680001,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,transfer_2,1234,jpeg50,12,cph:459,london:36,15.680000,36.1773
london_query_-kd8SHN5N5wLOpzEu10rfQ,transfer_3,1234,jpeg50,9,cph:94,london:36,15.679997,36.1773
manila_query_-PR9Q6-AlT31oRE_Ep_fnQ,isotropic,1234,jpeg50,338,manila:143,manila:135,15.679997,36.1773
manila_query_-PR9Q6-AlT31oRE_Ep_fnQ,white_box,1234,jpeg50,856,toronto:346,manila:135,15.679997,36.1773
manila_query_-PR9Q6-AlT31oRE_Ep_fnQ,transfer_1,1234,jpeg50,361,manila:143,manila:135,15.679998,36.1773
manila_query_-PR9Q6-AlT31oRE_Ep_fnQ,transfer_2,1234,jpeg50,448,toronto:389,manila:135,15.679997,36.1773
manila_query_-PR9Q6-AlT31oRE_Ep_fnQ,transfer_3,1234,jpeg50,280,zurich:19,manila:135,15.680002,36.1773
nairobi_query_2QtumRO8ayl5p_Jb-rhTZQ,isotropic,1234,jpeg50,1,nairobi:22,nairobi:22,15.679997,36.1773
nairobi_query_2QtumRO8ayl5p_Jb-rhTZQ,white_box,1234,jpeg50,46,manila:59,nairobi:22,15.680009,36.1773
nairobi_query_2QtumRO8ayl5p_Jb-rhTZQ,transfer_1,1234,jpeg50,1,nairobi:22,nairobi:22,15.680001,36.1773
nairobi_query_2QtumRO8ayl5p_Jb-rhTZQ,transfer_2,1234,jpeg50,1,nairobi:22,nairobi:22,15.680000,36.1773
nairobi_query_2QtumRO8ayl5p_Jb-rhTZQ,transfer_3,1234,jpeg50,2,nairobi:21,nairobi:22,15.680000,36.1773
toronto_query_-Dr7KE__egl6kS-yslctCg,isotropic,1234,jpeg50,22,toronto:200,toronto:196,15.679998,36.1773
toronto_query_-Dr7KE__egl6kS-yslctCg,white_box,1234,jpeg50,109,toronto:88,toronto:196,15.680002,36.1773
toronto_query_-Dr7KE__egl6kS-yslctCg,transfer_1,1234,jpeg50,9,toronto:200,toronto:196,15.679998,36.1773
toronto_query_-Dr7KE__egl6kS-yslctCg,transfer_2,1234,jpeg50,24,toronto:200,toronto:196,15.679995,36.1773
toronto_query_-Dr7KE__egl6kS-yslctCg,transfer_3,1234,jpeg50,16,toronto:421,toronto:196,15.680008,36.1773
zurich_query_08U3p7js9TCivpCfLs0ZIw,isotropic,1234,jpeg50,73,amman:31,zurich:5,15.680001,36.1773
zurich_query_08U3p7js9TCivpCfLs0ZIw,white_box,1234,jpeg50,11,toronto:200,zurich:5,15.680000,36.1773
zurich_query_08U3p7js9TCivpCfLs0ZIw,transfer_1,1234,jpeg50,15,amman:31,zurich:5,15.679998,36.1773
zurich_query_08U3p7js9TCivpCfLs0ZIw,transfer_2,1234,jpeg50,8,manila:33,zurich:5,15.680000,36.1773
zurich_query_08U3p7js9TCivpCfLs0ZIw,transfer_3,1234,jpeg50,48,manila:33,zurich:5,15.680000,36.1773
amman_query_1TysYQA0N2AnJ5lzQWP07w,isotropic,1234,jpeg50,4,amman:21,amman:12,15.679997,36.1773
amman_query_1TysYQA0N2AnJ5lzQWP07w,white_box,1234,jpeg50,66,boston:123,amman:12,15.680002,36.1773
amman_query_1TysYQA0N2AnJ5lzQWP07w,transfer_1,1234,jpeg50,1,amman:12,amman:12,15.679998,36.1773
amman_query_1TysYQA0N2AnJ5lzQWP07w,transfer_2,1234,jpeg50,2,amman:23,amman:12,15.679997,36.1773
amman_query_1TysYQA0N2AnJ5lzQWP07w,transfer_3,1234,jpeg50,1,amman:12,amman:12,15.679996,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,isotropic,1234,jpeg50,122,cph:429,boston:112,15.680001,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,white_box,1234,jpeg50,1061,amman:1,boston:112,15.680000,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,transfer_1,1234,jpeg50,299,amman:1,boston:112,15.680000,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,transfer_2,1234,jpeg50,268,cph:429,boston:112,15.680000,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,transfer_3,1234,jpeg50,374,zurich:42,boston:112,15.679997,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,isotropic,1234,jpeg50,1,cph:332,cph:332,15.680000,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,white_box,1234,jpeg50,8,manila:59,cph:332,15.679998,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,transfer_1,1234,jpeg50,5,manila:59,cph:332,15.679992,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,transfer_2,1234,jpeg50,1,cph:332,cph:332,15.679997,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,transfer_3,1234,jpeg50,3,manila:143,cph:332,15.679997,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,isotropic,1234,jpeg50,56,manila:106,london:18,15.680000,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,white_box,1234,jpeg50,1975,boston:176,london:18,15.680002,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,transfer_1,1234,jpeg50,502,manila:106,london:18,15.680002,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,transfer_2,1234,jpeg50,607,manila:106,london:18,15.679997,36.1773
london_query_-qvarKx0xtSTs0tnxDE0oQ,transfer_3,1234,jpeg50,555,manila:106,london:18,15.679997,36.1773
manila_query_-Qc1bZWefrpkNPZ60zZS5Q,isotropic,1234,jpeg50,7,nairobi:10,manila:23,15.680001,36.1773
manila_query_-Qc1bZWefrpkNPZ60zZS5Q,white_box,1234,jpeg50,121,nairobi:10,manila:23,15.680000,36.1773
manila_query_-Qc1bZWefrpkNPZ60zZS5Q,transfer_1,1234,jpeg50,7,boston:101,manila:23,15.679992,36.1773
manila_query_-Qc1bZWefrpkNPZ60zZS5Q,transfer_2,1234,jpeg50,3,boston:101,manila:23,15.679995,36.1773
manila_query_-Qc1bZWefrpkNPZ60zZS5Q,transfer_3,1234,jpeg50,4,boston:101,manila:23,15.679997,36.1773
nairobi_query_2RQpcoZ0MfOmswdfhpjw4g,isotropic,1234,jpeg50,282,boston:90,nairobi:7,15.680000,36.1773
nairobi_query_2RQpcoZ0MfOmswdfhpjw4g,white_box,1234,jpeg50,571,manila:92,nairobi:7,15.679997,36.1773
nairobi_query_2RQpcoZ0MfOmswdfhpjw4g,transfer_1,1234,jpeg50,194,london:85,nairobi:7,15.680000,36.1773
nairobi_query_2RQpcoZ0MfOmswdfhpjw4g,transfer_2,1234,jpeg50,83,london:85,nairobi:7,15.680001,36.1773
nairobi_query_2RQpcoZ0MfOmswdfhpjw4g,transfer_3,1234,jpeg50,219,boston:90,nairobi:7,15.680000,36.1773
toronto_query_-EilBTWhr8vjdDW-B7MU8A,isotropic,1234,jpeg50,271,toronto:88,toronto:27,15.679997,36.1773
toronto_query_-EilBTWhr8vjdDW-B7MU8A,white_box,1234,jpeg50,1393,london:68,toronto:27,15.679998,36.1773
toronto_query_-EilBTWhr8vjdDW-B7MU8A,transfer_1,1234,jpeg50,398,toronto:88,toronto:27,15.679997,36.1773
toronto_query_-EilBTWhr8vjdDW-B7MU8A,transfer_2,1234,jpeg50,318,toronto:88,toronto:27,15.680002,36.1773
toronto_query_-EilBTWhr8vjdDW-B7MU8A,transfer_3,1234,jpeg50,649,toronto:101,toronto:27,15.679993,36.1773
zurich_query_0AlvsX9XlPHoz4joTTL7hQ,isotropic,1234,jpeg50,44,manila:181,zurich:8,15.679997,36.1773
zurich_query_0AlvsX9XlPHoz4joTTL7hQ,white_box,1234,jpeg50,819,manila:119,zurich:8,15.680002,36.1773
zurich_query_0AlvsX9XlPHoz4joTTL7hQ,transfer_1,1234,jpeg50,20,manila:181,zurich:8,15.679998,36.1773
zurich_query_0AlvsX9XlPHoz4joTTL7hQ,transfer_2,1234,jpeg50,44,manila:181,zurich:8,15.679998,36.1773
zurich_query_0AlvsX9XlPHoz4joTTL7hQ,transfer_3,1234,jpeg50,93,manila:181,zurich:8,15.679997,36.1773
amman_query_1VTBGOTuAwvnyE1o4Pbm0Q,isotropic,1234,jpeg50,6,amman:1,amman:23,15.679997,36.1773
amman_query_1VTBGOTuAwvnyE1o4Pbm0Q,white_box,1234,jpeg50,16,amman:6,amman:23,15.679992,36.1773
amman_query_1VTBGOTuAwvnyE1o4Pbm0Q,transfer_1,1234,jpeg50,8,amman:6,amman:23,15.679998,36.1773
amman_query_1VTBGOTuAwvnyE1o4Pbm0Q,transfer_2,1234,jpeg50,8,amman:6,amman:23,15.680000,36.1773
amman_query_1VTBGOTuAwvnyE1o4Pbm0Q,transfer_3,1234,jpeg50,8,amman:6,amman:23,15.679995,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,isotropic,1234,jpeg50,3,boston:47,boston:139,15.680000,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,white_box,1234,jpeg50,29,toronto:23,boston:139,15.680002,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,transfer_1,1234,jpeg50,2,boston:47,boston:139,15.680000,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,transfer_2,1234,jpeg50,5,boston:47,boston:139,15.679995,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,transfer_3,1234,jpeg50,2,boston:47,boston:139,15.680000,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,isotropic,1234,jpeg50,5,cph:33,cph:61,15.680000,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,white_box,1234,jpeg50,377,cph:33,cph:61,15.680001,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,transfer_1,1234,jpeg50,7,cph:33,cph:61,15.679998,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,transfer_2,1234,jpeg50,13,cph:33,cph:61,15.679998,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,transfer_3,1234,jpeg50,303,cph:33,cph:61,15.680002,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,isotropic,1234,jpeg50,1,london:21,london:21,15.680000,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,white_box,1234,jpeg50,4,nairobi:10,london:21,15.680000,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,transfer_1,1234,jpeg50,1,london:21,london:21,15.679998,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,transfer_2,1234,jpeg50,1,london:21,london:21,15.679998,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,transfer_3,1234,jpeg50,1,london:21,london:21,15.679998,36.1773
manila_query_-QdSFqylfs0aHx31jOvTVg,isotropic,1234,jpeg50,1,manila:183,manila:183,15.679998,36.1773
manila_query_-QdSFqylfs0aHx31jOvTVg,white_box,1234,jpeg50,1,manila:183,manila:183,15.679998,36.1773
manila_query_-QdSFqylfs0aHx31jOvTVg,transfer_1,1234,jpeg50,1,manila:183,manila:183,15.679997,36.1773
manila_query_-QdSFqylfs0aHx31jOvTVg,transfer_2,1234,jpeg50,1,manila:183,manila:183,15.680000,36.1773
manila_query_-QdSFqylfs0aHx31jOvTVg,transfer_3,1234,jpeg50,1,manila:183,manila:183,15.679997,36.1773
nairobi_query_2Xgp5FmRFbMXgBspWoEFNg,isotropic,1234,jpeg50,75,boston:123,nairobi:10,15.680002,36.1773
nairobi_query_2Xgp5FmRFbMXgBspWoEFNg,white_box,1234,jpeg50,167,zurich:19,nairobi:10,15.679997,36.1773
nairobi_query_2Xgp5FmRFbMXgBspWoEFNg,transfer_1,1234,jpeg50,118,nairobi:15,nairobi:10,15.679996,36.1773
nairobi_query_2Xgp5FmRFbMXgBspWoEFNg,transfer_2,1234,jpeg50,72,nairobi:4,nairobi:10,15.679997,36.1773
nairobi_query_2Xgp5FmRFbMXgBspWoEFNg,transfer_3,1234,jpeg50,225,nairobi:15,nairobi:10,15.680000,36.1773
toronto_query_-FOgEN8RNyKr0s933N-a0w,isotropic,1234,jpeg50,19,boston:210,toronto:112,15.680000,36.1773
toronto_query_-FOgEN8RNyKr0s933N-a0w,white_box,1234,jpeg50,1056,cph:384,toronto:112,15.680002,36.1773
toronto_query_-FOgEN8RNyKr0s933N-a0w,transfer_1,1234,jpeg50,16,zurich:38,toronto:112,15.680005,36.1773
toronto_query_-FOgEN8RNyKr0s933N-a0w,transfer_2,1234,jpeg50,50,zurich:38,toronto:112,15.680000,36.1773
toronto_query_-FOgEN8RNyKr0s933N-a0w,transfer_3,1234,jpeg50,124,zurich:38,toronto:112,15.680000,36.1773
zurich_query_0F0ESDULqwk5km1KbyUEZw,isotropic,1234,jpeg50,1,zurich:25,zurich:25,15.680002,36.1773
zurich_query_0F0ESDULqwk5km1KbyUEZw,white_box,1234,jpeg50,97,zurich:30,zurich:25,15.680002,36.1773
zurich_query_0F0ESDULqwk5km1KbyUEZw,transfer_1,1234,jpeg50,1,zurich:25,zurich:25,15.679998,36.1773
zurich_query_0F0ESDULqwk5km1KbyUEZw,transfer_2,1234,jpeg50,3,boston:98,zurich:25,15.679998,36.1773
zurich_query_0F0ESDULqwk5km1KbyUEZw,transfer_3,1234,jpeg50,1,zurich:25,zurich:25,15.679997,36.1773
amman_query_1_jzc52w72UKyKztvVoygQ,isotropic,1234,jpeg50,7,amman:1,amman:23,15.679997,36.1773
amman_query_1_jzc52w72UKyKztvVoygQ,white_box,1234,jpeg50,53,cph:175,amman:23,15.680000,36.1773
amman_query_1_jzc52w72UKyKztvVoygQ,transfer_1,1234,jpeg50,35,amman:35,amman:23,15.679997,36.1773
amman_query_1_jzc52w72UKyKztvVoygQ,transfer_2,1234,jpeg50,35,amman:1,amman:23,15.680002,36.1773
amman_query_1_jzc52w72UKyKztvVoygQ,transfer_3,1234,jpeg50,21,amman:35,amman:23,15.679997,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,isotropic,1234,jpeg50,409,boston:79,boston:34,15.679998,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,white_box,1234,jpeg50,1768,nairobi:22,boston:34,15.679998,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,transfer_1,1234,jpeg50,557,boston:249,boston:34,15.679998,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,transfer_2,1234,jpeg50,657,boston:249,boston:34,15.680002,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,transfer_3,1234,jpeg50,876,nairobi:22,boston:34,15.679998,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,isotropic,1234,jpeg50,11,cph:243,cph:395,15.679997,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,white_box,1234,jpeg50,311,boston:234,cph:395,15.679997,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,transfer_1,1234,jpeg50,6,cph:271,cph:395,15.679992,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,transfer_2,1234,jpeg50,79,cph:243,cph:395,15.680002,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,transfer_3,1234,jpeg50,32,cph:243,cph:395,15.679995,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,isotropic,1234,jpeg50,19,london:111,london:121,15.680000,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,white_box,1234,jpeg50,409,cph:33,london:121,15.679998,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,transfer_1,1234,jpeg50,15,london:111,london:121,15.680000,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,transfer_2,1234,jpeg50,20,zurich:96,london:121,15.679997,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,transfer_3,1234,jpeg50,75,zurich:96,london:121,15.679998,36.1773
manila_query_-QvNwUfMuYwx4zaJzG9hHA,isotropic,1234,jpeg50,4,manila:173,manila:134,15.679997,36.1773
manila_query_-QvNwUfMuYwx4zaJzG9hHA,white_box,1234,jpeg50,17,london:28,manila:134,15.679997,36.1773
manila_query_-QvNwUfMuYwx4zaJzG9hHA,transfer_1,1234,jpeg50,2,toronto:58,manila:134,15.679997,36.1773
manila_query_-QvNwUfMuYwx4zaJzG9hHA,transfer_2,1234,jpeg50,4,toronto:58,manila:134,15.679998,36.1773
manila_query_-QvNwUfMuYwx4zaJzG9hHA,transfer_3,1234,jpeg50,4,manila:46,manila:134,15.679993,36.1773
nairobi_query_2hMXkBjbWEdGXSh4zxGVeg,isotropic,1234,jpeg50,1,nairobi:22,nairobi:22,15.680000,36.1773
nairobi_query_2hMXkBjbWEdGXSh4zxGVeg,white_box,1234,jpeg50,185,manila:153,nairobi:22,15.680000,36.1773
nairobi_query_2hMXkBjbWEdGXSh4zxGVeg,transfer_1,1234,jpeg50,1,nairobi:22,nairobi:22,15.680004,36.1773
nairobi_query_2hMXkBjbWEdGXSh4zxGVeg,transfer_2,1234,jpeg50,2,nairobi:21,nairobi:22,15.679998,36.1773
nairobi_query_2hMXkBjbWEdGXSh4zxGVeg,transfer_3,1234,jpeg50,5,nairobi:10,nairobi:22,15.679998,36.1773
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,isotropic,1234,jpeg50,6,london:21,toronto:58,15.679996,36.1773
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,white_box,1234,jpeg50,401,boston:168,toronto:58,15.680000,36.1773
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,transfer_1,1234,jpeg50,6,toronto:366,toronto:58,15.680001,36.1773
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,transfer_2,1234,jpeg50,28,toronto:366,toronto:58,15.680000,36.1773
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,transfer_3,1234,jpeg50,46,manila:13,toronto:58,15.679995,36.1773
zurich_query_0FEApLaNMLno1PTABlbYyQ,isotropic,1234,jpeg50,3,zurich:42,zurich:37,15.680000,36.1773
zurich_query_0FEApLaNMLno1PTABlbYyQ,white_box,1234,jpeg50,737,zurich:30,zurich:37,15.679997,36.1773
zurich_query_0FEApLaNMLno1PTABlbYyQ,transfer_1,1234,jpeg50,4,zurich:42,zurich:37,15.679997,36.1773
zurich_query_0FEApLaNMLno1PTABlbYyQ,transfer_2,1234,jpeg50,35,zurich:42,zurich:37,15.679997,36.1773
zurich_query_0FEApLaNMLno1PTABlbYyQ,transfer_3,1234,jpeg50,16,zurich:42,zurich:37,15.679998,36.1773
amman_query_1jA0_v7p_4KHVbia4DG7Bw,isotropic,1234,jpeg50,1,amman:13,amman:13,15.680001,36.1773
amman_query_1jA0_v7p_4KHVbia4DG7Bw,white_box,1234,jpeg50,14,boston:90,amman:13,15.680000,36.1773
amman_query_1jA0_v7p_4KHVbia4DG7Bw,transfer_1,1234,jpeg50,2,amman:1,amman:13,15.679989,36.1773
amman_query_1jA0_v7p_4KHVbia4DG7Bw,transfer_2,1234,jpeg50,2,amman:1,amman:13,15.679997,36.1773
amman_query_1jA0_v7p_4KHVbia4DG7Bw,transfer_3,1234,jpeg50,4,amman:1,amman:13,15.679998,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,isotropic,1234,jpeg50,4,amman:31,boston:90,15.679997,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,white_box,1234,jpeg50,133,toronto:34,boston:90,15.680001,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,transfer_1,1234,jpeg50,7,boston:123,boston:90,15.680000,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,transfer_2,1234,jpeg50,3,boston:123,boston:90,15.679997,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,transfer_3,1234,jpeg50,34,boston:123,boston:90,15.680000,36.1773
cph_query_-MUw194v9r5C1394mci6-A,isotropic,1234,jpeg50,6,cph:370,cph:384,15.680001,36.1773
cph_query_-MUw194v9r5C1394mci6-A,white_box,1234,jpeg50,271,london:111,cph:384,15.680000,36.1773
cph_query_-MUw194v9r5C1394mci6-A,transfer_1,1234,jpeg50,4,cph:370,cph:384,15.679997,36.1773
cph_query_-MUw194v9r5C1394mci6-A,transfer_2,1234,jpeg50,14,cph:370,cph:384,15.680002,36.1773
cph_query_-MUw194v9r5C1394mci6-A,transfer_3,1234,jpeg50,1,cph:384,cph:384,15.680002,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,isotropic,1234,jpeg50,58,zurich:96,london:121,15.679998,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,white_box,1234,jpeg50,540,manila:189,london:121,15.680000,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,transfer_1,1234,jpeg50,17,boston:249,london:121,15.680000,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,transfer_2,1234,jpeg50,28,boston:90,london:121,15.680001,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,transfer_3,1234,jpeg50,46,zurich:96,london:121,15.679997,36.1773
manila_query_-RZzhLSoiUGq-PShtIhzxw,isotropic,1234,jpeg50,96,manila:6,manila:54,15.679997,36.1773
manila_query_-RZzhLSoiUGq-PShtIhzxw,white_box,1234,jpeg50,162,amman:23,manila:54,15.679997,36.1773
manila_query_-RZzhLSoiUGq-PShtIhzxw,transfer_1,1234,jpeg50,110,nairobi:10,manila:54,15.680000,36.1773
manila_query_-RZzhLSoiUGq-PShtIhzxw,transfer_2,1234,jpeg50,124,nairobi:10,manila:54,15.680000,36.1773
manila_query_-RZzhLSoiUGq-PShtIhzxw,transfer_3,1234,jpeg50,292,nairobi:10,manila:54,15.679997,36.1773
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,isotropic,1234,jpeg50,1,nairobi:21,nairobi:21,15.679997,36.1773
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,white_box,1234,jpeg50,533,manila:92,nairobi:21,15.679998,36.1773
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,transfer_1,1234,jpeg50,3,nairobi:22,nairobi:21,15.680000,36.1773
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,transfer_2,1234,jpeg50,19,amman:32,nairobi:21,15.679995,36.1773
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,transfer_3,1234,jpeg50,8,amman:32,nairobi:21,15.680000,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,isotropic,1234,jpeg50,1,toronto:207,toronto:207,15.680000,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,white_box,1234,jpeg50,1,toronto:207,toronto:207,15.680002,36.1773
