query_id,condition,seed,sanitizer,correct_rank,top1_place,correct_place,effective_mse,psnr
boston_query_-WNRbaGc8Yukh-LWnRNe5O,transfer_1,1234,denoise,52,amman:26,boston:99,15.680000,36.1773
boston_query_-WNRbaGc8Yukh-LWnRNe5O,transfer_2,1234,denoise,39,amman:26,boston:99,15.680000,36.1773
boston_query_-WNRbaGc8Yukh-LWnRNe5O,transfer_3,1234,denoise,170,amman:26,boston:99,15.680002,36.1773
cph_query_-V4aUy1yd0AbFfY-xX0BAg,isotropic,1234,denoise,2,cph:356,cph:500,15.680000,36.1773
cph_query_-V4aUy1yd0AbFfY-xX0BAg,white_box,1234,denoise,11,cph:175,cph:500,15.680002,36.1773
cph_query_-V4aUy1yd0AbFfY-xX0BAg,transfer_1,1234,denoise,2,cph:356,cph:500,15.680001,36.1773
cph_query_-V4aUy1yd0AbFfY-xX0BAg,transfer_2,1234,denoise,1,cph:500,cph:500,15.679998,36.1773
cph_query_-V4aUy1yd0AbFfY-xX0BAg,transfer_3,1234,denoise,2,cph:356,cph:500,15.679998,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,isotropic,1234,denoise,39,toronto:55,london:129,15.680001,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,white_box,1234,denoise,526,toronto:354,london:129,15.679997,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,transfer_1,1234,denoise,36,toronto:354,london:129,15.680002,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,transfer_2,1234,denoise,43,toronto:55,london:129,15.680005,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,transfer_3,1234,denoise,181,toronto:55,london:129,15.680000,36.1773
manila_query_-ZbYcdqL0C0ximLGFEriNA,isotropic,1234,denoise,796,toronto:200,manila:51,15.679998,36.1773
manila_query_-ZbYcdqL0C0ximLGFEriNA,white_box,1234,denoise,927,zurich:13,manila:51,15.679998,36.1773
manila_query_-ZbYcdqL0C0ximLGFEriNA,transfer_1,1234,denoise,668,boston:144,manila:51,15.679998,36.1773
manila_query_-ZbYcdqL0C0ximLGFEriNA,transfer_2,1234,denoise,597,boston:144,manila:51,15.680002,36.1773
manila_query_-ZbYcdqL0C0ximLGFEriNA,transfer_3,1234,denoise,745,toronto:200,manila:51,15.679993,36.1773
nairobi_query_3zSInmaUjlNkUR45dqrSLg,isotropic,1234,denoise,150,boston:210,nairobi:10,15.680002,36.1773
nairobi_query_3zSInmaUjlNkUR45dqrSLg,white_box,1234,denoise,63,boston:171,nairobi:10,15.680000,36.1773
nairobi_query_3zSInmaUjlNkUR45dqrSLg,transfer_1,1234,denoise,140,cph:345,nairobi:10,15.680002,36.1773
nairobi_query_3zSInmaUjlNkUR45dqrSLg,transfer_2,1234,denoise,132,boston:144,nairobi:10,15.679997,36.1773
nairobi_query_3zSInmaUjlNkUR45dqrSLg,transfer_3,1234,denoise,106,cph:345,nairobi:10,15.680004,36.1773
toronto_query_-M3eMqHp0OhecS-hoh58aQ,isotropic,1234,denoise,83,amman:23,toronto:354,15.679997,36.1773
toronto_query_-M3eMqHp0OhecS-hoh58aQ,white_box,1234,denoise,58,amman:21,toronto:354,15.679997,36.1773
toronto_query_-M3eMqHp0OhecS-hoh58aQ,transfer_1,1234,denoise,83,amman:22,toronto:354,15.679986,36.1773
toronto_query_-M3eMqHp0OhecS-hoh58aQ,transfer_2,1234,denoise,77,boston:144,toronto:354,15.679993,36.1773
toronto_query_-M3eMqHp0OhecS-hoh58aQ,transfer_3,1234,denoise,115,amman:22,toronto:354,15.680005,36.1773
zurich_query_0gHh8OHgmM804LVr0Ocrag,isotropic,1234,denoise,63,toronto:244,zurich:35,15.679997,36.1773
zurich_query_0gHh8OHgmM804LVr0Ocrag,white_box,1234,denoise,43,toronto:103,zurich:35,15.679997,36.1773
zurich_query_0gHh8OHgmM804LVr0Ocrag,transfer_1,1234,denoise,46,toronto:244,zurich:35,15.680002,36.1773
zurich_query_0gHh8OHgmM804LVr0Ocrag,transfer_2,1234,denoise,28,toronto:244,zurich:35,15.680000,36.1773
zurich_query_0gHh8OHgmM804LVr0Ocrag,transfer_3,1234,denoise,78,toronto:244,zurich:35,15.679998,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,isotropic,1234,denoise,238,amman:23,amman:18,15.679997,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,white_box,1234,denoise,242,amman:23,amman:18,15.680002,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,transfer_1,1234,denoise,243,amman:23,amman:18,15.680000,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,transfer_2,1234,denoise,272,amman:23,amman:18,15.679995,36.1773
amman_query_2ar5B6f1xOYuU4wn7CLEJg,transfer_3,1234,denoise,190,amman:23,amman:18,15.679997,36.1773
boston_query_-XLBZG628HbrD4FlfLBryQ,isotropic,1234,denoise,8,manila:89,boston:237,15.680000,36.1773
boston_query_-XLBZG628HbrD4FlfLBryQ,white_box,1234,denoise,35,boston:123,boston:237,15.680000,36.1773
boston_query_-XLBZG628HbrD4FlfLBryQ,transfer_1,1234,denoise,9,boston:123,boston:237,15.679997,36.1773
boston_query_-XLBZG628HbrD4FlfLBryQ,transfer_2,1234,denoise,8,boston:98,boston:237,15.680005,36.1773
boston_query_-XLBZG628HbrD4FlfLBryQ,transfer_3,1234,denoise,9,boston:98,boston:237,15.679998,36.1773
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,isotropic,1234,denoise,31,amman:6,cph:375,15.679998,36.1773
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,white_box,1234,denoise,1697,toronto:354,cph:375,15.680000,36.1773
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,transfer_1,1234,denoise,86,amman:6,cph:375,15.679993,36.1773
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,transfer_2,1234,denoise,73,amman:6,cph:375,15.679997,36.1773
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,transfer_3,1234,denoise,520,toronto:354,cph:375,15.680002,36.1773
london_query_0AbO1xvvOJRs1V3ReaDrNw,isotropic,1234,denoise,47,boston:249,london:71,15.680000,36.1773
london_query_0AbO1xvvOJRs1V3ReaDrNw,white_box,1234,denoise,12,manila:143,london:71,15.679995,36.1773
london_query_0AbO1xvvOJRs1V3ReaDrNw,transfer_1,1234,denoise,32,boston:249,london:71,15.679997,36.1773
london_query_0AbO1xvvOJRs1V3ReaDrNw,transfer_2,1234,denoise,26,boston:249,london:71,15.680000,36.1773
london_query_0AbO1xvvOJRs1V3ReaDrNw,transfer_3,1234,denoise,26,boston:249,london:71,15.680001,36.1773
manila_query_-ZyenisXeFL1kaebCpUNAQ,isotropic,1234,denoise,121,nairobi:20,manila:59,15.680000,36.1773
manila_query_-ZyenisXeFL1kaebCpUNAQ,white_box,1234,denoise,16,manila:143,manila:59,15.680000,36.1773
manila_query_-ZyenisXeFL1kaebCpUNAQ,transfer_1,1234,denoise,187,nairobi:20,manila:59,15.680007,36.1773
manila_query_-ZyenisXeFL1kaebCpUNAQ,transfer_2,1234,denoise,125,nairobi:20,manila:59,15.680005,36.1773
manila_query_-ZyenisXeFL1kaebCpUNAQ,transfer_3,1234,denoise,114,nairobi:20,manila:59,15.680002,36.1773
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,isotropic,1234,denoise,3,boston:144,nairobi:20,15.679997,36.1773
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,white_box,1234,denoise,55,boston:171,nairobi:20,15.680001,36.1773
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,transfer_1,1234,denoise,5,boston:144,nairobi:20,15.680004,36.1773
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,transfer_2,1234,denoise,3,boston:144,nairobi:20,15.680000,36.1773
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,transfer_3,1234,denoise,7,boston:144,nairobi:20,15.680011,36.1773
toronto_query_-MFll3mcOLNHfSZyGy5VIw,isotropic,1234,denoise,64,toronto:200,toronto:102,15.680000,36.1773
toronto_query_-MFll3mcOLNHfSZyGy5VIw,white_box,1234,denoise,204,manila:183,toronto:102,15.680000,36.1773
toronto_query_-MFll3mcOLNHfSZyGy5VIw,transfer_1,1234,denoise,61,toronto:200,toronto:102,15.679998,36.1773
toronto_query_-MFll3mcOLNHfSZyGy5VIw,transfer_2,1234,denoise,61,manila:183,toronto:102,15.679997,36.1773
toronto_query_-MFll3mcOLNHfSZyGy5VIw,transfer_3,1234,denoise,52,amman:1,toronto:102,15.679997,36.1773
zurich_query_0lHgqSrbw8SSQej38K9wpQ,isotropic,1234,denoise,1,zurich:48,zurich:48,15.679997,36.1773
zurich_query_0lHgqSrbw8SSQej38K9wpQ,white_box,1234,denoise,1,zurich:48,zurich:48,15.680000,36.1773
zurich_query_0lHgqSrbw8SSQej38K9wpQ,transfer_1,1234,denoise,1,zurich:48,zurich:48,15.680002,36.1773
zurich_query_0lHgqSrbw8SSQej38K9wpQ,transfer_2,1234,denoise,1,zurich:48,zurich:48,15.679997,36.1773
zurich_query_0lHgqSrbw8SSQej38K9wpQ,transfer_3,1234,denoise,1,zurich:48,zurich:48,15.680000,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,isotropic,1234,denoise,21,manila:153,amman:32,15.679997,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,white_box,1234,denoise,137,manila:153,amman:32,15.680000,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,transfer_1,1234,denoise,12,manila:153,amman:32,15.680002,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,transfer_2,1234,denoise,23,manila:153,amman:32,15.679997,36.1773
amman_query_2hq9evzmyg6GO86JGeo5kw,transfer_3,1234,denoise,27,manila:153,amman:32,15.680002,36.1773
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,isotropic,1234,denoise,418,boston:191,boston:168,15.679996,36.1773
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,white_box,1234,denoise,804,toronto:253,boston:168,15.680005,36.1773
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,transfer_1,1234,denoise,505,boston:191,boston:168,15.680000,36.1773
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,transfer_2,1234,denoise,455,boston:191,boston:168,15.679995,36.1773
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,transfer_3,1234,denoise,700,boston:191,boston:168,15.679997,36.1773
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,denoise,289,boston:210,cph:84,15.680000,36.1773
cph_query_-VwsLi9Gs8ntflZjLfPkGw,white_box,1234,denoise,892,boston:210,cph:84,15.680000,36.1773
cph_query_-VwsLi9Gs8ntflZjLfPkGw,transfer_1,1234,denoise,237,boston:210,cph:84,15.679998,36.1773
cph_query_-VwsLi9Gs8ntflZjLfPkGw,transfer_2,1234,denoise,164,boston:210,cph:84,15.680000,36.1773
cph_query_-VwsLi9Gs8ntflZjLfPkGw,transfer_3,1234,denoise,313,manila:6,cph:84,15.680000,36.1773
london_query_0BjBFV4G9jdMJlEMqshzoA,isotropic,1234,denoise,21,amman:21,london:85,15.679997,36.1773
london_query_0BjBFV4G9jdMJlEMqshzoA,white_box,1234,denoise,88,boston:123,london:85,15.680000,36.1773
london_query_0BjBFV4G9jdMJlEMqshzoA,transfer_1,1234,denoise,20,amman:29,london:85,15.680000,36.1773
london_query_0BjBFV4G9jdMJlEMqshzoA,transfer_2,1234,denoise,15,amman:29,london:85,15.680004,36.1773
london_query_0BjBFV4G9jdMJlEMqshzoA,transfer_3,1234,denoise,48,manila:89,london:85,15.679997,36.1773
manila_query_-aK1h18UZREBqmVQH9KSvw,isotropic,1234,denoise,271,manila:202,manila:163,15.679997,36.1773
manila_query_-aK1h18UZREBqmVQH9KSvw,white_box,1234,denoise,1267,zurich:25,manila:163,15.680004,36.1773
manila_query_-aK1h18UZREBqmVQH9KSvw,transfer_1,1234,denoise,243,cph:243,manila:163,15.679997,36.1773
manila_query_-aK1h18UZREBqmVQH9KSvw,transfer_2,1234,denoise,359,manila:202,manila:163,15.680005,36.1773
manila_query_-aK1h18UZREBqmVQH9KSvw,transfer_3,1234,denoise,364,manila:202,manila:163,15.680000,36.1773
nairobi_query_479Or7jRwWHujnR6N21HGg,isotropic,1234,denoise,97,london:85,nairobi:10,15.680000,36.1773
nairobi_query_479Or7jRwWHujnR6N21HGg,white_box,1234,denoise,189,boston:171,nairobi:10,15.680002,36.1773
nairobi_query_479Or7jRwWHujnR6N21HGg,transfer_1,1234,denoise,67,london:85,nairobi:10,15.679998,36.1773
nairobi_query_479Or7jRwWHujnR6N21HGg,transfer_2,1234,denoise,69,london:85,nairobi:10,15.679997,36.1773
nairobi_query_479Or7jRwWHujnR6N21HGg,transfer_3,1234,denoise,118,london:85,nairobi:10,15.679995,36.1773
toronto_query_-MnI6OlC-vX0Wm56nVPN1A,isotropic,1234,denoise,30,toronto:58,toronto:200,15.680000,36.1773
toronto_query_-MnI6OlC-vX0Wm56nVPN1A,white_box,1234,denoise,87,toronto:3,toronto:200,15.680000,36.1773
toronto_query_-MnI6OlC-vX0Wm56nVPN1A,transfer_1,1234,denoise,51,toronto:58,toronto:200,15.679997,36.1773
toronto_query_-MnI6OlC-vX0Wm56nVPN1A,transfer_2,1234,denoise,45,toronto:58,toronto:200,15.680002,36.1773
toronto_query_-MnI6OlC-vX0Wm56nVPN1A,transfer_3,1234,denoise,60,manila:46,toronto:200,15.680000,36.1773
zurich_query_0nVsH-6SH_FHslcVrikkwQ,isotropic,1234,denoise,131,amman:23,zurich:79,15.680001,36.1773
zurich_query_0nVsH-6SH_FHslcVrikkwQ,white_box,1234,denoise,125,amman:23,zurich:79,15.679996,36.1773
zurich_query_0nVsH-6SH_FHslcVrikkwQ,transfer_1,1234,denoise,138,amman:23,zurich:79,15.679989,36.1773
zurich_query_0nVsH-6SH_FHslcVrikkwQ,transfer_2,1234,denoise,136,amman:23,zurich:79,15.679992,36.1773
zurich_query_0nVsH-6SH_FHslcVrikkwQ,transfer_3,1234,denoise,190,amman:23,zurich:79,15.680000,36.1773
amman_query_2lABfkOBYPSLZkKhyRxYdA,isotropic,1234,denoise,37,amman:23,amman:6,15.679998,36.1773
amman_query_2lABfkOBYPSLZkKhyRxYdA,white_box,1234,denoise,380,amman:21,amman:6,15.680000,36.1773
amman_query_2lABfkOBYPSLZkKhyRxYdA,transfer_1,1234,denoise,65,amman:23,amman:6,15.679998,36.1773
amman_query_2lABfkOBYPSLZkKhyRxYdA,transfer_2,1234,denoise,65,amman:23,amman:6,15.680000,36.1773
amman_query_2lABfkOBYPSLZkKhyRxYdA,transfer_3,1234,denoise,131,amman:23,amman:6,15.680001,36.1773
boston_query_-XVMoSt8xs2FUh9JzquX6A,isotropic,1234,denoise,5,boston:237,boston:210,15.679997,36.1773
boston_query_-XVMoSt8xs2FUh9JzquX6A,white_box,1234,denoise,71,amman:26,boston:210,15.679997,36.1773
boston_query_-XVMoSt8xs2FUh9JzquX6A,transfer_1,1234,denoise,5,amman:23,boston:210,15.680001,36.1773
boston_query_-XVMoSt8xs2FUh9JzquX6A,transfer_2,1234,denoise,10,boston:262,boston:210,15.680000,36.1773
boston_query_-XVMoSt8xs2FUh9JzquX6A,transfer_3,1234,denoise,18,amman:23,boston:210,15.679996,36.1773
cph_query_-WFB24C5ns0vkkGHGvN40A,isotropic,1234,denoise,24,boston:123,cph:137,15.680001,36.1773
cph_query_-WFB24C5ns0vkkGHGvN40A,white_box,1234,denoise,228,cph:342,cph:137,15.680002,36.1773
cph_query_-WFB24C5ns0vkkGHGvN40A,transfer_1,1234,denoise,66,boston:123,cph:137,15.680002,36.1773
cph_query_-WFB24C5ns0vkkGHGvN40A,transfer_2,1234,denoise,86,boston:123,cph:137,15.680000,36.1773
cph_query_-WFB24C5ns0vkkGHGvN40A,transfer_3,1234,denoise,85,zurich:23,cph:137,15.679997,36.1773
london_query_0CaaImFsIdNZjpg8oBPgsQ,isotropic,1234,denoise,1149,amman:31,london:29,15.679997,36.1773
london_query_0CaaImFsIdNZjpg8oBPgsQ,white_box,1234,denoise,570,boston:237,london:29,15.680000,36.1773
london_query_0CaaImFsIdNZjpg8oBPgsQ,transfer_1,1234,denoise,690,amman:31,london:29,15.680000,36.1773
london_query_0CaaImFsIdNZjpg8oBPgsQ,transfer_2,1234,denoise,1087,amman:31,london:29,15.679997,36.1773
london_query_0CaaImFsIdNZjpg8oBPgsQ,transfer_3,1234,denoise,912,manila:29,london:29,15.680004,36.1773
manila_query_-cNGgBgyFrf92tQ2SjMnVw,isotropic,1234,denoise,51,manila:142,manila:46,15.679997,36.1773
manila_query_-cNGgBgyFrf92tQ2SjMnVw,white_box,1234,denoise,242,cph:162,manila:46,15.679998,36.1773
manila_query_-cNGgBgyFrf92tQ2SjMnVw,transfer_1,1234,denoise,32,manila:142,manila:46,15.679998,36.1773
manila_query_-cNGgBgyFrf92tQ2SjMnVw,transfer_2,1234,denoise,43,manila:142,manila:46,15.680004,36.1773
manila_query_-cNGgBgyFrf92tQ2SjMnVw,transfer_3,1234,denoise,23,manila:142,manila:46,15.680001,36.1773
nairobi_query_4EL0OPwVmp4k2zCpl9_c_A,isotropic,1234,denoise,1,nairobi:15,nairobi:15,15.679997,36.1773
nairobi_query_4EL0OPwVmp4k2zCpl9_c_A,white_box,1234,denoise,3,boston:171,nairobi:15,15.680000,36.1773
nairobi_query_4EL0OPwVmp4k2zCpl9_c_A,transfer_1,1234,denoise,2,boston:171,nairobi:15,15.680000,36.1773
nairobi_query_4EL0OPwVmp4k2zCpl9_c_A,transfer_2,1234,denoise,2,boston:171,nairobi:15,15.679998,36.1773
nairobi_query_4EL0OPwVmp4k2zCpl9_c_A,transfer_3,1234,denoise,2,boston:171,nairobi:15,15.680000,36.1773
toronto_query_-MvRj243NBTPnognhgb4Cg,isotropic,1234,denoise,72,amman:0,toronto:421,15.680000,36.1773
toronto_query_-MvRj243NBTPnognhgb4Cg,white_box,1234,denoise,679,boston:19,toronto:421,15.680000,36.1773
toronto_query_-MvRj243NBTPnognhgb4Cg,transfer_1,1234,denoise,141,amman:0,toronto:421,15.679997,36.1773
toronto_query_-MvRj243NBTPnognhgb4Cg,transfer_2,1234,denoise,111,amman:0,toronto:421,15.679991,36.1773
toronto_query_-MvRj243NBTPnognhgb4Cg,transfer_3,1234,denoise,207,boston:171,toronto:421,15.679996,36.1773
zurich_query_0qoNSI3UUj6VR3TM7c0Peg,isotropic,1234,denoise,346,cph:342,zurich:38,15.679998,36.1773
zurich_query_0qoNSI3UUj6VR3TM7c0Peg,white_box,1234,denoise,712,cph:342,zurich:38,15.679998,36.1773
zurich_query_0qoNSI3UUj6VR3TM7c0Peg,transfer_1,1234,denoise,301,amman:23,zurich:38,15.679997,36.1773
zurich_query_0qoNSI3UUj6VR3TM7c0Peg,transfer_2,1234,denoise,396,cph:342,zurich:38,15.679998,36.1773
zurich_query_0qoNSI3UUj6VR3TM7c0Peg,transfer_3,1234,denoise,363,amman:29,zurich:38,15.679998,36.1773
amman_query_2o7YcP9UAqSU1ygtK33BfQ,isotropic,1234,denoise,10,amman:36,amman:31,15.679998,36.1773
amman_query_2o7YcP9UAqSU1ygtK33BfQ,white_box,1234,denoise,3,cph:61,amman:31,15.680000,36.1773
amman_query_2o7YcP9UAqSU1ygtK33BfQ,transfer_1,1234,denoise,12,london:122,amman:31,15.679996,36.1773
amman_query_2o7YcP9UAqSU1ygtK33BfQ,transfer_2,1234,denoise,11,amman:36,amman:31,15.680000,36.1773
amman_query_2o7YcP9UAqSU1ygtK33BfQ,transfer_3,1234,denoise,10,amman:36,amman:31,15.679992,36.1773
boston_query_-YC7UljP-400uMusDPAb5o,isotropic,1234,denoise,3,boston:27,boston:244,15.679997,36.1773
boston_query_-YC7UljP-400uMusDPAb5o,white_box,1234,denoise,9,boston:27,boston:244,15.679993,36.1773
boston_query_-YC7UljP-400uMusDPAb5o,transfer_1,1234,denoise,2,boston:27,boston:244,15.680000,36.1773
boston_query_-YC7UljP-400uMusDPAb5o,transfer_2,1234,denoise,6,boston:27,boston:244,15.679997,36.1773
boston_query_-YC7UljP-400uMusDPAb5o,transfer_3,1234,denoise,5,boston:27,boston:244,15.679997,36.1773
cph_query_-WSWmgHuo6qPHzHxqzEe1A,isotropic,1234,denoise,74,cph:96,cph:119,15.680000,36.1773
cph_query_-WSWmgHuo6qPHzHxqzEe1A,white_box,1234,denoise,230,cph:243,cph:119,15.680000,36.1773
cph_query_-WSWmgHuo6qPHzHxqzEe1A,transfer_1,1234,denoise,89,cph:96,cph:119,15.680000,36.1773
cph_query_-WSWmgHuo6qPHzHxqzEe1A,transfer_2,1234,denoise,62,cph:96,cph:119,15.680001,36.1773
cph_query_-WSWmgHuo6qPHzHxqzEe1A,transfer_3,1234,denoise,82,cph:96,cph:119,15.679995,36.1773
london_query_0EzKuKNIcxIWax_duM0EWw,isotropic,1234,denoise,1,london:23,london:23,15.679997,36.1773
london_query_0EzKuKNIcxIWax_duM0EWw,white_box,1234,denoise,1,london:23,london:23,15.680000,36.1773
london_query_0EzKuKNIcxIWax_duM0EWw,transfer_1,1234,denoise,2,london:21,london:23,15.680002,36.1773
london_query_0EzKuKNIcxIWax_duM0EWw,transfer_2,1234,denoise,1,london:23,london:23,15.679997,36.1773
london_query_0EzKuKNIcxIWax_duM0EWw,transfer_3,1234,denoise,1,london:23,london:23,15.680000,36.1773
manila_query_-cmAo9dkimIih2B7T4UHfg,isotropic,1234,denoise,243,manila:109,manila:140,15.679998,36.1773
manila_query_-cmAo9dkimIih2B7T4UHfg,white_box,1234,denoise,228,manila:190,manila:140,15.679997,36.1773
manila_query_-cmAo9dkimIih2B7T4UHfg,transfer_1,1234,denoise,318,manila:109,manila:140,15.679997,36.1773
manila_query_-cmAo9dkimIih2B7T4UHfg,transfer_2,1234,denoise,252,manila:109,manila:140,15.680000,36.1773
manila_query_-cmAo9dkimIih2B7T4UHfg,transfer_3,1234,denoise,379,manila:173,manila:140,15.679997,36.1773
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,isotropic,1234,denoise,31,zurich:19,nairobi:8,15.680001,36.1773
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,white_box,1234,denoise,153,zurich:19,nairobi:8,15.680001,36.1773
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,transfer_1,1234,denoise,30,zurich:19,nairobi:8,15.679997,36.1773
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,transfer_2,1234,denoise,47,nairobi:3,nairobi:8,15.679997,36.1773
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,transfer_3,1234,denoise,18,zurich:19,nairobi:8,15.680000,36.1773
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,isotropic,1234,denoise,2,amman:30,toronto:244,15.679997,36.1773
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,white_box,1234,denoise,5,zurich:60,toronto:244,15.679993,36.1773
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,transfer_1,1234,denoise,1,toronto:244,toronto:244,15.680000,36.1773
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,transfer_2,1234,denoise,1,toronto:244,toronto:244,15.679998,36.1773
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,transfer_3,1234,denoise,1,toronto:244,toronto:244,15.680000,36.1773
zurich_query_0yT0tESrImO18FH9C5STzg,isotropic,1234,denoise,56,manila:140,zurich:42,15.679995,36.1773
zurich_query_0yT0tESrImO18FH9C5STzg,white_box,1234,denoise,142,manila:140,zurich:42,15.679991,36.1773
zurich_query_0yT0tESrImO18FH9C5STzg,transfer_1,1234,denoise,55,boston:216,zurich:42,15.680000,36.1773
zurich_query_0yT0tESrImO18FH9C5STzg,transfer_2,1234,denoise,42,boston:216,zurich:42,15.680001,36.1773
zurich_query_0yT0tESrImO18FH9C5STzg,transfer_3,1234,denoise,44,boston:216,zurich:42,15.679996,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,isotropic,1234,denoise,30,amman:23,amman:1,15.679998,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,white_box,1234,denoise,35,manila:13,amman:1,15.680001,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,transfer_1,1234,denoise,48,amman:23,amman:1,15.680002,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,transfer_2,1234,denoise,26,amman:23,amman:1,15.680002,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,transfer_3,1234,denoise,44,amman:23,amman:1,15.680000,36.1773
boston_query_-YNCuOIwfe745OWl27FQZQ,isotropic,1234,denoise,13,boston:99,boston:249,15.680000,36.1773
boston_query_-YNCuOIwfe745OWl27FQZQ,white_box,1234,denoise,13,manila:153,boston:249,15.680002,36.1773
boston_query_-YNCuOIwfe745OWl27FQZQ,transfer_1,1234,denoise,8,boston:99,boston:249,15.680000,36.1773
boston_query_-YNCuOIwfe745OWl27FQZQ,transfer_2,1234,denoise,4,boston:99,boston:249,15.680001,36.1773
boston_query_-YNCuOIwfe745OWl27FQZQ,transfer_3,1234,denoise,6,boston:191,boston:249,15.679992,36.1773
cph_query_-XYLPst0OjYGoPVJKGP1aA,isotropic,1234,denoise,1,cph:33,cph:33,15.679997,36.1773
cph_query_-XYLPst0OjYGoPVJKGP1aA,white_box,1234,denoise,1,cph:33,cph:33,15.679996,36.1773
cph_query_-XYLPst0OjYGoPVJKGP1aA,transfer_1,1234,denoise,1,cph:33,cph:33,15.680000,36.1773
cph_query_-XYLPst0OjYGoPVJKGP1aA,transfer_2,1234,denoise,1,cph:33,cph:33,15.680000,36.1773
cph_query_-XYLPst0OjYGoPVJKGP1aA,transfer_3,1234,denoise,1,cph:33,cph:33,15.680000,36.1773
london_query_0IFxmIDIkGlB0FShcszAfw,isotropic,1234,denoise,117,boston:206,london:129,15.680000,36.1773
london_query_0IFxmIDIkGlB0FShcszAfw,white_box,1234,denoise,1044,london:21,london:129,15.680000,36.1773
london_query_0IFxmIDIkGlB0FShcszAfw,transfer_1,1234,denoise,99,boston:206,london:129,15.680000,36.1773
london_query_0IFxmIDIkGlB0FShcszAfw,transfer_2,1234,denoise,59,boston:206,london:129,15.679997,36.1773
london_query_0IFxmIDIkGlB0FShcszAfw,transfer_3,1234,denoise,267,zurich:33,london:129,15.680000,36.1773
manila_query_-dvVr_QHKim5_WyUsv_Z4A,isotropic,1234,denoise,286,manila:134,manila:142,15.680000,36.1773
manila_query_-dvVr_QHKim5_WyUsv_Z4A,white_box,1234,denoise,430,manila:143,manila:142,15.679997,36.1773
manila_query_-dvVr_QHKim5_WyUsv_Z4A,transfer_1,1234,denoise,282,manila:134,manila:142,15.680000,36.1773
manila_query_-dvVr_QHKim5_WyUsv_Z4A,transfer_2,1234,denoise,341,manila:134,manila:142,15.680000,36.1773
manila_query_-dvVr_QHKim5_WyUsv_Z4A,transfer_3,1234,denoise,222,manila:134,manila:142,15.679997,36.1773
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,isotropic,1234,denoise,106,manila:132,nairobi:20,15.679998,36.1773
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,white_box,1234,denoise,175,manila:132,nairobi:20,15.680000,36.1773
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,transfer_1,1234,denoise,161,manila:132,nairobi:20,15.679997,36.1773
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,transfer_2,1234,denoise,158,manila:132,nairobi:20,15.680004,36.1773
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,transfer_3,1234,denoise,171,manila:132,nairobi:20,15.679998,36.1773
